epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769105904.213557,0,0.000000,31.840000,0.000000,0.070000,0.000000,0.000000,0.000000,0.800000,8.000000,57.160000
1769105904.234161,0,0.000000,35.580000,0.000000,0.050000,0.000000,0.000000,0.000000,0.810000,8.000000,57.180000
1769105904.234987,0,0.000000,39.470000,0.000000,0.030000,0.000000,0.000000,0.000000,0.830000,8.000000,57.200000
1769105904.258783,0,0.000000,43.220000,0.000000,0.010000,0.000000,0.000000,0.000000,0.860000,8.000000,57.220000
1769105904.277619,0,0.000000,46.580000,0.000000,0.010000,0.000000,0.000000,0.000000,0.870000,8.000000,57.220000
1769105904.279381,0,0.000000,49.310000,0.000000,0.000000,0.000000,0.000000,0.000000,0.890000,8.000000,57.250000
1769105904.301853,0,0.000000,51.430000,0.000000,0.100000,0.000000,0.000000,0.000000,0.910000,8.000000,57.250000
1769105904.322911,0,0.000000,52.720000,0.000000,0.020000,0.000000,0.000000,0.000000,0.920000,8.000000,57.270000
1769105904.344078,0,0.000000,54.150000,0.000000,0.020000,0.000000,0.000000,0.000000,0.930000,8.000000,57.290000
1769105904.346172,0,0.000000,55.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.930000,8.000000,57.310000
1769105904.366587,0,0.000000,56.220000,0.000000,0.090000,0.000000,0.000000,0.000000,0.940000,8.000000,57.330000
1769105904.367587,0,0.000000,57.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0.950000,8.000000,57.340000
1769105904.387971,0,0.000000,58.340000,0.000000,0.020000,0.000000,0.000000,0.000000,0.970000,8.000000,57.360000
1769105904.408761,0,0.000000,59.130000,0.000000,0.050000,0.000000,0.000000,0.000000,0.970000,8.000000,57.360000
1769105904.429572,0,0.000000,59.740000,0.000000,0.050000,0.000000,0.000000,0.000000,0.980000,8.000000,57.380000
1769105904.431352,0,0.000000,60.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.980000,8.000000,57.400000
1769105904.461302,0,0.000000,61.240000,0.000000,0.050000,0.000000,0.000000,0.000000,0.980000,8.000000,57.410000
1769105904.461807,0,0.000000,62.180000,0.000000,0.050000,0.000000,0.000000,0.000000,0.970000,8.000000,57.430000
1769105904.463566,0,0.000000,63.270000,0.000000,0.150000,0.000000,0.000000,0.000000,0.940000,8.000000,57.450000
1769105904.500781,0,0.000000,64.440000,0.000000,0.100000,0.000000,0.000000,0.000000,0.910000,8.000000,57.450000
1769105904.500781,0,0.000000,65.230000,0.000000,0.120000,0.000000,0.000000,0.000000,0.860000,8.000000,57.470000
1769105904.533744,0,0.000000,65.620000,0.000000,0.200000,0.000000,0.000000,0.000000,0.800000,8.000000,57.490000
1769105904.534753,0,0.000000,65.380000,0.000000,0.090000,0.000000,0.000000,0.000000,0.730000,8.000000,57.500000
1769105904.566883,0,0.000000,64.550000,0.000000,0.100000,0.000000,0.000000,0.000000,0.640000,8.000000,57.520000
1769105904.568269,0,0.000000,63.580000,0.000000,0.050000,0.000000,0.000000,0.000000,0.560000,8.000000,57.540000
1769105904.568773,0,0.000000,62.790000,0.000000,0.090000,0.000000,0.000000,0.000000,0.460000,8.000000,57.560000
1769105904.598593,0,0.000000,62.290000,0.000000,0.090000,0.000000,0.000000,0.000000,0.340000,8.000000,57.560000
1769105904.600357,0,0.000000,62.060000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.200000,8.000000,57.590000
1769105904.630142,0,0.000000,61.810000,0.000000,0.050000,0.000000,0.000000,0.000000,0.090000,8.000000,57.590000
1769105904.630971,0,0.000000,61.580000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,57.610000
1769105904.662776,0,0.000000,61.380000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.050000,8.000000,57.630000
1769105904.664607,0,0.000000,61.380000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.100000,8.000000,57.650000
1769105904.694789,0,0.000000,61.250000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.120000,8.000000,57.650000
1769105904.696601,0,0.000000,61.330000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.150000,8.000000,57.680000
1769105904.716641,0,0.000000,61.430000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,57.680000
1769105904.749354,0,0.000000,61.380000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.110000,8.000000,57.700000
1769105904.750363,0,0.000000,61.400000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.030000,8.000000,57.720000
1769105904.751685,0,0.000000,61.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,8.000000,57.740000
1769105904.799351,0,0.000000,61.270000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,8.000000,57.750000
1769105904.801249,0,0.000000,60.790000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,8.000000,57.770000
1769105904.802255,0,0.000000,59.430000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.510000,8.000000,57.770000
1769105904.838123,0,0.000000,57.310000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,8.000000,57.790000
1769105904.839806,0,0.000000,54.610000,0.000000,0.000000,0.000000,0.000000,0.000000,0.640000,8.000000,57.810000
1769105904.864007,0,0.000000,51.250000,0.000000,0.020000,0.000000,0.000000,0.000000,0.690000,8.000000,57.830000
1769105904.886014,0,0.000000,47.650000,0.000000,0.030000,0.000000,0.000000,0.000000,0.740000,8.000000,57.840000
1769105904.904143,0,0.000000,44.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0.760000,8.000000,57.860000
1769105904.905526,0,0.000000,41.060000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.790000,8.000000,57.860000
1769105904.939852,0,0.000000,38.400000,0.000000,0.050000,0.000000,0.000000,0.000000,0.810000,8.000000,57.880000
1769105904.940854,0,0.000000,36.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.820000,8.000000,57.900000
1769105904.941853,0,0.000000,34.770000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.850000,8.000000,57.910000
1769105904.973793,0,0.000000,33.250000,0.000000,0.010000,0.000000,0.000000,0.000000,0.870000,8.000000,57.930000
1769105904.974572,0,0.000000,31.790000,0.000000,0.000000,0.000000,0.000000,0.000000,0.870000,8.000000,57.950000
1769105905.006422,0,0.000000,30.620000,0.000000,0.020000,0.000000,0.000000,0.000000,0.880000,8.000000,57.970000
1769105905.007428,0,0.000000,29.290000,0.000000,0.000000,0.000000,0.000000,0.000000,0.890000,8.000000,57.970000
1769105905.036597,0,0.000000,28.340000,0.000000,0.070000,0.000000,0.000000,0.000000,0.920000,8.000000,58.000000
1769105905.037597,0,0.000000,27.540000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.930000,8.000000,58.000000
1769105905.038599,0,0.000000,26.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.930000,8.000000,58.020000
1769105905.069339,0,0.000000,25.590000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.940000,8.000000,58.040000
1769105905.101527,0,0.000000,24.620000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.940000,8.000000,58.060000
1769105905.102530,0,0.000000,23.540000,0.000000,0.000000,0.000000,0.000000,0.000000,0.950000,8.000000,58.060000
1769105905.124005,0,0.000000,22.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.950000,8.000000,58.090000
1769105905.141870,0,0.000000,22.210000,0.000000,0.010000,0.000000,0.000000,0.000000,0.970000,8.000000,58.090000
1769105905.143883,0,0.000000,21.680000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.970000,8.000000,58.110000
1769105905.167927,0,0.000000,21.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.970000,8.000000,58.130000
1769105905.187566,0,0.000000,21.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.980000,8.000000,58.150000
1769105905.208623,0,0.000000,20.620000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.980000,8.000000,58.150000
1769105905.209630,0,0.000000,20.170000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.980000,8.000000,58.180000
1769105905.232036,0,0.000000,19.540000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.980000,8.000000,58.180000
1769105905.251557,0,0.000000,18.900000,0.000000,0.020000,0.000000,0.000000,0.000000,0.980000,8.000000,58.200000
1769105905.252566,0,0.000000,18.350000,0.000000,0.010000,0.000000,0.000000,0.000000,0.980000,8.000000,58.220000
1769105905.276294,0,0.000000,17.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.980000,8.000000,58.240000
1769105905.297534,0,0.000000,17.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.980000,8.000000,58.250000
1769105905.298573,0,0.000000,17.310000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.980000,8.000000,58.270000
1769105905.319766,0,0.000000,17.100000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.980000,8.000000,58.270000
1769105905.341554,0,0.000000,17.040000,0.000000,0.050000,0.000000,0.000000,0.000000,0.980000,8.000000,58.290000
1769105905.342552,0,0.000000,16.700000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.980000,8.000000,58.310000
1769105905.361158,0,0.000000,16.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.980000,8.000000,58.330000
1769105905.395640,0,0.000000,15.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.980000,8.000000,58.340000
1769105905.396644,0,0.000000,15.350000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.970000,8.000000,58.360000
1769105905.397641,0,0.000000,15.220000,0.000000,0.000000,0.000000,0.000000,0.000000,0.950000,8.000000,58.360000
1769105905.399761,0,0.000000,15.300000,0.000000,0.030000,0.000000,0.000000,0.000000,0.930000,8.000000,58.380000
1769105905.426590,0,0.000000,15.750000,0.000000,0.070000,0.000000,0.000000,0.000000,0.870000,8.000000,58.400000
1769105905.427588,0,0.000000,16.520000,0.000000,0.090000,0.000000,0.000000,0.000000,0.810000,8.000000,58.410000
1769105905.458730,0,0.000000,17.460000,0.000000,0.010000,0.000000,0.000000,0.000000,0.740000,8.000000,58.430000
1769105905.460732,0,0.000000,18.350000,0.000000,0.070000,0.000000,0.000000,0.000000,0.680000,8.000000,58.450000
1769105905.489766,0,0.000000,18.930000,0.000000,0.020000,0.000000,0.000000,0.000000,0.620000,8.000000,58.470000
1769105905.489766,0,0.000000,19.360000,0.000000,0.050000,0.000000,0.000000,0.000000,0.560000,8.000000,58.470000
1769105905.520166,0,0.000000,19.510000,0.000000,0.070000,0.000000,0.000000,0.000000,0.470000,8.000000,58.500000
1769105905.537393,0,0.000000,19.710000,0.000000,0.090000,0.000000,0.000000,0.000000,0.370000,8.000000,58.500000
1769105905.568592,0,0.000000,19.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280000,8.000000,58.520000
1769105905.570109,0,0.000000,20.460000,0.000000,0.050000,0.000000,0.000000,0.000000,0.200000,8.000000,58.540000
1769105905.570756,0,0.000000,21.010000,0.000000,0.070000,0.000000,0.000000,0.000000,0.150000,8.000000,58.560000
1769105905.600536,0,0.000000,21.630000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,8.000000,58.560000
1769105905.602313,0,0.000000,22.460000,0.000000,0.050000,0.000000,0.000000,0.000000,0.110000,8.000000,58.590000
1769105905.634139,0,0.000000,23.270000,0.000000,0.070000,0.000000,0.000000,0.000000,0.100000,8.000000,58.590000
1769105905.651749,0,0.000000,24.170000,0.000000,0.020000,0.000000,0.000000,0.000000,0.100000,8.000000,58.610000
1769105905.670139,0,0.000000,25.010000,0.000000,0.030000,0.000000,0.000000,0.000000,0.100000,8.000000,58.630000
1769105905.689772,0,0.000000,25.970000,0.000000,0.070000,0.000000,0.000000,0.000000,0.120000,8.000000,58.650000
1769105905.711094,0,0.000000,26.940000,0.000000,0.050000,0.000000,0.000000,0.000000,0.150000,8.000000,58.650000
1769105905.712456,0,0.000000,28.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.180000,8.000000,58.680000
1769105905.733356,0,0.000000,29.120000,0.000000,0.050000,0.000000,0.000000,0.000000,0.200000,8.000000,58.680000
1769105905.753884,0,0.000000,30.130000,0.000000,0.050000,0.000000,0.000000,0.000000,0.250000,8.000000,58.700000
1769105905.754925,0,0.000000,31.090000,0.000000,0.050000,0.000000,0.000000,0.000000,0.300000,8.000000,58.720000
1769105905.773481,0,0.000000,32.080000,0.000000,0.100000,0.000000,0.000000,0.000000,0.340000,8.000000,58.740000
1769105905.792817,0,0.000000,32.790000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.370000,8.000000,58.750000
1769105905.812314,0,0.000000,33.840000,0.000000,0.050000,0.000000,0.000000,0.000000,0.410000,8.000000,58.770000
1769105905.813348,0,0.000000,34.720000,0.000000,0.100000,0.000000,0.000000,0.000000,0.460000,8.000000,58.790000
1769105905.834318,0,0.000000,35.590000,0.000000,0.050000,0.000000,0.000000,0.000000,0.510000,8.000000,58.790000
1769105905.853571,0,0.000000,36.330000,0.000000,0.000000,0.000000,0.000000,0.000000,0.550000,8.000000,58.810000
1769105905.854572,0,0.000000,37.110000,0.000000,0.030000,0.000000,0.000000,0.000000,0.570000,8.000000,58.830000
1769105905.871117,0,0.000000,37.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.620000,8.000000,58.840000
1769105905.899692,0,0.000000,38.410000,0.000000,0.020000,0.000000,0.000000,0.000000,0.640000,8.000000,58.860000
1769105905.900690,0,0.000000,38.970000,0.000000,0.000000,0.000000,0.000000,0.000000,0.680000,8.000000,58.880000
1769105905.931842,0,0.000000,39.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.690000,8.000000,58.880000
1769105905.933842,0,0.000000,40.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.720000,8.000000,58.900000
1769105905.953197,0,0.000000,40.650000,0.000000,0.070000,0.000000,0.000000,0.000000,0.740000,8.000000,58.910000
1769105905.976177,0,0.000000,41.450000,0.000000,0.070000,0.000000,0.000000,0.000000,0.760000,8.000000,58.930000
1769105905.993713,0,0.000000,42.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.790000,8.000000,58.950000
1769105906.012128,0,0.000000,42.790000,0.000000,0.050000,0.000000,0.000000,0.000000,0.810000,8.000000,58.970000
1769105906.013129,0,0.000000,43.490000,0.000000,0.000000,0.000000,0.000000,0.000000,0.810000,8.000000,58.970000
1769105906.031770,0,0.000000,44.310000,0.000000,0.050000,0.000000,0.000000,0.000000,0.830000,8.000000,59.000000
1769105906.047948,0,0.000000,45.080000,0.000000,0.050000,0.000000,0.000000,0.000000,0.860000,8.000000,59.000000
1769105906.047948,0,0.000000,45.900000,0.000000,0.070000,0.000000,0.000000,0.000000,0.870000,8.000000,59.020000
1769105906.078249,0,0.000000,46.430000,0.000000,0.000000,0.000000,0.000000,0.000000,0.880000,8.000000,59.040000
1769105906.079254,0,0.000000,46.860000,0.000000,0.070000,0.000000,0.000000,0.000000,0.890000,8.000000,59.060000
1769105906.112176,0,0.000000,47.360000,0.000000,0.020000,0.000000,0.000000,0.000000,0.910000,8.000000,59.060000
1769105906.113178,0,0.000000,48.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.910000,8.000000,59.090000
1769105906.134748,0,0.000000,48.650000,0.000000,0.050000,0.000000,0.000000,0.000000,0.910000,8.000000,59.090000
1769105906.154782,0,0.000000,49.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,8.000000,59.110000
1769105906.173140,0,0.000000,50.660000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.920000,8.000000,59.130000
1769105906.173814,0,0.000000,51.970000,0.000000,0.050000,0.000000,0.000000,0.000000,0.920000,8.000000,59.150000
1769105906.206790,0,0.000000,53.500000,0.000000,0.030000,0.000000,0.000000,0.000000,0.920000,8.000000,59.160000
1769105906.208584,0,0.000000,54.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,8.000000,59.180000
1769105906.210312,0,0.000000,56.310000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.920000,8.000000,59.180000
1769105906.244023,0,0.000000,57.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,8.000000,59.200000
1769105906.245073,0,0.000000,58.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,8.000000,59.220000
1769105906.271322,0,0.000000,59.450000,0.000000,0.020000,0.000000,0.000000,0.000000,0.910000,8.000000,59.240000
1769105906.272675,0,0.000000,60.180000,0.000000,0.100000,0.000000,0.000000,0.000000,0.880000,8.000000,59.250000
1769105906.300301,0,0.000000,60.880000,0.000000,0.050000,0.000000,0.000000,0.000000,0.850000,8.000000,59.270000
1769105906.318509,0,0.000000,61.930000,0.000000,0.100000,0.000000,0.000000,0.000000,0.810000,8.000000,59.270000
1769105906.338094,0,0.000000,62.560000,0.000000,0.100000,0.000000,0.000000,0.000000,0.770000,8.000000,59.290000
1769105906.338768,0,0.000000,63.090000,0.000000,0.100000,0.000000,0.000000,0.000000,0.740000,8.000000,59.310000
1769105906.368724,0,0.000000,63.500000,0.000000,0.140000,0.000000,0.000000,0.000000,0.690000,8.000000,59.330000
1769105906.369727,0,0.000000,64.020000,0.000000,0.150000,0.000000,0.000000,0.000000,0.630000,8.000000,59.340000
1769105906.399807,0,0.000000,64.690000,0.000000,0.150000,0.000000,0.000000,0.000000,0.560000,8.000000,59.360000
1769105906.400505,0,0.000000,65.410000,0.000000,0.230000,0.000000,0.000000,0.000000,0.490000,8.000000,59.360000
1769105906.430945,0,0.000000,66.090000,0.000000,0.200000,0.000000,0.000000,0.000000,0.430000,8.000000,59.380000
1769105906.430945,0,0.000000,66.580000,0.000000,0.200000,0.000000,0.000000,0.000000,0.400000,8.000000,59.400000
1769105906.432749,0,0.000000,67.120000,0.000000,0.230000,0.000000,0.000000,0.000000,0.370000,8.000000,59.410000
1769105906.460569,0,0.000000,67.410000,0.000000,0.230000,0.000000,0.000000,0.000000,0.310000,8.000000,59.430000
1769105906.490560,0,0.000000,67.410000,0.000000,0.280000,0.000000,0.000000,0.000000,0.250000,8.000000,59.450000
1769105906.492284,0,0.000000,67.270000,0.000000,0.180000,0.000000,0.000000,0.000000,0.180000,8.000000,59.450000
1769105906.515095,0,0.000000,67.410000,0.000000,0.210000,0.000000,0.000000,0.000000,0.120000,8.000000,59.470000
1769105906.532733,0,0.000000,67.470000,0.000000,0.230000,0.000000,0.000000,0.000000,0.070000,8.000000,59.490000
1769105906.552504,0,0.000000,67.550000,0.000000,0.230000,0.000000,0.000000,0.000000,0.050000,8.000000,59.500000
1769105906.553294,0,0.000000,67.690000,0.000000,0.250000,0.000000,0.000000,0.000000,0.030000,8.000000,59.520000
1769105906.577132,0,0.000000,67.660000,0.000000,0.310000,0.000000,0.000000,0.000000,0.020000,8.000000,59.540000
1769105906.599504,0,0.000000,67.690000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,59.540000
1769105906.619195,0,0.000000,67.700000,0.000000,0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,59.560000
1769105906.620199,0,0.000000,67.790000,0.000000,0.250000,0.000000,0.000000,0.000000,-0.020000,8.000000,59.580000
1769105906.639740,0,0.000000,67.900000,0.000000,0.230000,0.000000,0.000000,0.000000,-0.030000,8.000000,59.590000
1769105906.664991,0,0.000000,67.970000,0.000000,0.250000,0.000000,0.000000,0.000000,-0.030000,8.000000,59.610000
1769105906.686747,0,0.000000,67.870000,0.000000,0.250000,0.000000,0.000000,0.000000,-0.020000,8.000000,59.630000
1769105906.688477,0,0.000000,67.730000,0.000000,0.210000,0.000000,0.000000,0.000000,-0.010000,8.000000,59.650000
1769105906.712341,0,0.000000,67.760000,0.000000,0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,59.650000
1769105906.713904,0,0.000000,67.730000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,59.680000
1769105906.732460,0,0.000000,67.700000,0.000000,0.180000,0.000000,0.000000,0.000000,0.010000,8.000000,59.680000
1769105906.733777,0,0.000000,67.910000,0.000000,0.250000,0.000000,0.000000,0.000000,0.050000,8.000000,59.700000
1769105906.751103,0,0.000000,68.060000,0.000000,0.230000,0.000000,0.000000,0.000000,0.090000,8.000000,59.720000
1769105906.771538,0,0.000000,68.250000,0.000000,0.230000,0.000000,0.000000,0.000000,0.140000,8.000000,59.740000
1769105906.790799,0,0.000000,68.580000,0.000000,0.270000,0.000000,0.000000,0.000000,0.180000,8.000000,59.750000
1769105906.792591,0,0.000000,68.800000,0.000000,0.230000,0.000000,0.000000,0.000000,0.230000,8.000000,59.770000
1769105906.824757,0,0.000000,69.330000,0.000000,0.280000,0.000000,0.000000,0.000000,0.270000,8.000000,59.770000
1769105906.825481,0,0.000000,69.690000,0.000000,0.270000,0.000000,0.000000,0.000000,0.310000,8.000000,59.790000
1769105906.826487,0,0.000000,70.120000,0.000000,0.280000,0.000000,0.000000,0.000000,0.340000,8.000000,59.810000
1769105906.860910,0,0.000000,70.550000,0.000000,0.370000,0.000000,0.000000,0.000000,0.370000,8.000000,59.830000
1769105906.862909,0,0.000000,70.910000,0.000000,0.360000,0.000000,0.000000,0.000000,0.400000,8.000000,59.840000
1769105906.885756,0,0.000000,71.200000,0.000000,0.340000,0.000000,0.000000,0.000000,0.430000,8.000000,59.860000
1769105906.904522,0,0.000000,71.550000,0.000000,0.400000,0.000000,0.000000,0.000000,0.460000,8.000000,59.860000
1769105906.939720,0,0.000000,71.730000,0.000000,0.360000,0.000000,0.000000,0.000000,0.500000,8.000000,59.880000
1769105906.940756,0,0.000000,71.940000,0.000000,0.430000,0.000000,0.000000,0.000000,0.540000,8.000000,59.900000
1769105906.942272,0,0.000000,71.940000,0.000000,0.380000,0.000000,0.000000,0.000000,0.570000,8.000000,59.910000
1769105906.974095,0,0.000000,71.830000,0.000000,0.380000,0.000000,0.000000,0.000000,0.620000,8.000000,59.930000
1769105906.975099,0,0.000000,71.800000,0.000000,0.310000,0.000000,0.000000,0.000000,0.640000,8.000000,59.950000
1769105906.994717,0,0.000000,71.790000,0.000000,0.300000,0.000000,0.000000,0.000000,0.670000,8.000000,59.950000
1769105907.014694,0,0.000000,71.860000,0.000000,0.340000,0.000000,0.000000,0.000000,0.680000,8.000000,59.970000
1769105907.033899,0,0.000000,71.750000,0.000000,0.340000,0.000000,0.000000,0.000000,0.690000,8.000000,59.990000
1769105907.034899,0,0.000000,71.630000,0.000000,0.250000,0.000000,0.000000,0.000000,0.720000,8.000000,60.000000
1769105907.056907,0,0.000000,71.440000,0.000000,0.230000,0.000000,0.000000,0.000000,0.730000,8.000000,60.020000
1769105907.079295,0,0.000000,70.980000,0.000000,0.280000,0.000000,0.000000,0.000000,0.750000,8.000000,60.040000
1769105907.080302,0,0.000000,70.230000,0.000000,0.270000,0.000000,0.000000,0.000000,0.750000,8.000000,60.040000
1769105907.100748,0,0.000000,69.310000,0.000000,0.050000,0.000000,0.000000,0.000000,0.760000,8.000000,60.060000
1769105907.123750,0,0.000000,68.220000,0.000000,0.020000,0.000000,0.000000,0.000000,0.770000,8.000000,60.080000
1769105907.144066,0,0.000000,66.830000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.790000,8.000000,60.090000
1769105907.145070,0,0.000000,65.190000,0.000000,0.050000,0.000000,0.000000,0.000000,0.790000,8.000000,60.110000
1769105907.166139,0,0.000000,63.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,8.000000,60.130000
1769105907.185499,0,0.000000,60.950000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.800000,8.000000,60.130000
1769105907.207151,0,0.000000,58.290000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,8.000000,60.150000
1769105907.208159,0,0.000000,55.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.810000,8.000000,60.160000
1769105907.233465,0,0.000000,53.130000,0.000000,0.000000,0.000000,0.000000,0.000000,0.810000,8.000000,60.180000
1769105907.257243,0,0.000000,50.790000,0.000000,0.010000,0.000000,0.000000,0.000000,0.810000,8.000000,60.200000
1769105907.258347,0,0.000000,49.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.810000,8.000000,60.220000
1769105907.280528,0,0.000000,48.630000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.810000,8.000000,60.220000
1769105907.302523,0,0.000000,48.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.820000,8.000000,60.250000
1769105907.303771,0,0.000000,47.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.830000,8.000000,60.250000
1769105907.326516,0,0.000000,47.500000,0.000000,0.020000,0.000000,0.000000,0.000000,0.850000,8.000000,60.270000
1769105907.350789,0,0.000000,47.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.860000,8.000000,60.290000
1769105907.352302,0,0.000000,46.580000,0.000000,0.000000,0.000000,0.000000,0.000000,0.870000,8.000000,60.310000
1769105907.371288,0,0.000000,46.340000,0.000000,0.050000,0.000000,0.000000,0.000000,0.870000,8.000000,60.310000
1769105907.373081,0,0.000000,46.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.880000,8.000000,60.340000
1769105907.392709,0,0.000000,46.020000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.890000,8.000000,60.340000
1769105907.423698,0,0.000000,45.910000,0.000000,0.010000,0.000000,0.000000,0.000000,0.910000,8.000000,60.360000
1769105907.424696,0,0.000000,45.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.930000,8.000000,60.380000
1769105907.426709,0,0.000000,45.630000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.930000,8.000000,60.400000
1769105907.464287,0,0.000000,45.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.940000,8.000000,60.410000
1769105907.501100,0,0.000000,44.180000,0.000000,0.050000,0.000000,0.000000,0.000000,0.950000,8.000000,60.430000
