epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769105907.519440,0,0.000000,43.020000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.950000,8.000000,60.450000
1769105907.520256,0,0.000000,41.910000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.970000,8.000000,60.450000
1769105907.542536,0,0.000000,40.840000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.970000,8.000000,60.470000
1769105907.559892,0,0.000000,38.220000,0.000000,0.050000,0.000000,0.000000,0.000000,0.980000,8.000000,60.500000
1769105907.559892,0,0.000000,36.930000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.990000,8.000000,60.520000
1769105907.579239,0,0.000000,35.840000,0.000000,0.010000,0.000000,0.000000,0.000000,0.990000,8.000000,60.540000
1769105907.614600,0,0.000000,34.650000,0.000000,0.010000,0.000000,0.000000,0.000000,0.990000,8.000000,60.540000
1769105907.639032,0,0.000000,33.560000,0.000000,0.050000,0.000000,0.000000,0.000000,1.000000,8.000000,60.560000
1769105907.640334,0,0.000000,32.490000,0.000000,0.010000,0.000000,0.000000,0.000000,1.000000,8.000000,60.580000
1769105907.640334,0,0.000000,31.860000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,8.000000,60.590000
1769105907.663828,0,0.000000,31.370000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,8.000000,60.610000
1769105907.699774,0,0.000000,31.200000,0.000000,0.020000,0.000000,0.000000,0.000000,1.000000,8.000000,60.630000
1769105907.700809,0,0.000000,31.210000,0.000000,-0.030000,0.000000,0.000000,0.000000,1.000000,8.000000,60.630000
1769105907.701563,0,0.000000,31.350000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,8.000000,60.650000
1769105907.702600,0,0.000000,31.620000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,8.000000,60.660000
1769105907.739981,0,0.000000,32.290000,0.000000,0.000000,0.000000,0.000000,0.000000,0.980000,8.000000,60.700000
1769105907.741555,0,0.000000,32.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.950000,8.000000,60.720000
1769105907.801838,0,0.000000,32.950000,0.000000,0.030000,0.000000,0.000000,0.000000,0.920000,8.000000,60.720000
1769105907.821221,0,0.000000,33.540000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.860000,8.000000,60.750000
1769105907.844713,0,0.000000,34.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.760000,8.000000,60.750000
1769105907.845712,0,0.000000,35.580000,0.000000,0.000000,0.000000,0.000000,0.000000,0.640000,8.000000,60.770000
1769105907.866727,0,0.000000,37.490000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.400000,8.000000,60.810000
1769105907.867439,0,0.000000,38.310000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.310000,8.000000,60.830000
1769105907.886265,0,0.000000,38.650000,0.000000,0.010000,0.000000,0.000000,0.000000,0.200000,8.000000,60.840000
1769105907.910774,0,0.000000,38.900000,0.000000,0.030000,0.000000,0.000000,0.000000,0.120000,8.000000,60.840000
1769105907.911778,0,0.000000,39.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,8.000000,60.860000
1769105907.934319,0,0.000000,39.310000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.010000,8.000000,60.880000
1769105907.959512,0,0.000000,39.290000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,60.900000
1769105907.960278,0,0.000000,39.450000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.120000,8.000000,60.910000
1769105907.983879,0,0.000000,39.580000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.150000,8.000000,60.930000
1769105907.984878,0,0.000000,39.880000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,60.950000
1769105908.007525,0,0.000000,40.450000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,60.950000
1769105908.026863,0,0.000000,41.180000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,60.970000
1769105908.027871,0,0.000000,41.930000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,60.990000
1769105908.057311,0,0.000000,42.900000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,61.000000
1769105908.057311,0,0.000000,43.860000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,61.020000
1769105908.058312,0,0.000000,44.790000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,61.040000
1769105908.089691,0,0.000000,45.560000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,61.040000
1769105908.090696,0,0.000000,46.450000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.150000,8.000000,61.060000
1769105908.125255,0,0.000000,47.290000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.110000,8.000000,61.080000
1769105908.162894,0,0.000000,48.290000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.070000,8.000000,61.090000
1769105908.164899,0,0.000000,49.290000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.010000,8.000000,61.110000
1769105908.165899,0,0.000000,50.380000,0.000000,0.070000,0.000000,0.000000,0.000000,0.050000,8.000000,61.130000
1769105908.166898,0,0.000000,51.610000,0.000000,0.010000,0.000000,0.000000,0.000000,0.150000,8.000000,61.130000
1769105908.198899,0,0.000000,52.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230000,8.000000,61.150000
1769105908.199898,0,0.000000,53.110000,0.000000,0.030000,0.000000,0.000000,0.000000,0.330000,8.000000,61.160000
1769105908.220063,0,0.000000,53.900000,0.000000,0.100000,0.000000,0.000000,0.000000,0.430000,8.000000,61.180000
1769105908.251182,0,0.000000,54.580000,0.000000,0.050000,0.000000,0.000000,0.000000,0.500000,8.000000,61.200000
1769105908.251694,0,0.000000,55.240000,0.000000,0.010000,0.000000,0.000000,0.000000,0.570000,8.000000,61.220000
1769105908.253454,0,0.000000,56.090000,0.000000,0.030000,0.000000,0.000000,0.000000,0.630000,8.000000,61.220000
1769105908.289911,0,0.000000,57.020000,0.000000,0.110000,0.000000,0.000000,0.000000,0.680000,8.000000,61.250000
1769105908.290714,0,0.000000,58.020000,0.000000,0.100000,0.000000,0.000000,0.000000,0.720000,8.000000,61.270000
1769105908.330122,0,0.000000,59.180000,0.000000,0.100000,0.000000,0.000000,0.000000,0.750000,8.000000,61.270000
1769105908.331122,0,0.000000,60.490000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.760000,8.000000,61.290000
1769105908.331122,0,0.000000,61.790000,0.000000,0.070000,0.000000,0.000000,0.000000,0.800000,8.000000,61.310000
1769105908.362894,0,0.000000,63.090000,0.000000,0.100000,0.000000,0.000000,0.000000,0.810000,8.000000,61.310000
1769105908.364891,0,0.000000,64.360000,0.000000,0.250000,0.000000,0.000000,0.000000,0.820000,8.000000,61.340000
1769105908.389884,0,0.000000,65.150000,0.000000,0.030000,0.000000,0.000000,0.000000,0.830000,8.000000,61.340000
1769105908.415055,0,0.000000,65.550000,0.000000,0.180000,0.000000,0.000000,0.000000,0.850000,8.000000,61.360000
1769105908.438085,0,0.000000,65.690000,0.000000,0.110000,0.000000,0.000000,0.000000,0.860000,8.000000,61.380000
1769105908.440087,0,0.000000,65.940000,0.000000,0.120000,0.000000,0.000000,0.000000,0.870000,8.000000,61.400000
1769105908.462963,0,0.000000,65.930000,0.000000,0.110000,0.000000,0.000000,0.000000,0.870000,8.000000,61.400000
1769105908.463961,0,0.000000,65.800000,0.000000,0.100000,0.000000,0.000000,0.000000,0.880000,8.000000,61.430000
1769105908.484770,0,0.000000,65.580000,0.000000,0.010000,0.000000,0.000000,0.000000,0.880000,8.000000,61.430000
1769105908.485480,0,0.000000,65.580000,0.000000,0.100000,0.000000,0.000000,0.000000,0.890000,8.000000,61.450000
1769105908.517181,0,0.000000,65.300000,0.000000,0.090000,0.000000,0.000000,0.000000,0.910000,8.000000,61.470000
1769105908.518691,0,0.000000,65.160000,0.000000,0.110000,0.000000,0.000000,0.000000,0.920000,8.000000,61.490000
1769105908.519437,0,0.000000,64.950000,0.000000,0.050000,0.000000,0.000000,0.000000,0.930000,8.000000,61.500000
1769105908.567514,0,0.000000,65.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.930000,8.000000,61.520000
1769105908.584276,0,0.000000,65.120000,0.000000,0.050000,0.000000,0.000000,0.000000,0.940000,8.000000,61.520000
1769105908.585275,0,0.000000,65.110000,0.000000,0.100000,0.000000,0.000000,0.000000,0.940000,8.000000,61.540000
1769105908.608553,0,0.000000,64.840000,0.000000,0.050000,0.000000,0.000000,0.000000,0.950000,8.000000,61.560000
1769105908.629731,0,0.000000,64.550000,0.000000,0.030000,0.000000,0.000000,0.000000,0.950000,8.000000,61.580000
1769105908.649026,0,0.000000,64.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.950000,8.000000,61.590000
1769105908.649688,0,0.000000,63.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.940000,8.000000,61.610000
1769105908.670239,0,0.000000,63.130000,0.000000,0.070000,0.000000,0.000000,0.000000,0.930000,8.000000,61.610000
1769105908.707070,0,0.000000,62.150000,0.000000,0.050000,0.000000,0.000000,0.000000,0.890000,8.000000,61.630000
1769105908.708726,0,0.000000,61.060000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.850000,8.000000,61.650000
1769105908.710456,0,0.000000,59.990000,0.000000,0.050000,0.000000,0.000000,0.000000,0.760000,8.000000,61.660000
1769105908.711461,0,0.000000,59.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.670000,8.000000,61.680000
1769105908.745415,0,0.000000,58.270000,0.000000,0.010000,0.000000,0.000000,0.000000,0.560000,8.000000,61.700000
1769105908.764921,0,0.000000,57.680000,0.000000,0.030000,0.000000,0.000000,0.000000,0.440000,8.000000,61.720000
1769105908.765954,0,0.000000,57.310000,0.000000,0.030000,0.000000,0.000000,0.000000,0.370000,8.000000,61.720000
1769105908.789297,0,0.000000,57.150000,0.000000,0.050000,0.000000,0.000000,0.000000,0.310000,8.000000,61.750000
1769105908.808313,0,0.000000,57.150000,0.000000,0.070000,0.000000,0.000000,0.000000,0.250000,8.000000,61.750000
1769105908.809311,0,0.000000,57.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230000,8.000000,61.770000
1769105908.830856,0,0.000000,57.220000,0.000000,0.070000,0.000000,0.000000,0.000000,0.200000,8.000000,61.790000
1769105908.862770,0,0.000000,57.250000,0.000000,0.050000,0.000000,0.000000,0.000000,0.170000,8.000000,61.790000
1769105908.863777,0,0.000000,57.310000,0.000000,0.090000,0.000000,0.000000,0.000000,0.140000,8.000000,61.810000
1769105908.864464,0,0.000000,57.290000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,8.000000,61.830000
1769105908.880415,0,0.000000,57.200000,0.000000,0.030000,0.000000,0.000000,0.000000,0.100000,8.000000,61.840000
1769105908.912933,0,0.000000,56.990000,0.000000,0.020000,0.000000,0.000000,0.000000,0.090000,8.000000,61.860000
1769105908.913939,0,0.000000,56.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,8.000000,61.880000
1769105908.931211,0,0.000000,55.840000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.100000,8.000000,61.900000
1769105908.961264,0,0.000000,55.240000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.100000,8.000000,61.900000
1769105908.962264,0,0.000000,54.500000,0.000000,0.030000,0.000000,0.000000,0.000000,0.110000,8.000000,61.930000
1769105908.964266,0,0.000000,53.680000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.150000,8.000000,61.930000
1769105908.999427,0,0.000000,52.790000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.180000,8.000000,61.950000
1769105909.000223,0,0.000000,51.930000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.250000,8.000000,61.970000
1769105909.021415,0,0.000000,50.750000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.300000,8.000000,61.990000
1769105909.053246,0,0.000000,49.250000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.340000,8.000000,62.000000
1769105909.054247,0,0.000000,47.520000,0.000000,0.020000,0.000000,0.000000,0.000000,0.370000,8.000000,62.020000
1769105909.055246,0,0.000000,45.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.380000,8.000000,62.020000
1769105909.074717,0,0.000000,43.770000,0.000000,0.000000,0.000000,0.000000,0.000000,0.410000,8.000000,62.040000
1769105909.096457,0,0.000000,42.150000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.460000,8.000000,62.060000
1769105909.133681,0,0.000000,40.630000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.490000,8.000000,62.080000
1769105909.135439,0,0.000000,39.610000,0.000000,0.000000,0.000000,0.000000,0.000000,0.510000,8.000000,62.090000
1769105909.137231,0,0.000000,38.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.560000,8.000000,62.110000
1769105909.159459,0,0.000000,37.470000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.570000,8.000000,62.110000
1769105909.178202,0,0.000000,36.630000,0.000000,0.000000,0.000000,0.000000,0.000000,0.610000,8.000000,62.130000
1769105909.210481,0,0.000000,35.470000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.620000,8.000000,62.150000
1769105909.211486,0,0.000000,34.150000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.640000,8.000000,62.160000
1769105909.245715,0,0.000000,32.770000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.680000,8.000000,62.180000
1769105909.246245,0,0.000000,31.060000,0.000000,-0.110000,0.000000,0.000000,0.000000,0.690000,8.000000,62.200000
1769105909.247423,0,0.000000,29.300000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.700000,8.000000,62.200000
1769105909.283221,0,0.000000,27.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.730000,8.000000,62.220000
1769105909.285044,0,0.000000,25.520000,0.000000,-0.110000,0.000000,0.000000,0.000000,0.740000,8.000000,62.240000
1769105909.286049,0,0.000000,23.650000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.740000,8.000000,62.250000
1769105909.320017,0,0.000000,21.590000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.750000,8.000000,62.270000
1769105909.321338,0,0.000000,19.540000,0.000000,-0.140000,0.000000,0.000000,0.000000,0.750000,8.000000,62.290000
1769105909.356831,0,0.000000,17.510000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.750000,8.000000,62.290000
1769105909.358833,0,0.000000,15.440000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.760000,8.000000,62.310000
1769105909.359738,0,0.000000,13.520000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.770000,8.000000,62.330000
1769105909.361450,0,0.000000,11.780000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.790000,8.000000,62.340000
1769105909.390440,0,0.000000,10.180000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.800000,8.000000,62.360000
1769105909.410664,0,0.000000,8.890000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.810000,8.000000,62.380000
1769105909.429847,0,0.000000,7.820000,0.000000,0.020000,0.000000,0.000000,0.000000,0.810000,8.000000,62.380000
1769105909.463899,0,0.000000,6.820000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.820000,8.000000,62.400000
1769105909.465899,0,0.000000,6.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0.830000,8.000000,62.410000
1769105909.466900,0,0.000000,5.630000,0.000000,0.000000,0.000000,0.000000,0.000000,0.830000,8.000000,62.430000
1769105909.467901,0,0.000000,5.320000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.850000,8.000000,62.450000
1769105909.504640,0,0.000000,5.280000,0.000000,0.030000,0.000000,0.000000,0.000000,0.850000,8.000000,62.470000
1769105909.506641,0,0.000000,5.380000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.860000,8.000000,62.470000
1769105909.543344,0,0.000000,5.840000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.860000,8.000000,62.500000
1769105909.543859,0,0.000000,6.320000,0.000000,0.070000,0.000000,0.000000,0.000000,0.860000,8.000000,62.500000
1769105909.583575,0,0.000000,7.070000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.870000,8.000000,62.520000
1769105909.585574,0,0.000000,7.820000,0.000000,0.020000,0.000000,0.000000,0.000000,0.870000,8.000000,62.540000
1769105909.586574,0,0.000000,8.590000,0.000000,0.050000,0.000000,0.000000,0.000000,0.870000,8.000000,62.560000
1769105909.625406,0,0.000000,9.430000,0.000000,0.070000,0.000000,0.000000,0.000000,0.870000,8.000000,62.560000
1769105909.626414,0,0.000000,10.270000,0.000000,0.050000,0.000000,0.000000,0.000000,0.870000,8.000000,62.590000
1769105909.628414,0,0.000000,11.210000,0.000000,0.070000,0.000000,0.000000,0.000000,0.870000,8.000000,62.590000
1769105909.651005,0,0.000000,12.280000,0.000000,0.100000,0.000000,0.000000,0.000000,0.870000,8.000000,62.610000
1769105909.721460,0,0.000000,13.520000,0.000000,0.050000,0.000000,0.000000,0.000000,0.870000,8.000000,62.630000
1769105909.762148,0,0.000000,14.800000,0.000000,0.070000,0.000000,0.000000,0.000000,0.870000,8.000000,62.650000
1769105909.763737,0,0.000000,16.620000,0.000000,0.100000,0.000000,0.000000,0.000000,0.870000,8.000000,62.650000
1769105909.765295,0,0.000000,18.720000,0.000000,0.120000,0.000000,0.000000,0.000000,0.860000,8.000000,62.680000
1769105909.800999,0,0.000000,21.130000,0.000000,0.070000,0.000000,0.000000,0.000000,0.850000,8.000000,62.700000
1769105909.801503,0,0.000000,29.150000,0.000000,0.010000,0.000000,0.000000,0.000000,0.790000,8.000000,62.740000
1769105909.802508,0,0.000000,31.960000,0.000000,0.070000,0.000000,0.000000,0.000000,0.750000,8.000000,62.750000
1769105909.803232,0,0.000000,35.130000,0.000000,0.000000,0.000000,0.000000,0.000000,0.680000,8.000000,62.770000
1769105909.805008,0,0.000000,38.150000,0.000000,0.100000,0.000000,0.000000,0.000000,0.620000,8.000000,62.790000
1769105909.840817,0,0.000000,41.340000,0.000000,0.100000,0.000000,0.000000,0.000000,0.560000,8.000000,62.790000
1769105909.873839,0,0.000000,44.040000,0.000000,0.070000,0.000000,0.000000,0.000000,0.490000,8.000000,62.810000
1769105909.875839,0,0.000000,46.580000,0.000000,0.120000,0.000000,0.000000,0.000000,0.410000,8.000000,62.830000
1769105909.876730,0,0.000000,48.930000,0.000000,0.070000,0.000000,0.000000,0.000000,0.340000,8.000000,62.840000
1769105909.878467,0,0.000000,50.930000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,8.000000,62.860000
1769105909.911072,0,0.000000,52.560000,0.000000,0.070000,0.000000,0.000000,0.000000,0.200000,8.000000,62.880000
1769105909.912084,0,0.000000,53.770000,0.000000,0.030000,0.000000,0.000000,0.000000,0.150000,8.000000,62.880000
1769105909.947127,0,0.000000,54.900000,0.000000,0.070000,0.000000,0.000000,0.000000,0.110000,8.000000,62.900000
1769105909.947666,0,0.000000,55.900000,0.000000,0.010000,0.000000,0.000000,0.000000,0.070000,8.000000,62.910000
1769105909.983227,0,0.000000,56.790000,0.000000,0.110000,0.000000,0.000000,0.000000,0.050000,8.000000,62.930000
1769105909.984025,0,0.000000,57.650000,0.000000,0.070000,0.000000,0.000000,0.000000,0.020000,8.000000,62.950000
1769105909.985034,0,0.000000,58.540000,0.000000,0.090000,0.000000,0.000000,0.000000,0.020000,8.000000,62.970000
1769105910.018646,0,0.000000,59.380000,0.000000,0.100000,0.000000,0.000000,0.000000,0.030000,8.000000,62.970000
1769105910.019652,0,0.000000,60.310000,0.000000,0.050000,0.000000,0.000000,0.000000,0.030000,8.000000,63.000000
1769105910.038740,0,0.000000,61.500000,0.000000,0.050000,0.000000,0.000000,0.000000,0.050000,8.000000,63.000000
1769105910.073685,0,0.000000,62.740000,0.000000,0.090000,0.000000,0.000000,0.000000,0.050000,8.000000,63.020000
1769105910.074423,0,0.000000,64.020000,0.000000,0.180000,0.000000,0.000000,0.000000,0.090000,8.000000,63.040000
1769105910.075428,0,0.000000,64.870000,0.000000,0.200000,0.000000,0.000000,0.000000,0.120000,8.000000,63.060000
1769105910.114743,0,0.000000,65.590000,0.000000,0.200000,0.000000,0.000000,0.000000,0.180000,8.000000,63.080000
1769105910.115440,0,0.000000,66.180000,0.000000,0.170000,0.000000,0.000000,0.000000,0.230000,8.000000,63.090000
1769105910.154128,0,0.000000,66.330000,0.000000,0.150000,0.000000,0.000000,0.000000,0.300000,8.000000,63.110000
1769105910.154632,0,0.000000,66.610000,0.000000,0.280000,0.000000,0.000000,0.000000,0.370000,8.000000,63.110000
1769105910.156639,0,0.000000,66.840000,0.000000,0.250000,0.000000,0.000000,0.000000,0.440000,8.000000,63.130000
1769105910.179583,0,0.000000,67.050000,0.000000,0.180000,0.000000,0.000000,0.000000,0.510000,8.000000,63.150000
1769105910.202288,0,0.000000,67.480000,0.000000,0.200000,0.000000,0.000000,0.000000,0.580000,8.000000,63.160000
1769105910.225688,0,0.000000,67.700000,0.000000,0.280000,0.000000,0.000000,0.000000,0.640000,8.000000,63.180000
1769105910.226423,0,0.000000,67.970000,0.000000,0.230000,0.000000,0.000000,0.000000,0.760000,8.000000,63.200000
1769105910.249371,0,0.000000,67.970000,0.000000,0.200000,0.000000,0.000000,0.000000,0.810000,8.000000,63.200000
1769105910.269797,0,0.000000,67.790000,0.000000,0.230000,0.000000,0.000000,0.000000,0.820000,8.000000,63.220000
1769105910.270804,0,0.000000,67.760000,0.000000,0.200000,0.000000,0.000000,0.000000,0.850000,8.000000,63.240000
1769105910.298539,0,0.000000,67.750000,0.000000,0.150000,0.000000,0.000000,0.000000,0.870000,8.000000,63.250000
1769105910.325654,0,0.000000,67.660000,0.000000,0.170000,0.000000,0.000000,0.000000,0.870000,8.000000,63.270000
1769105910.326453,0,0.000000,67.970000,0.000000,0.150000,0.000000,0.000000,0.000000,0.890000,8.000000,63.290000
1769105910.348205,0,0.000000,68.160000,0.000000,0.250000,0.000000,0.000000,0.000000,0.910000,8.000000,63.290000
1769105910.349846,0,0.000000,68.330000,0.000000,0.200000,0.000000,0.000000,0.000000,0.930000,8.000000,63.310000
1769105910.372193,0,0.000000,68.340000,0.000000,0.230000,0.000000,0.000000,0.000000,0.930000,8.000000,63.330000
1769105910.394366,0,0.000000,68.340000,0.000000,0.170000,0.000000,0.000000,0.000000,0.940000,8.000000,63.340000
1769105910.417881,0,0.000000,68.060000,0.000000,0.140000,0.000000,0.000000,0.000000,0.950000,8.000000,63.360000
1769105910.418881,0,0.000000,67.550000,0.000000,0.140000,0.000000,0.000000,0.000000,0.950000,8.000000,63.380000
1769105910.442831,0,0.000000,67.010000,0.000000,0.070000,0.000000,0.000000,0.000000,0.950000,8.000000,63.380000
1769105910.444340,0,0.000000,66.720000,0.000000,0.100000,0.000000,0.000000,0.000000,0.940000,8.000000,63.400000
1769105910.466807,0,0.000000,66.190000,0.000000,0.050000,0.000000,0.000000,0.000000,0.930000,8.000000,63.410000
1769105910.489964,0,0.000000,65.700000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.920000,8.000000,63.430000
1769105910.491477,0,0.000000,65.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.870000,8.000000,63.450000
1769105910.513056,0,0.000000,64.480000,0.000000,0.100000,0.000000,0.000000,0.000000,0.820000,8.000000,63.470000
1769105910.532501,0,0.000000,63.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,8.000000,63.470000
1769105910.533499,0,0.000000,63.240000,0.000000,0.000000,0.000000,0.000000,0.000000,0.670000,8.000000,63.500000
1769105910.558640,0,0.000000,62.930000,0.000000,0.050000,0.000000,0.000000,0.000000,0.580000,8.000000,63.500000
1769105910.559646,0,0.000000,62.650000,0.000000,0.050000,0.000000,0.000000,0.000000,0.510000,8.000000,63.520000
1769105910.577424,0,0.000000,62.220000,0.000000,0.010000,0.000000,0.000000,0.000000,0.460000,8.000000,63.540000
1769105910.579425,0,0.000000,61.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.430000,8.000000,63.560000
1769105910.611668,0,0.000000,61.540000,0.000000,0.010000,0.000000,0.000000,0.000000,0.400000,8.000000,63.560000
1769105910.612528,0,0.000000,61.150000,0.000000,0.050000,0.000000,0.000000,0.000000,0.340000,8.000000,63.590000
1769105910.630605,0,0.000000,60.880000,0.000000,0.050000,0.000000,0.000000,0.000000,0.280000,8.000000,63.590000
1769105910.653812,0,0.000000,60.720000,0.000000,0.030000,0.000000,0.000000,0.000000,0.210000,8.000000,63.610000
1769105910.677415,0,0.000000,60.700000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.150000,8.000000,63.630000
1769105910.697407,0,0.000000,60.470000,0.000000,0.020000,0.000000,0.000000,0.000000,0.120000,8.000000,63.650000
1769105910.698407,0,0.000000,60.310000,0.000000,0.020000,0.000000,0.000000,0.000000,0.110000,8.000000,63.650000
1769105910.723503,0,0.000000,60.200000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.100000,8.000000,63.680000
1769105910.724010,0,0.000000,59.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,8.000000,63.680000
1769105910.745918,0,0.000000,59.630000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,8.000000,63.700000
1769105910.770005,0,0.000000,59.310000,0.000000,0.030000,0.000000,0.000000,0.000000,0.100000,8.000000,63.720000
1769105910.771008,0,0.000000,58.860000,0.000000,0.050000,0.000000,0.000000,0.000000,0.070000,8.000000,63.740000
1769105910.806787,0,0.000000,58.610000,0.000000,0.050000,0.000000,0.000000,0.000000,0.050000,8.000000,63.750000
1769105910.808789,0,0.000000,58.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,8.000000,63.770000
