epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769105910.809787,0,0.000000,57.770000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.030000,8.000000,63.770000
1769105910.832180,0,0.000000,57.470000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,8.000000,63.790000
1769105910.855746,0,0.000000,57.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,63.810000
1769105910.883079,0,0.000000,56.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,63.830000
1769105910.909540,0,0.000000,56.680000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,8.000000,63.840000
1769105910.911144,0,0.000000,56.520000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.050000,8.000000,63.860000
1769105910.912185,0,0.000000,56.450000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,63.880000
1769105910.934436,0,0.000000,56.430000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,63.880000
1769105910.959865,0,0.000000,56.360000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,63.900000
1769105910.960863,0,0.000000,56.270000,0.000000,-0.090000,0.000000,0.000000,0.000000,-0.070000,8.000000,63.910000
1769105910.981721,0,0.000000,56.150000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,63.930000
1769105910.983230,0,0.000000,56.160000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.100000,8.000000,63.950000
1769105911.006644,0,0.000000,56.160000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,63.970000
1769105911.029969,0,0.000000,56.160000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,63.970000
1769105911.030977,0,0.000000,56.150000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.100000,8.000000,64.000000
1769105911.053614,0,0.000000,56.200000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.100000,8.000000,64.010000
1769105911.078596,0,0.000000,56.160000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.100000,8.000000,64.020000
1769105911.080374,0,0.000000,56.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,64.040000
1769105911.103976,0,0.000000,55.840000,0.000000,-0.110000,0.000000,0.000000,0.000000,-0.070000,8.000000,64.050000
1769105911.128640,0,0.000000,55.740000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,64.080000
1769105911.129647,0,0.000000,55.590000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,64.080000
1769105911.156878,0,0.000000,55.340000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,64.110000
1769105911.157879,0,0.000000,55.290000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,64.120000
1769105911.178365,0,0.000000,55.270000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,64.130000
1769105911.179215,0,0.000000,55.240000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,64.150000
1769105911.199937,0,0.000000,55.200000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,64.160000
1769105911.223030,0,0.000000,55.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,64.180000
1769105911.243526,0,0.000000,55.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,64.190000
1769105911.244030,0,0.000000,55.040000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,64.200000
1769105911.282231,0,0.000000,55.130000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,64.230000
1769105911.283240,0,0.000000,54.970000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.090000,8.000000,64.230000
1769105911.284067,0,0.000000,54.900000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,64.260000
1769105911.285072,0,0.000000,54.840000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,64.260000
1769105911.320457,0,0.000000,54.680000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,64.290000
1769105911.323326,0,0.000000,54.560000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,64.300000
1769105911.324327,0,0.000000,54.380000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,64.310000
1769105911.360093,0,0.000000,54.220000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,64.330000
1769105911.394554,0,0.000000,54.200000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.090000,8.000000,64.340000
1769105911.395907,0,0.000000,54.180000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,64.360000
1769105911.432941,0,0.000000,54.060000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.090000,8.000000,64.370000
1769105911.433574,0,0.000000,54.130000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,64.380000
1769105911.434580,0,0.000000,54.150000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,64.410000
1769105911.472283,0,0.000000,54.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,64.410000
1769105911.472791,0,0.000000,54.130000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.100000,8.000000,64.440000
1769105911.475578,0,0.000000,54.110000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.100000,8.000000,64.440000
1769105911.497624,0,0.000000,54.130000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,64.470000
1769105911.520431,0,0.000000,54.130000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,64.480000
1769105911.543589,0,0.000000,54.180000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,64.500000
1769105911.545104,0,0.000000,54.160000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.100000,8.000000,64.510000
1769105911.569668,0,0.000000,54.180000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,64.520000
1769105911.591671,0,0.000000,54.310000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.100000,8.000000,64.550000
1769105911.592376,0,0.000000,54.380000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,64.550000
1769105911.613601,0,0.000000,54.580000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,64.580000
1769105911.633215,0,0.000000,54.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,64.580000
1769105911.634221,0,0.000000,54.840000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,64.610000
1769105911.661597,0,0.000000,54.900000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,64.620000
1769105911.682992,0,0.000000,55.060000,0.000000,-0.100000,0.000000,0.000000,0.000000,-0.090000,8.000000,64.630000
1769105911.683753,0,0.000000,55.200000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,64.650000
1769105911.704764,0,0.000000,55.290000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.090000,8.000000,64.660000
1769105911.729154,0,0.000000,55.410000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,64.680000
1769105911.758946,0,0.000000,55.540000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.090000,8.000000,64.690000
1769105911.759952,0,0.000000,55.650000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,64.700000
1769105911.784220,0,0.000000,55.720000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,64.730000
1769105911.785090,0,0.000000,55.700000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,64.730000
1769105911.807223,0,0.000000,55.630000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.090000,8.000000,64.760000
1769105911.831303,0,0.000000,55.610000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.090000,8.000000,64.770000
1769105911.832304,0,0.000000,55.630000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,64.790000
1769105911.855803,0,0.000000,55.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,64.800000
1769105911.856811,0,0.000000,55.590000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.090000,8.000000,64.810000
1769105911.879589,0,0.000000,55.540000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.090000,8.000000,64.830000
1769105911.880324,0,0.000000,55.470000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.090000,8.000000,64.840000
1769105911.903568,0,0.000000,55.340000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,64.870000
1769105911.927022,0,0.000000,55.340000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,64.870000
1769105911.950007,0,0.000000,55.310000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,64.900000
1769105911.951007,0,0.000000,55.220000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,64.910000
1769105911.975224,0,0.000000,55.060000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,64.930000
1769105911.976578,0,0.000000,55.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,64.940000
1769105911.998335,0,0.000000,55.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,64.950000
1769105912.021378,0,0.000000,55.020000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.070000,8.000000,64.970000
1769105912.022385,0,0.000000,55.020000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,64.980000
1769105912.046599,0,0.000000,54.990000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,65.010000
1769105912.070493,0,0.000000,54.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,65.010000
1769105912.071501,0,0.000000,54.970000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,65.020000
1769105912.094970,0,0.000000,54.810000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,65.050000
1769105912.096766,0,0.000000,54.840000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,65.050000
1769105912.118376,0,0.000000,54.810000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,65.080000
1769105912.120036,0,0.000000,54.750000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.070000,8.000000,65.090000
1769105912.141930,0,0.000000,54.720000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.070000,8.000000,65.110000
1769105912.162317,0,0.000000,54.610000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.070000,8.000000,65.120000
1769105912.184901,0,0.000000,54.590000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,65.130000
1769105912.209017,0,0.000000,54.680000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,65.160000
1769105912.210016,0,0.000000,54.750000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.100000,8.000000,65.160000
1769105912.228571,0,0.000000,54.700000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,65.190000
1769105912.230341,0,0.000000,54.590000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.100000,8.000000,65.190000
1769105912.263162,0,0.000000,54.560000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.100000,8.000000,65.220000
1769105912.264672,0,0.000000,54.490000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,65.230000
1769105912.265339,0,0.000000,54.380000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,65.250000
1769105912.285173,0,0.000000,54.430000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,65.260000
1769105912.305593,0,0.000000,54.400000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,65.270000
1769105912.326377,0,0.000000,54.430000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,65.290000
1769105912.346364,0,0.000000,54.380000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,65.300000
1769105912.370045,0,0.000000,54.360000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,65.330000
1769105912.370599,0,0.000000,54.310000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,65.330000
1769105912.394957,0,0.000000,54.290000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.090000,8.000000,65.360000
1769105912.417272,0,0.000000,54.310000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.090000,8.000000,65.370000
1769105912.557216,0,0.000000,54.310000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,65.370000
1769105912.558089,0,0.000000,54.340000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,65.400000
1769105912.559603,0,0.000000,54.290000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,65.410000
1769105912.560333,0,0.000000,54.340000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,65.430000
1769105912.560333,0,0.000000,54.290000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.090000,8.000000,65.440000
1769105912.561340,0,0.000000,54.250000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.100000,8.000000,65.450000
1769105912.562120,0,0.000000,54.430000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,65.480000
1769105912.563454,0,0.000000,54.360000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.100000,8.000000,65.480000
1769105912.563960,0,0.000000,54.360000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.100000,8.000000,65.510000
1769105912.565770,0,0.000000,54.310000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.100000,8.000000,65.510000
1769105912.567084,0,0.000000,54.310000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,65.540000
1769105912.567589,0,0.000000,54.380000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,65.550000
1769105912.605342,0,0.000000,54.430000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.100000,8.000000,65.560000
1769105912.641027,0,0.000000,54.470000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,65.580000
1769105912.643795,0,0.000000,54.540000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,65.590000
1769105912.677898,0,0.000000,54.630000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.100000,8.000000,65.610000
1769105912.678897,0,0.000000,54.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,65.620000
1769105912.712392,0,0.000000,54.790000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.100000,8.000000,65.630000
1769105912.713391,0,0.000000,54.930000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.110000,8.000000,65.660000
1769105912.715598,0,0.000000,55.130000,0.000000,-0.200000,0.000000,0.000000,0.000000,-0.100000,8.000000,65.660000
1769105912.746769,0,0.000000,55.290000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.110000,8.000000,65.690000
1769105912.780529,0,0.000000,55.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,65.690000
1769105912.781534,0,0.000000,55.720000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.100000,8.000000,65.720000
1769105912.782316,0,0.000000,55.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,65.730000
1769105912.811928,0,0.000000,56.290000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.100000,8.000000,65.750000
1769105912.812934,0,0.000000,56.520000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.100000,8.000000,65.760000
1769105912.813709,0,0.000000,56.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,65.770000
1769105912.843556,0,0.000000,57.310000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.100000,8.000000,65.790000
1769105912.875395,0,0.000000,57.770000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,65.800000
1769105912.875926,0,0.000000,58.180000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.090000,8.000000,65.830000
1769105912.905300,0,0.000000,58.610000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.070000,8.000000,65.830000
1769105912.906302,0,0.000000,58.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,65.860000
1769105912.907300,0,0.000000,59.220000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,65.870000
1769105912.939229,0,0.000000,59.590000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,65.880000
1769105912.968744,0,0.000000,59.990000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,65.900000
1769105912.969744,0,0.000000,60.180000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.050000,8.000000,65.910000
1769105913.000581,0,0.000000,60.130000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.050000,8.000000,65.930000
1769105913.001586,0,0.000000,60.250000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.050000,8.000000,65.940000
1769105913.002324,0,0.000000,60.220000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.050000,8.000000,65.950000
1769105913.034125,0,0.000000,60.220000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,65.980000
1769105913.035993,0,0.000000,60.290000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.050000,8.000000,65.980000
1769105913.066150,0,0.000000,60.250000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.050000,8.000000,66.010000
1769105913.096613,0,0.000000,60.270000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,66.010000
1769105913.097619,0,0.000000,60.270000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.050000,8.000000,66.040000
1769105913.098324,0,0.000000,60.200000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.050000,8.000000,66.050000
1769105913.127666,0,0.000000,60.220000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,66.060000
1769105913.128673,0,0.000000,60.130000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,66.080000
1769105913.158608,0,0.000000,60.020000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,66.090000
1769105913.159615,0,0.000000,60.020000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,66.110000
1769105913.188917,0,0.000000,59.900000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,66.120000
1769105913.189916,0,0.000000,59.900000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.090000,8.000000,66.130000
1769105913.219554,0,0.000000,59.810000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.090000,8.000000,66.160000
1769105913.220327,0,0.000000,59.740000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,66.180000
1769105913.250607,0,0.000000,59.750000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,66.190000
1769105913.251728,0,0.000000,59.680000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,66.200000
1769105913.280510,0,0.000000,59.540000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.220000
1769105913.281046,0,0.000000,59.470000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.230000
1769105913.282619,0,0.000000,59.470000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.250000
1769105913.309936,0,0.000000,59.360000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.260000
1769105913.340069,0,0.000000,59.500000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.270000
1769105913.367572,0,0.000000,59.310000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.300000
1769105913.368568,0,0.000000,59.250000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.300000
1769105913.369550,0,0.000000,59.250000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.330000
1769105913.400011,0,0.000000,59.110000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.330000
1769105913.401590,0,0.000000,59.040000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.360000
1769105913.431379,0,0.000000,59.060000,0.000000,0.180000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.370000
1769105913.433108,0,0.000000,59.060000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.380000
1769105913.461955,0,0.000000,59.060000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.400000
1769105913.462720,0,0.000000,59.060000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.410000
1769105913.492347,0,0.000000,59.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.430000
1769105913.493142,0,0.000000,59.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.440000
1769105913.494963,0,0.000000,58.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.450000
1769105913.495969,0,0.000000,59.020000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.480000
1769105913.514942,0,0.000000,59.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.480000
1769105913.524971,0,0.000000,59.020000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.510000
1769105913.531533,0,0.000000,58.970000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.510000
1769105913.546351,0,0.000000,59.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.540000
1769105913.584785,0,0.000000,58.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.550000
1769105913.585623,0,0.000000,58.950000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.560000
1769105913.587456,0,0.000000,58.970000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.580000
1769105913.622074,0,0.000000,59.020000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.590000
1769105913.636753,0,0.000000,58.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.620000
1769105913.638755,0,0.000000,59.000000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.620000
1769105913.659818,0,0.000000,58.930000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.650000
1769105913.681188,0,0.000000,58.860000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.660000
1769105913.685034,0,0.000000,58.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.680000
1769105913.704335,0,0.000000,58.930000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.690000
1769105913.711573,0,0.000000,58.880000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.700000
1769105913.734660,0,0.000000,58.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.720000
1769105913.748913,0,0.000000,58.880000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.730000
1769105913.771950,0,0.000000,58.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.750000
1769105913.772950,0,0.000000,58.810000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.760000
1769105913.802976,0,0.000000,58.790000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.770000
1769105913.809218,0,0.000000,58.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.800000
1769105913.816566,0,0.000000,58.830000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.800000
1769105913.847366,0,0.000000,58.720000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.830000
1769105913.848364,0,0.000000,58.720000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.830000
1769105913.870765,0,0.000000,58.700000,0.000000,-0.100000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.860000
1769105913.883925,0,0.000000,58.750000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.870000
1769105913.892149,0,0.000000,58.790000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.880000
1769105913.921726,0,0.000000,58.650000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.900000
1769105913.929108,0,0.000000,58.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.910000
1769105913.936285,0,0.000000,58.700000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.930000
1769105913.958923,0,0.000000,58.610000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.940000
1769105913.973320,0,0.000000,58.700000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.950000
1769105913.981735,0,0.000000,58.630000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.980000
1769105914.004298,0,0.000000,58.610000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.100000,8.000000,66.980000
1769105914.011763,0,0.000000,58.650000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.010000
1769105914.042361,0,0.000000,58.610000,0.000000,0.120000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.010000
