epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769105914.045606,0,0.000000,58.680000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.020000
1769105914.063823,0,0.000000,58.610000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.050000
1769105914.071715,0,0.000000,58.540000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.060000
1769105914.086331,0,0.000000,58.520000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.080000
1769105914.109615,0,0.000000,58.590000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.090000
1769105914.124968,0,0.000000,58.520000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.110000
1769105914.131446,0,0.000000,58.500000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.120000
1769105914.153367,0,0.000000,58.540000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.130000
1769105914.176684,0,0.000000,58.500000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.160000
1769105914.179158,0,0.000000,58.470000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.160000
1769105914.221486,0,0.000000,58.500000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.190000
1769105914.223596,0,0.000000,58.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.190000
1769105914.224663,0,0.000000,58.520000,0.000000,-0.090000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.220000
1769105914.236484,0,0.000000,58.380000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.230000
1769105914.259161,0,0.000000,58.490000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.250000
1769105914.266453,0,0.000000,58.380000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.260000
1769105914.281479,0,0.000000,58.430000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.270000
1769105914.304509,0,0.000000,58.520000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.290000
1769105914.333977,0,0.000000,58.380000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.300000
1769105914.335526,0,0.000000,58.360000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.310000
1769105914.356159,0,0.000000,58.490000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.330000
1769105914.363963,0,0.000000,58.430000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.340000
1769105914.394581,0,0.000000,58.450000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.370000
1769105914.396339,0,0.000000,58.470000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.370000
1769105914.408579,0,0.000000,58.400000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.400000
1769105914.431580,0,0.000000,58.450000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.410000
1769105914.447085,0,0.000000,58.380000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.430000
1769105914.476767,0,0.000000,58.400000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.440000
1769105914.478508,0,0.000000,58.400000,0.000000,-0.090000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.450000
1769105914.479514,0,0.000000,58.450000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.470000
1769105914.513481,0,0.000000,58.400000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.480000
1769105914.515481,0,0.000000,58.400000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.500000
1769105914.537270,0,0.000000,58.490000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.510000
1769105914.548575,0,0.000000,58.450000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.520000
1769105914.581727,0,0.000000,58.380000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.550000
1769105914.583732,0,0.000000,58.450000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.550000
1769105914.584763,0,0.000000,58.490000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.580000
1769105914.648324,0,0.000000,58.400000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.580000
1769105914.650323,0,0.000000,58.490000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.610000
1769105914.651323,0,0.000000,58.490000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.620000
1769105914.653242,0,0.000000,58.430000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.630000
1769105914.672019,0,0.000000,58.310000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.660000
1769105914.673593,0,0.000000,58.310000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.660000
1769105914.694352,0,0.000000,58.340000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.690000
1769105914.708694,0,0.000000,58.360000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.690000
1769105914.724387,0,0.000000,58.360000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.720000
1769105914.754433,0,0.000000,58.360000,0.000000,-0.100000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.730000
1769105914.756528,0,0.000000,58.360000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.750000
1769105914.783679,0,0.000000,58.250000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.760000
1769105914.791516,0,0.000000,58.220000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.770000
1769105914.806913,0,0.000000,58.270000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.800000
1769105914.828964,0,0.000000,58.290000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.800000
1769105914.844303,0,0.000000,58.340000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.830000
1769105914.845307,0,0.000000,58.200000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.830000
1769105914.866516,0,0.000000,58.360000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.860000
1769105914.889008,0,0.000000,58.270000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.870000
1769105914.897182,0,0.000000,58.340000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.880000
1769105914.911321,0,0.000000,58.250000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.900000
1769105914.934598,0,0.000000,58.400000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,67.910000
1769105914.936424,0,0.000000,58.360000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.930000
1769105914.979087,0,0.000000,58.360000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.940000
1769105914.980860,0,0.000000,58.360000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,67.950000
1769105914.994271,0,0.000000,58.340000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.980000
1769105915.016601,0,0.000000,58.400000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,67.980000
1769105915.018601,0,0.000000,58.220000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.100000,8.000000,68.010000
1769105915.038931,0,0.000000,58.250000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.010000
1769105915.068959,0,0.000000,58.270000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.040000
1769105915.070469,0,0.000000,58.340000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.100000,8.000000,68.050000
1769105915.091674,0,0.000000,58.250000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.060000
1769105915.098640,0,0.000000,58.250000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,68.080000
1769105915.106317,0,0.000000,58.220000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,68.090000
1769105915.121742,0,0.000000,58.200000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,68.110000
1769105915.136712,0,0.000000,58.250000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.100000,8.000000,68.120000
1769105915.173655,0,0.000000,58.220000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.130000
1769105915.175534,0,0.000000,58.340000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.160000
1769105915.188063,0,0.000000,58.310000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.160000
1769105915.189576,0,0.000000,58.250000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.190000
1769105915.218616,0,0.000000,58.310000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.190000
1769105915.220473,0,0.000000,58.270000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.220000
1769105915.241128,0,0.000000,58.270000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.100000,8.000000,68.230000
1769105915.272314,0,0.000000,58.250000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.250000
1769105915.273314,0,0.000000,58.290000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.260000
1769105915.294709,0,0.000000,58.290000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.270000
1769105915.295489,0,0.000000,58.270000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.100000,8.000000,68.290000
1769105915.338690,0,0.000000,58.220000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.100000,8.000000,68.300000
1769105915.340488,0,0.000000,58.180000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.310000
1769105915.346158,0,0.000000,58.220000,0.000000,-0.100000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.330000
1769105915.361456,0,0.000000,58.180000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.340000
1769105915.383899,0,0.000000,58.180000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,68.370000
1769105915.399544,0,0.000000,58.180000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.100000,8.000000,68.370000
1769105915.400861,0,0.000000,58.200000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.400000
1769105915.429583,0,0.000000,58.200000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.410000
1769105915.436194,0,0.000000,58.160000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.100000,8.000000,68.430000
1769105915.459667,0,0.000000,58.090000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.100000,8.000000,68.440000
1769105915.466594,0,0.000000,58.110000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.450000
1769105915.489560,0,0.000000,58.150000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.470000
1769105915.491725,0,0.000000,58.160000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.480000
1769105915.518981,0,0.000000,58.090000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.500000
1769105915.526471,0,0.000000,58.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.510000
1769105915.541742,0,0.000000,58.060000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.520000
1769105915.564037,0,0.000000,58.160000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.550000
1769105915.578749,0,0.000000,58.180000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.550000
1769105915.594021,0,0.000000,58.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.580000
1769105915.609464,0,0.000000,58.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.580000
1769105915.616549,0,0.000000,58.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.610000
1769105915.638829,0,0.000000,58.090000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.620000
1769105915.646315,0,0.000000,58.090000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.630000
1769105915.677152,0,0.000000,58.080000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.660000
1769105915.678152,0,0.000000,58.080000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.660000
1769105915.699208,0,0.000000,58.150000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.690000
1769105915.706376,0,0.000000,58.060000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.690000
1769105915.736966,0,0.000000,58.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.720000
1769105915.738003,0,0.000000,58.060000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.730000
1769105915.759140,0,0.000000,58.110000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.750000
1769105915.765601,0,0.000000,58.080000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.760000
1769105915.788599,0,0.000000,58.060000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.770000
1769105915.813258,0,0.000000,58.160000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.790000
1769105915.814803,0,0.000000,58.000000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.800000
1769105915.849479,0,0.000000,58.080000,0.000000,0.110000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.810000
1769105915.850800,0,0.000000,58.080000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.830000
1769105915.864648,0,0.000000,58.040000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.840000
1769105915.879294,0,0.000000,58.090000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.870000
1769105915.886448,0,0.000000,57.930000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.870000
1769105915.915161,0,0.000000,58.150000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.900000
1769105915.931430,0,0.000000,58.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.910000
1769105915.939258,0,0.000000,58.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.930000
1769105915.961737,0,0.000000,57.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.940000
1769105915.963832,0,0.000000,57.950000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.950000
1769105915.983686,0,0.000000,57.930000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.980000
1769105916.022385,0,0.000000,57.970000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.090000,8.000000,68.980000
1769105916.023897,0,0.000000,57.930000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.000000
1769105916.028899,0,0.000000,58.000000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.010000
1769105916.051876,0,0.000000,58.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.020000
1769105916.066540,0,0.000000,57.970000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.050000
1769105916.067576,0,0.000000,58.020000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.050000
1769105916.089606,0,0.000000,57.970000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.080000
1769105916.111087,0,0.000000,58.020000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.080000
1769105916.126270,0,0.000000,58.020000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.110000
1769105916.133276,0,0.000000,58.020000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.120000
1769105916.157466,0,0.000000,58.000000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.130000
1769105916.164471,0,0.000000,58.000000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.150000
1769105916.179090,0,0.000000,58.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.160000
1769105916.201528,0,0.000000,57.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.180000
1769105916.253763,0,0.000000,58.000000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.190000
1769105916.260818,0,0.000000,58.040000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.200000
1769105916.262686,0,0.000000,57.930000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.230000
1769105916.264691,0,0.000000,58.000000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.230000
1769105916.276409,0,0.000000,58.020000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.260000
1769105916.278231,0,0.000000,58.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.260000
1769105916.298654,0,0.000000,58.000000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.290000
1769105916.313666,0,0.000000,58.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.300000
1769105916.344499,0,0.000000,58.040000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.310000
1769105916.345505,0,0.000000,57.860000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.330000
1769105916.359225,0,0.000000,57.900000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.340000
1769105916.381223,0,0.000000,58.020000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.370000
1769105916.388597,0,0.000000,58.020000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.370000
1769105916.404614,0,0.000000,57.950000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.400000
1769105916.426836,0,0.000000,57.900000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.410000
1769105916.434227,0,0.000000,57.900000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.430000
1769105916.457088,0,0.000000,58.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.440000
1769105916.494668,0,0.000000,57.880000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.450000
1769105916.495667,0,0.000000,57.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.470000
1769105916.497667,0,0.000000,57.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.480000
1769105916.524787,0,0.000000,57.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.500000
1769105916.553923,0,0.000000,57.900000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.510000
1769105916.555928,0,0.000000,57.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.520000
1769105916.591991,0,0.000000,57.930000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.550000
1769105916.593701,0,0.000000,57.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.550000
1769105916.594206,0,0.000000,57.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.580000
1769105916.606841,0,0.000000,57.900000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.580000
1769105916.614241,0,0.000000,57.840000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.610000
1769105916.629672,0,0.000000,57.930000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.620000
1769105916.652074,0,0.000000,57.930000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.630000
1769105916.659313,0,0.000000,57.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.650000
1769105916.674200,0,0.000000,57.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.660000
1769105916.703656,0,0.000000,57.860000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.680000
1769105916.710694,0,0.000000,57.950000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.690000
1769105916.726056,0,0.000000,57.950000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.720000
1769105916.743370,0,0.000000,57.880000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.730000
1769105916.771474,0,0.000000,57.950000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.730000
1769105916.773240,0,0.000000,57.950000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.760000
1769105916.832520,0,0.000000,57.900000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.770000
1769105916.834244,0,0.000000,57.930000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.790000
1769105916.834988,0,0.000000,57.900000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.800000
1769105916.854372,0,0.000000,57.970000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.810000
1769105916.855378,0,0.000000,57.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.830000
1769105916.857378,0,0.000000,57.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.840000
1769105916.899094,0,0.000000,57.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.870000
1769105916.900712,0,0.000000,57.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.870000
1769105916.914615,0,0.000000,57.880000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.900000
1769105916.915697,0,0.000000,57.860000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.910000
1769105916.944435,0,0.000000,57.900000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.930000
1769105916.946064,0,0.000000,57.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.940000
1769105916.966505,0,0.000000,57.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.950000
1769105916.982110,0,0.000000,57.840000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.970000
1769105916.996562,0,0.000000,57.950000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.090000,8.000000,69.980000
1769105917.011464,0,0.000000,57.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,70.000000
1769105917.018619,0,0.000000,57.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,70.010000
1769105917.041829,0,0.000000,57.900000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.090000,8.000000,70.020000
1769105917.056715,0,0.000000,57.930000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,70.050000
1769105917.071838,0,0.000000,57.930000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.090000,8.000000,70.050000
1769105917.094846,0,0.000000,57.810000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.090000,8.000000,70.080000
1769105917.109427,0,0.000000,57.930000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,70.080000
1769105917.115712,0,0.000000,57.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,70.110000
1769105917.131306,0,0.000000,57.840000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,70.120000
1769105917.153602,0,0.000000,57.950000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,70.130000
1769105917.155409,0,0.000000,57.840000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,70.150000
1769105917.176269,0,0.000000,57.810000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.090000,8.000000,70.160000
1769105917.191640,0,0.000000,57.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,70.180000
1769105917.229529,0,0.000000,57.880000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.090000,8.000000,70.190000
1769105917.231050,0,0.000000,57.840000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.090000,8.000000,70.200000
1769105917.232087,0,0.000000,57.880000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.090000,8.000000,70.230000
1769105917.251877,0,0.000000,57.840000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,70.230000
1769105917.266711,0,0.000000,57.840000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.090000,8.000000,70.260000
