epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769105917.281401,0,0.000000,57.810000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.090000,8.000000,70.260000
1769105917.304819,0,0.000000,57.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,70.290000
1769105917.311465,0,0.000000,57.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,70.300000
1769105917.334396,0,0.000000,57.840000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,70.310000
1769105917.341515,0,0.000000,57.860000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,70.330000
1769105917.356946,0,0.000000,57.860000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.090000,8.000000,70.340000
1769105917.378631,0,0.000000,57.810000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,70.370000
1769105917.394122,0,0.000000,57.860000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,70.370000
1769105917.401248,0,0.000000,57.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,70.380000
1769105917.423823,0,0.000000,57.860000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.090000,8.000000,70.410000
1769105917.431272,0,0.000000,57.840000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,70.410000
1769105917.446594,0,0.000000,57.810000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,70.440000
1769105917.468839,0,0.000000,57.880000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.090000,8.000000,70.440000
1769105917.483966,0,0.000000,57.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,70.470000
1769105917.491594,0,0.000000,57.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,70.480000
1769105917.506567,0,0.000000,57.840000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.090000,8.000000,70.500000
1769105917.521636,0,0.000000,57.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,70.510000
1769105917.543753,0,0.000000,57.840000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,70.520000
1769105917.551179,0,0.000000,57.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,70.540000
1769105917.566235,0,0.000000,57.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,70.550000
1769105917.581175,0,0.000000,57.720000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,70.560000
1769105917.597498,0,0.000000,57.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,70.580000
1769105917.626991,0,0.000000,57.720000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,70.610000
1769105917.640678,0,0.000000,57.750000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,70.620000
1769105917.642677,0,0.000000,57.790000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,70.630000
1769105917.656264,0,0.000000,57.770000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,70.650000
1769105917.678823,0,0.000000,57.750000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,70.660000
1769105917.686238,0,0.000000,57.770000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.090000,8.000000,70.680000
1769105917.723013,0,0.000000,57.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,70.690000
1769105917.724801,0,0.000000,57.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,70.700000
1769105917.731795,0,0.000000,57.750000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.090000,8.000000,70.730000
1769105917.753436,0,0.000000,57.720000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,70.730000
1769105917.761655,0,0.000000,57.740000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,70.760000
1769105917.783610,0,0.000000,57.740000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,70.760000
1769105917.806637,0,0.000000,57.740000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.090000,8.000000,70.790000
1769105917.814389,0,0.000000,57.740000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,70.800000
1769105917.829444,0,0.000000,57.790000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,70.810000
1769105917.844350,0,0.000000,57.720000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,70.830000
1769105917.858948,0,0.000000,57.740000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,70.840000
1769105917.882339,0,0.000000,57.660000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,70.870000
1769105917.883347,0,0.000000,57.750000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,70.870000
1769105917.912419,0,0.000000,57.740000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,70.880000
1769105917.913429,0,0.000000,57.680000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,70.910000
1769105917.933755,0,0.000000,57.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,70.910000
1769105917.948814,0,0.000000,57.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,70.940000
1769105917.971941,0,0.000000,57.750000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,70.950000
1769105917.978801,0,0.000000,57.740000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,70.970000
1769105918.001494,0,0.000000,57.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,70.980000
1769105918.008457,0,0.000000,57.740000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,71.000000
1769105918.024185,0,0.000000,57.740000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,71.010000
1769105918.039156,0,0.000000,57.810000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,71.020000
1769105918.061817,0,0.000000,57.740000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,71.050000
1769105918.069197,0,0.000000,57.740000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.050000
1769105918.091572,0,0.000000,57.720000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,71.080000
1769105918.099259,0,0.000000,57.770000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,71.080000
1769105918.113434,0,0.000000,57.720000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.110000
1769105918.144154,0,0.000000,57.750000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.120000
1769105918.145154,0,0.000000,57.790000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.130000
1769105918.160051,0,0.000000,57.740000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.150000
1769105918.181797,0,0.000000,57.750000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.160000
1769105918.196565,0,0.000000,57.740000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.180000
1769105918.203162,0,0.000000,57.740000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.190000
1769105918.226580,0,0.000000,57.740000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.200000
1769105918.228374,0,0.000000,57.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.230000
1769105918.271408,0,0.000000,57.720000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.230000
1769105918.273188,0,0.000000,57.770000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.260000
1769105918.279008,0,0.000000,57.770000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.260000
1769105918.294591,0,0.000000,57.810000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.290000
1769105918.308578,0,0.000000,57.680000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.300000
1769105918.331732,0,0.000000,57.770000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,71.310000
1769105918.338381,0,0.000000,57.720000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.330000
1769105918.361792,0,0.000000,57.750000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.340000
1769105918.377029,0,0.000000,57.680000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.360000
1769105918.384155,0,0.000000,57.720000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.370000
1769105918.399035,0,0.000000,57.740000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.380000
1769105918.421678,0,0.000000,57.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.410000
1769105918.423731,0,0.000000,57.740000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,71.410000
1769105918.444068,0,0.000000,57.720000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.070000,8.000000,71.440000
1769105918.460670,0,0.000000,57.650000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,71.440000
1769105918.473549,0,0.000000,57.770000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.470000
1769105918.518653,0,0.000000,57.660000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,71.480000
1769105918.519652,0,0.000000,57.750000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,71.500000
1769105918.526056,0,0.000000,57.720000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,71.510000
1769105918.534222,0,0.000000,57.660000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.520000
1769105918.556730,0,0.000000,57.740000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.540000
1769105918.564209,0,0.000000,57.740000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.550000
1769105918.586371,0,0.000000,57.720000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.580000
1769105918.593527,0,0.000000,57.770000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,71.580000
1769105918.623532,0,0.000000,57.740000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.610000
1769105918.631536,0,0.000000,57.680000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.620000
1769105918.653790,0,0.000000,57.740000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.630000
1769105918.668219,0,0.000000,57.660000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.650000
1769105918.683573,0,0.000000,57.720000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.660000
1769105918.691580,0,0.000000,57.720000,0.000000,-0.090000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.680000
1769105918.714336,0,0.000000,57.740000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.690000
1769105918.715341,0,0.000000,57.680000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.700000
1769105918.736747,0,0.000000,57.770000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.730000
1769105918.751621,0,0.000000,57.770000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.730000
1769105918.774606,0,0.000000,57.750000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.760000
1769105918.776611,0,0.000000,57.770000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.760000
1769105918.811402,0,0.000000,57.740000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.790000
1769105918.813161,0,0.000000,57.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.800000
1769105918.826215,0,0.000000,57.790000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.810000
1769105918.841699,0,0.000000,57.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.830000
1769105918.871390,0,0.000000,57.720000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.840000
1769105918.873390,0,0.000000,57.740000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.860000
1769105918.893986,0,0.000000,57.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.870000
1769105918.908720,0,0.000000,57.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.880000
1769105918.916096,0,0.000000,57.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.910000
1769105918.938930,0,0.000000,57.720000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.930000
1769105918.953942,0,0.000000,57.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.940000
1769105918.964394,0,0.000000,57.750000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.950000
1769105918.983966,0,0.000000,57.720000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.970000
1769105918.991491,0,0.000000,57.680000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.090000,8.000000,71.980000
1769105919.014080,0,0.000000,57.740000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.000000
1769105919.021173,0,0.000000,57.680000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.090000,8.000000,72.010000
1769105919.044604,0,0.000000,57.740000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.090000,8.000000,72.020000
1769105919.046340,0,0.000000,57.810000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,72.040000
1769105919.066327,0,0.000000,57.720000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.050000
1769105919.081373,0,0.000000,57.770000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.090000,8.000000,72.080000
1769105919.104287,0,0.000000,57.750000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.090000,8.000000,72.080000
1769105919.111951,0,0.000000,57.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,72.110000
1769105919.126530,0,0.000000,57.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.120000
1769105919.149303,0,0.000000,57.680000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,72.130000
1769105919.156255,0,0.000000,57.740000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.090000,8.000000,72.150000
1769105919.178943,0,0.000000,57.810000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.160000
1769105919.201334,0,0.000000,57.650000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.180000
1769105919.203339,0,0.000000,57.740000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.190000
1769105919.231612,0,0.000000,57.740000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.200000
1769105919.239392,0,0.000000,57.750000,0.000000,0.110000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.230000
1769105919.253908,0,0.000000,57.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.230000
1769105919.268406,0,0.000000,57.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.260000
1769105919.291977,0,0.000000,57.680000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.270000
1769105919.299569,0,0.000000,57.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.290000
1769105919.321566,0,0.000000,57.790000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.300000
1769105919.323368,0,0.000000,57.720000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.310000
1769105919.351502,0,0.000000,57.750000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.330000
1769105919.352865,0,0.000000,57.740000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.340000
1769105919.374191,0,0.000000,57.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.370000
1769105919.389163,0,0.000000,57.770000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.370000
1769105919.411441,0,0.000000,57.720000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.400000
1769105919.426928,0,0.000000,57.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.410000
1769105919.434350,0,0.000000,57.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.430000
1769105919.449508,0,0.000000,57.720000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.440000
1769105919.471870,0,0.000000,57.740000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.450000
1769105919.486836,0,0.000000,57.680000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.480000
1769105919.501899,0,0.000000,57.770000,0.000000,-0.110000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.480000
1769105919.530776,0,0.000000,57.790000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.510000
1769105919.538692,0,0.000000,57.770000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.510000
1769105919.546706,0,0.000000,57.750000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.540000
1769105919.561843,0,0.000000,57.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.550000
1769105919.583793,0,0.000000,57.740000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.560000
1769105919.591798,0,0.000000,57.770000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.580000
1769105919.606758,0,0.000000,57.770000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.590000
1769105919.621168,0,0.000000,57.720000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.610000
1769105919.630149,0,0.000000,57.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.620000
1769105919.644334,0,0.000000,57.740000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.630000
1769105919.666154,0,0.000000,57.770000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.660000
1769105919.673388,0,0.000000,57.750000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.660000
1769105919.689112,0,0.000000,57.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.690000
1769105919.712179,0,0.000000,57.720000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.690000
1769105919.733561,0,0.000000,57.720000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.720000
1769105919.735346,0,0.000000,57.770000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.730000
1769105919.764776,0,0.000000,57.660000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.750000
1769105919.766398,0,0.000000,57.660000,0.000000,-0.120000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.760000
1769105919.786442,0,0.000000,57.790000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.770000
1769105919.801629,0,0.000000,57.750000,0.000000,0.110000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.790000
1769105919.824105,0,0.000000,57.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.800000
1769105919.831474,0,0.000000,57.630000,0.000000,-0.090000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.810000
1769105919.846389,0,0.000000,57.650000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,72.830000
1769105919.869178,0,0.000000,57.680000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.840000
1769105919.876513,0,0.000000,57.740000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.870000
1769105919.899260,0,0.000000,57.650000,0.000000,-0.090000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.880000
1769105919.906405,0,0.000000,57.720000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.900000
1769105919.921304,0,0.000000,57.740000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.910000
1769105919.943730,0,0.000000,57.680000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.930000
1769105919.951393,0,0.000000,57.660000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.940000
1769105919.966596,0,0.000000,57.630000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.950000
1769105919.989228,0,0.000000,57.680000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.970000
1769105919.996384,0,0.000000,57.770000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,72.980000
1769105920.020760,0,0.000000,57.630000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.010000
1769105920.026608,0,0.000000,57.650000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.010000
1769105920.048648,0,0.000000,57.630000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.040000
1769105920.050474,0,0.000000,57.630000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.050000
1769105920.078828,0,0.000000,57.660000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.060000
1769105920.094479,0,0.000000,57.610000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.080000
1769105920.116981,0,0.000000,57.650000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.090000
1769105920.124280,0,0.000000,57.630000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.110000
1769105920.131171,0,0.000000,57.660000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.120000
1769105920.153785,0,0.000000,57.660000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.130000
1769105920.161025,0,0.000000,57.650000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.160000
1769105920.176364,0,0.000000,57.680000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.160000
1769105920.198968,0,0.000000,57.660000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.190000
1769105920.213953,0,0.000000,57.630000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.190000
1769105920.221137,0,0.000000,57.630000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.220000
1769105920.252148,0,0.000000,57.660000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.230000
1769105920.253149,0,0.000000,57.630000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.250000
1769105920.274397,0,0.000000,57.650000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.260000
1769105920.289393,0,0.000000,57.650000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.270000
1769105920.304138,0,0.000000,57.650000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.290000
1769105920.311392,0,0.000000,57.650000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.300000
1769105920.334503,0,0.000000,57.630000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.310000
1769105920.364025,0,0.000000,57.630000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.330000
1769105920.365340,0,0.000000,57.740000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.340000
1769105920.386390,0,0.000000,57.680000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.370000
1769105920.388396,0,0.000000,57.660000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.370000
1769105920.410307,0,0.000000,57.660000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.400000
1769105920.431131,0,0.000000,57.740000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.410000
1769105920.432137,0,0.000000,57.680000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.430000
1769105920.461910,0,0.000000,57.680000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.440000
1769105920.463420,0,0.000000,57.650000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.450000
1769105920.484008,0,0.000000,57.740000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.470000
1769105920.491208,0,0.000000,57.630000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.480000
1769105920.514352,0,0.000000,57.680000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.500000
