epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769105920.529831,0,0.000000,57.660000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.510000
1769105920.545076,0,0.000000,57.660000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.540000
1769105920.573310,0,0.000000,57.660000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.550000
1769105920.581021,0,0.000000,57.660000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.550000
1769105920.589433,0,0.000000,57.660000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.580000
1769105920.603542,0,0.000000,57.660000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.590000
1769105920.626566,0,0.000000,57.630000,0.000000,-0.100000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.610000
1769105920.628371,0,0.000000,57.610000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.620000
1769105920.649170,0,0.000000,57.650000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.630000
1769105920.672047,0,0.000000,57.680000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.660000
1769105920.679353,0,0.000000,57.650000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.660000
1769105920.694136,0,0.000000,57.650000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.690000
1769105920.708568,0,0.000000,57.630000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.690000
1769105920.731560,0,0.000000,57.650000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.720000
1769105920.739166,0,0.000000,57.680000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.730000
1769105920.753310,0,0.000000,57.660000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.750000
1769105920.776034,0,0.000000,57.610000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.760000
1769105920.784117,0,0.000000,57.680000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.770000
1769105920.798518,0,0.000000,57.740000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.790000
1769105920.814512,0,0.000000,57.630000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.800000
1769105920.844121,0,0.000000,57.660000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.810000
1769105920.846122,0,0.000000,57.720000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.830000
1769105920.858850,0,0.000000,57.660000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.840000
1769105920.881833,0,0.000000,57.650000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.870000
1769105920.903884,0,0.000000,57.650000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.870000
1769105920.911590,0,0.000000,57.660000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.900000
1769105920.919117,0,0.000000,57.630000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.910000
1769105920.934427,0,0.000000,57.630000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.930000
1769105920.956111,0,0.000000,57.630000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.940000
1769105920.963352,0,0.000000,57.660000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.950000
1769105920.979204,0,0.000000,57.660000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.980000
1769105921.001605,0,0.000000,57.650000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.070000,8.000000,73.980000
1769105921.016624,0,0.000000,57.650000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.010000
1769105921.046076,0,0.000000,57.610000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.010000
1769105921.053737,0,0.000000,57.680000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.040000
1769105921.061638,0,0.000000,57.650000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.050000
1769105921.083532,0,0.000000,57.650000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.060000
1769105921.085260,0,0.000000,57.650000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.080000
1769105921.114650,0,0.000000,57.660000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.090000
1769105921.115337,0,0.000000,57.660000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.110000
1769105921.136534,0,0.000000,57.650000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.120000
1769105921.151592,0,0.000000,57.650000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.130000
1769105921.181417,0,0.000000,57.650000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.160000
1769105921.183387,0,0.000000,57.660000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.160000
1769105921.203532,0,0.000000,57.680000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.190000
1769105921.211165,0,0.000000,57.680000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.190000
1769105921.234011,0,0.000000,57.630000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.220000
1769105921.241139,0,0.000000,57.610000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.230000
1769105921.256788,0,0.000000,57.610000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.250000
1769105921.271276,0,0.000000,57.660000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.260000
1769105921.294291,0,0.000000,57.650000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.270000
1769105921.309140,0,0.000000,57.650000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.300000
1769105921.324295,0,0.000000,57.630000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.300000
1769105921.346771,0,0.000000,57.680000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.330000
1769105921.361150,0,0.000000,57.630000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.330000
1769105921.363149,0,0.000000,57.630000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.360000
1769105921.384362,0,0.000000,57.680000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.370000
1769105921.406292,0,0.000000,57.680000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.380000
1769105921.413648,0,0.000000,57.590000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.400000
1769105921.435780,0,0.000000,57.630000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.410000
1769105921.443680,0,0.000000,57.630000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.430000
1769105921.451122,0,0.000000,57.630000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.440000
1769105921.467238,0,0.000000,57.610000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.450000
1769105921.481150,0,0.000000,57.650000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.480000
1769105921.496706,0,0.000000,57.610000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.480000
1769105921.518568,0,0.000000,57.610000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.510000
1769105921.533511,0,0.000000,57.540000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.510000
1769105921.556852,0,0.000000,57.590000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.540000
1769105921.564311,0,0.000000,57.560000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.550000
1769105921.601070,0,0.000000,57.560000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.560000
1769105921.601856,0,0.000000,57.540000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.580000
1769105921.608701,0,0.000000,57.560000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.590000
1769105921.645806,0,0.000000,57.590000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.620000
1769105921.647315,0,0.000000,57.560000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.620000
1769105921.648109,0,0.000000,57.610000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.650000
1769105921.669147,0,0.000000,57.560000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.660000
1769105921.691109,0,0.000000,57.560000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.660000
1769105921.706961,0,0.000000,57.610000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.690000
1769105921.735684,0,0.000000,57.590000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.690000
1769105921.737556,0,0.000000,57.610000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.720000
1769105921.751264,0,0.000000,57.630000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.730000
1769105921.753140,0,0.000000,57.540000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.750000
1769105921.775067,0,0.000000,57.610000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.760000
1769105921.797010,0,0.000000,57.630000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.770000
1769105921.811483,0,0.000000,57.610000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.800000
1769105921.819307,0,0.000000,57.560000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.800000
1769105921.834246,0,0.000000,57.590000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.830000
1769105921.856853,0,0.000000,57.520000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.830000
1769105921.863584,0,0.000000,57.590000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.860000
1769105921.894114,0,0.000000,57.590000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.870000
1769105921.896116,0,0.000000,57.520000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.880000
1769105921.924894,0,0.000000,57.560000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.900000
1769105921.926405,0,0.000000,57.560000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.910000
1769105921.939276,0,0.000000,57.630000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.930000
1769105921.953465,0,0.000000,57.560000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.940000
1769105921.976682,0,0.000000,57.630000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.950000
1769105921.991879,0,0.000000,57.520000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.980000
1769105921.993432,0,0.000000,57.590000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,74.980000
1769105922.013487,0,0.000000,57.590000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.010000
1769105922.028515,0,0.000000,57.560000,0.000000,0.110000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.010000
1769105922.059227,0,0.000000,57.560000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.040000
1769105922.065893,0,0.000000,57.630000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.050000
1769105922.074332,0,0.000000,57.590000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.060000
1769105922.096295,0,0.000000,57.520000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.080000
1769105922.111866,0,0.000000,57.540000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.090000
1769105922.124294,0,0.000000,57.610000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.110000
1769105922.141900,0,0.000000,57.610000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.120000
1769105922.156926,0,0.000000,57.540000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.130000
1769105922.170870,0,0.000000,57.560000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.160000
1769105922.179046,0,0.000000,57.630000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.160000
1769105922.208698,0,0.000000,57.590000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.190000
1769105922.217295,0,0.000000,57.560000,0.000000,0.140000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.200000
1769105922.231077,0,0.000000,57.560000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.220000
1769105922.246085,0,0.000000,57.590000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.230000
1769105922.268541,0,0.000000,57.560000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.250000
1769105922.271331,0,0.000000,57.520000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.260000
1769105922.291739,0,0.000000,57.610000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.270000
1769105922.306965,0,0.000000,57.630000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.300000
1769105922.321297,0,0.000000,57.540000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.300000
1769105922.344469,0,0.000000,57.560000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.330000
1769105922.359190,0,0.000000,57.610000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.330000
1769105922.373565,0,0.000000,57.610000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.360000
1769105922.375242,0,0.000000,57.630000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.370000
1769105922.397551,0,0.000000,57.540000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.380000
1769105922.418668,0,0.000000,57.540000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.400000
1769105922.434845,0,0.000000,57.590000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.410000
1769105922.448690,0,0.000000,57.540000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.430000
1769105922.456130,0,0.000000,57.520000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.440000
1769105922.471002,0,0.000000,57.560000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.450000
1769105922.486729,0,0.000000,57.560000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.480000
1769105922.509951,0,0.000000,57.540000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.480000
1769105922.516330,0,0.000000,57.610000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.510000
1769105922.539473,0,0.000000,57.590000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.510000
1769105922.553648,0,0.000000,57.560000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.540000
1769105922.568659,0,0.000000,57.610000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.550000
1769105922.570730,0,0.000000,57.630000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.560000
1769105922.599761,0,0.000000,57.630000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.580000
1769105922.629320,0,0.000000,57.590000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.590000
1769105922.630129,0,0.000000,57.500000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.620000
1769105922.658716,0,0.000000,57.590000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.620000
1769105922.660228,0,0.000000,57.590000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.650000
1769105922.673705,0,0.000000,57.540000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.660000
1769105922.696687,0,0.000000,57.590000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.680000
1769105922.703620,0,0.000000,57.560000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.690000
1769105922.718819,0,0.000000,57.560000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.700000
1769105922.742033,0,0.000000,57.470000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.720000
1769105922.744032,0,0.000000,57.560000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.730000
1769105922.756489,0,0.000000,57.560000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.750000
1769105922.779465,0,0.000000,57.540000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.760000
1769105922.787040,0,0.000000,57.590000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.770000
1769105922.816764,0,0.000000,57.540000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.790000
1769105922.829335,0,0.000000,57.470000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.800000
1769105922.839446,0,0.000000,57.430000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.830000
1769105922.854692,0,0.000000,57.520000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.830000
1769105922.861083,0,0.000000,57.610000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.840000
1769105922.877051,0,0.000000,57.470000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.870000
1769105922.899250,0,0.000000,57.500000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.880000
1769105922.928904,0,0.000000,57.560000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.900000
1769105922.930714,0,0.000000,57.540000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.910000
1769105922.935060,0,0.000000,57.590000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.930000
1769105922.966593,0,0.000000,57.630000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.940000
1769105922.973629,0,0.000000,57.590000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.950000
1769105922.996016,0,0.000000,57.450000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.970000
1769105922.997015,0,0.000000,57.610000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.070000,8.000000,75.980000
1769105923.011404,0,0.000000,57.630000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.000000
1769105923.041221,0,0.000000,57.450000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.010000
1769105923.043224,0,0.000000,57.470000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.040000
1769105923.064411,0,0.000000,57.650000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.050000
1769105923.071097,0,0.000000,57.560000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.060000
1769105923.087002,0,0.000000,57.450000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.080000
1769105923.109691,0,0.000000,57.560000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.080000
1769105923.116278,0,0.000000,57.470000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.110000
1769105923.138656,0,0.000000,57.590000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.120000
1769105923.146722,0,0.000000,57.470000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.130000
1769105923.161458,0,0.000000,57.520000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.160000
1769105923.191661,0,0.000000,57.590000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.160000
1769105923.199134,0,0.000000,57.450000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.190000
1769105923.207107,0,0.000000,57.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.190000
1769105923.236065,0,0.000000,57.560000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.220000
1769105923.238065,0,0.000000,57.540000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.230000
1769105923.266593,0,0.000000,57.560000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.250000
1769105923.267610,0,0.000000,57.610000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.260000
1769105923.296073,0,0.000000,57.540000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.260000
1769105923.303866,0,0.000000,57.590000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.290000
1769105923.311513,0,0.000000,57.500000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.300000
1769105923.326334,0,0.000000,57.540000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.310000
1769105923.348633,0,0.000000,57.470000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.330000
1769105923.357054,0,0.000000,57.470000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.340000
1769105923.386436,0,0.000000,57.450000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.370000
1769105923.393652,0,0.000000,57.560000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.370000
1769105923.401095,0,0.000000,57.470000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.400000
1769105923.423602,0,0.000000,57.470000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.410000
1769105923.431049,0,0.000000,57.610000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.430000
1769105923.469256,0,0.000000,57.590000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.440000
1769105923.470264,0,0.000000,57.430000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.450000
1769105923.483413,0,0.000000,57.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.470000
1769105923.509619,0,0.000000,57.450000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.480000
1769105923.516184,0,0.000000,57.500000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.500000
1769105923.529174,0,0.000000,57.450000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.510000
1769105923.552123,0,0.000000,57.470000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.520000
1769105923.559204,0,0.000000,57.470000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.550000
1769105923.573629,0,0.000000,57.540000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.550000
1769105923.596645,0,0.000000,57.500000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.580000
1769105923.614150,0,0.000000,57.470000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.590000
1769105923.615147,0,0.000000,57.450000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.610000
1769105923.641198,0,0.000000,57.560000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.620000
1769105923.643052,0,0.000000,57.500000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.630000
1769105923.663649,0,0.000000,57.410000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.650000
1769105923.686818,0,0.000000,57.500000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.660000
1769105923.693430,0,0.000000,57.520000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.690000
1769105923.724241,0,0.000000,57.500000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.690000
1769105923.725243,0,0.000000,57.470000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.720000
1769105923.738976,0,0.000000,57.470000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.730000
1769105923.769242,0,0.000000,57.470000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.750000
