epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769105923.770241,0,0.000000,57.450000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.760000
1769105923.791732,0,0.000000,57.330000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.770000
1769105923.798979,0,0.000000,57.470000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.790000
1769105923.814220,0,0.000000,57.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.800000
1769105923.851592,0,0.000000,57.450000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.830000
1769105923.859060,0,0.000000,57.380000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.830000
1769105923.866554,0,0.000000,57.410000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.860000
1769105923.888611,0,0.000000,57.470000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.870000
1769105923.896081,0,0.000000,57.380000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.880000
1769105923.912478,0,0.000000,57.500000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.900000
1769105923.933497,0,0.000000,57.450000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.910000
1769105923.941195,0,0.000000,57.500000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.930000
1769105923.971634,0,0.000000,57.470000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.940000
1769105923.972634,0,0.000000,57.450000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.950000
1769105923.993594,0,0.000000,57.520000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.980000
1769105924.001232,0,0.000000,57.470000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,76.980000
1769105924.030380,0,0.000000,57.500000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.070000,8.000000,77.010000
1769105924.032379,0,0.000000,57.500000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,77.010000
1769105924.061033,0,0.000000,57.430000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,77.040000
1769105924.062538,0,0.000000,57.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,77.050000
1769105924.084339,0,0.000000,57.470000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,77.060000
1769105924.091031,0,0.000000,57.450000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,77.080000
1769105924.114628,0,0.000000,57.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,77.090000
1769105924.143951,0,0.000000,57.450000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,77.120000
1769105924.158083,0,0.000000,57.520000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,77.120000
1769105924.166014,0,0.000000,57.450000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,77.150000
1769105924.168018,0,0.000000,57.450000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,77.160000
1769105924.189162,0,0.000000,57.430000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,77.180000
1769105924.204105,0,0.000000,57.430000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.190000
1769105924.218654,0,0.000000,57.450000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,77.200000
1769105924.234057,0,0.000000,57.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.220000
1769105924.249220,0,0.000000,57.500000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.070000,8.000000,77.230000
1769105924.263871,0,0.000000,57.430000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.250000
1769105924.292796,0,0.000000,57.430000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,77.260000
1769105924.294797,0,0.000000,57.500000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.270000
1769105924.309352,0,0.000000,57.470000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.300000
1769105924.324389,0,0.000000,57.500000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.310000
1769105924.346568,0,0.000000,57.500000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.330000
1769105924.353228,0,0.000000,57.520000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.340000
1769105924.391139,0,0.000000,57.450000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.360000
1769105924.392651,0,0.000000,57.410000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.370000
1769105924.398203,0,0.000000,57.430000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.380000
1769105924.421892,0,0.000000,57.430000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.410000
1769105924.436394,0,0.000000,57.410000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.410000
1769105924.444042,0,0.000000,57.450000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.440000
1769105924.481504,0,0.000000,57.520000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.440000
1769105924.483153,0,0.000000,57.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.470000
1769105924.484474,0,0.000000,57.470000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.480000
1769105924.504392,0,0.000000,57.470000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.500000
1769105924.526035,0,0.000000,57.450000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.510000
1769105924.533882,0,0.000000,57.380000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.520000
1769105924.556915,0,0.000000,57.470000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.540000
1769105924.563989,0,0.000000,57.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.550000
1769105924.579045,0,0.000000,57.470000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.560000
1769105924.593957,0,0.000000,57.500000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.580000
1769105924.623589,0,0.000000,57.520000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.590000
1769105924.638596,0,0.000000,57.380000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.620000
1769105924.653985,0,0.000000,57.500000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.630000
1769105924.655987,0,0.000000,57.500000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.650000
1769105924.690387,0,0.000000,57.380000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.660000
1769105924.692382,0,0.000000,57.450000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.680000
1769105924.706827,0,0.000000,57.450000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.690000
1769105924.728489,0,0.000000,57.470000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.700000
1769105924.729527,0,0.000000,57.450000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.720000
1769105924.759260,0,0.000000,57.500000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.730000
1769105924.773247,0,0.000000,57.520000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.750000
1769105924.781767,0,0.000000,57.540000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.760000
1769105924.789035,0,0.000000,57.450000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.790000
1769105924.819222,0,0.000000,57.560000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.800000
1769105924.819995,0,0.000000,57.450000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.810000
1769105924.849201,0,0.000000,57.430000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.830000
1769105924.856019,0,0.000000,57.470000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.840000
1769105924.879466,0,0.000000,57.500000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.860000
1769105924.893984,0,0.000000,57.520000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.870000
1769105924.909456,0,0.000000,57.450000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.880000
1769105924.939659,0,0.000000,57.610000,0.000000,-0.090000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.910000
1769105924.940476,0,0.000000,57.430000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.910000
1769105924.946264,0,0.000000,57.430000,0.000000,-0.090000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.940000
1769105924.961403,0,0.000000,57.610000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.940000
1769105924.991822,0,0.000000,57.590000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.970000
1769105924.993332,0,0.000000,57.540000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.050000,8.000000,77.980000
1769105925.036153,0,0.000000,57.610000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.000000
1769105925.039010,0,0.000000,57.590000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.010000
1769105925.039768,0,0.000000,57.520000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.020000
1769105925.065077,0,0.000000,57.610000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.040000
1769105925.073620,0,0.000000,57.560000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.050000
1769105925.081049,0,0.000000,57.610000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.060000
1769105925.096403,0,0.000000,57.680000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.080000
1769105925.127015,0,0.000000,57.540000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.090000
1769105925.128015,0,0.000000,57.660000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.120000
1769105925.141394,0,0.000000,57.540000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.120000
1769105925.165312,0,0.000000,57.540000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.150000
1769105925.171405,0,0.000000,57.540000,0.000000,-0.140000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.160000
1769105925.202224,0,0.000000,57.560000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.180000
1769105925.209182,0,0.000000,57.560000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.190000
1769105925.239269,0,0.000000,57.650000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.200000
1769105925.253567,0,0.000000,57.650000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.230000
1769105925.255270,0,0.000000,57.560000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.230000
1769105925.269247,0,0.000000,57.560000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.260000
1769105925.284041,0,0.000000,57.560000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.260000
1769105925.299613,0,0.000000,57.590000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.290000
1769105925.306006,0,0.000000,57.540000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.300000
1769105925.321738,0,0.000000,57.540000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.310000
1769105925.357991,0,0.000000,57.540000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.330000
1769105925.360345,0,0.000000,57.590000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.340000
1769105925.365899,0,0.000000,57.560000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.360000
1769105925.389290,0,0.000000,57.610000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.370000
1769105925.407459,0,0.000000,57.590000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.380000
1769105925.426585,0,0.000000,57.540000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.410000
1769105925.448723,0,0.000000,57.610000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.410000
1769105925.450233,0,0.000000,57.560000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.440000
1769105925.464170,0,0.000000,57.590000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.440000
1769105925.479376,0,0.000000,57.560000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.470000
1769105925.493649,0,0.000000,57.540000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.480000
1769105925.516416,0,0.000000,57.540000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.500000
1769105925.518163,0,0.000000,57.470000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.510000
1769105925.538607,0,0.000000,57.560000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.520000
1769105925.554586,0,0.000000,57.450000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.540000
1769105925.561471,0,0.000000,57.560000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.550000
1769105925.591175,0,0.000000,57.470000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.560000
1769105925.613945,0,0.000000,57.430000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.580000
1769105925.616167,0,0.000000,57.540000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.590000
1769105925.635988,0,0.000000,57.470000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.620000
1769105925.651631,0,0.000000,57.500000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.630000
1769105925.666583,0,0.000000,57.470000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.650000
1769105925.668127,0,0.000000,57.430000,0.000000,-0.110000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.660000
1769105925.696037,0,0.000000,57.540000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.680000
1769105925.710910,0,0.000000,57.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.690000
1769105925.713470,0,0.000000,57.590000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.700000
1769105925.734133,0,0.000000,57.500000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.720000
1769105925.749193,0,0.000000,57.500000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.730000
1769105925.786692,0,0.000000,57.450000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.750000
1769105925.793007,0,0.000000,57.360000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.760000
1769105925.795005,0,0.000000,57.450000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.790000
1769105925.809376,0,0.000000,57.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.800000
1769105925.853740,0,0.000000,57.430000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.810000
1769105925.855715,0,0.000000,57.450000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.830000
1769105925.857226,0,0.000000,57.410000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.840000
1769105925.887908,0,0.000000,57.470000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.860000
1769105925.888338,0,0.000000,57.450000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.870000
1769105925.914058,0,0.000000,57.430000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.880000
1769105925.916145,0,0.000000,57.450000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.910000
1769105925.929167,0,0.000000,57.470000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.910000
1769105925.943604,0,0.000000,57.500000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.940000
1769105925.974210,0,0.000000,57.500000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.940000
1769105925.988284,0,0.000000,57.470000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.970000
1769105926.003312,0,0.000000,57.360000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,78.980000
1769105926.011681,0,0.000000,57.380000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.050000,8.000000,79.000000
1769105926.027233,0,0.000000,57.380000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.050000,8.000000,79.010000
1769105926.034347,0,0.000000,57.360000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.050000,8.000000,79.020000
1769105926.063385,0,0.000000,57.410000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.050000,8.000000,79.050000
1769105926.069962,0,0.000000,57.380000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.050000,8.000000,79.050000
1769105926.094344,0,0.000000,57.360000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,79.080000
1769105926.095345,0,0.000000,57.360000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.050000,8.000000,79.080000
1769105926.139348,0,0.000000,57.360000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.050000,8.000000,79.110000
1769105926.140357,0,0.000000,57.360000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.050000,8.000000,79.120000
1769105926.154161,0,0.000000,57.220000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,79.130000
1769105926.161071,0,0.000000,57.240000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.050000,8.000000,79.150000
1769105926.184383,0,0.000000,57.310000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.050000,8.000000,79.160000
1769105926.199056,0,0.000000,57.310000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.050000,8.000000,79.180000
1769105926.206572,0,0.000000,57.290000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.050000,8.000000,79.190000
1769105926.222017,0,0.000000,57.240000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.050000,8.000000,79.200000
1769105926.236753,0,0.000000,57.250000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.050000,8.000000,79.230000
1769105926.244090,0,0.000000,57.150000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.050000,8.000000,79.230000
1769105926.280419,0,0.000000,57.200000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,79.260000
1769105926.282417,0,0.000000,57.250000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.030000,8.000000,79.260000
1769105926.303864,0,0.000000,57.150000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.030000,8.000000,79.290000
1769105926.318983,0,0.000000,57.130000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,8.000000,79.300000
1769105926.333586,0,0.000000,57.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,8.000000,79.310000
1769105926.341399,0,0.000000,57.060000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.030000,8.000000,79.330000
1769105926.356134,0,0.000000,57.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,8.000000,79.340000
1769105926.386682,0,0.000000,57.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,8.000000,79.360000
1769105926.394621,0,0.000000,57.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,8.000000,79.370000
1769105926.396222,0,0.000000,57.020000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.030000,8.000000,79.380000
1769105926.415966,0,0.000000,57.040000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.030000,8.000000,79.410000
1769105926.430979,0,0.000000,57.020000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.030000,8.000000,79.430000
1769105926.461683,0,0.000000,57.040000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.030000,8.000000,79.440000
1769105926.468578,0,0.000000,57.040000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.030000,8.000000,79.450000
1769105926.484227,0,0.000000,57.020000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.030000,8.000000,79.470000
1769105926.507061,0,0.000000,57.060000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.030000,8.000000,79.480000
1769105926.508697,0,0.000000,56.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,8.000000,79.500000
1769105926.522199,0,0.000000,56.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,8.000000,79.510000
1769105926.536002,0,0.000000,56.910000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.030000,8.000000,79.520000
1769105926.551382,0,0.000000,56.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,8.000000,79.550000
1769105926.581384,0,0.000000,56.900000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.030000,8.000000,79.550000
1769105926.583386,0,0.000000,56.900000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.030000,8.000000,79.580000
1769105926.611082,0,0.000000,56.950000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.030000,8.000000,79.580000
1769105926.613083,0,0.000000,56.930000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.030000,8.000000,79.610000
1769105926.632116,0,0.000000,56.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,8.000000,79.620000
1769105926.649214,0,0.000000,56.930000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.030000,8.000000,79.630000
1769105926.656349,0,0.000000,56.990000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.030000,8.000000,79.650000
1769105926.671116,0,0.000000,57.000000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.030000,8.000000,79.660000
1769105926.702201,0,0.000000,57.150000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,8.000000,79.680000
1769105926.704202,0,0.000000,57.310000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,8.000000,79.690000
1769105926.724164,0,0.000000,57.450000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,8.000000,79.700000
1769105926.739149,0,0.000000,57.610000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,8.000000,79.730000
1769105926.753965,0,0.000000,57.630000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.030000,8.000000,79.730000
1769105926.769249,0,0.000000,57.750000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.030000,8.000000,79.760000
1769105926.784254,0,0.000000,57.860000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.050000,8.000000,79.760000
1769105926.790958,0,0.000000,58.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,8.000000,79.790000
1769105926.806776,0,0.000000,58.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,8.000000,79.800000
1769105926.843624,0,0.000000,58.200000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,8.000000,79.810000
1769105926.846177,0,0.000000,58.340000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.030000,8.000000,79.830000
1769105926.866495,0,0.000000,58.380000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.020000,8.000000,79.840000
1769105926.882196,0,0.000000,58.430000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.020000,8.000000,79.860000
1769105926.896228,0,0.000000,58.500000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.020000,8.000000,79.870000
1769105926.903265,0,0.000000,58.470000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.020000,8.000000,79.880000
1769105926.927074,0,0.000000,58.630000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,8.000000,79.910000
1769105926.928073,0,0.000000,58.680000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.020000,8.000000,79.910000
1769105926.948847,0,0.000000,58.610000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,8.000000,79.940000
1769105926.964161,0,0.000000,58.490000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,8.000000,79.940000
1769105926.979396,0,0.000000,58.580000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,8.000000,79.970000
1769105927.001503,0,0.000000,58.450000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.020000,8.000000,79.980000
1769105927.008487,0,0.000000,58.290000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,8.000000,80.000000
