epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769105927.024041,0,0.000000,58.200000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.020000,8.000000,80.010000
1769105927.031036,0,0.000000,58.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,8.000000,80.020000
1769105927.061331,0,0.000000,57.950000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.020000,8.000000,80.040000
1769105927.063965,0,0.000000,57.930000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,8.000000,80.050000
1769105927.084077,0,0.000000,57.810000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.030000,8.000000,80.060000
1769105927.091566,0,0.000000,57.860000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.030000,8.000000,80.080000
1769105927.107000,0,0.000000,57.880000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.030000,8.000000,80.090000
1769105927.122041,0,0.000000,57.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,8.000000,80.120000
1769105927.144651,0,0.000000,57.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,8.000000,80.120000
1769105927.151162,0,0.000000,57.840000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.030000,8.000000,80.150000
1769105927.188872,0,0.000000,57.720000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.030000,8.000000,80.160000
1769105927.190872,0,0.000000,57.720000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.030000,8.000000,80.180000
1769105927.211838,0,0.000000,57.630000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,8.000000,80.190000
1769105927.212875,0,0.000000,57.650000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,80.200000
1769105927.241812,0,0.000000,57.560000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,80.220000
1769105927.243389,0,0.000000,57.430000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,80.230000
1769105927.263839,0,0.000000,57.430000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.050000,8.000000,80.250000
1769105927.278916,0,0.000000,57.290000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,80.260000
1769105927.293465,0,0.000000,57.220000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.050000,8.000000,80.270000
1769105927.317198,0,0.000000,57.090000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.050000,8.000000,80.300000
1769105927.331668,0,0.000000,57.000000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.050000,8.000000,80.310000
1769105927.338796,0,0.000000,56.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,80.330000
1769105927.354788,0,0.000000,56.650000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.050000,8.000000,80.340000
1769105927.376609,0,0.000000,56.360000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.050000,8.000000,80.360000
1769105927.383632,0,0.000000,56.150000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,80.370000
1769105927.406587,0,0.000000,55.970000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.050000,8.000000,80.380000
1769105927.414721,0,0.000000,55.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,8.000000,80.410000
1769105927.437089,0,0.000000,55.630000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,8.000000,80.410000
1769105927.444523,0,0.000000,55.450000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,8.000000,80.440000
1769105927.495866,0,0.000000,55.330000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.030000,8.000000,80.440000
1769105927.497705,0,0.000000,55.330000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.030000,8.000000,80.470000
1769105927.499465,0,0.000000,55.180000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.030000,8.000000,80.480000
1769105927.525980,0,0.000000,55.180000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.030000,8.000000,80.500000
1769105927.527659,0,0.000000,55.150000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.030000,8.000000,80.510000
1769105927.533292,0,0.000000,55.130000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.030000,8.000000,80.520000
1769105927.556937,0,0.000000,54.970000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.030000,8.000000,80.540000
1769105927.578690,0,0.000000,55.040000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.030000,8.000000,80.550000
1769105927.586741,0,0.000000,55.000000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.020000,8.000000,80.560000
1769105927.615698,0,0.000000,54.910000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.020000,8.000000,80.580000
1769105927.623340,0,0.000000,54.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,8.000000,80.590000
1769105927.625339,0,0.000000,54.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,8.000000,80.620000
1769105927.654134,0,0.000000,54.880000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.010000,8.000000,80.620000
1769105927.655135,0,0.000000,55.040000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.010000,8.000000,80.650000
1769105927.668649,0,0.000000,55.290000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.010000,8.000000,80.660000
1769105927.684182,0,0.000000,55.660000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.010000,8.000000,80.680000
1769105927.699174,0,0.000000,56.250000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.020000,8.000000,80.690000
1769105927.729058,0,0.000000,57.240000,0.000000,0.110000,0.000000,0.000000,0.000000,-0.020000,8.000000,80.700000
1769105927.730905,0,0.000000,58.450000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.030000,8.000000,80.730000
1769105927.781426,0,0.000000,59.560000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,8.000000,80.730000
1769105927.782432,0,0.000000,60.540000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.020000,8.000000,80.760000
1769105927.783456,0,0.000000,61.380000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.020000,8.000000,80.760000
1769105927.795945,0,0.000000,61.900000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.010000,8.000000,80.790000
1769105927.804087,0,0.000000,62.290000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,80.800000
1769105927.827096,0,0.000000,62.560000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,80.810000
1769105927.841460,0,0.000000,63.000000,0.000000,0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,80.830000
1769105927.849318,0,0.000000,63.250000,0.000000,0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,80.840000
1769105927.871141,0,0.000000,63.360000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,80.860000
1769105927.886434,0,0.000000,63.340000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,80.870000
1769105927.900903,0,0.000000,63.270000,0.000000,0.110000,0.000000,0.000000,0.000000,0.010000,8.000000,80.880000
1769105927.923743,0,0.000000,63.250000,0.000000,0.070000,0.000000,0.000000,0.000000,0.020000,8.000000,80.910000
1769105927.931488,0,0.000000,63.240000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,8.000000,80.910000
1769105927.961614,0,0.000000,63.270000,0.000000,0.090000,0.000000,0.000000,0.000000,0.050000,8.000000,80.940000
1769105927.968185,0,0.000000,63.380000,0.000000,0.050000,0.000000,0.000000,0.000000,0.050000,8.000000,80.940000
1769105927.976169,0,0.000000,63.290000,0.000000,0.100000,0.000000,0.000000,0.000000,0.050000,8.000000,80.970000
1769105927.991077,0,0.000000,63.400000,0.000000,0.090000,0.000000,0.000000,0.000000,0.050000,8.000000,80.980000
1769105928.029673,0,0.000000,63.380000,0.000000,0.150000,0.000000,0.000000,0.000000,0.070000,8.000000,81.000000
1769105928.030498,0,0.000000,63.290000,0.000000,0.070000,0.000000,0.000000,0.000000,0.070000,8.000000,81.010000
1769105928.043847,0,0.000000,63.240000,0.000000,0.100000,0.000000,0.000000,0.000000,0.050000,8.000000,81.020000
1769105928.058590,0,0.000000,63.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,8.000000,81.040000
1769105928.073168,0,0.000000,62.930000,0.000000,0.030000,0.000000,0.000000,0.000000,0.050000,8.000000,81.050000
1769105928.081288,0,0.000000,62.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,8.000000,81.060000
1769105928.096346,0,0.000000,62.490000,0.000000,0.070000,0.000000,0.000000,0.000000,0.050000,8.000000,81.080000
1769105928.126731,0,0.000000,62.360000,0.000000,0.070000,0.000000,0.000000,0.000000,0.020000,8.000000,81.110000
1769105928.133934,0,0.000000,62.290000,0.000000,0.050000,0.000000,0.000000,0.000000,0.010000,8.000000,81.120000
1769105928.141419,0,0.000000,62.250000,0.000000,0.100000,0.000000,0.000000,0.000000,0.010000,8.000000,81.130000
1769105928.171594,0,0.000000,62.380000,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,81.150000
1769105928.179265,0,0.000000,62.360000,0.000000,0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,81.160000
1769105928.186880,0,0.000000,62.490000,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,81.180000
1769105928.200833,0,0.000000,62.410000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,81.190000
1769105928.216359,0,0.000000,62.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,81.200000
1769105928.239786,0,0.000000,62.380000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,81.230000
1769105928.261335,0,0.000000,62.250000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,81.230000
1769105928.276186,0,0.000000,62.310000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.010000,8.000000,81.260000
1769105928.277795,0,0.000000,62.310000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.010000,8.000000,81.260000
1769105928.298518,0,0.000000,62.310000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.020000,8.000000,81.270000
1769105928.313528,0,0.000000,62.270000,0.000000,0.110000,0.000000,0.000000,0.000000,-0.020000,8.000000,81.300000
1769105928.329139,0,0.000000,62.340000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.020000,8.000000,81.310000
1769105928.344275,0,0.000000,62.310000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.030000,8.000000,81.330000
1769105928.351515,0,0.000000,62.310000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.050000,8.000000,81.340000
1769105928.381904,0,0.000000,62.150000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,81.360000
1769105928.383025,0,0.000000,62.180000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.070000,8.000000,81.370000
1769105928.418688,0,0.000000,62.200000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.090000,8.000000,81.380000
1769105928.420507,0,0.000000,62.180000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.090000,8.000000,81.410000
1769105928.427160,0,0.000000,62.200000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.100000,8.000000,81.410000
1769105928.442120,0,0.000000,62.250000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.100000,8.000000,81.440000
1769105928.470921,0,0.000000,62.090000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.100000,8.000000,81.440000
1769105928.472921,0,0.000000,62.090000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.100000,8.000000,81.470000
1769105928.494398,0,0.000000,62.090000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.100000,8.000000,81.480000
1769105928.501313,0,0.000000,62.200000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,81.500000
1769105928.531073,0,0.000000,62.130000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,81.510000
1769105928.539264,0,0.000000,62.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,81.520000
1769105928.553726,0,0.000000,62.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,81.540000
1769105928.560980,0,0.000000,62.000000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.100000,8.000000,81.550000
1769105928.598107,0,0.000000,61.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,81.560000
1769105928.599911,0,0.000000,62.040000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.100000,8.000000,81.580000
1769105928.621292,0,0.000000,62.080000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.110000,8.000000,81.590000
1769105928.623099,0,0.000000,62.060000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.110000,8.000000,81.620000
1769105928.644250,0,0.000000,62.040000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.110000,8.000000,81.620000
1769105928.667168,0,0.000000,62.040000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.100000,8.000000,81.650000
1769105928.681149,0,0.000000,62.130000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.100000,8.000000,81.660000
1769105928.682899,0,0.000000,62.060000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.100000,8.000000,81.680000
1769105928.733141,0,0.000000,62.060000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.100000,8.000000,81.690000
1769105928.734879,0,0.000000,62.090000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.100000,8.000000,81.700000
1769105928.736655,0,0.000000,61.970000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.100000,8.000000,81.730000
1769105928.749325,0,0.000000,62.090000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.100000,8.000000,81.730000
1769105928.764712,0,0.000000,61.970000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.100000,8.000000,81.760000
1769105928.779323,0,0.000000,61.950000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.100000,8.000000,81.760000
1769105928.801683,0,0.000000,61.900000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.110000,8.000000,81.790000
1769105928.809086,0,0.000000,61.950000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.110000,8.000000,81.800000
1769105928.831532,0,0.000000,62.000000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.110000,8.000000,81.810000
1769105928.846713,0,0.000000,61.990000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.120000,8.000000,81.830000
1769105928.853141,0,0.000000,61.970000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.140000,8.000000,81.840000
1769105928.877455,0,0.000000,62.040000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.140000,8.000000,81.860000
1769105928.931046,0,0.000000,61.930000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.140000,8.000000,81.870000
1769105928.961858,0,0.000000,61.930000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.140000,8.000000,81.880000
1769105928.962857,0,0.000000,61.950000,0.000000,0.120000,0.000000,0.000000,0.000000,-0.140000,8.000000,81.910000
1769105928.992643,0,0.000000,61.930000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.120000,8.000000,81.930000
1769105928.993643,0,0.000000,61.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,8.000000,81.940000
1769105929.023043,0,0.000000,62.060000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.100000,8.000000,81.950000
1769105929.023547,0,0.000000,61.990000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,81.970000
1769105929.053298,0,0.000000,61.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,81.980000
1769105929.054304,0,0.000000,61.860000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,8.000000,82.000000
1769105929.082849,0,0.000000,61.880000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.100000,8.000000,82.010000
1769105929.082849,0,0.000000,61.990000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180000,8.000000,82.020000
1769105929.110218,0,0.000000,61.790000,0.000000,0.000000,0.000000,0.000000,0.000000,0.270000,8.000000,82.050000
1769105929.110218,0,0.000000,61.880000,0.000000,0.070000,0.000000,0.000000,0.000000,0.370000,8.000000,82.050000
1769105929.111224,0,0.000000,61.840000,0.000000,0.020000,0.000000,0.000000,0.000000,0.490000,8.000000,82.080000
1769105929.138310,0,0.000000,61.880000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.600000,8.000000,82.080000
1769105929.164887,0,0.000000,61.580000,0.000000,0.000000,0.000000,0.000000,0.000000,0.680000,8.000000,82.110000
1769105929.190057,0,0.000000,61.290000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.750000,8.000000,82.120000
1769105929.191057,0,0.000000,60.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.810000,8.000000,82.130000
1769105929.192059,0,0.000000,60.720000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.850000,8.000000,82.150000
1769105929.218497,0,0.000000,60.250000,0.000000,-0.090000,0.000000,0.000000,0.000000,0.880000,8.000000,82.160000
1769105929.219003,0,0.000000,59.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,8.000000,82.180000
1769105929.245401,0,0.000000,59.610000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.930000,8.000000,82.190000
1769105929.245401,0,0.000000,59.330000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.950000,8.000000,82.200000
1769105929.270077,0,0.000000,59.150000,0.000000,0.010000,0.000000,0.000000,0.000000,0.980000,8.000000,82.230000
1769105929.296115,0,0.000000,58.910000,0.000000,-0.070000,0.000000,0.000000,0.000000,1.000000,8.000000,82.230000
1769105929.297783,0,0.000000,58.860000,0.000000,0.070000,0.000000,0.000000,0.000000,1.010000,8.000000,82.260000
1769105929.325096,0,0.000000,58.680000,0.000000,-0.020000,0.000000,0.000000,0.000000,1.020000,8.000000,82.260000
1769105929.352075,0,0.000000,58.340000,0.000000,0.000000,0.000000,0.000000,0.000000,1.030000,8.000000,82.290000
1769105929.352862,0,0.000000,58.110000,0.000000,-0.050000,0.000000,0.000000,0.000000,1.040000,8.000000,82.300000
1769105929.353868,0,0.000000,57.880000,0.000000,-0.070000,0.000000,0.000000,0.000000,1.040000,8.000000,82.310000
1769105929.382025,0,0.000000,57.790000,0.000000,0.000000,0.000000,0.000000,0.000000,1.050000,8.000000,82.330000
1769105929.383024,0,0.000000,57.810000,0.000000,-0.070000,0.000000,0.000000,0.000000,1.050000,8.000000,82.330000
1769105929.407236,0,0.000000,58.020000,0.000000,0.000000,0.000000,0.000000,0.000000,1.070000,8.000000,82.360000
1769105929.434461,0,0.000000,58.110000,0.000000,0.020000,0.000000,0.000000,0.000000,1.050000,8.000000,82.370000
1769105929.435031,0,0.000000,58.160000,0.000000,0.010000,0.000000,0.000000,0.000000,1.050000,8.000000,82.380000
1769105929.436080,0,0.000000,58.090000,0.000000,-0.020000,0.000000,0.000000,0.000000,1.050000,8.000000,82.410000
1769105929.466516,0,0.000000,57.590000,0.000000,-0.050000,0.000000,0.000000,0.000000,1.040000,8.000000,82.410000
1769105929.494870,0,0.000000,57.130000,0.000000,0.000000,0.000000,0.000000,0.000000,1.030000,8.000000,82.440000
1769105929.496624,0,0.000000,56.790000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,8.000000,82.440000
1769105929.524495,0,0.000000,57.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.940000,8.000000,82.470000
1769105929.525254,0,0.000000,58.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.860000,8.000000,82.480000
1769105929.550907,0,0.000000,59.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,8.000000,82.500000
1769105929.551912,0,0.000000,60.970000,0.000000,0.050000,0.000000,0.000000,0.000000,0.630000,8.000000,82.510000
1769105929.552620,0,0.000000,61.680000,0.000000,0.050000,0.000000,0.000000,0.000000,0.510000,8.000000,82.520000
1769105929.585581,0,0.000000,61.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,8.000000,82.540000
1769105929.613073,0,0.000000,61.150000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.310000,8.000000,82.550000
1769105929.613794,0,0.000000,60.450000,0.000000,0.020000,0.000000,0.000000,0.000000,0.210000,8.000000,82.560000
1769105929.639607,0,0.000000,59.810000,0.000000,0.010000,0.000000,0.000000,0.000000,0.120000,8.000000,82.580000
1769105929.666200,0,0.000000,59.360000,0.000000,0.070000,0.000000,0.000000,0.000000,0.050000,8.000000,82.590000
1769105929.667199,0,0.000000,59.090000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.010000,8.000000,82.620000
1769105929.694248,0,0.000000,58.930000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.070000,8.000000,82.620000
1769105929.695255,0,0.000000,58.910000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.100000,8.000000,82.650000
1769105929.724298,0,0.000000,59.180000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.120000,8.000000,82.660000
1769105929.725079,0,0.000000,59.470000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.150000,8.000000,82.680000
1769105929.751297,0,0.000000,59.520000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.150000,8.000000,82.690000
1769105929.752090,0,0.000000,59.840000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.170000,8.000000,82.700000
1769105929.753095,0,0.000000,60.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,82.720000
1769105929.781631,0,0.000000,60.080000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.170000,8.000000,82.730000
1769105929.782605,0,0.000000,60.270000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.170000,8.000000,82.750000
1769105929.811783,0,0.000000,60.180000,0.000000,0.110000,0.000000,0.000000,0.000000,-0.180000,8.000000,82.760000
1769105929.840724,0,0.000000,60.160000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,82.770000
1769105929.841246,0,0.000000,60.090000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,82.800000
1769105929.868317,0,0.000000,60.200000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.150000,8.000000,82.800000
1769105929.896017,0,0.000000,60.250000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,82.830000
1769105929.896770,0,0.000000,60.560000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.200000,8.000000,82.830000
1769105929.897776,0,0.000000,60.930000,0.000000,0.070000,0.000000,0.000000,0.000000,0.400000,8.000000,82.860000
1769105929.927282,0,0.000000,61.270000,0.000000,0.050000,0.000000,0.000000,0.000000,0.560000,8.000000,82.870000
1769105929.928792,0,0.000000,61.790000,0.000000,0.070000,0.000000,0.000000,0.000000,0.680000,8.000000,82.880000
1769105929.957381,0,0.000000,62.560000,0.000000,0.020000,0.000000,0.000000,0.000000,0.770000,8.000000,82.900000
1769105929.958381,0,0.000000,63.380000,0.000000,0.100000,0.000000,0.000000,0.000000,0.860000,8.000000,82.910000
1769105929.987064,0,0.000000,64.090000,0.000000,0.070000,0.000000,0.000000,0.000000,0.930000,8.000000,82.930000
1769105930.018222,0,0.000000,64.840000,0.000000,0.050000,0.000000,0.000000,0.000000,0.970000,8.000000,82.940000
1769105930.019222,0,0.000000,65.660000,0.000000,0.150000,0.000000,0.000000,0.000000,1.000000,8.000000,82.950000
1769105930.051145,0,0.000000,66.300000,0.000000,0.100000,0.000000,0.000000,0.000000,1.020000,8.000000,82.980000
1769105930.052771,0,0.000000,66.840000,0.000000,0.230000,0.000000,0.000000,0.000000,1.040000,8.000000,82.980000
1769105930.053777,0,0.000000,67.470000,0.000000,0.100000,0.000000,0.000000,0.000000,1.050000,8.000000,83.010000
1769105930.090595,0,0.000000,67.810000,0.000000,0.230000,0.000000,0.000000,0.000000,1.070000,8.000000,83.010000
1769105930.120824,0,0.000000,67.980000,0.000000,0.250000,0.000000,0.000000,0.000000,1.080000,8.000000,83.040000
1769105930.121828,0,0.000000,67.910000,0.000000,0.120000,0.000000,0.000000,0.000000,1.090000,8.000000,83.050000
1769105930.123824,0,0.000000,67.510000,0.000000,0.050000,0.000000,0.000000,0.000000,1.100000,8.000000,83.060000
1769105930.156869,0,0.000000,67.120000,0.000000,0.090000,0.000000,0.000000,0.000000,1.100000,8.000000,83.080000
1769105930.157877,0,0.000000,66.720000,0.000000,0.070000,0.000000,0.000000,0.000000,1.110000,8.000000,83.090000
1769105930.158924,0,0.000000,66.580000,0.000000,0.100000,0.000000,0.000000,0.000000,1.110000,8.000000,83.120000
1769105930.186781,0,0.000000,66.480000,0.000000,0.090000,0.000000,0.000000,0.000000,1.120000,8.000000,83.120000
1769105930.219410,0,0.000000,66.560000,0.000000,0.050000,0.000000,0.000000,0.000000,1.120000,8.000000,83.150000
1769105930.220416,0,0.000000,66.560000,0.000000,0.100000,0.000000,0.000000,0.000000,1.120000,8.000000,83.160000
1769105930.221179,0,0.000000,66.620000,0.000000,0.090000,0.000000,0.000000,0.000000,1.120000,8.000000,83.180000
1769105930.254994,0,0.000000,66.660000,0.000000,0.030000,0.000000,0.000000,0.000000,1.120000,8.000000,83.190000
1769105930.283209,0,0.000000,66.520000,0.000000,0.030000,0.000000,0.000000,0.000000,1.120000,8.000000,83.200000
1769105930.284216,0,0.000000,66.340000,0.000000,0.070000,0.000000,0.000000,0.000000,1.120000,8.000000,83.220000
1769105930.285017,0,0.000000,66.050000,0.000000,0.030000,0.000000,0.000000,0.000000,1.120000,8.000000,83.230000
1769105930.286022,0,0.000000,65.510000,0.000000,0.050000,0.000000,0.000000,0.000000,1.120000,8.000000,83.250000
