epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769105933.563478,0,0.000000,61.430000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.090000,8.000000,86.510000
1769105933.564476,0,0.000000,61.340000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,86.510000
1769105933.600033,0,0.000000,61.330000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.100000,8.000000,86.540000
1769105933.638726,0,0.000000,61.200000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,86.550000
1769105933.639724,0,0.000000,61.180000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.100000,8.000000,86.560000
1769105933.641724,0,0.000000,61.090000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.100000,8.000000,86.580000
1769105933.670892,0,0.000000,61.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,86.590000
1769105933.671903,0,0.000000,60.970000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.100000,8.000000,86.620000
1769105933.673405,0,0.000000,60.840000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.110000,8.000000,86.620000
1769105933.706421,0,0.000000,60.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,8.000000,86.650000
1769105933.707933,0,0.000000,60.790000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.120000,8.000000,86.660000
1769105933.740674,0,0.000000,60.790000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.140000,8.000000,86.680000
1769105933.741183,0,0.000000,60.830000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.140000,8.000000,86.690000
1769105933.773184,0,0.000000,60.790000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.140000,8.000000,86.700000
1769105933.774189,0,0.000000,60.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.140000,8.000000,86.720000
1769105933.804327,0,0.000000,60.610000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.140000,8.000000,86.730000
1769105933.805326,0,0.000000,60.490000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.140000,8.000000,86.750000
1769105933.837919,0,0.000000,60.290000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.140000,8.000000,86.760000
1769105933.838922,0,0.000000,60.180000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.140000,8.000000,86.790000
1769105933.872416,0,0.000000,59.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,86.800000
1769105933.873436,0,0.000000,60.020000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.150000,8.000000,86.810000
1769105933.874710,0,0.000000,59.970000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.150000,8.000000,86.830000
1769105933.905687,0,0.000000,59.810000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.150000,8.000000,86.840000
1769105933.905687,0,0.000000,59.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,86.860000
1769105933.939430,0,0.000000,59.650000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.150000,8.000000,86.870000
1769105933.940990,0,0.000000,59.650000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.150000,8.000000,86.880000
1769105933.974548,0,0.000000,59.560000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,86.910000
1769105933.975549,0,0.000000,59.450000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.140000,8.000000,86.910000
1769105934.003482,0,0.000000,59.470000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.140000,8.000000,86.940000
1769105934.004482,0,0.000000,59.520000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.140000,8.000000,86.940000
1769105934.005483,0,0.000000,59.400000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,8.000000,86.970000
1769105934.038468,0,0.000000,59.360000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.120000,8.000000,86.980000
1769105934.039475,0,0.000000,59.240000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.120000,8.000000,87.000000
1769105934.070289,0,0.000000,59.240000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.120000,8.000000,87.010000
1769105934.071289,0,0.000000,59.180000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,8.000000,87.020000
1769105934.102054,0,0.000000,59.250000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.120000,8.000000,87.040000
1769105934.103886,0,0.000000,59.240000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,8.000000,87.050000
1769105934.134881,0,0.000000,59.220000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.120000,8.000000,87.060000
1769105934.135880,0,0.000000,59.200000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.140000,8.000000,87.080000
1769105934.135880,0,0.000000,59.200000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.140000,8.000000,87.090000
1769105934.167658,0,0.000000,59.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,8.000000,87.120000
1769105934.199274,0,0.000000,59.090000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.120000,8.000000,87.120000
1769105934.200274,0,0.000000,59.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,8.000000,87.150000
1769105934.232904,0,0.000000,59.090000,0.000000,-0.110000,0.000000,0.000000,0.000000,-0.120000,8.000000,87.160000
1769105934.233646,0,0.000000,59.040000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.120000,8.000000,87.180000
1769105934.234654,0,0.000000,58.950000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.120000,8.000000,87.190000
1769105934.266224,0,0.000000,58.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,8.000000,87.200000
1769105934.297072,0,0.000000,58.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,8.000000,87.220000
1769105934.298003,0,0.000000,58.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,87.230000
1769105934.298507,0,0.000000,58.860000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.100000,8.000000,87.250000
1769105934.332403,0,0.000000,58.970000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.100000,8.000000,87.260000
1769105934.333409,0,0.000000,58.930000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,87.270000
1769105934.334360,0,0.000000,58.880000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.100000,8.000000,87.290000
1769105934.366637,0,0.000000,58.830000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.100000,8.000000,87.300000
1769105934.396661,0,0.000000,58.900000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.100000,8.000000,87.310000
1769105934.397445,0,0.000000,58.860000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.100000,8.000000,87.330000
1769105934.429893,0,0.000000,58.900000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.100000,8.000000,87.340000
1769105934.430898,0,0.000000,58.830000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.100000,8.000000,87.370000
1769105934.458277,0,0.000000,58.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,87.370000
1769105934.459281,0,0.000000,58.910000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.100000,8.000000,87.400000
1769105934.460060,0,0.000000,58.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,87.410000
1769105934.461065,0,0.000000,58.900000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.100000,8.000000,87.430000
1769105934.492227,0,0.000000,58.900000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.110000,8.000000,87.440000
1769105934.494038,0,0.000000,58.880000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.110000,8.000000,87.450000
1769105934.524453,0,0.000000,58.860000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.110000,8.000000,87.480000
1769105934.557060,0,0.000000,58.880000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.110000,8.000000,87.480000
1769105934.557060,0,0.000000,58.930000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,8.000000,87.510000
1769105934.589855,0,0.000000,58.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,8.000000,87.510000
1769105934.590623,0,0.000000,58.750000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.110000,8.000000,87.540000
1769105934.622246,0,0.000000,58.770000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.110000,8.000000,87.550000
1769105934.622967,0,0.000000,58.790000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.110000,8.000000,87.560000
1769105934.623973,0,0.000000,58.910000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.110000,8.000000,87.580000
1769105934.655288,0,0.000000,58.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,8.000000,87.590000
1769105934.655907,0,0.000000,58.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,8.000000,87.610000
1769105934.686626,0,0.000000,58.790000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.110000,8.000000,87.620000
1769105934.687412,0,0.000000,58.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,8.000000,87.630000
1769105934.720065,0,0.000000,58.860000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.120000,8.000000,87.660000
1769105934.720861,0,0.000000,58.720000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,8.000000,87.660000
1769105934.753454,0,0.000000,58.810000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.120000,8.000000,87.690000
1769105934.754454,0,0.000000,58.810000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.120000,8.000000,87.690000
1769105934.787651,0,0.000000,58.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,8.000000,87.720000
1769105934.787651,0,0.000000,58.680000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,8.000000,87.730000
1769105934.821971,0,0.000000,58.680000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.120000,8.000000,87.750000
1769105934.822476,0,0.000000,58.450000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,8.000000,87.760000
1769105934.851281,0,0.000000,58.470000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.120000,8.000000,87.770000
1769105934.852288,0,0.000000,58.380000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,8.000000,87.790000
1769105934.853066,0,0.000000,58.310000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,8.000000,87.800000
1769105934.886391,0,0.000000,58.250000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.120000,8.000000,87.810000
1769105934.923065,0,0.000000,58.250000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.120000,8.000000,87.830000
1769105934.924065,0,0.000000,58.250000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.120000,8.000000,87.840000
1769105934.925065,0,0.000000,58.250000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.120000,8.000000,87.860000
1769105934.926064,0,0.000000,58.290000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,8.000000,87.870000
1769105934.959261,0,0.000000,58.250000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,8.000000,87.900000
1769105934.960267,0,0.000000,58.220000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.120000,8.000000,87.910000
1769105934.989458,0,0.000000,58.220000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,8.000000,87.930000
1769105934.990464,0,0.000000,58.290000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,8.000000,87.940000
1769105935.020437,0,0.000000,58.270000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.110000,8.000000,87.950000
1769105935.020437,0,0.000000,58.200000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.110000,8.000000,87.970000
1769105935.055054,0,0.000000,58.160000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.110000,8.000000,87.980000
1769105935.056360,0,0.000000,58.150000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,8.000000,88.000000
1769105935.084033,0,0.000000,58.160000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.010000
1769105935.085032,0,0.000000,58.200000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.020000
1769105935.086032,0,0.000000,58.270000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.050000
1769105935.118662,0,0.000000,58.150000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.120000,8.000000,88.050000
1769105935.119708,0,0.000000,58.160000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.080000
1769105935.158754,0,0.000000,58.150000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.080000
1769105935.159804,0,0.000000,58.270000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.110000
1769105935.195275,0,0.000000,58.110000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.120000
1769105935.196280,0,0.000000,58.220000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.130000
1769105935.197073,0,0.000000,58.220000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,8.000000,88.150000
1769105935.235404,0,0.000000,58.250000,0.000000,-0.100000,0.000000,0.000000,0.000000,-0.120000,8.000000,88.160000
1769105935.268898,0,0.000000,58.250000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.180000
1769105935.269904,0,0.000000,58.150000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.190000
1769105935.270617,0,0.000000,58.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,8.000000,88.200000
1769105935.307044,0,0.000000,58.270000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.230000
1769105935.307044,0,0.000000,58.270000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.230000
1769105935.308045,0,0.000000,58.290000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.260000
1769105935.344630,0,0.000000,58.250000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,8.000000,88.260000
1769105935.345636,0,0.000000,58.250000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.290000
1769105935.346421,0,0.000000,58.160000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.120000,8.000000,88.300000
1769105935.379217,0,0.000000,58.310000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.310000
1769105935.380217,0,0.000000,58.290000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.330000
1769105935.413253,0,0.000000,58.160000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.340000
1769105935.414253,0,0.000000,58.250000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.360000
1769105935.456842,0,0.000000,58.290000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.370000
1769105935.457844,0,0.000000,58.220000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.380000
1769105935.503878,0,0.000000,58.290000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.410000
1769105935.505642,0,0.000000,58.220000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.410000
1769105935.507008,0,0.000000,58.310000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.440000
1769105935.508518,0,0.000000,58.270000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.440000
1769105935.545415,0,0.000000,58.220000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.470000
1769105935.546415,0,0.000000,58.270000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.480000
1769105935.547415,0,0.000000,58.220000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.500000
1769105935.586464,0,0.000000,58.220000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.510000
1769105935.587201,0,0.000000,58.250000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.520000
1769105935.627864,0,0.000000,58.250000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.540000
1769105935.627864,0,0.000000,58.270000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.550000
1769105935.628866,0,0.000000,58.250000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.560000
1769105935.667058,0,0.000000,58.250000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.580000
1769105935.668064,0,0.000000,58.290000,0.000000,-0.140000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.590000
1769105935.668064,0,0.000000,58.270000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.620000
1769105935.706848,0,0.000000,58.220000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.620000
1769105935.708641,0,0.000000,58.200000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.650000
1769105935.750593,0,0.000000,58.290000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.660000
1769105935.751360,0,0.000000,58.220000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.680000
1769105935.753154,0,0.000000,58.290000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.690000
1769105935.793053,0,0.000000,58.270000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.700000
1769105935.794053,0,0.000000,58.250000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.720000
1769105935.794053,0,0.000000,58.150000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.730000
1769105935.834750,0,0.000000,58.270000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.750000
1769105935.836749,0,0.000000,58.180000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.760000
1769105935.837750,0,0.000000,58.270000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.790000
1769105935.884593,0,0.000000,58.270000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.800000
1769105935.885597,0,0.000000,58.180000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.810000
1769105935.886372,0,0.000000,58.250000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.830000
1769105935.927410,0,0.000000,58.290000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.830000
1769105935.928876,0,0.000000,58.290000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.860000
1769105935.930597,0,0.000000,58.220000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.870000
1769105935.966020,0,0.000000,58.270000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.880000
1769105935.967019,0,0.000000,58.180000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.900000
1769105935.968788,0,0.000000,58.200000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.910000
1769105936.006412,0,0.000000,58.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.930000
1769105936.007418,0,0.000000,58.270000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.110000,8.000000,88.940000
1769105936.008217,0,0.000000,58.160000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.100000,8.000000,88.950000
1769105936.044066,0,0.000000,58.160000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.100000,8.000000,88.980000
1769105936.045066,0,0.000000,58.290000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.100000,8.000000,88.980000
1769105936.086022,0,0.000000,58.290000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.100000,8.000000,89.010000
1769105936.087022,0,0.000000,58.180000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.100000,8.000000,89.010000
1769105936.088022,0,0.000000,58.160000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.100000,8.000000,89.040000
1769105936.126292,0,0.000000,58.160000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.100000,8.000000,89.050000
1769105936.127432,0,0.000000,58.290000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.100000,8.000000,89.060000
1769105936.128878,0,0.000000,58.220000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,89.080000
1769105936.164862,0,0.000000,58.160000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.100000,8.000000,89.090000
1769105936.165863,0,0.000000,58.200000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.100000,8.000000,89.110000
1769105936.201809,0,0.000000,58.200000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.100000,8.000000,89.120000
1769105936.202815,0,0.000000,58.160000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.100000,8.000000,89.130000
1769105936.203568,0,0.000000,58.220000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.100000,8.000000,89.160000
1769105936.243309,0,0.000000,58.160000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,89.160000
1769105936.243814,0,0.000000,58.160000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,89.190000
1769105936.286629,0,0.000000,58.160000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,89.190000
1769105936.288775,0,0.000000,58.200000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.100000,8.000000,89.220000
1769105936.289634,0,0.000000,58.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,89.230000
1769105936.337312,0,0.000000,58.200000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,89.250000
1769105936.338370,0,0.000000,58.160000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.100000,8.000000,89.260000
1769105936.339955,0,0.000000,58.200000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,89.270000
1769105936.384540,0,0.000000,58.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,89.300000
1769105936.385347,0,0.000000,58.160000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,89.300000
1769105936.386353,0,0.000000,58.220000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,89.330000
1769105936.421130,0,0.000000,58.160000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,89.330000
1769105936.422641,0,0.000000,58.080000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.100000,8.000000,89.360000
1769105936.423642,0,0.000000,58.160000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,8.000000,89.370000
1769105936.458790,0,0.000000,58.160000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,8.000000,89.380000
1769105936.459578,0,0.000000,58.270000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,8.000000,89.400000
1769105936.460585,0,0.000000,58.290000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.110000,8.000000,89.410000
1769105936.496819,0,0.000000,58.340000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,8.000000,89.430000
1769105936.536338,0,0.000000,58.310000,0.000000,0.180000,0.000000,0.000000,0.000000,-0.110000,8.000000,89.440000
1769105936.537342,0,0.000000,58.380000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.110000,8.000000,89.450000
1769105936.538238,0,0.000000,58.430000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,8.000000,89.480000
1769105936.539243,0,0.000000,58.540000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.120000,8.000000,89.480000
1769105936.575638,0,0.000000,58.610000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.120000,8.000000,89.510000
1769105936.576673,0,0.000000,58.720000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.140000,8.000000,89.520000
1769105936.611855,0,0.000000,58.750000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.150000,8.000000,89.540000
1769105936.612854,0,0.000000,58.900000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.150000,8.000000,89.550000
1769105936.648813,0,0.000000,59.040000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.150000,8.000000,89.560000
1769105936.649571,0,0.000000,59.130000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,89.580000
1769105936.650575,0,0.000000,59.310000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,89.590000
1769105936.684613,0,0.000000,59.400000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,89.620000
1769105936.685611,0,0.000000,59.590000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,89.620000
1769105936.719559,0,0.000000,59.680000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.170000,8.000000,89.650000
1769105936.720776,0,0.000000,59.900000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,89.660000
1769105936.720776,0,0.000000,60.090000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.170000,8.000000,89.680000
1769105936.757684,0,0.000000,60.220000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.150000,8.000000,89.690000
1769105936.795589,0,0.000000,60.400000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.140000,8.000000,89.700000
1769105936.796986,0,0.000000,60.500000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.090000,8.000000,89.720000
