epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769105936.796986,0,0.000000,60.540000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,89.730000
1769105936.798592,0,0.000000,60.590000,0.000000,0.050000,0.000000,0.000000,0.000000,0.050000,8.000000,89.750000
1769105936.837270,0,0.000000,60.540000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,8.000000,89.760000
1769105936.838271,0,0.000000,60.700000,0.000000,0.090000,0.000000,0.000000,0.000000,0.180000,8.000000,89.770000
1769105936.875829,0,0.000000,60.840000,0.000000,0.050000,0.000000,0.000000,0.000000,0.230000,8.000000,89.800000
1769105936.877348,0,0.000000,61.110000,0.000000,0.010000,0.000000,0.000000,0.000000,0.280000,8.000000,89.800000
1769105936.879355,0,0.000000,61.240000,0.000000,0.010000,0.000000,0.000000,0.000000,0.330000,8.000000,89.830000
1769105936.917854,0,0.000000,61.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370000,8.000000,89.830000
1769105936.918377,0,0.000000,62.130000,0.000000,0.030000,0.000000,0.000000,0.000000,0.430000,8.000000,89.860000
1769105936.919419,0,0.000000,62.540000,0.000000,0.050000,0.000000,0.000000,0.000000,0.500000,8.000000,89.870000
1769105936.956365,0,0.000000,63.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.550000,8.000000,89.880000
1769105936.956893,0,0.000000,63.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,8.000000,89.900000
1769105936.997292,0,0.000000,63.680000,0.000000,0.070000,0.000000,0.000000,0.000000,0.640000,8.000000,89.910000
1769105936.998350,0,0.000000,64.010000,0.000000,0.030000,0.000000,0.000000,0.000000,0.680000,8.000000,89.930000
1769105937.000440,0,0.000000,64.550000,0.000000,0.100000,0.000000,0.000000,0.000000,0.720000,8.000000,89.940000
1769105937.055690,0,0.000000,64.830000,0.000000,0.100000,0.000000,0.000000,0.000000,0.750000,8.000000,89.950000
1769105937.057688,0,0.000000,65.440000,0.000000,0.110000,0.000000,0.000000,0.000000,0.790000,8.000000,89.980000
1769105937.060690,0,0.000000,66.260000,0.000000,0.170000,0.000000,0.000000,0.000000,0.810000,8.000000,90.000000
1769105937.126325,0,0.000000,67.120000,0.000000,0.100000,0.000000,0.000000,0.000000,0.830000,8.000000,90.010000
1769105937.128634,0,0.000000,67.970000,0.000000,0.250000,0.000000,0.000000,0.000000,0.860000,8.000000,90.020000
1769105937.129698,0,0.000000,68.650000,0.000000,0.280000,0.000000,0.000000,0.000000,0.870000,8.000000,90.040000
1769105937.176985,0,0.000000,69.230000,0.000000,0.300000,0.000000,0.000000,0.000000,0.890000,8.000000,90.050000
1769105937.179080,0,0.000000,69.360000,0.000000,0.270000,0.000000,0.000000,0.000000,0.920000,8.000000,90.060000
1769105937.180671,0,0.000000,69.700000,0.000000,0.280000,0.000000,0.000000,0.000000,0.930000,8.000000,90.080000
1769105937.182249,0,0.000000,70.080000,0.000000,0.310000,0.000000,0.000000,0.000000,0.940000,8.000000,90.090000
1769105937.183294,0,0.000000,70.450000,0.000000,0.300000,0.000000,0.000000,0.000000,0.970000,8.000000,90.120000
1769105937.220681,0,0.000000,70.620000,0.000000,0.200000,0.000000,0.000000,0.000000,0.980000,8.000000,90.120000
1769105937.221186,0,0.000000,70.770000,0.000000,0.300000,0.000000,0.000000,0.000000,0.990000,8.000000,90.150000
1769105937.222501,0,0.000000,70.870000,0.000000,0.250000,0.000000,0.000000,0.000000,1.000000,8.000000,90.160000
1769105937.223007,0,0.000000,70.930000,0.000000,0.310000,0.000000,0.000000,0.000000,1.000000,8.000000,90.180000
1769105937.269571,0,0.000000,71.000000,0.000000,0.230000,0.000000,0.000000,0.000000,1.000000,8.000000,90.190000
1769105937.271576,0,0.000000,71.000000,0.000000,0.210000,0.000000,0.000000,0.000000,1.010000,8.000000,90.200000
1769105937.318755,0,0.000000,70.840000,0.000000,0.230000,0.000000,0.000000,0.000000,1.010000,8.000000,90.220000
1769105937.319757,0,0.000000,70.800000,0.000000,0.180000,0.000000,0.000000,0.000000,1.020000,8.000000,90.230000
1769105937.320880,0,0.000000,70.580000,0.000000,0.230000,0.000000,0.000000,0.000000,1.020000,8.000000,90.250000
1769105937.322606,0,0.000000,70.610000,0.000000,0.230000,0.000000,0.000000,0.000000,1.020000,8.000000,90.260000
1769105937.366761,0,0.000000,70.580000,0.000000,0.230000,0.000000,0.000000,0.000000,1.010000,8.000000,90.270000
1769105937.367758,0,0.000000,70.770000,0.000000,0.170000,0.000000,0.000000,0.000000,0.990000,8.000000,90.300000
1769105937.367758,0,0.000000,71.230000,0.000000,0.280000,0.000000,0.000000,0.000000,0.930000,8.000000,90.300000
1769105937.410884,0,0.000000,71.310000,0.000000,0.280000,0.000000,0.000000,0.000000,0.850000,8.000000,90.330000
1769105937.411889,0,0.000000,71.150000,0.000000,0.300000,0.000000,0.000000,0.000000,0.740000,8.000000,90.330000
1769105937.412621,0,0.000000,70.660000,0.000000,0.210000,0.000000,0.000000,0.000000,0.620000,8.000000,90.360000
1769105937.455954,0,0.000000,69.690000,0.000000,0.090000,0.000000,0.000000,0.000000,0.500000,8.000000,90.370000
1769105937.456956,0,0.000000,68.720000,0.000000,0.070000,0.000000,0.000000,0.000000,0.380000,8.000000,90.380000
1769105937.457955,0,0.000000,67.510000,0.000000,0.000000,0.000000,0.000000,0.000000,0.310000,8.000000,90.400000
1769105937.499562,0,0.000000,66.400000,0.000000,0.050000,0.000000,0.000000,0.000000,0.250000,8.000000,90.410000
1769105937.501559,0,0.000000,65.110000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.180000,8.000000,90.440000
1769105937.502561,0,0.000000,64.120000,0.000000,0.020000,0.000000,0.000000,0.000000,0.120000,8.000000,90.440000
1769105937.545671,0,0.000000,63.160000,0.000000,0.020000,0.000000,0.000000,0.000000,0.070000,8.000000,90.450000
1769105937.547669,0,0.000000,62.250000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,90.480000
1769105937.547669,0,0.000000,61.400000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,90.480000
1769105937.591613,0,0.000000,60.790000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.100000,8.000000,90.510000
1769105937.592613,0,0.000000,60.610000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.120000,8.000000,90.520000
1769105937.593613,0,0.000000,60.610000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,90.540000
1769105937.635051,0,0.000000,60.650000,0.000000,0.110000,0.000000,0.000000,0.000000,-0.150000,8.000000,90.550000
1769105937.636056,0,0.000000,60.590000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,90.560000
1769105937.636778,0,0.000000,60.770000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.150000,8.000000,90.580000
1769105937.676808,0,0.000000,60.830000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.140000,8.000000,90.590000
1769105937.677896,0,0.000000,60.950000,0.000000,0.120000,0.000000,0.000000,0.000000,-0.120000,8.000000,90.620000
1769105937.679314,0,0.000000,61.110000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.120000,8.000000,90.620000
1769105937.716359,0,0.000000,61.220000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,8.000000,90.650000
1769105937.717358,0,0.000000,61.270000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.140000,8.000000,90.660000
1769105937.754149,0,0.000000,61.380000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.140000,8.000000,90.680000
1769105937.755150,0,0.000000,61.520000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.150000,8.000000,90.690000
1769105937.780830,0,0.000000,61.450000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.150000,8.000000,90.700000
1769105937.781834,0,0.000000,61.500000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.170000,8.000000,90.720000
1769105937.782590,0,0.000000,61.500000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,90.730000
1769105937.783595,0,0.000000,61.630000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,90.760000
1769105937.784376,0,0.000000,61.750000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,90.760000
1769105937.801290,0,0.000000,61.750000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,90.770000
1769105937.802952,0,0.000000,61.810000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.170000,8.000000,90.800000
1769105937.823675,0,0.000000,61.900000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,90.810000
1769105937.839233,0,0.000000,62.220000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,90.830000
1769105937.861901,0,0.000000,62.470000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,90.840000
1769105937.869299,0,0.000000,63.020000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,90.860000
1769105937.883644,0,0.000000,63.470000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,90.870000
1769105937.899423,0,0.000000,64.410000,0.000000,0.110000,0.000000,0.000000,0.000000,-0.170000,8.000000,90.880000
1769105937.914090,0,0.000000,65.330000,0.000000,0.120000,0.000000,0.000000,0.000000,-0.170000,8.000000,90.910000
1769105937.937078,0,0.000000,66.230000,0.000000,0.120000,0.000000,0.000000,0.000000,-0.150000,8.000000,90.910000
1769105937.944695,0,0.000000,66.950000,0.000000,0.230000,0.000000,0.000000,0.000000,-0.150000,8.000000,90.940000
1769105937.966562,0,0.000000,67.540000,0.000000,0.180000,0.000000,0.000000,0.000000,-0.140000,8.000000,90.940000
1769105937.975068,0,0.000000,67.790000,0.000000,0.230000,0.000000,0.000000,0.000000,-0.100000,8.000000,90.970000
1769105937.988610,0,0.000000,68.300000,0.000000,0.200000,0.000000,0.000000,0.000000,-0.050000,8.000000,90.980000
1769105938.003650,0,0.000000,68.410000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,91.000000
1769105938.027021,0,0.000000,68.610000,0.000000,0.230000,0.000000,0.000000,0.000000,0.020000,8.000000,91.010000
1769105938.033657,0,0.000000,68.610000,0.000000,0.180000,0.000000,0.000000,0.000000,0.050000,8.000000,91.020000
1769105938.048944,0,0.000000,68.680000,0.000000,0.270000,0.000000,0.000000,0.000000,0.070000,8.000000,91.040000
1769105938.071366,0,0.000000,68.720000,0.000000,0.150000,0.000000,0.000000,0.000000,0.090000,8.000000,91.050000
1769105938.078275,0,0.000000,68.610000,0.000000,0.150000,0.000000,0.000000,0.000000,0.090000,8.000000,91.060000
1769105938.101693,0,0.000000,68.550000,0.000000,0.200000,0.000000,0.000000,0.000000,0.090000,8.000000,91.080000
1769105938.108683,0,0.000000,68.610000,0.000000,0.230000,0.000000,0.000000,0.000000,0.090000,8.000000,91.090000
1769105938.123433,0,0.000000,68.580000,0.000000,0.200000,0.000000,0.000000,0.000000,0.090000,8.000000,91.120000
1769105938.138564,0,0.000000,68.610000,0.000000,0.170000,0.000000,0.000000,0.000000,0.090000,8.000000,91.120000
1769105938.162258,0,0.000000,68.580000,0.000000,0.200000,0.000000,0.000000,0.000000,0.070000,8.000000,91.150000
1769105938.168569,0,0.000000,68.720000,0.000000,0.230000,0.000000,0.000000,0.000000,0.070000,8.000000,91.160000
1769105938.183984,0,0.000000,68.680000,0.000000,0.200000,0.000000,0.000000,0.000000,0.070000,8.000000,91.180000
1769105938.213671,0,0.000000,68.650000,0.000000,0.180000,0.000000,0.000000,0.000000,0.050000,8.000000,91.190000
1769105938.214670,0,0.000000,68.830000,0.000000,0.200000,0.000000,0.000000,0.000000,0.030000,8.000000,91.200000
1769105938.236315,0,0.000000,68.770000,0.000000,0.200000,0.000000,0.000000,0.000000,0.010000,8.000000,91.220000
1769105938.251225,0,0.000000,68.650000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,91.230000
1769105938.266439,0,0.000000,68.610000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,91.250000
1769105938.273764,0,0.000000,68.300000,0.000000,0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,91.260000
1769105938.296705,0,0.000000,68.090000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.030000,8.000000,91.270000
1769105938.311842,0,0.000000,67.750000,0.000000,0.140000,0.000000,0.000000,0.000000,-0.070000,8.000000,91.300000
1769105938.326433,0,0.000000,67.380000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.090000,8.000000,91.300000
1769105938.341343,0,0.000000,67.110000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.100000,8.000000,91.330000
1769105938.348467,0,0.000000,66.840000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.110000,8.000000,91.330000
1769105938.364197,0,0.000000,66.720000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,8.000000,91.360000
1769105938.386365,0,0.000000,66.560000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.120000,8.000000,91.370000
1769105938.409608,0,0.000000,66.400000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.140000,8.000000,91.380000
1769105938.410649,0,0.000000,66.190000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.140000,8.000000,91.400000
1769105938.431356,0,0.000000,66.010000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.150000,8.000000,91.410000
1769105938.446452,0,0.000000,65.980000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.150000,8.000000,91.440000
1769105938.461657,0,0.000000,65.800000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.150000,8.000000,91.440000
1769105938.477308,0,0.000000,65.830000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.150000,8.000000,91.470000
1769105938.491447,0,0.000000,65.760000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.150000,8.000000,91.480000
1769105938.498590,0,0.000000,65.660000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,91.500000
1769105938.529822,0,0.000000,65.700000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.150000,8.000000,91.510000
1769105938.531863,0,0.000000,65.650000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,91.520000
1769105938.551590,0,0.000000,65.620000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,91.540000
1769105938.566167,0,0.000000,65.500000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.170000,8.000000,91.550000
1769105938.589585,0,0.000000,65.470000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,91.560000
1769105938.597430,0,0.000000,65.430000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,91.580000
1769105938.612115,0,0.000000,65.270000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,91.590000
1769105938.634873,0,0.000000,65.160000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,91.620000
1769105938.636581,0,0.000000,65.150000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,91.620000
1769105938.656628,0,0.000000,65.160000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,91.650000
1769105938.679487,0,0.000000,65.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,91.660000
1769105938.681110,0,0.000000,65.040000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,91.680000
1769105938.708953,0,0.000000,65.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,91.690000
1769105938.710666,0,0.000000,65.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,91.700000
1769105938.738486,0,0.000000,64.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,91.720000
1769105938.746416,0,0.000000,64.910000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,91.730000
1769105938.769320,0,0.000000,64.870000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,91.760000
1769105938.777224,0,0.000000,64.830000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,91.760000
1769105938.791821,0,0.000000,64.720000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,91.790000
1769105938.814255,0,0.000000,64.730000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,91.800000
1769105938.821896,0,0.000000,64.660000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,91.810000
1769105938.845040,0,0.000000,64.690000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,91.830000
1769105938.851369,0,0.000000,64.560000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,91.830000
1769105938.866836,0,0.000000,64.560000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,91.860000
1769105938.882104,0,0.000000,64.690000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,91.870000
1769105938.904107,0,0.000000,64.480000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,91.880000
1769105938.911809,0,0.000000,64.610000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,91.910000
1769105938.927032,0,0.000000,64.520000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,91.910000
1769105938.949050,0,0.000000,64.630000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,91.930000
1769105938.956757,0,0.000000,64.550000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,91.940000
1769105938.971708,0,0.000000,64.560000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,91.950000
1769105938.986082,0,0.000000,64.580000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,91.980000
1769105939.009401,0,0.000000,64.520000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,91.980000
1769105939.024193,0,0.000000,64.580000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,92.010000
1769105939.031595,0,0.000000,64.610000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,92.010000
1769105939.046099,0,0.000000,64.550000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,92.040000
1769105939.068889,0,0.000000,64.550000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,92.050000
1769105939.083938,0,0.000000,64.520000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,92.060000
1769105939.095856,0,0.000000,64.580000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,92.080000
1769105939.171317,0,0.000000,64.580000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,92.090000
1769105939.172318,0,0.000000,64.480000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.170000,8.000000,92.110000
1769105939.173277,0,0.000000,64.560000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.170000,8.000000,92.120000
1769105939.173784,0,0.000000,64.450000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,92.150000
1769105939.174790,0,0.000000,64.480000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,92.160000
1769105939.236018,0,0.000000,64.580000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,92.180000
1769105939.236698,0,0.000000,64.550000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.170000,8.000000,92.190000
1769105939.237209,0,0.000000,64.510000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,92.200000
1769105939.238517,0,0.000000,64.550000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,92.220000
1769105939.271879,0,0.000000,64.480000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.170000,8.000000,92.230000
1769105939.303528,0,0.000000,64.580000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,92.250000
1769105939.304528,0,0.000000,64.560000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,92.260000
1769105939.337485,0,0.000000,64.560000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.170000,8.000000,92.270000
1769105939.338490,0,0.000000,64.560000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,92.300000
1769105939.370449,0,0.000000,64.550000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,92.300000
1769105939.371455,0,0.000000,64.550000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.170000,8.000000,92.330000
1769105939.403103,0,0.000000,64.550000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.170000,8.000000,92.330000
1769105939.434908,0,0.000000,64.510000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,92.360000
1769105939.435914,0,0.000000,64.610000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.170000,8.000000,92.370000
1769105939.436691,0,0.000000,64.660000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,92.380000
1769105939.438017,0,0.000000,64.680000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.100000,8.000000,92.400000
1769105939.469509,0,0.000000,64.560000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,92.410000
1769105939.501908,0,0.000000,64.410000,0.000000,0.070000,0.000000,0.000000,0.000000,0.090000,8.000000,92.430000
1769105939.502908,0,0.000000,64.020000,0.000000,0.100000,0.000000,0.000000,0.000000,0.210000,8.000000,92.440000
1769105939.503907,0,0.000000,63.700000,0.000000,0.100000,0.000000,0.000000,0.000000,0.360000,8.000000,92.470000
1769105939.535068,0,0.000000,63.200000,0.000000,0.050000,0.000000,0.000000,0.000000,0.470000,8.000000,92.480000
1769105939.536069,0,0.000000,62.680000,0.000000,0.050000,0.000000,0.000000,0.000000,0.570000,8.000000,92.480000
1769105939.570231,0,0.000000,62.110000,0.000000,0.030000,0.000000,0.000000,0.000000,0.680000,8.000000,92.510000
1769105939.571428,0,0.000000,61.610000,0.000000,0.030000,0.000000,0.000000,0.000000,0.740000,8.000000,92.520000
1769105939.606011,0,0.000000,61.150000,0.000000,0.050000,0.000000,0.000000,0.000000,0.800000,8.000000,92.540000
1769105939.607011,0,0.000000,60.810000,0.000000,0.000000,0.000000,0.000000,0.000000,0.830000,8.000000,92.550000
1769105939.640830,0,0.000000,60.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.870000,8.000000,92.560000
1769105939.641507,0,0.000000,60.380000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.890000,8.000000,92.580000
1769105939.641507,0,0.000000,60.270000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.920000,8.000000,92.590000
1769105939.672710,0,0.000000,60.060000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.930000,8.000000,92.620000
1769105939.673513,0,0.000000,59.900000,0.000000,0.050000,0.000000,0.000000,0.000000,0.950000,8.000000,92.620000
1769105939.704247,0,0.000000,59.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.970000,8.000000,92.650000
1769105939.706132,0,0.000000,59.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.980000,8.000000,92.660000
1769105939.737794,0,0.000000,59.200000,0.000000,-0.050000,0.000000,0.000000,0.000000,1.000000,8.000000,92.680000
1769105939.739303,0,0.000000,59.040000,0.000000,-0.070000,0.000000,0.000000,0.000000,1.000000,8.000000,92.690000
1769105939.770397,0,0.000000,58.810000,0.000000,-0.050000,0.000000,0.000000,0.000000,1.010000,8.000000,92.700000
1769105939.770902,0,0.000000,58.360000,0.000000,-0.070000,0.000000,0.000000,0.000000,1.020000,8.000000,92.720000
1769105939.803867,0,0.000000,57.810000,0.000000,-0.050000,0.000000,0.000000,0.000000,1.030000,8.000000,92.730000
1769105939.804867,0,0.000000,57.380000,0.000000,-0.050000,0.000000,0.000000,0.000000,1.040000,8.000000,92.750000
1769105939.837008,0,0.000000,56.650000,0.000000,0.000000,0.000000,0.000000,0.000000,1.050000,8.000000,92.760000
1769105939.838071,0,0.000000,55.900000,0.000000,-0.030000,0.000000,0.000000,0.000000,1.070000,8.000000,92.770000
1769105939.839118,0,0.000000,55.270000,0.000000,0.000000,0.000000,0.000000,0.000000,1.070000,8.000000,92.800000
1769105939.874342,0,0.000000,54.590000,0.000000,-0.070000,0.000000,0.000000,0.000000,1.080000,8.000000,92.800000
1769105939.875385,0,0.000000,54.360000,0.000000,-0.050000,0.000000,0.000000,0.000000,1.080000,8.000000,92.830000
1769105939.910300,0,0.000000,54.610000,0.000000,0.000000,0.000000,0.000000,0.000000,1.070000,8.000000,92.840000
1769105939.911301,0,0.000000,55.270000,0.000000,0.010000,0.000000,0.000000,0.000000,1.050000,8.000000,92.860000
1769105939.912300,0,0.000000,56.470000,0.000000,-0.050000,0.000000,0.000000,0.000000,1.040000,8.000000,92.870000
1769105939.965005,0,0.000000,58.450000,0.000000,-0.010000,0.000000,0.000000,0.000000,1.010000,8.000000,92.880000
1769105939.966836,0,0.000000,60.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.950000,8.000000,92.910000
1769105940.036132,0,0.000000,63.090000,0.000000,0.090000,0.000000,0.000000,0.000000,0.870000,8.000000,92.910000
1769105940.038267,0,0.000000,64.980000,0.000000,0.110000,0.000000,0.000000,0.000000,0.790000,8.000000,92.940000
1769105940.040982,0,0.000000,65.730000,0.000000,0.150000,0.000000,0.000000,0.000000,0.680000,8.000000,92.940000
1769105940.043648,0,0.000000,65.500000,0.000000,0.100000,0.000000,0.000000,0.000000,0.560000,8.000000,92.970000
1769105940.111473,0,0.000000,64.520000,0.000000,0.150000,0.000000,0.000000,0.000000,0.400000,8.000000,92.980000
