epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769105940.112801,0,0.000000,63.590000,0.000000,0.010000,0.000000,0.000000,0.000000,0.230000,8.000000,93.000000
1769105940.114559,0,0.000000,62.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,8.000000,93.010000
1769105940.116707,0,0.000000,62.200000,0.000000,0.010000,0.000000,0.000000,0.000000,0.020000,8.000000,93.020000
1769105940.119118,0,0.000000,61.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,8.000000,93.040000
1769105940.172155,0,0.000000,61.520000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,93.050000
1769105940.174153,0,0.000000,61.220000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.110000,8.000000,93.060000
1769105940.175134,0,0.000000,61.020000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.120000,8.000000,93.080000
1769105940.176172,0,0.000000,60.720000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.140000,8.000000,93.090000
1769105940.179361,0,0.000000,60.310000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,93.120000
1769105940.242860,0,0.000000,60.200000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,93.120000
1769105940.244624,0,0.000000,60.160000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.150000,8.000000,93.150000
1769105940.246417,0,0.000000,60.130000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.150000,8.000000,93.160000
1769105940.250012,0,0.000000,60.250000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.140000,8.000000,93.180000
1769105940.305973,0,0.000000,60.450000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,93.190000
1769105940.307573,0,0.000000,60.630000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,8.000000,93.200000
1769105940.308443,0,0.000000,60.830000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,93.220000
1769105940.310179,0,0.000000,61.040000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.100000,8.000000,93.230000
1769105940.313420,0,0.000000,61.090000,0.000000,0.010000,0.000000,0.000000,0.000000,0.210000,8.000000,93.250000
1769105940.374636,0,0.000000,61.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340000,8.000000,93.260000
1769105940.375644,0,0.000000,60.790000,0.000000,0.000000,0.000000,0.000000,0.000000,0.440000,8.000000,93.270000
1769105940.376644,0,0.000000,60.470000,0.000000,0.020000,0.000000,0.000000,0.000000,0.550000,8.000000,93.290000
1769105940.378642,0,0.000000,60.360000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.640000,8.000000,93.300000
1769105940.434403,0,0.000000,60.220000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.730000,8.000000,93.330000
1769105940.435404,0,0.000000,60.200000,0.000000,-0.090000,0.000000,0.000000,0.000000,0.810000,8.000000,93.330000
1769105940.436406,0,0.000000,60.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0.860000,8.000000,93.360000
1769105940.438405,0,0.000000,59.750000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.910000,8.000000,93.370000
1769105940.491713,0,0.000000,59.500000,0.000000,0.010000,0.000000,0.000000,0.000000,0.930000,8.000000,93.380000
1769105940.492226,0,0.000000,59.220000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.950000,8.000000,93.400000
1769105940.494236,0,0.000000,59.060000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.980000,8.000000,93.410000
1769105940.537540,0,0.000000,58.700000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,8.000000,93.430000
1769105940.538541,0,0.000000,58.470000,0.000000,-0.140000,0.000000,0.000000,0.000000,1.010000,8.000000,93.440000
1769105940.540346,0,0.000000,58.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.020000,8.000000,93.450000
1769105940.541866,0,0.000000,57.750000,0.000000,-0.020000,0.000000,0.000000,0.000000,1.020000,8.000000,93.480000
1769105940.596630,0,0.000000,57.650000,0.000000,0.000000,0.000000,0.000000,0.000000,1.020000,8.000000,93.480000
1769105940.598496,0,0.000000,57.880000,0.000000,0.030000,0.000000,0.000000,0.000000,1.010000,8.000000,93.500000
1769105940.599496,0,0.000000,58.180000,0.000000,-0.120000,0.000000,0.000000,0.000000,1.000000,8.000000,93.510000
1769105940.601832,0,0.000000,58.380000,0.000000,0.000000,0.000000,0.000000,0.000000,0.980000,8.000000,93.520000
1769105940.663657,0,0.000000,58.750000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.930000,8.000000,93.550000
1769105940.665657,0,0.000000,59.150000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.830000,8.000000,93.550000
1769105940.667320,0,0.000000,59.560000,0.000000,0.030000,0.000000,0.000000,0.000000,0.740000,8.000000,93.580000
1769105940.668831,0,0.000000,60.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,8.000000,93.580000
1769105940.714852,0,0.000000,60.410000,0.000000,0.030000,0.000000,0.000000,0.000000,0.430000,8.000000,93.610000
1769105940.715554,0,0.000000,60.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,8.000000,93.620000
1769105940.716560,0,0.000000,60.180000,0.000000,0.020000,0.000000,0.000000,0.000000,0.200000,8.000000,93.630000
1769105940.717292,0,0.000000,59.810000,0.000000,0.030000,0.000000,0.000000,0.000000,0.140000,8.000000,93.660000
1769105940.768971,0,0.000000,59.330000,0.000000,0.010000,0.000000,0.000000,0.000000,0.100000,8.000000,93.660000
1769105940.769738,0,0.000000,58.860000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.070000,8.000000,93.690000
1769105940.770746,0,0.000000,58.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,93.690000
1769105940.818300,0,0.000000,58.450000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.050000,8.000000,93.720000
1769105940.820114,0,0.000000,58.310000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.100000,8.000000,93.730000
1769105940.821124,0,0.000000,58.220000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.140000,8.000000,93.750000
1769105940.870169,0,0.000000,58.270000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.150000,8.000000,93.760000
1769105940.870948,0,0.000000,58.270000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.170000,8.000000,93.770000
1769105940.871955,0,0.000000,58.180000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,93.790000
1769105940.872958,0,0.000000,58.340000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.170000,8.000000,93.800000
1769105940.924191,0,0.000000,58.310000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,93.810000
1769105940.925204,0,0.000000,58.450000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,93.830000
1769105940.925970,0,0.000000,58.430000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,93.840000
1769105940.927741,0,0.000000,58.490000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,93.870000
1769105940.975873,0,0.000000,58.540000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,93.870000
1769105940.976873,0,0.000000,58.430000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,93.900000
1769105940.977872,0,0.000000,58.380000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,93.910000
1769105941.042368,0,0.000000,58.270000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,93.930000
1769105941.045198,0,0.000000,58.340000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,93.940000
1769105941.046013,0,0.000000,58.360000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,93.950000
1769105941.047841,0,0.000000,58.340000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,93.970000
1769105941.110146,0,0.000000,58.310000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,93.980000
1769105941.111194,0,0.000000,58.340000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.000000
1769105941.112204,0,0.000000,58.310000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.010000
1769105941.113208,0,0.000000,58.360000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.020000
1769105941.183825,0,0.000000,58.340000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.050000
1769105941.185341,0,0.000000,58.270000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.050000
1769105941.186141,0,0.000000,58.290000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.080000
1769105941.187148,0,0.000000,58.270000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.080000
1769105941.251762,0,0.000000,58.290000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.090000
1769105941.253498,0,0.000000,58.250000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.120000
1769105941.254508,0,0.000000,58.180000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.130000
1769105941.256373,0,0.000000,58.180000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.150000
1769105941.257195,0,0.000000,58.200000,0.000000,-0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.160000
1769105941.260107,0,0.000000,58.200000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.180000
1769105941.318502,0,0.000000,58.180000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.190000
1769105941.319517,0,0.000000,58.160000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.200000
1769105941.320301,0,0.000000,58.150000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.230000
1769105941.322134,0,0.000000,58.200000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.230000
1769105941.323928,0,0.000000,58.180000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.260000
1769105941.378923,0,0.000000,58.150000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.260000
1769105941.380242,0,0.000000,58.220000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.290000
1769105941.383087,0,0.000000,58.200000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.300000
1769105941.384323,0,0.000000,58.150000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.310000
1769105941.440529,0,0.000000,58.160000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.330000
1769105941.442396,0,0.000000,58.160000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,94.340000
1769105941.444171,0,0.000000,58.160000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.370000
1769105941.499255,0,0.000000,58.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.370000
1769105941.500770,0,0.000000,58.090000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.400000
1769105941.501489,0,0.000000,58.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.410000
1769105941.554709,0,0.000000,58.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.430000
1769105941.555707,0,0.000000,58.080000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.440000
1769105941.556707,0,0.000000,58.080000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.450000
1769105941.557708,0,0.000000,58.080000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.470000
1769105941.559709,0,0.000000,58.150000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.480000
1769105941.618587,0,0.000000,58.160000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.500000
1769105941.619586,0,0.000000,58.080000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.510000
1769105941.620744,0,0.000000,58.090000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.520000
1769105941.621753,0,0.000000,58.150000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.550000
1769105941.681380,0,0.000000,58.160000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.550000
1769105941.682358,0,0.000000,58.160000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.170000,8.000000,94.580000
1769105941.684881,0,0.000000,58.180000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.580000
1769105941.685784,0,0.000000,58.200000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.610000
1769105941.733564,0,0.000000,58.250000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.620000
1769105941.734564,0,0.000000,58.290000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.630000
1769105941.735564,0,0.000000,58.310000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.660000
1769105941.735564,0,0.000000,58.310000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.660000
1769105941.737563,0,0.000000,58.450000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.680000
1769105941.740242,0,0.000000,58.520000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.690000
1769105941.741763,0,0.000000,58.630000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.700000
1769105941.767990,0,0.000000,58.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.730000
1769105941.768998,0,0.000000,58.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.730000
1769105941.783322,0,0.000000,58.860000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.760000
1769105941.792172,0,0.000000,59.180000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,94.770000
1769105941.811579,0,0.000000,59.470000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.790000
1769105941.812580,0,0.000000,59.770000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.800000
1769105941.830258,0,0.000000,59.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.810000
1769105941.845121,0,0.000000,60.200000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.830000
1769105941.866061,0,0.000000,60.360000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.840000
1769105941.875416,0,0.000000,60.700000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.860000
1769105941.883457,0,0.000000,60.970000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.870000
1769105941.905414,0,0.000000,61.340000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,94.880000
1769105941.927798,0,0.000000,61.880000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.170000,8.000000,94.910000
1769105941.929796,0,0.000000,62.490000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.110000,8.000000,94.910000
1769105941.949672,0,0.000000,63.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,8.000000,94.940000
1769105941.957435,0,0.000000,63.380000,0.000000,0.050000,0.000000,0.000000,0.000000,0.070000,8.000000,94.940000
1769105941.980214,0,0.000000,63.770000,0.000000,0.070000,0.000000,0.000000,0.000000,0.180000,8.000000,94.970000
1769105941.993898,0,0.000000,64.080000,0.000000,0.050000,0.000000,0.000000,0.000000,0.280000,8.000000,94.980000
1769105942.016897,0,0.000000,64.200000,0.000000,0.070000,0.000000,0.000000,0.000000,0.370000,8.000000,95.000000
1769105942.024911,0,0.000000,64.360000,0.000000,0.050000,0.000000,0.000000,0.000000,0.430000,8.000000,95.010000
1769105942.047550,0,0.000000,64.440000,0.000000,0.030000,0.000000,0.000000,0.000000,0.490000,8.000000,95.020000
1769105942.054092,0,0.000000,64.550000,0.000000,0.070000,0.000000,0.000000,0.000000,0.520000,8.000000,95.040000
1769105942.069283,0,0.000000,64.660000,0.000000,0.140000,0.000000,0.000000,0.000000,0.560000,8.000000,95.050000
1769105942.076568,0,0.000000,64.730000,0.000000,0.070000,0.000000,0.000000,0.000000,0.600000,8.000000,95.060000
1769105942.092558,0,0.000000,64.790000,0.000000,0.120000,0.000000,0.000000,0.000000,0.620000,8.000000,95.080000
1769105942.120480,0,0.000000,65.000000,0.000000,0.120000,0.000000,0.000000,0.000000,0.660000,8.000000,95.090000
1769105942.129117,0,0.000000,65.110000,0.000000,0.100000,0.000000,0.000000,0.000000,0.680000,8.000000,95.120000
1769105942.152105,0,0.000000,65.410000,0.000000,0.140000,0.000000,0.000000,0.000000,0.700000,8.000000,95.130000
1769105942.159682,0,0.000000,65.800000,0.000000,0.100000,0.000000,0.000000,0.000000,0.740000,8.000000,95.150000
1769105942.174867,0,0.000000,66.090000,0.000000,0.150000,0.000000,0.000000,0.000000,0.750000,8.000000,95.160000
1769105942.197153,0,0.000000,66.330000,0.000000,0.210000,0.000000,0.000000,0.000000,0.760000,8.000000,95.180000
1769105942.211958,0,0.000000,66.480000,0.000000,0.120000,0.000000,0.000000,0.000000,0.800000,8.000000,95.190000
1769105942.214536,0,0.000000,66.520000,0.000000,0.170000,0.000000,0.000000,0.000000,0.810000,8.000000,95.200000
1769105942.234056,0,0.000000,66.620000,0.000000,0.180000,0.000000,0.000000,0.000000,0.820000,8.000000,95.230000
1769105942.249987,0,0.000000,66.800000,0.000000,0.100000,0.000000,0.000000,0.000000,0.850000,8.000000,95.230000
1769105942.272465,0,0.000000,66.950000,0.000000,0.150000,0.000000,0.000000,0.000000,0.870000,8.000000,95.260000
1769105942.278595,0,0.000000,67.150000,0.000000,0.110000,0.000000,0.000000,0.000000,0.870000,8.000000,95.260000
1769105942.294501,0,0.000000,67.440000,0.000000,0.150000,0.000000,0.000000,0.000000,0.880000,8.000000,95.290000
1769105942.320767,0,0.000000,67.660000,0.000000,0.120000,0.000000,0.000000,0.000000,0.910000,8.000000,95.300000
1769105942.323776,0,0.000000,67.790000,0.000000,0.180000,0.000000,0.000000,0.000000,0.920000,8.000000,95.310000
1769105942.346720,0,0.000000,68.010000,0.000000,0.230000,0.000000,0.000000,0.000000,0.930000,8.000000,95.330000
1769105942.361185,0,0.000000,68.010000,0.000000,0.180000,0.000000,0.000000,0.000000,0.930000,8.000000,95.340000
1769105942.383671,0,0.000000,68.060000,0.000000,0.230000,0.000000,0.000000,0.000000,0.930000,8.000000,95.360000
1769105942.392062,0,0.000000,68.060000,0.000000,0.200000,0.000000,0.000000,0.000000,0.930000,8.000000,95.370000
1769105942.399549,0,0.000000,67.970000,0.000000,0.140000,0.000000,0.000000,0.000000,0.930000,8.000000,95.380000
1769105942.422344,0,0.000000,67.660000,0.000000,0.200000,0.000000,0.000000,0.000000,0.880000,8.000000,95.410000
1769105942.436741,0,0.000000,67.550000,0.000000,0.140000,0.000000,0.000000,0.000000,0.830000,8.000000,95.410000
1769105942.451305,0,0.000000,67.230000,0.000000,0.050000,0.000000,0.000000,0.000000,0.750000,8.000000,95.440000
1769105942.460517,0,0.000000,66.910000,0.000000,0.050000,0.000000,0.000000,0.000000,0.630000,8.000000,95.440000
1769105942.482499,0,0.000000,66.480000,0.000000,0.070000,0.000000,0.000000,0.000000,0.500000,8.000000,95.470000
1769105942.512091,0,0.000000,66.190000,0.000000,0.050000,0.000000,0.000000,0.000000,0.370000,8.000000,95.480000
1769105942.515275,0,0.000000,65.690000,0.000000,0.030000,0.000000,0.000000,0.000000,0.250000,8.000000,95.500000
1769105942.518506,0,0.000000,65.270000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.150000,8.000000,95.510000
1769105942.542444,0,0.000000,64.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,8.000000,95.520000
1769105942.549534,0,0.000000,64.680000,0.000000,0.010000,0.000000,0.000000,0.000000,0.010000,8.000000,95.540000
1769105942.564864,0,0.000000,64.410000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.020000,8.000000,95.550000
1769105942.586334,0,0.000000,64.120000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,95.560000
1769105942.595512,0,0.000000,63.930000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.110000,8.000000,95.580000
1769105942.609859,0,0.000000,63.770000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.140000,8.000000,95.590000
1769105942.632231,0,0.000000,63.680000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,95.620000
1769105942.640680,0,0.000000,63.590000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.150000,8.000000,95.620000
1769105942.654693,0,0.000000,63.590000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.170000,8.000000,95.650000
1769105942.678118,0,0.000000,63.630000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,95.660000
1769105942.691196,0,0.000000,63.590000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.170000,8.000000,95.680000
1769105942.706959,0,0.000000,63.680000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.170000,8.000000,95.690000
1769105942.713597,0,0.000000,63.750000,0.000000,0.120000,0.000000,0.000000,0.000000,-0.170000,8.000000,95.700000
1769105942.737863,0,0.000000,63.790000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.170000,8.000000,95.720000
1769105942.746226,0,0.000000,63.680000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,95.730000
1769105942.759548,0,0.000000,63.660000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,95.750000
1769105942.773860,0,0.000000,63.720000,0.000000,0.110000,0.000000,0.000000,0.000000,-0.180000,8.000000,95.760000
1769105942.796248,0,0.000000,63.590000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,95.770000
1769105942.803659,0,0.000000,63.500000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,95.800000
1769105942.833885,0,0.000000,63.540000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,95.800000
1769105942.835885,0,0.000000,63.380000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,95.830000
1769105942.856314,0,0.000000,63.400000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,95.830000
1769105942.871461,0,0.000000,63.450000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,95.860000
1769105942.894896,0,0.000000,63.360000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,95.870000
1769105942.896894,0,0.000000,63.400000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,95.880000
1769105942.916222,0,0.000000,63.380000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,95.900000
1769105942.924560,0,0.000000,63.360000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,95.910000
1769105942.939545,0,0.000000,63.340000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,95.940000
1769105942.961477,0,0.000000,63.290000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,95.940000
1769105942.983418,0,0.000000,63.400000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,95.970000
1769105942.999685,0,0.000000,63.310000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,95.980000
1769105943.008066,0,0.000000,63.270000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.000000
1769105943.021737,0,0.000000,63.240000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.010000
1769105943.036029,0,0.000000,63.240000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.020000
1769105943.059714,0,0.000000,63.250000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.040000
1769105943.066724,0,0.000000,63.160000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.050000
1769105943.082093,0,0.000000,63.150000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.060000
1769105943.103877,0,0.000000,63.130000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.080000
1769105943.111259,0,0.000000,63.130000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.090000
1769105943.126990,0,0.000000,63.000000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.120000
1769105943.149929,0,0.000000,62.970000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.120000
1769105943.164636,0,0.000000,62.930000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.150000
1769105943.171159,0,0.000000,62.900000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.160000
1769105943.186532,0,0.000000,62.930000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.180000
1769105943.210038,0,0.000000,62.790000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.190000
1769105943.225261,0,0.000000,62.830000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.200000
1769105943.232570,0,0.000000,62.830000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.220000
