epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769105943.246928,0,0.000000,62.900000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.230000
1769105943.268840,0,0.000000,62.860000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.250000
1769105943.277194,0,0.000000,62.830000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.260000
1769105943.291467,0,0.000000,62.720000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.270000
1769105943.306848,0,0.000000,62.810000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.300000
1769105943.329320,0,0.000000,62.680000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.310000
1769105943.336481,0,0.000000,62.650000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.330000
1769105943.365584,0,0.000000,62.500000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.340000
1769105943.367722,0,0.000000,62.490000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.170000,8.000000,96.360000
1769105943.382576,0,0.000000,62.470000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.370000
1769105943.403877,0,0.000000,62.360000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.380000
1769105943.411562,0,0.000000,62.410000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.400000
1769105943.427726,0,0.000000,62.430000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.410000
1769105943.449043,0,0.000000,62.470000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.430000
1769105943.456657,0,0.000000,62.490000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.440000
1769105943.479273,0,0.000000,62.470000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.450000
1769105943.481531,0,0.000000,62.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.480000
1769105943.501678,0,0.000000,62.470000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.480000
1769105943.516521,0,0.000000,62.470000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.510000
1769105943.539767,0,0.000000,62.430000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.510000
1769105943.543566,0,0.000000,62.470000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.540000
1769105943.561581,0,0.000000,62.380000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.550000
1769105943.578054,0,0.000000,62.430000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.560000
1769105943.599939,0,0.000000,62.470000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.580000
1769105943.600753,0,0.000000,62.340000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.590000
1769105943.622056,0,0.000000,62.380000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.610000
1769105943.643855,0,0.000000,62.360000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.620000
1769105943.645689,0,0.000000,62.340000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.630000
1769105943.666312,0,0.000000,62.340000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.660000
1769105943.681725,0,0.000000,62.360000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.680000
1769105943.696673,0,0.000000,62.380000,0.000000,0.110000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.690000
1769105943.719051,0,0.000000,62.340000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.700000
1769105943.733499,0,0.000000,62.270000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.720000
1769105943.742880,0,0.000000,62.290000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.730000
1769105943.764904,0,0.000000,62.360000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.750000
1769105943.771472,0,0.000000,62.340000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.760000
1769105943.786760,0,0.000000,62.400000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.770000
1769105943.801517,0,0.000000,62.380000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.800000
1769105943.816645,0,0.000000,62.400000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.800000
1769105943.839046,0,0.000000,62.290000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.830000
1769105943.846522,0,0.000000,62.380000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.830000
1769105943.861511,0,0.000000,62.310000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.860000
1769105943.883839,0,0.000000,62.290000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.870000
1769105943.899235,0,0.000000,62.180000,0.000000,0.140000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.880000
1769105943.906684,0,0.000000,62.220000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.900000
1769105943.936912,0,0.000000,62.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.910000
1769105943.939914,0,0.000000,62.130000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.930000
1769105943.959007,0,0.000000,62.220000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.940000
1769105943.974092,0,0.000000,62.180000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.950000
1769105943.989194,0,0.000000,62.270000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.980000
1769105943.996482,0,0.000000,62.150000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,96.980000
1769105944.019002,0,0.000000,62.250000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.010000
1769105944.033993,0,0.000000,62.110000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.010000
1769105944.056877,0,0.000000,62.000000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.040000
1769105944.063883,0,0.000000,61.990000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.050000
1769105944.086796,0,0.000000,62.060000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.060000
1769105944.095714,0,0.000000,62.080000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.080000
1769105944.109398,0,0.000000,62.110000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.090000
1769105944.132659,0,0.000000,62.180000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.110000
1769105944.133903,0,0.000000,62.250000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.120000
1769105944.154515,0,0.000000,62.200000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.150000
1769105944.169883,0,0.000000,62.150000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.160000
1769105944.191833,0,0.000000,62.180000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.180000
1769105944.198712,0,0.000000,62.250000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.190000
1769105944.214726,0,0.000000,62.130000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.200000
1769105944.229768,0,0.000000,62.180000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.220000
1769105944.243846,0,0.000000,62.220000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.230000
1769105944.266443,0,0.000000,62.220000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.250000
1769105944.281997,0,0.000000,62.200000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.260000
1769105944.288439,0,0.000000,62.360000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.270000
1769105944.311028,0,0.000000,62.270000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.300000
1769105944.319135,0,0.000000,62.360000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.300000
1769105944.334294,0,0.000000,62.380000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.330000
1769105944.348605,0,0.000000,62.490000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.330000
1769105944.379196,0,0.000000,62.540000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.360000
1769105944.386344,0,0.000000,62.540000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.370000
1769105944.401672,0,0.000000,62.520000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.380000
1769105944.423813,0,0.000000,62.540000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.400000
1769105944.425812,0,0.000000,62.560000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.410000
1769105944.457071,0,0.000000,62.520000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.430000
1769105944.469616,0,0.000000,62.590000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.440000
1769105944.471622,0,0.000000,62.680000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.450000
1769105944.491791,0,0.000000,62.520000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.480000
1769105944.506036,0,0.000000,62.650000,0.000000,0.140000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.500000
1769105944.521451,0,0.000000,62.650000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.510000
1769105944.529398,0,0.000000,62.680000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.520000
1769105944.551784,0,0.000000,62.650000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.540000
1769105944.574292,0,0.000000,62.720000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.550000
1769105944.581431,0,0.000000,62.630000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.560000
1769105944.589466,0,0.000000,62.630000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.580000
1769105944.611866,0,0.000000,62.650000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.590000
1769105944.634228,0,0.000000,62.630000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.620000
1769105944.641811,0,0.000000,62.740000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.620000
1769105944.657037,0,0.000000,62.650000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.650000
1769105944.671115,0,0.000000,62.650000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.660000
1769105944.686520,0,0.000000,62.700000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.680000
1769105944.709231,0,0.000000,62.610000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.690000
1769105944.716845,0,0.000000,62.630000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.700000
1769105944.732780,0,0.000000,62.700000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.720000
1769105944.746329,0,0.000000,62.630000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.730000
1769105944.761799,0,0.000000,62.630000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.760000
1769105944.783439,0,0.000000,62.650000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.760000
1769105944.791841,0,0.000000,62.610000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.790000
1769105944.813946,0,0.000000,62.610000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.800000
1769105944.825665,0,0.000000,62.650000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.810000
1769105944.844676,0,0.000000,62.700000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.830000
1769105944.850779,0,0.000000,62.680000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.840000
1769105944.881577,0,0.000000,62.630000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.860000
1769105944.889092,0,0.000000,62.650000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.870000
1769105944.904033,0,0.000000,62.630000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.880000
1769105944.919934,0,0.000000,62.610000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.910000
1769105944.942065,0,0.000000,62.590000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,97.910000
1769105944.948873,0,0.000000,62.560000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,97.940000
1769105944.971895,0,0.000000,62.610000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,97.940000
1769105944.986079,0,0.000000,62.700000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.100000,8.000000,97.970000
1769105944.994278,0,0.000000,62.790000,0.000000,0.050000,0.000000,0.000000,0.000000,0.050000,8.000000,97.980000
1769105945.009605,0,0.000000,62.830000,0.000000,0.050000,0.000000,0.000000,0.000000,0.250000,8.000000,98.000000
1769105945.120613,0,0.000000,62.720000,0.000000,0.020000,0.000000,0.000000,0.000000,0.380000,8.000000,98.010000
1769105945.121394,0,0.000000,62.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.520000,8.000000,98.020000
1769105945.122437,0,0.000000,62.220000,0.000000,0.020000,0.000000,0.000000,0.000000,0.640000,8.000000,98.050000
1769105945.123235,0,0.000000,61.810000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.750000,8.000000,98.050000
1769105945.124272,0,0.000000,61.150000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.810000,8.000000,98.080000
1769105945.124995,0,0.000000,60.310000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.870000,8.000000,98.080000
1769105945.126372,0,0.000000,59.540000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.920000,8.000000,98.110000
1769105945.208584,0,0.000000,58.900000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.950000,8.000000,98.120000
1769105945.210585,0,0.000000,58.250000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.990000,8.000000,98.130000
1769105945.211583,0,0.000000,57.930000,0.000000,-0.050000,0.000000,0.000000,0.000000,1.000000,8.000000,98.150000
1769105945.212585,0,0.000000,57.560000,0.000000,0.000000,0.000000,0.000000,0.000000,1.020000,8.000000,98.160000
1769105945.213583,0,0.000000,57.040000,0.000000,-0.120000,0.000000,0.000000,0.000000,1.040000,8.000000,98.180000
1769105945.252581,0,0.000000,56.090000,0.000000,-0.100000,0.000000,0.000000,0.000000,1.050000,8.000000,98.190000
1769105945.294712,0,0.000000,55.020000,0.000000,-0.070000,0.000000,0.000000,0.000000,1.070000,8.000000,98.200000
1769105945.295711,0,0.000000,53.680000,0.000000,-0.090000,0.000000,0.000000,0.000000,1.080000,8.000000,98.230000
1769105945.297709,0,0.000000,52.240000,0.000000,-0.120000,0.000000,0.000000,0.000000,1.090000,8.000000,98.250000
1769105945.337660,0,0.000000,50.970000,0.000000,0.000000,0.000000,0.000000,0.000000,1.090000,8.000000,98.260000
1769105945.338669,0,0.000000,50.240000,0.000000,0.000000,0.000000,0.000000,0.000000,1.090000,8.000000,98.270000
1769105945.339457,0,0.000000,49.790000,0.000000,-0.010000,0.000000,0.000000,0.000000,1.100000,8.000000,98.290000
1769105945.380782,0,0.000000,49.450000,0.000000,-0.050000,0.000000,0.000000,0.000000,1.100000,8.000000,98.300000
1769105945.381789,0,0.000000,49.380000,0.000000,0.000000,0.000000,0.000000,0.000000,1.100000,8.000000,98.310000
1769105945.415447,0,0.000000,49.750000,0.000000,-0.050000,0.000000,0.000000,0.000000,1.100000,8.000000,98.330000
1769105945.416454,0,0.000000,50.000000,0.000000,-0.020000,0.000000,0.000000,0.000000,1.100000,8.000000,98.340000
1769105945.417452,0,0.000000,50.540000,0.000000,-0.010000,0.000000,0.000000,0.000000,1.090000,8.000000,98.370000
1769105945.418453,0,0.000000,51.000000,0.000000,-0.140000,0.000000,0.000000,0.000000,1.070000,8.000000,98.370000
1769105945.462194,0,0.000000,51.750000,0.000000,-0.020000,0.000000,0.000000,0.000000,1.020000,8.000000,98.400000
1769105945.463194,0,0.000000,52.880000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.940000,8.000000,98.410000
1769105945.498616,0,0.000000,54.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.860000,8.000000,98.430000
1769105945.499121,0,0.000000,55.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,8.000000,98.440000
1769105945.538966,0,0.000000,56.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.660000,8.000000,98.450000
1769105945.539968,0,0.000000,56.700000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.540000,8.000000,98.470000
1769105945.583120,0,0.000000,56.290000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,8.000000,98.480000
1769105945.584117,0,0.000000,55.840000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.250000,8.000000,98.500000
1769105945.585118,0,0.000000,55.130000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.120000,8.000000,98.510000
1769105945.628448,0,0.000000,54.680000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,98.520000
1769105945.629448,0,0.000000,54.310000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,98.550000
1769105945.629448,0,0.000000,54.150000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.110000,8.000000,98.550000
1769105945.669210,0,0.000000,54.150000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.150000,8.000000,98.580000
1769105945.670216,0,0.000000,54.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,98.580000
1769105945.671961,0,0.000000,54.040000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.150000,8.000000,98.610000
1769105945.672844,0,0.000000,53.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,98.620000
1769105945.715761,0,0.000000,54.020000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,98.630000
1769105945.715761,0,0.000000,54.130000,0.000000,0.110000,0.000000,0.000000,0.000000,-0.170000,8.000000,98.650000
1769105945.717569,0,0.000000,54.270000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,98.660000
1769105945.760993,0,0.000000,54.450000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,98.680000
1769105945.761742,0,0.000000,54.580000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,98.690000
1769105945.763615,0,0.000000,54.810000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,98.700000
1769105945.809752,0,0.000000,54.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,98.730000
1769105945.810752,0,0.000000,54.930000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,98.730000
1769105945.854023,0,0.000000,55.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,8.000000,98.760000
1769105945.854844,0,0.000000,55.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,8.000000,98.770000
1769105945.855853,0,0.000000,55.220000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.230000,8.000000,98.790000
1769105945.898040,0,0.000000,55.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.470000,8.000000,98.800000
1769105945.898850,0,0.000000,55.340000,0.000000,0.020000,0.000000,0.000000,0.000000,0.640000,8.000000,98.810000
1769105945.899855,0,0.000000,55.310000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.790000,8.000000,98.830000
1769105945.940819,0,0.000000,55.090000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.880000,8.000000,98.840000
1769105945.941826,0,0.000000,54.500000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.940000,8.000000,98.870000
1769105945.942607,0,0.000000,54.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,8.000000,98.870000
1769105945.943612,0,0.000000,53.500000,0.000000,-0.020000,0.000000,0.000000,0.000000,1.020000,8.000000,98.900000
1769105945.984195,0,0.000000,53.150000,0.000000,-0.050000,0.000000,0.000000,0.000000,1.040000,8.000000,98.910000
1769105945.984952,0,0.000000,52.840000,0.000000,-0.140000,0.000000,0.000000,0.000000,1.070000,8.000000,98.930000
1769105945.986469,0,0.000000,52.160000,0.000000,-0.100000,0.000000,0.000000,0.000000,1.080000,8.000000,98.940000
1769105946.028821,0,0.000000,51.380000,0.000000,-0.050000,0.000000,0.000000,0.000000,1.090000,8.000000,98.950000
1769105946.029823,0,0.000000,50.020000,0.000000,0.000000,0.000000,0.000000,0.000000,1.100000,8.000000,98.970000
1769105946.031821,0,0.000000,48.500000,0.000000,-0.050000,0.000000,0.000000,0.000000,1.100000,8.000000,98.980000
1769105946.070763,0,0.000000,46.990000,0.000000,-0.120000,0.000000,0.000000,0.000000,1.110000,8.000000,99.000000
1769105946.071772,0,0.000000,45.810000,0.000000,0.000000,0.000000,0.000000,0.000000,1.110000,8.000000,99.010000
1769105946.117760,0,0.000000,44.680000,0.000000,0.000000,0.000000,0.000000,0.000000,1.110000,8.000000,99.020000
1769105946.118764,0,0.000000,43.750000,0.000000,-0.070000,0.000000,0.000000,0.000000,1.110000,8.000000,99.050000
1769105946.119762,0,0.000000,43.310000,0.000000,0.000000,0.000000,0.000000,0.000000,1.110000,8.000000,99.050000
1769105946.163064,0,0.000000,42.790000,0.000000,-0.050000,0.000000,0.000000,0.000000,1.120000,8.000000,99.080000
1769105946.164064,0,0.000000,42.310000,0.000000,-0.030000,0.000000,0.000000,0.000000,1.110000,8.000000,99.090000
1769105946.165063,0,0.000000,42.000000,0.000000,-0.120000,0.000000,0.000000,0.000000,1.100000,8.000000,99.110000
1769105946.214458,0,0.000000,42.040000,0.000000,-0.010000,0.000000,0.000000,0.000000,1.080000,8.000000,99.120000
1769105946.215174,0,0.000000,42.340000,0.000000,-0.090000,0.000000,0.000000,0.000000,1.040000,8.000000,99.130000
1769105946.216181,0,0.000000,42.950000,0.000000,-0.050000,0.000000,0.000000,0.000000,1.000000,8.000000,99.160000
1769105946.254303,0,0.000000,43.770000,0.000000,0.000000,0.000000,0.000000,0.000000,0.910000,8.000000,99.160000
1769105946.254303,0,0.000000,44.660000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.800000,8.000000,99.190000
1769105946.255301,0,0.000000,45.290000,0.000000,0.000000,0.000000,0.000000,0.000000,0.640000,8.000000,99.190000
1769105946.298091,0,0.000000,45.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,8.000000,99.220000
1769105946.299088,0,0.000000,45.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340000,8.000000,99.230000
1769105946.330580,0,0.000000,45.090000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.180000,8.000000,99.250000
1769105946.332584,0,0.000000,44.770000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.050000,8.000000,99.260000
1769105946.333583,0,0.000000,44.630000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,99.270000
1769105946.369324,0,0.000000,44.590000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,99.290000
1769105946.370334,0,0.000000,44.650000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.140000,8.000000,99.300000
1769105946.371097,0,0.000000,44.740000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,99.310000
1769105946.401936,0,0.000000,45.180000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.170000,8.000000,99.330000
1769105946.403717,0,0.000000,45.380000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,99.360000
1769105946.437651,0,0.000000,45.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,99.370000
1769105946.438653,0,0.000000,46.360000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,99.380000
1769105946.438653,0,0.000000,46.950000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.150000,8.000000,99.400000
1769105946.473963,0,0.000000,47.680000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.110000,8.000000,99.410000
1769105946.474523,0,0.000000,48.470000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.010000,8.000000,99.430000
1769105946.508921,0,0.000000,49.110000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.150000,8.000000,99.440000
1769105946.510734,0,0.000000,50.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.370000,8.000000,99.450000
1769105946.546721,0,0.000000,50.810000,0.000000,0.050000,0.000000,0.000000,0.000000,0.580000,8.000000,99.480000
1769105946.547720,0,0.000000,51.560000,0.000000,0.050000,0.000000,0.000000,0.000000,0.740000,8.000000,99.480000
