epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769105946.548720,0,0.000000,51.930000,0.000000,0.000000,0.000000,0.000000,0.000000,0.820000,8.000000,99.510000
1769105946.579719,0,0.000000,52.250000,0.000000,0.020000,0.000000,0.000000,0.000000,0.880000,8.000000,99.510000
1769105946.611520,0,0.000000,52.490000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.930000,8.000000,99.540000
1769105946.611520,0,0.000000,52.910000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.970000,8.000000,99.550000
1769105946.613028,0,0.000000,53.500000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,8.000000,99.560000
1769105946.648954,0,0.000000,54.180000,0.000000,0.000000,0.000000,0.000000,0.000000,1.010000,8.000000,99.580000
1769105946.649961,0,0.000000,54.590000,0.000000,-0.050000,0.000000,0.000000,0.000000,1.030000,8.000000,99.590000
1769105946.686103,0,0.000000,54.860000,0.000000,0.000000,0.000000,0.000000,0.000000,1.040000,8.000000,99.620000
1769105946.687266,0,0.000000,54.900000,0.000000,-0.020000,0.000000,0.000000,0.000000,1.050000,8.000000,99.620000
1769105946.724478,0,0.000000,54.560000,0.000000,-0.030000,0.000000,0.000000,0.000000,1.070000,8.000000,99.650000
1769105946.724983,0,0.000000,54.200000,0.000000,-0.070000,0.000000,0.000000,0.000000,1.080000,8.000000,99.660000
1769105946.760335,0,0.000000,54.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,1.090000,8.000000,99.680000
1769105946.761334,0,0.000000,54.060000,0.000000,-0.020000,0.000000,0.000000,0.000000,1.090000,8.000000,99.690000
1769105946.762037,0,0.000000,54.340000,0.000000,0.050000,0.000000,0.000000,0.000000,1.090000,8.000000,99.700000
1769105946.800616,0,0.000000,54.930000,0.000000,0.020000,0.000000,0.000000,0.000000,1.090000,8.000000,99.720000
1769105946.801120,0,0.000000,55.830000,0.000000,-0.050000,0.000000,0.000000,0.000000,1.080000,8.000000,99.730000
1769105946.802439,0,0.000000,57.090000,0.000000,0.000000,0.000000,0.000000,0.000000,1.080000,8.000000,99.750000
1769105946.835514,0,0.000000,58.700000,0.000000,0.030000,0.000000,0.000000,0.000000,1.040000,8.000000,99.760000
1769105946.837088,0,0.000000,60.830000,0.000000,0.010000,0.000000,0.000000,0.000000,1.000000,8.000000,99.790000
1769105946.876333,0,0.000000,63.150000,0.000000,0.150000,0.000000,0.000000,0.000000,0.930000,8.000000,99.800000
1769105946.877339,0,0.000000,65.040000,0.000000,0.170000,0.000000,0.000000,0.000000,0.820000,8.000000,99.810000
1769105946.912927,0,0.000000,65.660000,0.000000,0.170000,0.000000,0.000000,0.000000,0.680000,8.000000,99.830000
1769105946.913930,0,0.000000,65.310000,0.000000,0.120000,0.000000,0.000000,0.000000,0.500000,8.000000,99.840000
1769105946.914928,0,0.000000,64.370000,0.000000,0.050000,0.000000,0.000000,0.000000,0.300000,8.000000,99.860000
1769105946.951736,0,0.000000,63.360000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.140000,8.000000,99.870000
1769105946.952740,0,0.000000,62.500000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,99.880000
1769105946.986451,0,0.000000,61.770000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.050000,8.000000,99.910000
1769105946.987456,0,0.000000,61.150000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,99.910000
1769105946.988458,0,0.000000,60.560000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,8.000000,99.940000
1769105947.032955,0,0.000000,59.930000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.140000,8.000000,99.940000
1769105947.033955,0,0.000000,59.270000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.140000,8.000000,99.970000
1769105947.073132,0,0.000000,58.630000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.140000,8.000000,99.980000
1769105947.074963,0,0.000000,58.150000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.140000,8.000000,100.000000
1769105947.075970,0,0.000000,58.020000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.140000,8.000000,100.010000
1769105947.116476,0,0.000000,58.000000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.140000,8.000000,100.020000
1769105947.116986,0,0.000000,58.090000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.120000,8.000000,100.040000
1769105947.118571,0,0.000000,58.250000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,100.050000
1769105947.162137,0,0.000000,58.540000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,8.000000,100.060000
1769105947.162909,0,0.000000,59.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,8.000000,100.080000
1769105947.164271,0,0.000000,59.680000,0.000000,0.050000,0.000000,0.000000,0.000000,0.170000,8.000000,100.090000
1769105947.164777,0,0.000000,60.540000,0.000000,0.020000,0.000000,0.000000,0.000000,0.280000,8.000000,100.120000
1769105947.201143,0,0.000000,61.330000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370000,8.000000,100.120000
1769105947.202153,0,0.000000,62.060000,0.000000,0.070000,0.000000,0.000000,0.000000,0.460000,8.000000,100.150000
1769105947.245349,0,0.000000,62.490000,0.000000,0.000000,0.000000,0.000000,0.000000,0.520000,8.000000,100.160000
1769105947.246075,0,0.000000,62.790000,0.000000,0.020000,0.000000,0.000000,0.000000,0.570000,8.000000,100.180000
1769105947.246580,0,0.000000,62.930000,0.000000,0.070000,0.000000,0.000000,0.000000,0.620000,8.000000,100.190000
1769105947.247974,0,0.000000,63.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.640000,8.000000,100.200000
1769105947.286664,0,0.000000,63.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.680000,8.000000,100.220000
1769105947.287170,0,0.000000,63.340000,0.000000,0.050000,0.000000,0.000000,0.000000,0.730000,8.000000,100.230000
1769105947.326880,0,0.000000,63.520000,0.000000,0.020000,0.000000,0.000000,0.000000,0.760000,8.000000,100.250000
1769105947.327887,0,0.000000,63.580000,0.000000,0.070000,0.000000,0.000000,0.000000,0.800000,8.000000,100.260000
1769105947.329653,0,0.000000,63.520000,0.000000,0.010000,0.000000,0.000000,0.000000,0.830000,8.000000,100.270000
1769105947.370249,0,0.000000,63.360000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.870000,8.000000,100.300000
1769105947.371596,0,0.000000,63.090000,0.000000,0.070000,0.000000,0.000000,0.000000,0.880000,8.000000,100.300000
1769105947.414321,0,0.000000,62.910000,0.000000,0.000000,0.000000,0.000000,0.000000,0.910000,8.000000,100.330000
1769105947.414949,0,0.000000,62.590000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.930000,8.000000,100.330000
1769105947.416786,0,0.000000,62.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.940000,8.000000,100.360000
1769105947.417793,0,0.000000,62.200000,0.000000,-0.090000,0.000000,0.000000,0.000000,0.950000,8.000000,100.370000
1769105947.453560,0,0.000000,62.130000,0.000000,-0.140000,0.000000,0.000000,0.000000,0.970000,8.000000,100.380000
1769105947.454567,0,0.000000,62.150000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.980000,8.000000,100.400000
1769105947.493077,0,0.000000,62.290000,0.000000,0.000000,0.000000,0.000000,0.000000,0.980000,8.000000,100.410000
1769105947.494083,0,0.000000,62.360000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.980000,8.000000,100.430000
1769105947.530420,0,0.000000,62.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.970000,8.000000,100.440000
1769105947.531609,0,0.000000,62.310000,0.000000,0.000000,0.000000,0.000000,0.000000,0.950000,8.000000,100.450000
1769105947.531609,0,0.000000,62.220000,0.000000,0.020000,0.000000,0.000000,0.000000,0.930000,8.000000,100.480000
1769105947.534318,0,0.000000,62.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.880000,8.000000,100.480000
1769105947.571080,0,0.000000,62.080000,0.000000,0.020000,0.000000,0.000000,0.000000,0.810000,8.000000,100.510000
1769105947.572086,0,0.000000,61.970000,0.000000,0.000000,0.000000,0.000000,0.000000,0.700000,8.000000,100.510000
1769105947.615024,0,0.000000,62.040000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.560000,8.000000,100.540000
1769105947.616035,0,0.000000,62.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.430000,8.000000,100.550000
1769105947.652952,0,0.000000,61.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280000,8.000000,100.560000
1769105947.653950,0,0.000000,61.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180000,8.000000,100.580000
1769105947.653950,0,0.000000,61.470000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.100000,8.000000,100.590000
1769105947.654951,0,0.000000,61.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,8.000000,100.610000
1769105947.694718,0,0.000000,60.590000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,100.620000
1769105947.732411,0,0.000000,60.040000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.030000,8.000000,100.630000
1769105947.733148,0,0.000000,59.430000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,100.660000
1769105947.734154,0,0.000000,58.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,8.000000,100.660000
1769105947.734935,0,0.000000,58.270000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.140000,8.000000,100.690000
1769105947.777956,0,0.000000,58.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,100.700000
1769105947.778957,0,0.000000,57.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,100.720000
1769105947.817961,0,0.000000,57.720000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.150000,8.000000,100.730000
1769105947.818959,0,0.000000,57.750000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.150000,8.000000,100.750000
1769105947.820522,0,0.000000,57.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,100.760000
1769105947.862363,0,0.000000,57.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.140000,8.000000,100.770000
1769105947.863361,0,0.000000,57.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.140000,8.000000,100.800000
1769105947.901087,0,0.000000,57.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,8.000000,100.800000
1769105947.902093,0,0.000000,57.970000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.140000,8.000000,100.830000
1769105947.902874,0,0.000000,57.930000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,8.000000,100.830000
1769105947.944637,0,0.000000,57.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,8.000000,100.860000
1769105947.946320,0,0.000000,57.860000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.120000,8.000000,100.870000
1769105947.948503,0,0.000000,57.790000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.120000,8.000000,100.880000
1769105947.984549,0,0.000000,57.660000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.120000,8.000000,100.900000
1769105947.985546,0,0.000000,57.560000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.120000,8.000000,100.910000
1769105947.987053,0,0.000000,57.520000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.120000,8.000000,100.930000
1769105948.026898,0,0.000000,57.360000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.120000,8.000000,100.940000
1769105948.026898,0,0.000000,57.290000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,8.000000,100.950000
1769105948.027905,0,0.000000,57.290000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,8.000000,100.980000
1769105948.064599,0,0.000000,57.380000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,8.000000,100.980000
1769105948.065293,0,0.000000,57.340000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.140000,8.000000,101.010000
1769105948.098097,0,0.000000,57.360000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.140000,8.000000,101.010000
1769105948.099277,0,0.000000,57.340000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.140000,8.000000,101.040000
1769105948.100672,0,0.000000,57.410000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.050000
1769105948.136562,0,0.000000,57.410000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.060000
1769105948.138562,0,0.000000,57.330000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.080000
1769105948.176044,0,0.000000,57.250000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.090000
1769105948.176754,0,0.000000,57.200000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.110000
1769105948.177759,0,0.000000,57.200000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.120000
1769105948.217380,0,0.000000,57.130000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.130000
1769105948.218884,0,0.000000,57.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.160000
1769105948.219889,0,0.000000,57.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.160000
1769105948.261512,0,0.000000,57.150000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.140000,8.000000,101.190000
1769105948.263375,0,0.000000,57.110000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.140000,8.000000,101.200000
1769105948.297987,0,0.000000,57.130000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.140000,8.000000,101.220000
1769105948.298687,0,0.000000,57.150000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.140000,8.000000,101.230000
1769105948.299696,0,0.000000,57.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.250000
1769105948.334775,0,0.000000,57.000000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.260000
1769105948.335775,0,0.000000,57.150000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.270000
1769105948.336776,0,0.000000,57.130000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.300000
1769105948.371548,0,0.000000,56.950000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.300000
1769105948.372557,0,0.000000,57.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.330000
1769105948.413098,0,0.000000,57.060000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.330000
1769105948.414107,0,0.000000,57.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.360000
1769105948.446620,0,0.000000,57.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.370000
1769105948.446620,0,0.000000,57.000000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.380000
1769105948.448819,0,0.000000,57.090000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.140000,8.000000,101.400000
1769105948.485750,0,0.000000,57.000000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.140000,8.000000,101.410000
1769105948.486508,0,0.000000,56.990000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.140000,8.000000,101.430000
1769105948.487515,0,0.000000,57.060000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.440000
1769105948.525794,0,0.000000,57.040000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.450000
1769105948.527546,0,0.000000,56.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.480000
1769105948.564525,0,0.000000,57.020000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.480000
1769105948.566800,0,0.000000,57.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.510000
1769105948.568280,0,0.000000,57.000000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.510000
1769105948.602835,0,0.000000,56.930000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.540000
1769105948.603833,0,0.000000,57.000000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.550000
1769105948.635909,0,0.000000,56.990000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.560000
1769105948.636909,0,0.000000,57.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.580000
1769105948.677300,0,0.000000,57.060000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.590000
1769105948.678312,0,0.000000,57.020000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.610000
1769105948.679310,0,0.000000,57.020000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.620000
1769105948.719316,0,0.000000,57.040000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.630000
1769105948.721134,0,0.000000,57.060000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.660000
1769105948.758259,0,0.000000,57.000000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.660000
1769105948.760088,0,0.000000,56.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.690000
1769105948.761096,0,0.000000,57.110000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.690000
1769105948.792157,0,0.000000,57.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.720000
1769105948.793165,0,0.000000,57.000000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.730000
1769105948.793883,0,0.000000,57.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.750000
1769105948.827931,0,0.000000,57.090000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.760000
1769105948.829723,0,0.000000,57.040000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.770000
1769105948.830723,0,0.000000,57.040000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.790000
1769105948.870041,0,0.000000,57.060000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.800000
1769105948.904857,0,0.000000,56.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.810000
1769105948.905864,0,0.000000,56.950000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.830000
1769105948.906864,0,0.000000,56.930000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.860000
1769105948.945343,0,0.000000,56.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.870000
1769105948.946040,0,0.000000,56.930000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.880000
1769105948.947362,0,0.000000,56.950000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.900000
1769105948.983891,0,0.000000,56.910000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.910000
1769105948.984889,0,0.000000,56.930000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.930000
1769105949.018854,0,0.000000,56.930000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.940000
1769105949.019853,0,0.000000,56.990000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.950000
1769105949.022651,0,0.000000,56.910000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.150000,8.000000,101.980000
1769105949.057250,0,0.000000,56.910000,0.000000,-0.090000,0.000000,0.000000,0.000000,-0.170000,8.000000,101.980000
1769105949.058249,0,0.000000,56.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,102.010000
1769105949.095941,0,0.000000,56.880000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,102.010000
1769105949.097252,0,0.000000,56.990000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,102.040000
1769105949.097764,0,0.000000,57.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,102.050000
1769105949.134543,0,0.000000,56.860000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.170000,8.000000,102.060000
1769105949.135245,0,0.000000,56.910000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,102.080000
1769105949.170720,0,0.000000,56.880000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,102.090000
1769105949.173538,0,0.000000,56.910000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,102.110000
1769105949.174312,0,0.000000,56.810000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.170000,8.000000,102.120000
1769105949.176324,0,0.000000,56.790000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.170000,8.000000,102.130000
1769105949.213786,0,0.000000,56.810000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,102.160000
1769105949.214292,0,0.000000,56.840000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,102.160000
1769105949.251737,0,0.000000,56.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,102.190000
1769105949.252734,0,0.000000,56.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,102.190000
1769105949.291727,0,0.000000,56.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,102.220000
1769105949.293574,0,0.000000,56.900000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,102.230000
1769105949.294581,0,0.000000,56.900000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.250000
1769105949.330730,0,0.000000,56.910000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,102.260000
1769105949.331236,0,0.000000,56.810000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.270000
1769105949.332881,0,0.000000,56.750000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.290000
1769105949.369789,0,0.000000,56.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.300000
1769105949.371539,0,0.000000,56.790000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.310000
1769105949.412613,0,0.000000,56.810000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.330000
1769105949.413287,0,0.000000,56.790000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.340000
1769105949.414293,0,0.000000,56.770000,0.000000,-0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.370000
1769105949.445621,0,0.000000,56.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.370000
1769105949.446626,0,0.000000,56.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.400000
1769105949.482549,0,0.000000,56.750000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.410000
1769105949.483559,0,0.000000,56.720000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.430000
1769105949.484325,0,0.000000,56.700000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.440000
1769105949.517826,0,0.000000,56.610000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.450000
1769105949.519596,0,0.000000,56.630000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.470000
1769105949.554587,0,0.000000,56.610000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.480000
1769105949.585389,0,0.000000,56.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.500000
1769105949.586387,0,0.000000,56.560000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.510000
1769105949.586387,0,0.000000,56.490000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.520000
1769105949.618510,0,0.000000,56.450000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.550000
1769105949.619288,0,0.000000,56.490000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.550000
1769105949.620296,0,0.000000,56.430000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,102.580000
1769105949.666118,0,0.000000,56.430000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.580000
1769105949.667677,0,0.000000,56.470000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.610000
1769105949.707638,0,0.000000,56.400000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,102.620000
1769105949.708641,0,0.000000,56.430000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.630000
1769105949.709638,0,0.000000,56.430000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.650000
1769105949.752995,0,0.000000,56.270000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,102.660000
1769105949.753502,0,0.000000,56.340000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.680000
1769105949.754821,0,0.000000,56.290000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.690000
1769105949.789930,0,0.000000,56.340000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.700000
