epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769105949.789930,0,0.000000,56.380000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.730000
1769105949.791711,0,0.000000,56.270000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,102.730000
1769105949.836674,0,0.000000,56.250000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.760000
1769105949.837682,0,0.000000,56.250000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.760000
1769105949.869740,0,0.000000,56.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.790000
1769105949.870396,0,0.000000,56.180000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.800000
1769105949.871403,0,0.000000,56.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.810000
1769105949.935006,0,0.000000,56.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.830000
1769105949.935781,0,0.000000,56.080000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.840000
1769105949.936785,0,0.000000,56.020000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.860000
1769105949.937591,0,0.000000,55.970000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.870000
1769105949.938597,0,0.000000,55.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.880000
1769105949.939429,0,0.000000,55.900000,0.000000,-0.110000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.910000
1769105949.984546,0,0.000000,56.000000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.910000
1769105950.032127,0,0.000000,55.930000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.940000
1769105950.033134,0,0.000000,56.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,102.940000
1769105950.033830,0,0.000000,56.060000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.970000
1769105950.079137,0,0.000000,55.930000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,102.980000
1769105950.080132,0,0.000000,55.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.000000
1769105950.081135,0,0.000000,55.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.010000
1769105950.126021,0,0.000000,55.790000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.020000
1769105950.127538,0,0.000000,55.830000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.170000,8.000000,103.050000
1769105950.128341,0,0.000000,55.790000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.050000
1769105950.168416,0,0.000000,55.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,103.080000
1769105950.168416,0,0.000000,55.740000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.080000
1769105950.169422,0,0.000000,55.770000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.090000
1769105950.215030,0,0.000000,55.720000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.120000
1769105950.216031,0,0.000000,55.750000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.120000
1769105950.216031,0,0.000000,55.740000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.150000
1769105950.256483,0,0.000000,55.610000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.160000
1769105950.257490,0,0.000000,55.700000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.180000
1769105950.258248,0,0.000000,55.650000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.190000
1769105950.260255,0,0.000000,55.610000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.200000
1769105950.304418,0,0.000000,55.720000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.230000
1769105950.305426,0,0.000000,55.610000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.230000
1769105950.306426,0,0.000000,55.650000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.250000
1769105950.352240,0,0.000000,55.630000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.260000
1769105950.353248,0,0.000000,55.630000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.290000
1769105950.354951,0,0.000000,55.590000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.300000
1769105950.403623,0,0.000000,55.650000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.310000
1769105950.405622,0,0.000000,55.660000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.330000
1769105950.450193,0,0.000000,55.630000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.340000
1769105950.451555,0,0.000000,55.540000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.360000
1769105950.452064,0,0.000000,55.540000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.370000
1769105950.453846,0,0.000000,55.590000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.380000
1769105950.508609,0,0.000000,55.590000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.410000
1769105950.510884,0,0.000000,55.560000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.410000
1769105950.513018,0,0.000000,55.590000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.440000
1769105950.514077,0,0.000000,55.560000,0.000000,-0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.450000
1769105950.568030,0,0.000000,55.540000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.470000
1769105950.570013,0,0.000000,55.540000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.480000
1769105950.571865,0,0.000000,55.540000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.500000
1769105950.619552,0,0.000000,55.540000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.510000
1769105950.621254,0,0.000000,55.540000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.520000
1769105950.623127,0,0.000000,55.520000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.550000
1769105950.624925,0,0.000000,55.660000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.550000
1769105950.691574,0,0.000000,55.540000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.580000
1769105950.693537,0,0.000000,55.540000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.580000
1769105950.696268,0,0.000000,55.610000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.610000
1769105950.697103,0,0.000000,55.560000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.620000
1769105950.747221,0,0.000000,55.540000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.630000
1769105950.749226,0,0.000000,55.650000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.650000
1769105950.750220,0,0.000000,55.560000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.660000
1769105950.752500,0,0.000000,55.660000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.680000
1769105950.809883,0,0.000000,55.700000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.690000
1769105950.810882,0,0.000000,55.650000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.700000
1769105950.812430,0,0.000000,55.660000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.730000
1769105950.813438,0,0.000000,55.610000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.730000
1769105950.868010,0,0.000000,55.660000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.760000
1769105950.870121,0,0.000000,55.650000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.760000
1769105950.871717,0,0.000000,55.520000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.790000
1769105950.917619,0,0.000000,55.610000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.800000
1769105950.918619,0,0.000000,55.660000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.810000
1769105950.919618,0,0.000000,55.630000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.830000
1769105950.920620,0,0.000000,55.740000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.840000
1769105950.921619,0,0.000000,55.720000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.860000
1769105950.972367,0,0.000000,55.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.870000
1769105950.974948,0,0.000000,55.770000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.880000
1769105950.975455,0,0.000000,55.830000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.910000
1769105951.022717,0,0.000000,55.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.910000
1769105951.025050,0,0.000000,55.950000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.940000
1769105951.026878,0,0.000000,56.000000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.940000
1769105951.028206,0,0.000000,56.090000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.970000
1769105951.083241,0,0.000000,56.250000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,103.980000
1769105951.084025,0,0.000000,56.200000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.000000
1769105951.085811,0,0.000000,56.220000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.010000
1769105951.087123,0,0.000000,56.360000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.020000
1769105951.136425,0,0.000000,56.400000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.040000
1769105951.137206,0,0.000000,56.520000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,104.050000
1769105951.138212,0,0.000000,56.750000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.060000
1769105951.139216,0,0.000000,56.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.080000
1769105951.182630,0,0.000000,57.090000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.090000
1769105951.183387,0,0.000000,57.250000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.120000
1769105951.227857,0,0.000000,57.610000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.120000
1769105951.228866,0,0.000000,57.860000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.150000
1769105951.229869,0,0.000000,58.200000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.160000
1769105951.230865,0,0.000000,58.540000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.180000
1769105951.277865,0,0.000000,59.020000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.170000,8.000000,104.190000
1769105951.278916,0,0.000000,59.500000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.150000,8.000000,104.200000
1769105951.334190,0,0.000000,60.020000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.150000,8.000000,104.220000
1769105951.335251,0,0.000000,60.450000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.140000,8.000000,104.230000
1769105951.336317,0,0.000000,60.810000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.120000,8.000000,104.250000
1769105951.338984,0,0.000000,61.250000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.120000,8.000000,104.260000
1769105951.384418,0,0.000000,61.430000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.120000,8.000000,104.290000
1769105951.386385,0,0.000000,61.680000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.120000,8.000000,104.300000
1769105951.388265,0,0.000000,61.750000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.120000,8.000000,104.300000
1769105951.444581,0,0.000000,61.750000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.120000,8.000000,104.330000
1769105951.445237,0,0.000000,61.750000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.120000,8.000000,104.340000
1769105951.446249,0,0.000000,61.700000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.140000,8.000000,104.360000
1769105951.447023,0,0.000000,61.790000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.140000,8.000000,104.370000
1769105951.493641,0,0.000000,61.660000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,104.380000
1769105951.494448,0,0.000000,61.650000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.150000,8.000000,104.400000
1769105951.495453,0,0.000000,61.650000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,104.410000
1769105951.498064,0,0.000000,61.720000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.150000,8.000000,104.430000
1769105951.500074,0,0.000000,61.680000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,104.440000
1769105951.548209,0,0.000000,61.580000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.150000,8.000000,104.450000
1769105951.549888,0,0.000000,61.470000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,104.480000
1769105951.590423,0,0.000000,61.330000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.170000,8.000000,104.500000
1769105951.591435,0,0.000000,61.360000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,104.510000
1769105951.593429,0,0.000000,61.380000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,104.510000
1769105951.594430,0,0.000000,61.400000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,104.540000
1769105951.635495,0,0.000000,61.290000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.550000
1769105951.636496,0,0.000000,61.360000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.560000
1769105951.637499,0,0.000000,61.240000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.580000
1769105951.678365,0,0.000000,61.130000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.590000
1769105951.679710,0,0.000000,61.060000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.620000
1769105951.681224,0,0.000000,61.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.620000
1769105951.726104,0,0.000000,60.910000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.650000
1769105951.727164,0,0.000000,60.720000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.660000
1769105951.728759,0,0.000000,60.630000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.680000
1769105951.779644,0,0.000000,60.520000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.690000
1769105951.781179,0,0.000000,60.470000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.700000
1769105951.783020,0,0.000000,60.380000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,104.720000
1769105951.837600,0,0.000000,60.290000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.730000
1769105951.838603,0,0.000000,60.180000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.750000
1769105951.839602,0,0.000000,60.110000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.760000
1769105951.887514,0,0.000000,60.110000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.770000
1769105951.889134,0,0.000000,60.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.800000
1769105951.889845,0,0.000000,60.020000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.800000
1769105951.891357,0,0.000000,59.950000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.830000
1769105951.953691,0,0.000000,59.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.830000
1769105951.955818,0,0.000000,59.990000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.860000
1769105951.957818,0,0.000000,59.970000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.870000
1769105951.959820,0,0.000000,59.970000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.880000
1769105952.014879,0,0.000000,59.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.910000
1769105952.016610,0,0.000000,59.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.910000
1769105952.017432,0,0.000000,59.750000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.940000
1769105952.019013,0,0.000000,59.750000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.940000
1769105952.077005,0,0.000000,59.790000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.970000
1769105952.077783,0,0.000000,59.740000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,104.980000
1769105952.078974,0,0.000000,59.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.000000
1769105952.124052,0,0.000000,59.740000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.010000
1769105952.125853,0,0.000000,59.740000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.020000
1769105952.126865,0,0.000000,59.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.050000
1769105952.128860,0,0.000000,59.750000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.050000
1769105952.161001,0,0.000000,59.700000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.080000
1769105952.162001,0,0.000000,59.740000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.080000
1769105952.163428,0,0.000000,59.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.110000
1769105952.165201,0,0.000000,59.740000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.120000
1769105952.167008,0,0.000000,59.700000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.130000
1769105952.189627,0,0.000000,59.750000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,105.150000
1769105952.192148,0,0.000000,59.750000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.160000
1769105952.195145,0,0.000000,59.750000,0.000000,-0.110000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.180000
1769105952.217985,0,0.000000,59.740000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.190000
1769105952.220141,0,0.000000,59.770000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.200000
1769105952.239711,0,0.000000,59.770000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,105.230000
1769105952.261611,0,0.000000,59.750000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.230000
1769105952.268855,0,0.000000,59.770000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.260000
1769105952.284293,0,0.000000,59.740000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.270000
1769105952.292383,0,0.000000,59.700000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.290000
1769105952.322335,0,0.000000,59.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.300000
1769105952.330468,0,0.000000,59.770000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.310000
1769105952.343624,0,0.000000,59.750000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.330000
1769105952.366858,0,0.000000,59.770000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.340000
1769105952.380955,0,0.000000,59.770000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.370000
1769105952.396702,0,0.000000,59.740000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.370000
1769105952.405067,0,0.000000,59.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.400000
1769105952.419248,0,0.000000,59.740000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.410000
1769105952.434383,0,0.000000,59.750000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.430000
1769105952.456742,0,0.000000,59.770000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.440000
1769105952.477958,0,0.000000,59.740000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.450000
1769105952.485783,0,0.000000,59.740000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.480000
1769105952.509389,0,0.000000,59.740000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.480000
1769105952.511397,0,0.000000,59.630000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.510000
1769105952.540405,0,0.000000,59.700000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.510000
1769105952.542405,0,0.000000,59.790000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.540000
1769105952.554395,0,0.000000,59.680000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.550000
1769105952.576563,0,0.000000,59.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.560000
1769105952.591624,0,0.000000,59.680000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.580000
1769105952.606407,0,0.000000,59.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.590000
1769105952.631141,0,0.000000,59.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.610000
1769105952.633130,0,0.000000,59.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.620000
1769105952.651555,0,0.000000,59.700000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.650000
1769105952.673759,0,0.000000,59.680000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.660000
1769105952.681754,0,0.000000,59.700000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.680000
1769105952.704069,0,0.000000,59.740000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.690000
1769105952.711588,0,0.000000,59.650000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.700000
1769105952.734113,0,0.000000,59.630000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.720000
1769105952.741440,0,0.000000,59.680000,0.000000,-0.110000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.730000
1769105952.756214,0,0.000000,59.630000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.750000
1769105952.778969,0,0.000000,59.680000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.760000
1769105952.802354,0,0.000000,59.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.770000
1769105952.805186,0,0.000000,59.680000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.170000,8.000000,105.800000
1769105952.832367,0,0.000000,59.630000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.810000
1769105952.834174,0,0.000000,59.650000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.830000
1769105952.853548,0,0.000000,59.660000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.840000
1769105952.868579,0,0.000000,59.700000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.860000
1769105952.892218,0,0.000000,59.680000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.870000
1769105952.899737,0,0.000000,59.650000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.880000
1769105952.914129,0,0.000000,59.680000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.910000
1769105952.929632,0,0.000000,59.650000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.910000
1769105952.950777,0,0.000000,59.650000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.940000
1769105952.959907,0,0.000000,59.680000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.940000
