epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769105952.974152,0,0.000000,59.660000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.970000
1769105952.996979,0,0.000000,59.660000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,105.980000
1769105953.010811,0,0.000000,59.680000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.000000
1769105953.019014,0,0.000000,59.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.010000
1769105953.034746,0,0.000000,59.650000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,106.020000
1769105953.062782,0,0.000000,59.680000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.050000
1769105953.071870,0,0.000000,59.650000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,106.050000
1769105953.094065,0,0.000000,59.680000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.080000
1769105953.096189,0,0.000000,59.700000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.080000
1769105953.109703,0,0.000000,59.740000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.110000
1769105953.131679,0,0.000000,59.650000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.120000
1769105953.146625,0,0.000000,59.750000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.130000
1769105953.169008,0,0.000000,59.700000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.150000
1769105953.183686,0,0.000000,59.650000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.160000
1769105953.191299,0,0.000000,59.680000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.180000
1769105953.206370,0,0.000000,59.740000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.190000
1769105953.228714,0,0.000000,59.810000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.220000
1769105953.243690,0,0.000000,59.650000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.230000
1769105953.251912,0,0.000000,59.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.230000
1769105953.267585,0,0.000000,59.630000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.260000
1769105953.289827,0,0.000000,59.630000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.260000
1769105953.297841,0,0.000000,59.680000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.290000
1769105953.319105,0,0.000000,59.660000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.300000
1769105953.333798,0,0.000000,59.680000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.310000
1769105953.342406,0,0.000000,59.700000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.330000
1769105953.365627,0,0.000000,59.660000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.340000
1769105953.372506,0,0.000000,59.680000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.370000
1769105953.386914,0,0.000000,59.610000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.370000
1769105953.409684,0,0.000000,59.660000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.400000
1769105953.417098,0,0.000000,59.680000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.410000
1769105953.431325,0,0.000000,59.700000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.430000
1769105953.478762,0,0.000000,59.700000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.440000
1769105953.479760,0,0.000000,59.660000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.450000
1769105953.495949,0,0.000000,59.630000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,106.470000
1769105953.506005,0,0.000000,59.700000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.480000
1769105953.519150,0,0.000000,59.650000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.500000
1769105953.535463,0,0.000000,59.700000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.510000
1769105953.556783,0,0.000000,59.660000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.520000
1769105953.576860,0,0.000000,59.680000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.550000
1769105953.584115,0,0.000000,59.660000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.550000
1769105953.591057,0,0.000000,59.680000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.580000
1769105953.612602,0,0.000000,59.660000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.590000
1769105953.631410,0,0.000000,59.650000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.610000
1769105953.648804,0,0.000000,59.660000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.620000
1769105953.663080,0,0.000000,59.740000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.630000
1769105953.671943,0,0.000000,59.650000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.660000
1769105953.679623,0,0.000000,59.660000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.660000
1769105953.701149,0,0.000000,59.660000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.690000
1769105953.709168,0,0.000000,59.660000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.690000
1769105953.731317,0,0.000000,59.660000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.720000
1769105953.739712,0,0.000000,59.680000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.730000
1769105953.761578,0,0.000000,59.700000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.750000
1769105953.765292,0,0.000000,59.610000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,106.760000
1769105953.784505,0,0.000000,59.650000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.770000
1769105953.806840,0,0.000000,59.660000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.790000
1769105953.814452,0,0.000000,59.660000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.800000
1769105953.829935,0,0.000000,59.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.810000
1769105953.851487,0,0.000000,59.680000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.830000
1769105953.859887,0,0.000000,59.660000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.840000
1769105953.873831,0,0.000000,59.810000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.870000
1769105953.889359,0,0.000000,59.680000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.870000
1769105953.904566,0,0.000000,59.660000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.900000
1769105953.927537,0,0.000000,59.700000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.910000
1769105953.941223,0,0.000000,59.680000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.930000
1769105953.948555,0,0.000000,59.680000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.940000
1769105953.972305,0,0.000000,59.700000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.950000
1769105953.993801,0,0.000000,59.740000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.970000
1769105954.001470,0,0.000000,59.630000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,106.980000
1769105954.003287,0,0.000000,59.660000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.000000
1769105954.024932,0,0.000000,59.650000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.010000
1769105954.039537,0,0.000000,59.660000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.170000,8.000000,107.020000
1769105954.063284,0,0.000000,59.660000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.050000
1769105954.068655,0,0.000000,59.790000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.050000
1769105954.083827,0,0.000000,59.680000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.080000
1769105954.108396,0,0.000000,59.700000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.080000
1769105954.111176,0,0.000000,59.650000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.170000,8.000000,107.110000
1769105954.136671,0,0.000000,59.680000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.120000
1769105954.144111,0,0.000000,59.650000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.130000
1769105954.160352,0,0.000000,59.680000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.150000
1769105954.182202,0,0.000000,59.700000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.160000
1769105954.190506,0,0.000000,59.740000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.180000
1769105954.204015,0,0.000000,59.750000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.190000
1769105954.227214,0,0.000000,59.660000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.200000
1769105954.234022,0,0.000000,59.740000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.170000,8.000000,107.230000
1769105954.256925,0,0.000000,59.750000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.230000
1769105954.263559,0,0.000000,59.700000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.260000
1769105954.286109,0,0.000000,59.740000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.260000
1769105954.294491,0,0.000000,59.750000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.290000
1769105954.309517,0,0.000000,59.750000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.300000
1769105954.332558,0,0.000000,59.770000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.310000
1769105954.333960,0,0.000000,59.630000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.330000
1769105954.354097,0,0.000000,59.790000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.340000
1769105954.369097,0,0.000000,59.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.360000
1769105954.383519,0,0.000000,59.740000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.170000,8.000000,107.370000
1769105954.415000,0,0.000000,59.790000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.380000
1769105954.416573,0,0.000000,59.740000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.410000
1769105954.436692,0,0.000000,59.660000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.410000
1769105954.444141,0,0.000000,59.700000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.440000
1769105954.459414,0,0.000000,59.790000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.440000
1769105954.481918,0,0.000000,59.750000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.470000
1769105954.489298,0,0.000000,59.750000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,107.480000
1769105954.511896,0,0.000000,59.700000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.500000
1769105954.518388,0,0.000000,59.650000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.510000
1769105954.533335,0,0.000000,59.700000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.520000
1769105954.549685,0,0.000000,59.740000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.540000
1769105954.571861,0,0.000000,59.750000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.550000
1769105954.579125,0,0.000000,59.770000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.560000
1769105954.602102,0,0.000000,59.740000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.580000
1769105954.609354,0,0.000000,59.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.590000
1769105954.632188,0,0.000000,59.660000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.620000
1769105954.646291,0,0.000000,59.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.620000
1769105954.661737,0,0.000000,59.740000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.650000
1769105954.677059,0,0.000000,59.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.660000
1769105954.683300,0,0.000000,59.680000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.680000
1769105954.714502,0,0.000000,59.700000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.690000
1769105954.716504,0,0.000000,59.660000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.700000
1769105954.744663,0,0.000000,59.630000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.720000
1769105954.746662,0,0.000000,59.740000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.730000
1769105954.765888,0,0.000000,59.610000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.750000
1769105954.774132,0,0.000000,59.740000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.760000
1769105954.796173,0,0.000000,59.700000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.790000
1769105954.803288,0,0.000000,59.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.800000
1769105954.819087,0,0.000000,59.660000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.810000
1769105954.843206,0,0.000000,59.650000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.830000
1769105954.849103,0,0.000000,59.660000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.840000
1769105954.864192,0,0.000000,59.700000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.860000
1769105954.879293,0,0.000000,59.750000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.870000
1769105954.901533,0,0.000000,59.740000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.880000
1769105954.916440,0,0.000000,59.700000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.910000
1769105954.939967,0,0.000000,59.770000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.910000
1769105954.953695,0,0.000000,59.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.940000
1769105954.969277,0,0.000000,59.660000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.940000
1769105954.971096,0,0.000000,59.750000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.970000
1769105954.999277,0,0.000000,59.700000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,107.980000
1769105955.001123,0,0.000000,59.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.000000
1769105955.022092,0,0.000000,59.700000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.010000
1769105955.036698,0,0.000000,59.680000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.020000
1769105955.059849,0,0.000000,59.750000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.040000
1769105955.066325,0,0.000000,59.740000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.050000
1769105955.081367,0,0.000000,59.750000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.060000
1769105955.104364,0,0.000000,59.700000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.080000
1769105955.112850,0,0.000000,59.770000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.090000
1769105955.133686,0,0.000000,59.740000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.120000
1769105955.142090,0,0.000000,59.740000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.120000
1769105955.164435,0,0.000000,59.790000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.150000
1769105955.179532,0,0.000000,59.660000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.160000
1769105955.186110,0,0.000000,59.750000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.180000
1769105955.201536,0,0.000000,59.700000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.190000
1769105955.224738,0,0.000000,59.660000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.200000
1769105955.233075,0,0.000000,59.740000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.220000
1769105955.253487,0,0.000000,59.770000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.230000
1769105955.261187,0,0.000000,59.770000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.250000
1769105955.291824,0,0.000000,59.740000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.260000
1769105955.298957,0,0.000000,59.750000,0.000000,0.150000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.270000
1769105955.307012,0,0.000000,59.770000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.300000
1769105955.328517,0,0.000000,59.740000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.300000
1769105955.336795,0,0.000000,59.700000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.330000
1769105955.352353,0,0.000000,59.750000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.330000
1769105955.367380,0,0.000000,59.750000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.360000
1769105955.389448,0,0.000000,59.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.370000
1769105955.397059,0,0.000000,59.700000,0.000000,-0.100000,0.000000,0.000000,0.000000,-0.170000,8.000000,108.380000
1769105955.419065,0,0.000000,59.740000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.410000
1769105955.428549,0,0.000000,59.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.410000
1769105955.457183,0,0.000000,59.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.440000
1769105955.459185,0,0.000000,59.790000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.440000
1769105955.486768,0,0.000000,59.740000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.470000
1769105955.494743,0,0.000000,59.770000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.480000
1769105955.501129,0,0.000000,59.750000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.500000
1769105955.523757,0,0.000000,59.630000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.510000
1769105955.531182,0,0.000000,59.750000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.520000
1769105955.546170,0,0.000000,59.740000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.540000
1769105955.569288,0,0.000000,59.770000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.550000
1769105955.584886,0,0.000000,59.680000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.560000
1769105955.599813,0,0.000000,59.700000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.580000
1769105955.607213,0,0.000000,59.790000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.590000
1769105955.636479,0,0.000000,59.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.620000
1769105955.638480,0,0.000000,59.680000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.620000
1769105955.660062,0,0.000000,59.750000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.650000
1769105955.674898,0,0.000000,59.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.660000
1769105955.682094,0,0.000000,59.740000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.680000
1769105955.704654,0,0.000000,59.700000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.690000
1769105955.718699,0,0.000000,59.740000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.700000
1769105955.750093,0,0.000000,59.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.720000
1769105955.752290,0,0.000000,59.700000,0.000000,-0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.730000
1769105955.764893,0,0.000000,59.680000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.760000
1769105955.771316,0,0.000000,59.770000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.760000
1769105955.802270,0,0.000000,59.770000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.770000
1769105955.804280,0,0.000000,59.740000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.800000
1769105955.832002,0,0.000000,59.740000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.800000
1769105955.838712,0,0.000000,59.750000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.830000
1769105955.862900,0,0.000000,59.750000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.840000
1769105955.868771,0,0.000000,59.790000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.860000
1769105955.891749,0,0.000000,59.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.870000
1769105955.899042,0,0.000000,59.750000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.880000
1769105955.921900,0,0.000000,59.750000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.910000
1769105955.929770,0,0.000000,59.750000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.910000
1769105955.951459,0,0.000000,59.660000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.940000
1769105955.959276,0,0.000000,59.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.940000
1769105955.974710,0,0.000000,59.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,108.970000
1769105955.997075,0,0.000000,59.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.980000
1769105956.012198,0,0.000000,59.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,108.980000
1769105956.027035,0,0.000000,59.680000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.010000
1769105956.034117,0,0.000000,59.650000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.010000
1769105956.049689,0,0.000000,59.700000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.040000
1769105956.072303,0,0.000000,59.680000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.050000
1769105956.075309,0,0.000000,59.740000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.060000
1769105956.094255,0,0.000000,59.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.080000
1769105956.109783,0,0.000000,59.750000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.090000
1769105956.123213,0,0.000000,59.740000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.120000
1769105956.139421,0,0.000000,59.700000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.120000
1769105956.161750,0,0.000000,59.770000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.150000
1769105956.169305,0,0.000000,59.750000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.160000
1769105956.191845,0,0.000000,59.750000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.180000
