epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769105956.198996,0,0.000000,59.740000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.190000
1769105956.221887,0,0.000000,59.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.200000
1769105956.228593,0,0.000000,59.740000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.220000
1769105956.244490,0,0.000000,59.740000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.230000
1769105956.259364,0,0.000000,59.750000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.250000
1769105956.289100,0,0.000000,59.750000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.260000
1769105956.291103,0,0.000000,59.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.270000
1769105956.311011,0,0.000000,59.790000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.300000
1769105956.327032,0,0.000000,59.740000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.300000
1769105956.341605,0,0.000000,59.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.330000
1769105956.363658,0,0.000000,59.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.340000
1769105956.371666,0,0.000000,59.750000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.360000
1769105956.394256,0,0.000000,59.770000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.370000
1769105956.396777,0,0.000000,59.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.380000
1769105956.416326,0,0.000000,59.750000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.410000
1769105956.431802,0,0.000000,59.740000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.410000
1769105956.439023,0,0.000000,59.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,109.440000
1769105956.462872,0,0.000000,59.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.440000
1769105956.468221,0,0.000000,59.740000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.470000
1769105956.483255,0,0.000000,59.750000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.480000
1769105956.505997,0,0.000000,59.770000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.500000
1769105956.528616,0,0.000000,59.750000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.510000
1769105956.544262,0,0.000000,59.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.520000
1769105956.551098,0,0.000000,59.750000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.540000
1769105956.574459,0,0.000000,59.700000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.550000
1769105956.582268,0,0.000000,59.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.560000
1769105956.596972,0,0.000000,59.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.580000
1769105956.619705,0,0.000000,59.700000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.590000
1769105956.621598,0,0.000000,59.700000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.620000
1769105956.641927,0,0.000000,59.750000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.620000
1769105956.664681,0,0.000000,59.860000,0.000000,-0.110000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.650000
1769105956.678685,0,0.000000,59.700000,0.000000,-0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.660000
1769105956.686086,0,0.000000,59.740000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.680000
1769105956.701719,0,0.000000,59.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.690000
1769105956.716036,0,0.000000,59.740000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.700000
1769105956.732347,0,0.000000,59.700000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.730000
1769105956.753459,0,0.000000,59.750000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.730000
1769105956.768450,0,0.000000,59.770000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,109.760000
1769105956.784662,0,0.000000,59.740000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,109.760000
1769105956.799218,0,0.000000,59.740000,0.000000,-0.170000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.790000
1769105956.822259,0,0.000000,59.770000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.800000
1769105956.824265,0,0.000000,59.680000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.810000
1769105956.851247,0,0.000000,59.680000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.830000
1769105956.853021,0,0.000000,59.790000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.840000
1769105956.881814,0,0.000000,59.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.870000
1769105956.888644,0,0.000000,59.740000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.870000
1769105956.911187,0,0.000000,59.740000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.900000
1769105956.919225,0,0.000000,59.750000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.910000
1769105956.934111,0,0.000000,59.750000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.930000
1769105956.949269,0,0.000000,59.650000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.940000
1769105956.965120,0,0.000000,59.700000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.950000
1769105956.978548,0,0.000000,59.750000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.970000
1769105957.010361,0,0.000000,59.750000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,109.980000
1769105957.016423,0,0.000000,59.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.000000
1769105957.024861,0,0.000000,59.680000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.010000
1769105957.039560,0,0.000000,59.770000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.020000
1769105957.062239,0,0.000000,59.770000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.050000
1769105957.076477,0,0.000000,59.740000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.050000
1769105957.084102,0,0.000000,59.680000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.080000
1769105957.107635,0,0.000000,59.740000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.080000
1769105957.121402,0,0.000000,59.660000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.110000
1769105957.124133,0,0.000000,59.660000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.120000
1769105957.144449,0,0.000000,59.660000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.130000
1769105957.159434,0,0.000000,59.770000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.150000
1769105957.181726,0,0.000000,59.740000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.160000
1769105957.189241,0,0.000000,59.740000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.180000
1769105957.204355,0,0.000000,59.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.190000
1769105957.227512,0,0.000000,59.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.200000
1769105957.232929,0,0.000000,59.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.220000
1769105957.248605,0,0.000000,59.770000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.230000
1769105957.263834,0,0.000000,59.740000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.250000
1769105957.279047,0,0.000000,59.740000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.260000
1769105957.301217,0,0.000000,59.700000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.270000
1769105957.308225,0,0.000000,59.770000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.300000
1769105957.324553,0,0.000000,59.700000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.300000
1769105957.344237,0,0.000000,59.740000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.330000
1769105957.347140,0,0.000000,59.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.330000
1769105957.368829,0,0.000000,59.700000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.360000
1769105957.392310,0,0.000000,59.740000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.370000
1769105957.394122,0,0.000000,59.700000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.380000
1769105957.414454,0,0.000000,59.680000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.410000
1769105957.429768,0,0.000000,59.740000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.410000
1769105957.451623,0,0.000000,59.740000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.440000
1769105957.459209,0,0.000000,59.700000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.440000
1769105957.474216,0,0.000000,59.660000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.470000
1769105957.496961,0,0.000000,59.650000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.480000
1769105957.504061,0,0.000000,59.750000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.500000
1769105957.527242,0,0.000000,59.750000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.510000
1769105957.534118,0,0.000000,59.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.520000
1769105957.549447,0,0.000000,59.740000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.540000
1769105957.572237,0,0.000000,59.750000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.550000
1769105957.574013,0,0.000000,59.740000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.560000
1769105957.593338,0,0.000000,59.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.580000
1769105957.609209,0,0.000000,59.750000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.170000,8.000000,110.590000
1769105957.631856,0,0.000000,59.790000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.620000
1769105957.639189,0,0.000000,59.700000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.620000
1769105957.662550,0,0.000000,59.790000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.650000
1769105957.669492,0,0.000000,59.740000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.660000
1769105957.684036,0,0.000000,59.770000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.680000
1769105957.707015,0,0.000000,59.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.690000
1769105957.723117,0,0.000000,59.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.700000
1769105957.744643,0,0.000000,59.750000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.730000
1769105957.751400,0,0.000000,59.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.730000
1769105957.758847,0,0.000000,59.770000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.760000
1769105957.775476,0,0.000000,59.700000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.760000
1769105957.797222,0,0.000000,59.770000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.790000
1769105957.819221,0,0.000000,59.750000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.800000
1769105957.822229,0,0.000000,59.770000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.810000
1769105957.849191,0,0.000000,59.740000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.830000
1769105957.851094,0,0.000000,59.740000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.840000
1769105957.880233,0,0.000000,59.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.860000
1769105957.883234,0,0.000000,59.770000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.870000
1769105957.895069,0,0.000000,59.770000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.880000
1769105957.916039,0,0.000000,59.700000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.910000
1769105957.932429,0,0.000000,59.790000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.910000
1769105957.954376,0,0.000000,59.750000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.940000
1769105957.961273,0,0.000000,59.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.940000
1769105957.976546,0,0.000000,59.810000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.970000
1769105957.999049,0,0.000000,59.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,110.980000
1769105958.013450,0,0.000000,59.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.000000
1769105958.021994,0,0.000000,59.740000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.010000
1769105958.044219,0,0.000000,59.750000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.020000
1769105958.046053,0,0.000000,59.700000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.040000
1769105958.066344,0,0.000000,59.750000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.050000
1769105958.081445,0,0.000000,59.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.060000
1769105958.096363,0,0.000000,59.770000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,111.080000
1769105958.118568,0,0.000000,59.790000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.090000
1769105958.133550,0,0.000000,59.700000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.120000
1769105958.141626,0,0.000000,59.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.120000
1769105958.170968,0,0.000000,59.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.150000
1769105958.179087,0,0.000000,59.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.160000
1769105958.186548,0,0.000000,59.740000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.180000
1769105958.209254,0,0.000000,59.770000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.190000
1769105958.211020,0,0.000000,59.770000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.200000
1769105958.239739,0,0.000000,59.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.220000
1769105958.242106,0,0.000000,59.740000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.230000
1769105958.261836,0,0.000000,59.740000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.250000
1769105958.276398,0,0.000000,59.660000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.260000
1769105958.299884,0,0.000000,59.700000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.270000
1769105958.307246,0,0.000000,59.740000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.300000
1769105958.329066,0,0.000000,59.680000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.300000
1769105958.336412,0,0.000000,59.610000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.330000
1769105958.359398,0,0.000000,59.630000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.340000
1769105958.366053,0,0.000000,59.680000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.360000
1769105958.381225,0,0.000000,59.660000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.370000
1769105958.404365,0,0.000000,59.680000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.380000
1769105958.411119,0,0.000000,59.680000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.400000
1769105958.427458,0,0.000000,59.680000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.410000
1769105958.448549,0,0.000000,59.660000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.430000
1769105958.456188,0,0.000000,59.680000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.440000
1769105958.493692,0,0.000000,59.650000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.450000
1769105958.494197,0,0.000000,59.680000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.480000
1769105958.501857,0,0.000000,59.650000,0.000000,0.110000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.480000
1769105958.516334,0,0.000000,59.610000,0.000000,-0.150000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.510000
1769105958.539421,0,0.000000,59.500000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.510000
1769105958.547462,0,0.000000,59.590000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.540000
1769105958.561022,0,0.000000,59.630000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.550000
1769105958.577389,0,0.000000,59.590000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.560000
1769105958.599259,0,0.000000,59.520000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.580000
1769105958.606162,0,0.000000,59.650000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.590000
1769105958.621410,0,0.000000,59.660000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.620000
1769105958.651382,0,0.000000,59.650000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.620000
1769105958.660640,0,0.000000,59.630000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.650000
1769105958.666032,0,0.000000,59.630000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.660000
1769105958.688877,0,0.000000,59.540000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,111.680000
1769105958.705044,0,0.000000,59.610000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.690000
1769105958.711065,0,0.000000,59.520000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.700000
1769105958.727401,0,0.000000,59.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.720000
1769105958.741368,0,0.000000,59.520000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.730000
1769105958.764571,0,0.000000,59.430000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.750000
1769105958.771969,0,0.000000,59.500000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.760000
1769105958.786158,0,0.000000,59.540000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.770000
1769105958.809248,0,0.000000,59.520000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.800000
1769105958.824624,0,0.000000,59.520000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.800000
1769105958.840069,0,0.000000,59.470000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.830000
1769105958.853384,0,0.000000,59.430000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,111.830000
1769105958.868627,0,0.000000,59.400000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,111.860000
1769105958.884054,0,0.000000,59.470000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.870000
1769105958.892029,0,0.000000,59.470000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.880000
1769105958.915006,0,0.000000,59.340000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.900000
1769105958.928783,0,0.000000,59.400000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.910000
1769105958.935981,0,0.000000,59.380000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.930000
1769105958.958569,0,0.000000,59.330000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,111.940000
1769105958.974560,0,0.000000,59.430000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.950000
1769105958.988765,0,0.000000,59.330000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.980000
1769105958.996031,0,0.000000,59.360000,0.000000,-0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,111.980000
1769105959.018280,0,0.000000,59.380000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,112.010000
1769105959.026460,0,0.000000,59.430000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,112.010000
1769105959.042145,0,0.000000,59.330000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,112.040000
1769105959.064835,0,0.000000,59.270000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,112.050000
1769105959.079058,0,0.000000,59.330000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,112.060000
1769105959.101743,0,0.000000,59.270000,0.000000,-0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,112.080000
1769105959.124744,0,0.000000,59.310000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,112.090000
1769105959.126585,0,0.000000,59.310000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,112.110000
1769105959.131494,0,0.000000,59.360000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,112.120000
1769105959.153931,0,0.000000,59.270000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,112.130000
1769105959.168651,0,0.000000,59.340000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,112.160000
1769105959.184364,0,0.000000,59.340000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,112.160000
1769105959.198768,0,0.000000,59.240000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,112.190000
1769105959.207138,0,0.000000,59.240000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,112.190000
1769105959.235737,0,0.000000,59.240000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,112.220000
1769105959.243759,0,0.000000,59.240000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,112.230000
1769105959.259977,0,0.000000,59.250000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,112.250000
1769105959.273785,0,0.000000,59.220000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,112.260000
1769105959.282242,0,0.000000,59.110000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,112.270000
1769105959.304480,0,0.000000,59.130000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,112.290000
1769105959.311434,0,0.000000,59.150000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,112.300000
1769105959.334152,0,0.000000,59.130000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,112.310000
1769105959.349187,0,0.000000,59.150000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,112.330000
1769105959.363958,0,0.000000,59.130000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.170000,8.000000,112.360000
1769105959.379065,0,0.000000,59.180000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,112.370000
1769105959.393981,0,0.000000,59.150000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,112.380000
