epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769105959.416345,0,0.000000,59.090000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,112.400000
1769105959.423931,0,0.000000,59.180000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,112.410000
1769105959.439358,0,0.000000,59.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,112.430000
1769105959.462582,0,0.000000,59.220000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.170000,8.000000,112.440000
1769105959.468370,0,0.000000,59.330000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,112.450000
1769105959.483327,0,0.000000,59.380000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,112.480000
1769105959.507188,0,0.000000,59.340000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,112.480000
1769105959.509029,0,0.000000,59.270000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.150000,8.000000,112.510000
1769105959.536679,0,0.000000,59.130000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,8.000000,112.510000
1769105959.538969,0,0.000000,58.930000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,112.540000
1769105959.567292,0,0.000000,58.720000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.090000,8.000000,112.550000
1769105959.568943,0,0.000000,58.490000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,112.560000
1769105959.597205,0,0.000000,58.270000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,112.580000
1769105959.598952,0,0.000000,58.200000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.050000,8.000000,112.590000
1769105959.618713,0,0.000000,58.180000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.050000,8.000000,112.610000
1769105959.648959,0,0.000000,58.060000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.050000,8.000000,112.620000
1769105959.650117,0,0.000000,58.080000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,8.000000,112.630000
1769105959.664253,0,0.000000,58.020000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,112.660000
1769105959.679363,0,0.000000,58.000000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.070000,8.000000,112.660000
1769105959.694335,0,0.000000,58.090000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.070000,8.000000,112.690000
1769105959.715794,0,0.000000,58.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,112.690000
1769105959.725026,0,0.000000,58.110000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.090000,8.000000,112.720000
1769105959.739201,0,0.000000,58.090000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.100000,8.000000,112.730000
1769105959.762452,0,0.000000,58.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,8.000000,112.750000
1769105959.776708,0,0.000000,58.090000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.110000,8.000000,112.760000
1769105959.783914,0,0.000000,58.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,8.000000,112.770000
1769105959.807205,0,0.000000,58.080000,0.000000,0.140000,0.000000,0.000000,0.000000,-0.120000,8.000000,112.800000
1769105959.814405,0,0.000000,57.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,8.000000,112.800000
1769105959.837032,0,0.000000,58.040000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.120000,8.000000,112.830000
1769105959.851382,0,0.000000,58.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.140000,8.000000,112.830000
1769105959.874830,0,0.000000,58.020000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.140000,8.000000,112.860000
1769105959.877536,0,0.000000,58.080000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.140000,8.000000,112.870000
1769105959.896213,0,0.000000,58.180000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.140000,8.000000,112.880000
1769105959.918297,0,0.000000,58.250000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.140000,8.000000,112.900000
1769105959.927001,0,0.000000,58.340000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.150000,8.000000,112.910000
1769105959.949826,0,0.000000,58.310000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.150000,8.000000,112.930000
1769105959.956672,0,0.000000,58.470000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,112.940000
1769105959.971333,0,0.000000,58.500000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.150000,8.000000,112.970000
1769105959.994331,0,0.000000,58.610000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.150000,8.000000,112.980000
1769105959.997250,0,0.000000,58.720000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,112.980000
1769105960.017170,0,0.000000,58.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,113.010000
1769105960.031199,0,0.000000,58.900000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,113.020000
1769105960.047116,0,0.000000,58.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,113.040000
1769105960.068508,0,0.000000,59.020000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,113.050000
1769105960.083673,0,0.000000,59.090000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.170000,8.000000,113.060000
1769105960.097964,0,0.000000,59.090000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.170000,8.000000,113.080000
1769105960.106132,0,0.000000,59.130000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,113.090000
1769105960.120887,0,0.000000,59.090000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.170000,8.000000,113.120000
1769105960.144536,0,0.000000,59.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,113.120000
1769105960.159209,0,0.000000,59.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,113.150000
1769105960.174960,0,0.000000,59.090000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.170000,8.000000,113.160000
1769105960.181385,0,0.000000,59.150000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.180000
1769105960.205296,0,0.000000,59.240000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.190000
1769105960.211389,0,0.000000,59.200000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.200000
1769105960.241189,0,0.000000,59.200000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.220000
1769105960.249172,0,0.000000,59.240000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.230000
1769105960.264264,0,0.000000,59.240000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.260000
1769105960.279569,0,0.000000,59.130000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.260000
1769105960.294395,0,0.000000,59.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.290000
1769105960.316616,0,0.000000,59.150000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.300000
1769105960.332257,0,0.000000,59.150000,0.000000,0.110000,0.000000,0.000000,0.000000,-0.170000,8.000000,113.310000
1769105960.333987,0,0.000000,59.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.330000
1769105960.353891,0,0.000000,59.040000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.340000
1769105960.361938,0,0.000000,59.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.360000
1769105960.383907,0,0.000000,59.060000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.370000
1769105960.392797,0,0.000000,59.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.380000
1769105960.408018,0,0.000000,58.950000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.400000
1769105960.429002,0,0.000000,58.900000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.410000
1769105960.444522,0,0.000000,58.950000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.440000
1769105960.466364,0,0.000000,58.880000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.440000
1769105960.474149,0,0.000000,58.930000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.450000
1769105960.497167,0,0.000000,58.900000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.480000
1769105960.498954,0,0.000000,58.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.500000
1769105960.534163,0,0.000000,58.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.510000
1769105960.536970,0,0.000000,58.830000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.520000
1769105960.548947,0,0.000000,58.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.540000
1769105960.571290,0,0.000000,58.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.550000
1769105960.578991,0,0.000000,58.910000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.560000
1769105960.594125,0,0.000000,58.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.580000
1769105960.616662,0,0.000000,58.880000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.590000
1769105960.624291,0,0.000000,58.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.620000
1769105960.639296,0,0.000000,58.930000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.620000
1769105960.662663,0,0.000000,58.880000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.650000
1769105960.677989,0,0.000000,58.720000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.660000
1769105960.680192,0,0.000000,58.750000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.680000
1769105960.692089,0,0.000000,58.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.690000
1769105960.713834,0,0.000000,58.810000,0.000000,-0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.700000
1769105960.728611,0,0.000000,58.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.720000
1769105960.751826,0,0.000000,58.700000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.730000
1769105960.759669,0,0.000000,58.830000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.750000
1769105960.774981,0,0.000000,58.680000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.760000
1769105960.796669,0,0.000000,58.700000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.770000
1769105960.803849,0,0.000000,58.700000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.800000
1769105960.842210,0,0.000000,58.580000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.800000
1769105960.843958,0,0.000000,58.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.830000
1769105960.856709,0,0.000000,58.630000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.830000
1769105960.865185,0,0.000000,58.580000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.860000
1769105960.879107,0,0.000000,58.680000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.870000
1769105960.894895,0,0.000000,58.590000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.880000
1769105960.925369,0,0.000000,58.610000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,113.910000
1769105960.928365,0,0.000000,58.590000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.910000
1769105960.946141,0,0.000000,58.610000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,113.940000
1769105960.961750,0,0.000000,58.610000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.940000
1769105960.968932,0,0.000000,58.650000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.970000
1769105960.983911,0,0.000000,58.590000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,113.980000
1769105961.007702,0,0.000000,58.490000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.000000
1769105961.021868,0,0.000000,58.590000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.010000
1769105961.029246,0,0.000000,58.630000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.020000
1769105961.051373,0,0.000000,58.540000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.040000
1769105961.066327,0,0.000000,58.540000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.050000
1769105961.082258,0,0.000000,58.610000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.060000
1769105961.103490,0,0.000000,58.500000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.080000
1769105961.112172,0,0.000000,58.580000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.090000
1769105961.133724,0,0.000000,58.490000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.120000
1769105961.149348,0,0.000000,58.500000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.120000
1769105961.156709,0,0.000000,58.500000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.150000
1769105961.185775,0,0.000000,58.580000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.160000
1769105961.194540,0,0.000000,58.430000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.180000
1769105961.201212,0,0.000000,58.500000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.190000
1769105961.224911,0,0.000000,58.610000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.200000
1769105961.231181,0,0.000000,58.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.220000
1769105961.254246,0,0.000000,58.450000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.230000
1769105961.268511,0,0.000000,58.540000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.250000
1769105961.284114,0,0.000000,58.500000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.260000
1769105961.306908,0,0.000000,58.520000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.290000
1769105961.313704,0,0.000000,58.540000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.300000
1769105961.328931,0,0.000000,58.450000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.310000
1769105961.343813,0,0.000000,58.540000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.330000
1769105961.358715,0,0.000000,58.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.340000
1769105961.374148,0,0.000000,58.540000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.360000
1769105961.389197,0,0.000000,58.520000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.370000
1769105961.403803,0,0.000000,58.580000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.380000
1769105961.427197,0,0.000000,58.520000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.410000
1769105961.434617,0,0.000000,58.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.410000
1769105961.457323,0,0.000000,58.520000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.440000
1769105961.465232,0,0.000000,58.500000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.440000
1769105961.478393,0,0.000000,58.540000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.470000
1769105961.494484,0,0.000000,58.500000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.480000
1769105961.516283,0,0.000000,58.520000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.500000
1769105961.524181,0,0.000000,58.520000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.510000
1769105961.539363,0,0.000000,58.490000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.520000
1769105961.562155,0,0.000000,58.500000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.550000
1769105961.577715,0,0.000000,58.470000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.550000
1769105961.592317,0,0.000000,58.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.580000
1769105961.607137,0,0.000000,58.520000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.580000
1769105961.609884,0,0.000000,58.470000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.610000
1769105961.630178,0,0.000000,58.470000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.620000
1769105961.644158,0,0.000000,58.470000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.630000
1769105961.659317,0,0.000000,58.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.650000
1769105961.681608,0,0.000000,58.500000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.660000
1769105961.689162,0,0.000000,58.380000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.680000
1769105961.712187,0,0.000000,58.540000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.690000
1769105961.713971,0,0.000000,58.540000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.700000
1769105961.742239,0,0.000000,58.450000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.730000
1769105961.745029,0,0.000000,58.590000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.730000
1769105961.833354,0,0.000000,58.610000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,114.760000
1769105961.895554,0,0.000000,58.630000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.170000,8.000000,114.760000
1769105961.896870,0,0.000000,58.580000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.790000
1769105961.898385,0,0.000000,58.700000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,114.800000
1769105961.900384,0,0.000000,58.610000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,114.810000
1769105961.946915,0,0.000000,58.720000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,114.830000
1769105961.948916,0,0.000000,58.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,114.840000
1769105961.949915,0,0.000000,58.680000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.120000,8.000000,114.860000
1769105961.950914,0,0.000000,58.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070000,8.000000,114.870000
1769105961.951915,0,0.000000,58.950000,0.000000,0.010000,0.000000,0.000000,0.000000,0.050000,8.000000,114.880000
1769105961.999622,0,0.000000,58.930000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,8.000000,114.910000
1769105962.000278,0,0.000000,58.900000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.340000,8.000000,114.930000
1769105962.001913,0,0.000000,58.720000,0.000000,0.010000,0.000000,0.000000,0.000000,0.460000,8.000000,114.940000
1769105962.046364,0,0.000000,58.630000,0.000000,0.010000,0.000000,0.000000,0.000000,0.540000,8.000000,114.950000
1769105962.048122,0,0.000000,58.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.620000,8.000000,114.970000
1769105962.049899,0,0.000000,58.290000,0.000000,0.050000,0.000000,0.000000,0.000000,0.720000,8.000000,114.980000
1769105962.093934,0,0.000000,58.200000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.800000,8.000000,115.000000
1769105962.094699,0,0.000000,57.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.870000,8.000000,115.010000
1769105962.096708,0,0.000000,57.470000,0.000000,0.000000,0.000000,0.000000,0.000000,0.930000,8.000000,115.020000
1769105962.097709,0,0.000000,56.590000,0.000000,-0.110000,0.000000,0.000000,0.000000,0.990000,8.000000,115.050000
1769105962.141125,0,0.000000,55.290000,0.000000,-0.070000,0.000000,0.000000,0.000000,1.020000,8.000000,115.050000
1769105962.142126,0,0.000000,54.110000,0.000000,-0.030000,0.000000,0.000000,0.000000,1.050000,8.000000,115.080000
1769105962.184507,0,0.000000,52.880000,0.000000,-0.050000,0.000000,0.000000,0.000000,1.080000,8.000000,115.080000
1769105962.185515,0,0.000000,51.830000,0.000000,-0.100000,0.000000,0.000000,0.000000,1.100000,8.000000,115.110000
1769105962.186514,0,0.000000,50.660000,0.000000,-0.050000,0.000000,0.000000,0.000000,1.110000,8.000000,115.120000
1769105962.233627,0,0.000000,49.610000,0.000000,-0.050000,0.000000,0.000000,0.000000,1.110000,8.000000,115.130000
1769105962.235145,0,0.000000,48.540000,0.000000,-0.030000,0.000000,0.000000,0.000000,1.120000,8.000000,115.150000
1769105962.237482,0,0.000000,48.160000,0.000000,-0.010000,0.000000,0.000000,0.000000,1.110000,8.000000,115.160000
1769105962.281175,0,0.000000,48.720000,0.000000,0.000000,0.000000,0.000000,0.000000,1.100000,8.000000,115.180000
1769105962.282118,0,0.000000,50.340000,0.000000,0.050000,0.000000,0.000000,0.000000,1.070000,8.000000,115.190000
1769105962.283124,0,0.000000,52.720000,0.000000,0.000000,0.000000,0.000000,0.000000,1.010000,8.000000,115.200000
1769105962.283818,0,0.000000,55.970000,0.000000,0.050000,0.000000,0.000000,0.000000,0.930000,8.000000,115.230000
1769105962.285653,0,0.000000,59.500000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.820000,8.000000,115.230000
1769105962.328406,0,0.000000,62.310000,0.000000,0.050000,0.000000,0.000000,0.000000,0.720000,8.000000,115.260000
1769105962.330405,0,0.000000,63.590000,0.000000,0.120000,0.000000,0.000000,0.000000,0.600000,8.000000,115.260000
1769105962.374887,0,0.000000,63.470000,0.000000,0.020000,0.000000,0.000000,0.000000,0.470000,8.000000,115.290000
1769105962.376210,0,0.000000,61.950000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.340000,8.000000,115.300000
1769105962.376716,0,0.000000,60.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230000,8.000000,115.310000
1769105962.420653,0,0.000000,58.040000,0.000000,0.010000,0.000000,0.000000,0.000000,0.110000,8.000000,115.330000
1769105962.423311,0,0.000000,56.400000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.010000,8.000000,115.340000
1769105962.424300,0,0.000000,54.990000,0.000000,-0.120000,0.000000,0.000000,0.000000,-0.050000,8.000000,115.360000
1769105962.467045,0,0.000000,53.970000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.100000,8.000000,115.370000
1769105962.468052,0,0.000000,53.340000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.140000,8.000000,115.380000
1769105962.468831,0,0.000000,53.270000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,8.000000,115.410000
1769105962.512280,0,0.000000,53.330000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,115.410000
1769105962.513287,0,0.000000,53.220000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,115.440000
1769105962.515143,0,0.000000,53.200000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,115.450000
1769105962.557495,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,115.470000
1769105962.558502,0,0.000000,53.200000,0.000000,-0.090000,0.000000,0.000000,0.000000,-0.170000,8.000000,115.480000
1769105962.560282,0,0.000000,53.310000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,115.500000
1769105962.604018,0,0.000000,53.540000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,115.510000
1769105962.605379,0,0.000000,53.650000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.170000,8.000000,115.520000
1769105962.606384,0,0.000000,53.900000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,115.540000
1769105962.608389,0,0.000000,53.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,115.550000
1769105962.648914,0,0.000000,53.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,115.560000
1769105962.650687,0,0.000000,53.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,115.580000
1769105962.651696,0,0.000000,53.650000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,115.590000
1769105962.692121,0,0.000000,53.520000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,115.620000
