epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769105962.692860,0,0.000000,53.430000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,115.620000
1769105962.734379,0,0.000000,53.330000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,115.650000
1769105962.734925,0,0.000000,53.380000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,115.660000
1769105962.735984,0,0.000000,53.430000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,115.680000
1769105962.780720,0,0.000000,53.520000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,115.690000
1769105962.781728,0,0.000000,53.610000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,115.700000
1769105962.782548,0,0.000000,53.630000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,115.730000
1769105962.824105,0,0.000000,53.680000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,115.730000
1769105962.825880,0,0.000000,53.700000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,115.760000
1769105962.863204,0,0.000000,53.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,115.760000
1769105962.864203,0,0.000000,53.540000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,115.770000
1769105962.865203,0,0.000000,53.450000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,115.800000
1769105962.866204,0,0.000000,53.430000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,115.800000
1769105962.901808,0,0.000000,53.450000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,115.830000
1769105962.902815,0,0.000000,53.430000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,115.830000
1769105962.904987,0,0.000000,53.450000,0.000000,0.110000,0.000000,0.000000,0.000000,-0.180000,8.000000,115.860000
1769105962.955082,0,0.000000,53.520000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,115.870000
1769105962.958888,0,0.000000,53.540000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,115.880000
1769105962.998216,0,0.000000,53.520000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,115.900000
1769105962.999213,0,0.000000,53.540000,0.000000,-0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,115.910000
1769105963.001215,0,0.000000,53.340000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,115.930000
1769105963.004200,0,0.000000,53.410000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,115.940000
1769105963.053930,0,0.000000,53.430000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,115.950000
1769105963.056070,0,0.000000,53.450000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,115.980000
1769105963.058529,0,0.000000,53.470000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.000000
1769105963.108598,0,0.000000,53.470000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.010000
1769105963.110598,0,0.000000,53.450000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.020000
1769105963.111598,0,0.000000,53.430000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.040000
1769105963.155334,0,0.000000,53.520000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.050000
1769105963.156334,0,0.000000,53.450000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.060000
1769105963.157333,0,0.000000,53.400000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.080000
1769105963.160164,0,0.000000,53.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.090000
1769105963.211508,0,0.000000,53.450000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.120000
1769105963.212507,0,0.000000,53.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.120000
1769105963.214509,0,0.000000,53.450000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.150000
1769105963.265243,0,0.000000,53.450000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.160000
1769105963.266823,0,0.000000,53.410000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.180000
1769105963.268569,0,0.000000,53.430000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.190000
1769105963.270854,0,0.000000,53.400000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.170000,8.000000,116.200000
1769105963.316613,0,0.000000,53.450000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.220000
1769105963.317263,0,0.000000,53.430000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.230000
1769105963.318274,0,0.000000,53.400000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.250000
1769105963.319273,0,0.000000,53.410000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.260000
1769105963.365896,0,0.000000,53.380000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.270000
1769105963.366892,0,0.000000,53.410000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.300000
1769105963.409907,0,0.000000,53.380000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.310000
1769105963.411910,0,0.000000,53.290000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.330000
1769105963.413091,0,0.000000,53.340000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.340000
1769105963.414098,0,0.000000,53.380000,0.000000,0.110000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.360000
1769105963.461199,0,0.000000,53.380000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.370000
1769105963.461839,0,0.000000,53.410000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.380000
1769105963.462847,0,0.000000,53.340000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,116.400000
1769105963.507092,0,0.000000,53.340000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,116.410000
1769105963.508100,0,0.000000,53.380000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.440000
1769105963.508866,0,0.000000,53.380000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.440000
1769105963.554844,0,0.000000,53.400000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.470000
1769105963.555851,0,0.000000,53.400000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.480000
1769105963.556645,0,0.000000,53.330000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.500000
1769105963.601863,0,0.000000,53.340000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.510000
1769105963.602636,0,0.000000,53.380000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.520000
1769105963.603978,0,0.000000,53.400000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.540000
1769105963.644857,0,0.000000,53.310000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.550000
1769105963.646672,0,0.000000,53.380000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.560000
1769105963.648487,0,0.000000,53.400000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.580000
1769105963.650603,0,0.000000,53.270000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.590000
1769105963.699089,0,0.000000,53.380000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.620000
1769105963.700096,0,0.000000,53.290000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,116.620000
1769105963.702580,0,0.000000,53.380000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.650000
1769105963.750128,0,0.000000,53.250000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.660000
1769105963.751806,0,0.000000,53.270000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.680000
1769105963.752608,0,0.000000,53.340000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,116.690000
1769105963.798254,0,0.000000,53.380000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.700000
1769105963.800270,0,0.000000,53.290000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,116.730000
1769105963.800779,0,0.000000,53.330000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.730000
1769105963.801789,0,0.000000,53.290000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.760000
1769105963.841204,0,0.000000,53.270000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.760000
1769105963.843189,0,0.000000,53.200000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.790000
1769105963.888101,0,0.000000,53.250000,0.000000,-0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.800000
1769105963.889860,0,0.000000,53.290000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.810000
1769105963.932622,0,0.000000,53.270000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.830000
1769105963.934039,0,0.000000,53.200000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.840000
1769105963.935048,0,0.000000,53.250000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.860000
1769105963.935787,0,0.000000,53.270000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.870000
1769105963.975060,0,0.000000,53.310000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.880000
1769105963.976068,0,0.000000,53.310000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.910000
1769105963.978070,0,0.000000,53.270000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.930000
1769105964.014063,0,0.000000,53.220000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.940000
1769105964.016120,0,0.000000,53.220000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.950000
1769105964.057464,0,0.000000,53.290000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.970000
1769105964.058472,0,0.000000,53.290000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,116.980000
1769105964.060219,0,0.000000,53.130000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.170000,8.000000,117.000000
1769105964.099222,0,0.000000,53.220000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.010000
1769105964.100540,0,0.000000,53.200000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.020000
1769105964.146689,0,0.000000,53.220000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.050000
1769105964.147689,0,0.000000,53.290000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.050000
1769105964.149035,0,0.000000,53.250000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.080000
1769105964.149035,0,0.000000,53.250000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.080000
1769105964.195079,0,0.000000,53.310000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.110000
1769105964.197153,0,0.000000,53.150000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.120000
1769105964.198668,0,0.000000,53.130000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.130000
1769105964.238548,0,0.000000,53.090000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.150000
1769105964.240549,0,0.000000,53.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.160000
1769105964.242105,0,0.000000,53.150000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.180000
1769105964.285204,0,0.000000,53.220000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.190000
1769105964.286396,0,0.000000,53.270000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.200000
1769105964.288255,0,0.000000,53.250000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.230000
1769105964.333362,0,0.000000,53.150000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.230000
1769105964.333973,0,0.000000,53.130000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,117.260000
1769105964.335344,0,0.000000,53.200000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,117.260000
1769105964.375812,0,0.000000,53.270000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.290000
1769105964.377538,0,0.000000,53.200000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.300000
1769105964.378278,0,0.000000,53.150000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.310000
1769105964.380195,0,0.000000,53.150000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.330000
1769105964.419315,0,0.000000,53.200000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.340000
1769105964.420744,0,0.000000,53.200000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.360000
1769105964.421749,0,0.000000,53.150000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.370000
1769105964.465665,0,0.000000,53.180000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.380000
1769105964.466717,0,0.000000,53.110000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.410000
1769105964.504116,0,0.000000,53.200000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.410000
1769105964.505125,0,0.000000,53.180000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.440000
1769105964.506633,0,0.000000,53.180000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.440000
1769105964.542282,0,0.000000,53.150000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.470000
1769105964.543996,0,0.000000,53.130000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.480000
1769105964.545797,0,0.000000,53.150000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.500000
1769105964.577396,0,0.000000,53.130000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.510000
1769105964.578396,0,0.000000,53.200000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.520000
1769105964.580397,0,0.000000,53.180000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.540000
1769105964.619027,0,0.000000,53.130000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.550000
1769105964.659095,0,0.000000,53.150000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.560000
1769105964.660494,0,0.000000,53.130000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.580000
1769105964.661000,0,0.000000,53.200000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.590000
1769105964.697543,0,0.000000,53.200000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.620000
1769105964.698607,0,0.000000,53.130000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.620000
1769105964.699667,0,0.000000,53.130000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.650000
1769105964.735994,0,0.000000,53.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.660000
1769105964.738354,0,0.000000,53.200000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.680000
1769105964.769707,0,0.000000,53.200000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.690000
1769105964.771134,0,0.000000,53.150000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.700000
1769105964.771641,0,0.000000,53.150000,0.000000,-0.110000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.730000
1769105964.804040,0,0.000000,53.130000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.730000
1769105964.805048,0,0.000000,53.130000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.760000
1769105964.836431,0,0.000000,53.130000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.760000
1769105964.837325,0,0.000000,53.150000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.790000
1769105964.872752,0,0.000000,53.150000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.800000
1769105964.873751,0,0.000000,53.200000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.810000
1769105964.907785,0,0.000000,53.150000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.830000
1769105964.908344,0,0.000000,53.130000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.840000
1769105964.942190,0,0.000000,53.220000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.870000
1769105964.943197,0,0.000000,53.130000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.870000
1769105964.943969,0,0.000000,53.180000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.900000
1769105964.977535,0,0.000000,53.200000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.910000
1769105964.978535,0,0.000000,53.130000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.930000
1769105965.014033,0,0.000000,53.200000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.940000
1769105965.015952,0,0.000000,53.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.950000
1769105965.051766,0,0.000000,53.110000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,117.970000
1769105965.052766,0,0.000000,53.130000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,117.980000
1769105965.052766,0,0.000000,53.090000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.000000
1769105965.083627,0,0.000000,53.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.010000
1769105965.083627,0,0.000000,53.180000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.020000
1769105965.116392,0,0.000000,53.130000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,118.050000
1769105965.116392,0,0.000000,53.090000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.050000
1769105965.118392,0,0.000000,53.090000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.080000
1769105965.148767,0,0.000000,53.110000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.080000
1769105965.178718,0,0.000000,53.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.110000
1769105965.179509,0,0.000000,53.040000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.120000
1769105965.180525,0,0.000000,53.060000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.130000
1769105965.209457,0,0.000000,53.040000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.150000
1769105965.210970,0,0.000000,53.110000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.160000
1769105965.240744,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.180000
1769105965.241748,0,0.000000,53.110000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,118.190000
1769105965.277947,0,0.000000,53.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.200000
1769105965.279947,0,0.000000,53.090000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.230000
1769105965.311066,0,0.000000,53.060000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.230000
1769105965.312066,0,0.000000,53.060000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.260000
1769105965.313447,0,0.000000,53.090000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.260000
1769105965.343330,0,0.000000,53.060000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,118.290000
1769105965.374959,0,0.000000,53.000000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.300000
1769105965.375738,0,0.000000,53.040000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.310000
1769105965.406006,0,0.000000,53.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.330000
1769105965.407004,0,0.000000,53.060000,0.000000,-0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.340000
1769105965.407463,0,0.000000,53.130000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.370000
1769105965.439591,0,0.000000,53.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.370000
1769105965.441326,0,0.000000,53.110000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.400000
1769105965.476033,0,0.000000,53.150000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.410000
1769105965.477017,0,0.000000,53.060000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.430000
1769105965.509726,0,0.000000,53.090000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.440000
1769105965.511006,0,0.000000,53.090000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.450000
1769105965.511006,0,0.000000,53.110000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.470000
1769105965.547742,0,0.000000,53.060000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.480000
1769105965.548246,0,0.000000,53.110000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.500000
1769105965.584331,0,0.000000,53.090000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.510000
1769105965.584331,0,0.000000,53.020000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.520000
1769105965.585331,0,0.000000,53.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.550000
1769105965.623724,0,0.000000,53.060000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.550000
1769105965.624482,0,0.000000,53.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.580000
1769105965.656912,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.580000
1769105965.657912,0,0.000000,53.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.610000
1769105965.689349,0,0.000000,53.090000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.620000
1769105965.690348,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,118.630000
1769105965.719277,0,0.000000,53.110000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,118.650000
1769105965.719277,0,0.000000,53.040000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.660000
1769105965.749447,0,0.000000,53.060000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.680000
1769105965.749950,0,0.000000,53.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.690000
1769105965.751164,0,0.000000,53.060000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.700000
1769105965.778480,0,0.000000,53.060000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.730000
1769105965.779932,0,0.000000,53.130000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.730000
1769105965.810275,0,0.000000,53.060000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.760000
1769105965.811934,0,0.000000,53.130000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.760000
1769105965.849474,0,0.000000,53.110000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.790000
1769105965.851168,0,0.000000,53.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.800000
1769105965.880835,0,0.000000,53.150000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.810000
1769105965.882497,0,0.000000,53.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.830000
1769105965.911080,0,0.000000,53.090000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.840000
