epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769105965.911875,0,0.000000,53.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.860000
1769105965.943483,0,0.000000,53.040000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.870000
1769105965.944481,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.880000
1769105965.978656,0,0.000000,53.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,118.910000
1769105965.979989,0,0.000000,53.110000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.910000
1769105966.013008,0,0.000000,53.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.940000
1769105966.014817,0,0.000000,53.090000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.940000
1769105966.043307,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.970000
1769105966.044312,0,0.000000,53.090000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,118.980000
1769105966.046400,0,0.000000,53.110000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.000000
1769105966.075715,0,0.000000,53.020000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.010000
1769105966.076720,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.020000
1769105966.077477,0,0.000000,53.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.050000
1769105966.108585,0,0.000000,53.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.050000
1769105966.140278,0,0.000000,53.150000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.080000
1769105966.141281,0,0.000000,53.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,119.080000
1769105966.170368,0,0.000000,53.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.110000
1769105966.171186,0,0.000000,53.020000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.120000
1769105966.201200,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.130000
1769105966.202236,0,0.000000,53.040000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.150000
1769105966.202975,0,0.000000,53.060000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,119.160000
1769105966.240732,0,0.000000,53.060000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.190000
1769105966.242508,0,0.000000,53.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.190000
1769105966.272444,0,0.000000,53.060000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.220000
1769105966.274101,0,0.000000,52.950000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.230000
1769105966.303508,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.250000
1769105966.304516,0,0.000000,53.000000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.260000
1769105966.333034,0,0.000000,53.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.270000
1769105966.334072,0,0.000000,53.090000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.290000
1769105966.376158,0,0.000000,52.990000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.300000
1769105966.412894,0,0.000000,53.060000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.310000
1769105966.413531,0,0.000000,53.090000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.330000
1769105966.414071,0,0.000000,53.090000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.340000
1769105966.415869,0,0.000000,53.060000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.370000
1769105966.449987,0,0.000000,53.090000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.370000
1769105966.449987,0,0.000000,53.090000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.400000
1769105966.486268,0,0.000000,53.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.410000
1769105966.486807,0,0.000000,53.060000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.430000
1769105966.487814,0,0.000000,53.040000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.440000
1769105966.524077,0,0.000000,53.060000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.450000
1769105966.525079,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.480000
1769105966.567336,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.480000
1769105966.568373,0,0.000000,53.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.500000
1769105966.604874,0,0.000000,53.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.510000
1769105966.605872,0,0.000000,53.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.540000
1769105966.605872,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.550000
1769105966.606871,0,0.000000,53.060000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.560000
1769105966.645490,0,0.000000,53.060000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.580000
1769105966.645490,0,0.000000,53.040000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.590000
1769105966.684784,0,0.000000,53.130000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.610000
1769105966.685526,0,0.000000,53.040000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.620000
1769105966.723165,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.630000
1769105966.725164,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.660000
1769105966.726134,0,0.000000,53.040000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,119.660000
1769105966.771703,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,119.690000
1769105966.772701,0,0.000000,53.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.690000
1769105966.773701,0,0.000000,53.040000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.720000
1769105966.812198,0,0.000000,53.090000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.730000
1769105966.812981,0,0.000000,53.000000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.750000
1769105966.845850,0,0.000000,53.150000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.760000
1769105966.845850,0,0.000000,53.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.770000
1769105966.846842,0,0.000000,53.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.790000
1769105966.880977,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.800000
1769105966.881984,0,0.000000,52.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.830000
1769105966.926676,0,0.000000,52.990000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.830000
1769105966.926676,0,0.000000,53.090000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.860000
1769105966.927676,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.870000
1769105966.967762,0,0.000000,52.990000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.880000
1769105966.968762,0,0.000000,53.000000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.900000
1769105966.969761,0,0.000000,53.040000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.910000
1769105967.011288,0,0.000000,53.040000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.930000
1769105967.011844,0,0.000000,53.130000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.940000
1769105967.041540,0,0.000000,53.110000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.950000
1769105967.042584,0,0.000000,52.990000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.980000
1769105967.043314,0,0.000000,53.060000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,119.980000
1769105967.045162,0,0.000000,53.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.010000
1769105967.083285,0,0.000000,53.110000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.020000
1769105967.117175,0,0.000000,53.090000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.040000
1769105967.117924,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.050000
1769105967.118960,0,0.000000,53.020000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.060000
1769105967.154917,0,0.000000,53.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.080000
1769105967.155947,0,0.000000,53.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.090000
1769105967.188698,0,0.000000,53.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.120000
1769105967.219507,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.120000
1769105967.219507,0,0.000000,53.040000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.150000
1769105967.257684,0,0.000000,53.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.160000
1769105967.258684,0,0.000000,53.110000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.180000
1769105967.259684,0,0.000000,53.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.190000
1769105967.261856,0,0.000000,53.090000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.200000
1769105967.294426,0,0.000000,53.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.220000
1769105967.294991,0,0.000000,53.020000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.230000
1769105967.296027,0,0.000000,53.130000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.250000
1769105967.332103,0,0.000000,53.180000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.260000
1769105967.332103,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,120.270000
1769105967.367940,0,0.000000,53.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.300000
1769105967.368701,0,0.000000,53.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.300000
1769105967.409961,0,0.000000,53.040000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.330000
1769105967.411966,0,0.000000,53.090000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.330000
1769105967.441707,0,0.000000,53.130000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.360000
1769105967.441707,0,0.000000,52.990000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.370000
1769105967.442707,0,0.000000,53.000000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.380000
1769105967.443707,0,0.000000,53.000000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.410000
1769105967.476854,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.410000
1769105967.477857,0,0.000000,52.990000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.440000
1769105967.514880,0,0.000000,53.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.440000
1769105967.515616,0,0.000000,53.000000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.470000
1769105967.551330,0,0.000000,52.990000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.480000
1769105967.552328,0,0.000000,52.970000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.500000
1769105967.589140,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.510000
1769105967.590955,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.520000
1769105967.591995,0,0.000000,53.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.550000
1769105967.626118,0,0.000000,53.110000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.550000
1769105967.627126,0,0.000000,53.090000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.580000
1769105967.628119,0,0.000000,53.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.580000
1769105967.667965,0,0.000000,53.040000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.590000
1769105967.668702,0,0.000000,53.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.620000
1769105967.707958,0,0.000000,53.130000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.620000
1769105967.708700,0,0.000000,53.090000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.650000
1769105967.740537,0,0.000000,53.130000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.660000
1769105967.741319,0,0.000000,53.060000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.680000
1769105967.742357,0,0.000000,53.090000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.690000
1769105967.783418,0,0.000000,53.110000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.700000
1769105967.784422,0,0.000000,52.990000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.730000
1769105967.825673,0,0.000000,53.020000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.730000
1769105967.826422,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.760000
1769105967.827425,0,0.000000,53.060000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.760000
1769105967.864771,0,0.000000,53.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.790000
1769105967.865769,0,0.000000,53.090000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.800000
1769105967.866770,0,0.000000,53.110000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.810000
1769105967.900707,0,0.000000,53.130000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,120.830000
1769105967.901707,0,0.000000,53.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.840000
1769105967.902320,0,0.000000,53.060000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.860000
1769105967.944722,0,0.000000,53.110000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.870000
1769105967.946328,0,0.000000,53.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.880000
1769105967.979141,0,0.000000,53.060000,0.000000,-0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.910000
1769105967.980128,0,0.000000,53.090000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.910000
1769105967.980128,0,0.000000,53.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.940000
1769105968.017826,0,0.000000,53.110000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.940000
1769105968.018625,0,0.000000,53.090000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.970000
1769105968.059344,0,0.000000,53.000000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,120.980000
1769105968.060083,0,0.000000,53.060000,0.000000,-0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.000000
1769105968.061886,0,0.000000,53.060000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.010000
1769105968.100966,0,0.000000,53.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.020000
1769105968.101967,0,0.000000,53.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.050000
1769105968.103406,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.050000
1769105968.140525,0,0.000000,53.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.080000
1769105968.141523,0,0.000000,53.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.080000
1769105968.174220,0,0.000000,53.060000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.110000
1769105968.175220,0,0.000000,53.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.120000
1769105968.207606,0,0.000000,53.060000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.130000
1769105968.207606,0,0.000000,53.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.150000
1769105968.209428,0,0.000000,53.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.160000
1769105968.247941,0,0.000000,53.060000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.180000
1769105968.248940,0,0.000000,53.090000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.190000
1769105968.281902,0,0.000000,53.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.200000
1769105968.281902,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.230000
1769105968.282938,0,0.000000,53.130000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.230000
1769105968.317477,0,0.000000,53.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.260000
1769105968.358685,0,0.000000,53.110000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.260000
1769105968.359728,0,0.000000,53.090000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.290000
1769105968.360491,0,0.000000,53.060000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.300000
1769105968.394620,0,0.000000,53.110000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.310000
1769105968.395423,0,0.000000,53.060000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.330000
1769105968.397385,0,0.000000,53.040000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.340000
1769105968.432912,0,0.000000,53.040000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.360000
1769105968.433907,0,0.000000,53.040000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.370000
1769105968.473277,0,0.000000,53.060000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.380000
1769105968.474269,0,0.000000,53.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.410000
1769105968.475266,0,0.000000,53.130000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.430000
1769105968.508426,0,0.000000,53.020000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.440000
1769105968.509425,0,0.000000,53.060000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.450000
1769105968.543412,0,0.000000,53.020000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.470000
1769105968.545193,0,0.000000,53.090000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.480000
1769105968.545193,0,0.000000,53.110000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.500000
1769105968.579634,0,0.000000,53.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.510000
1769105968.580634,0,0.000000,53.020000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.520000
1769105968.616724,0,0.000000,53.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.550000
1769105968.618725,0,0.000000,53.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.550000
1769105968.619757,0,0.000000,53.060000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.580000
1769105968.661866,0,0.000000,53.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.580000
1769105968.662580,0,0.000000,53.060000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,121.610000
1769105968.698143,0,0.000000,53.110000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.620000
1769105968.698845,0,0.000000,53.090000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.630000
1769105968.699848,0,0.000000,53.090000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.650000
1769105968.737741,0,0.000000,53.090000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.660000
1769105968.738337,0,0.000000,53.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.680000
1769105968.739881,0,0.000000,53.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,121.690000
1769105968.778247,0,0.000000,53.130000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.700000
1769105968.779803,0,0.000000,53.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.730000
1769105968.815588,0,0.000000,53.150000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.730000
1769105968.815588,0,0.000000,53.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.760000
1769105968.849876,0,0.000000,53.060000,0.000000,0.120000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.760000
1769105968.850880,0,0.000000,53.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.790000
1769105968.852880,0,0.000000,53.130000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,121.800000
1769105968.893316,0,0.000000,53.110000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.810000
1769105968.893819,0,0.000000,53.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.830000
1769105968.894823,0,0.000000,53.090000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.840000
1769105968.932838,0,0.000000,53.110000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.860000
1769105968.933843,0,0.000000,53.060000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.870000
1769105968.934566,0,0.000000,53.060000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.170000,8.000000,121.880000
1769105968.977602,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.910000
1769105968.978839,0,0.000000,53.110000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.910000
1769105969.009810,0,0.000000,53.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.940000
1769105969.011321,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.940000
1769105969.012835,0,0.000000,53.090000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.970000
1769105969.049007,0,0.000000,53.060000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,121.980000
1769105969.050007,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.000000
1769105969.080749,0,0.000000,53.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.010000
1769105969.082058,0,0.000000,53.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.020000
1769105969.116925,0,0.000000,53.040000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.040000
1769105969.117769,0,0.000000,53.060000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.050000
1769105969.148897,0,0.000000,53.090000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.060000
1769105969.149933,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.080000
