epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769105969.150604,0,0.000000,53.060000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.110000
1769105969.184077,0,0.000000,53.150000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.120000
1769105969.184859,0,0.000000,53.020000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.130000
1769105969.219703,0,0.000000,53.110000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.150000
1769105969.221673,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.160000
1769105969.263742,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.180000
1769105969.264487,0,0.000000,53.090000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.190000
1769105969.265524,0,0.000000,53.110000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.200000
1769105969.297739,0,0.000000,53.110000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.230000
1769105969.298740,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.250000
1769105969.331443,0,0.000000,53.040000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.260000
1769105969.331443,0,0.000000,53.090000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.270000
1769105969.333241,0,0.000000,53.060000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.290000
1769105969.368032,0,0.000000,53.090000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.300000
1769105969.369858,0,0.000000,53.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.310000
1769105969.402261,0,0.000000,53.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.330000
1769105969.403260,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.340000
1769105969.403260,0,0.000000,53.060000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.370000
1769105969.438839,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.370000
1769105969.472709,0,0.000000,53.060000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.400000
1769105969.474519,0,0.000000,53.090000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.410000
1769105969.475056,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.430000
1769105969.509080,0,0.000000,53.090000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.440000
1769105969.509807,0,0.000000,53.060000,0.000000,0.140000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.450000
1769105969.541636,0,0.000000,53.040000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.470000
1769105969.542642,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.480000
1769105969.575652,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.500000
1769105969.576688,0,0.000000,53.090000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.510000
1769105969.614053,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.520000
1769105969.614590,0,0.000000,53.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.550000
1769105969.615626,0,0.000000,53.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.550000
1769105969.644452,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.580000
1769105969.645452,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.580000
1769105969.646452,0,0.000000,53.090000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.610000
1769105969.676272,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.620000
1769105969.677273,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.630000
1769105969.706324,0,0.000000,53.060000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.650000
1769105969.737064,0,0.000000,53.060000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,122.660000
1769105969.767911,0,0.000000,52.970000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.680000
1769105969.768658,0,0.000000,52.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.690000
1769105969.770419,0,0.000000,53.060000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.700000
1769105969.801304,0,0.000000,53.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.730000
1769105969.802340,0,0.000000,53.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.730000
1769105969.829878,0,0.000000,53.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,122.760000
1769105969.830598,0,0.000000,53.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.770000
1769105969.830598,0,0.000000,53.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.790000
1769105969.863658,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.800000
1769105969.864410,0,0.000000,53.060000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.810000
1769105969.892468,0,0.000000,53.090000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.830000
1769105969.892971,0,0.000000,53.060000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.840000
1769105969.926974,0,0.000000,53.000000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.860000
1769105969.928974,0,0.000000,53.020000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.870000
1769105969.929975,0,0.000000,53.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,122.880000
1769105969.965931,0,0.000000,53.090000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.910000
1769105969.966967,0,0.000000,53.110000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.910000
1769105969.997452,0,0.000000,53.090000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.940000
1769105969.997452,0,0.000000,53.200000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.940000
1769105970.032226,0,0.000000,53.090000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.970000
1769105970.033230,0,0.000000,53.020000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,122.980000
1769105970.066903,0,0.000000,53.150000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.000000
1769105970.067904,0,0.000000,53.130000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.010000
1769105970.068287,0,0.000000,53.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.020000
1769105970.106585,0,0.000000,53.060000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.040000
1769105970.107618,0,0.000000,53.000000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.050000
1769105970.143358,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.060000
1769105970.144358,0,0.000000,53.090000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.080000
1769105970.145359,0,0.000000,53.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,123.090000
1769105970.181973,0,0.000000,53.090000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.120000
1769105970.182977,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.120000
1769105970.211185,0,0.000000,53.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.150000
1769105970.212696,0,0.000000,53.020000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.160000
1769105970.213700,0,0.000000,53.060000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.180000
1769105970.246597,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.190000
1769105970.247596,0,0.000000,52.950000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.200000
1769105970.280483,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.220000
1769105970.281216,0,0.000000,53.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.230000
1769105970.314900,0,0.000000,53.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.250000
1769105970.315940,0,0.000000,53.000000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.260000
1769105970.347882,0,0.000000,52.990000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.170000,8.000000,123.270000
1769105970.348919,0,0.000000,53.110000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.300000
1769105970.379773,0,0.000000,53.090000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.300000
1769105970.379773,0,0.000000,53.090000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.330000
1769105970.381769,0,0.000000,53.060000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.330000
1769105970.414707,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.360000
1769105970.415752,0,0.000000,53.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.370000
1769105970.448682,0,0.000000,52.970000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.380000
1769105970.449218,0,0.000000,53.090000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.400000
1769105970.485043,0,0.000000,53.020000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.410000
1769105970.486847,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.440000
1769105970.514436,0,0.000000,52.950000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.440000
1769105970.515085,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.470000
1769105970.515623,0,0.000000,53.000000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.480000
1769105970.549026,0,0.000000,53.020000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.500000
1769105970.578862,0,0.000000,52.970000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.510000
1769105970.579904,0,0.000000,52.970000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.520000
1769105970.611389,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.540000
1769105970.612931,0,0.000000,52.970000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.550000
1769105970.613968,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.580000
1769105970.647675,0,0.000000,52.950000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,123.580000
1769105970.679916,0,0.000000,52.970000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.610000
1769105970.680955,0,0.000000,52.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.620000
1769105970.681634,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.630000
1769105970.709554,0,0.000000,52.990000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.650000
1769105970.710592,0,0.000000,53.000000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.660000
1769105970.711419,0,0.000000,52.990000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.680000
1769105970.747070,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.690000
1769105970.775955,0,0.000000,53.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.700000
1769105970.776962,0,0.000000,53.000000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.730000
1769105970.777993,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.730000
1769105970.815846,0,0.000000,53.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.760000
1769105970.844638,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.760000
1769105970.844638,0,0.000000,52.990000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.790000
1769105970.845644,0,0.000000,52.950000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.800000
1769105970.873275,0,0.000000,53.020000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.810000
1769105970.873781,0,0.000000,53.090000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.830000
1769105970.904518,0,0.000000,53.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.840000
1769105970.905863,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.860000
1769105970.944211,0,0.000000,53.000000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.870000
1769105970.945210,0,0.000000,52.990000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.880000
1769105970.981392,0,0.000000,53.040000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.910000
1769105970.982396,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.910000
1769105971.014621,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.940000
1769105971.015165,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.940000
1769105971.016201,0,0.000000,53.020000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.970000
1769105971.048101,0,0.000000,53.020000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,123.980000
1769105971.048642,0,0.000000,52.970000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.000000
1769105971.083504,0,0.000000,52.950000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,124.010000
1769105971.084254,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,124.020000
1769105971.125957,0,0.000000,52.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.050000
1769105971.126986,0,0.000000,53.000000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.050000
1769105971.166596,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.080000
1769105971.167633,0,0.000000,52.970000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.080000
1769105971.168376,0,0.000000,53.000000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.170000,8.000000,124.110000
1769105971.204587,0,0.000000,53.040000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.120000
1769105971.205580,0,0.000000,53.020000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.130000
1769105971.207391,0,0.000000,53.040000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.150000
1769105971.253120,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.160000
1769105971.254094,0,0.000000,53.040000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.180000
1769105971.256095,0,0.000000,52.990000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.190000
1769105971.298136,0,0.000000,52.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.200000
1769105971.299173,0,0.000000,52.970000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.230000
1769105971.300170,0,0.000000,53.040000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.250000
1769105971.338154,0,0.000000,52.990000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.260000
1769105971.339163,0,0.000000,53.020000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.270000
1769105971.339471,0,0.000000,52.990000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,124.290000
1769105971.377394,0,0.000000,52.990000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.300000
1769105971.378431,0,0.000000,52.990000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.310000
1769105971.379507,0,0.000000,53.020000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.330000
1769105971.410198,0,0.000000,52.990000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.340000
1769105971.411199,0,0.000000,52.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.370000
1769105971.445035,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.370000
1769105971.446838,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.400000
1769105971.486864,0,0.000000,53.000000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.410000
1769105971.487628,0,0.000000,52.970000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.430000
1769105971.523224,0,0.000000,53.060000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.440000
1769105971.524237,0,0.000000,52.990000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.450000
1769105971.552212,0,0.000000,53.040000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.470000
1769105971.552977,0,0.000000,53.000000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.480000
1769105971.553987,0,0.000000,52.990000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.510000
1769105971.591799,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.510000
1769105971.592808,0,0.000000,53.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.540000
1769105971.620325,0,0.000000,52.990000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.550000
1769105971.621333,0,0.000000,53.000000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.560000
1769105971.622163,0,0.000000,52.910000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.580000
1769105971.663874,0,0.000000,53.020000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.590000
1769105971.692727,0,0.000000,52.900000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.610000
1769105971.693764,0,0.000000,53.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.620000
1769105971.694593,0,0.000000,53.000000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.650000
1769105971.726587,0,0.000000,53.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.660000
1769105971.727587,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.680000
1769105971.728589,0,0.000000,53.020000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.690000
1769105971.764598,0,0.000000,53.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.700000
1769105971.765271,0,0.000000,53.000000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.720000
1769105971.801183,0,0.000000,52.970000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.730000
1769105971.802219,0,0.000000,52.970000,0.000000,0.110000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.750000
1769105971.833995,0,0.000000,52.950000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.760000
1769105971.834997,0,0.000000,53.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,124.770000
1769105971.836003,0,0.000000,52.950000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.800000
1769105971.863612,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.810000
1769105971.864648,0,0.000000,52.990000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.830000
1769105971.895114,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.840000
1769105971.929431,0,0.000000,53.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.860000
1769105971.931013,0,0.000000,52.990000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.870000
1769105971.969607,0,0.000000,53.020000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.880000
1769105971.971582,0,0.000000,53.000000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.900000
1769105971.972579,0,0.000000,53.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.910000
1769105972.008982,0,0.000000,52.970000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.930000
1769105972.010784,0,0.000000,53.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.940000
1769105972.011783,0,0.000000,53.040000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.950000
1769105972.049001,0,0.000000,52.950000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.980000
1769105972.049506,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,124.980000
1769105972.051043,0,0.000000,52.990000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.010000
1769105972.086914,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.010000
1769105972.088920,0,0.000000,53.000000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.040000
1769105972.130079,0,0.000000,52.970000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.050000
1769105972.131115,0,0.000000,53.040000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.060000
1769105972.131758,0,0.000000,53.020000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.080000
1769105972.162529,0,0.000000,53.040000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.090000
1769105972.163129,0,0.000000,53.000000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.120000
1769105972.164754,0,0.000000,52.970000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.120000
1769105972.196826,0,0.000000,53.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.150000
1769105972.197826,0,0.000000,52.970000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.160000
1769105972.230800,0,0.000000,52.990000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.180000
1769105972.232279,0,0.000000,52.950000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.190000
1769105972.268965,0,0.000000,53.000000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.200000
1769105972.268965,0,0.000000,52.910000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.220000
1769105972.305318,0,0.000000,52.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.230000
1769105972.307319,0,0.000000,53.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.250000
1769105972.349064,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.260000
1769105972.350070,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.270000
1769105972.384417,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.300000
1769105972.385416,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.300000
1769105972.386206,0,0.000000,53.020000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.330000
