epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769105972.386744,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.340000
1769105972.421938,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.360000
1769105972.423717,0,0.000000,52.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.370000
1769105972.458371,0,0.000000,52.990000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.380000
1769105972.458371,0,0.000000,52.900000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.410000
1769105972.486963,0,0.000000,52.970000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.410000
1769105972.486963,0,0.000000,52.970000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.440000
1769105972.516414,0,0.000000,53.000000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.440000
1769105972.518181,0,0.000000,53.000000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.470000
1769105972.553912,0,0.000000,53.020000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.480000
1769105972.555041,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.500000
1769105972.592275,0,0.000000,52.900000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.510000
1769105972.593108,0,0.000000,53.000000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.520000
1769105972.594146,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,125.540000
1769105972.624790,0,0.000000,52.910000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.170000,8.000000,125.550000
1769105972.625790,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.580000
1769105972.664878,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.580000
1769105972.664878,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.610000
1769105972.694388,0,0.000000,52.900000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.620000
1769105972.695428,0,0.000000,52.880000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.630000
1769105972.696141,0,0.000000,52.900000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.650000
1769105972.734817,0,0.000000,52.900000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.660000
1769105972.735811,0,0.000000,52.990000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.680000
1769105972.774760,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.690000
1769105972.775760,0,0.000000,52.970000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.700000
1769105972.804726,0,0.000000,53.020000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.720000
1769105972.806249,0,0.000000,53.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.730000
1769105972.806755,0,0.000000,52.970000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.760000
1769105972.807764,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.760000
1769105972.845575,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.790000
1769105972.846328,0,0.000000,53.000000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.800000
1769105972.879551,0,0.000000,52.900000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.810000
1769105972.880587,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.830000
1769105972.919327,0,0.000000,52.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.840000
1769105972.920368,0,0.000000,52.910000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,125.860000
1769105972.953940,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.870000
1769105972.955786,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.880000
1769105972.956782,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.910000
1769105972.994512,0,0.000000,52.970000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.910000
1769105972.995549,0,0.000000,53.000000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.940000
1769105972.996310,0,0.000000,52.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.940000
1769105973.031557,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,125.970000
1769105973.031557,0,0.000000,53.040000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,125.980000
1769105973.070524,0,0.000000,53.040000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.000000
1769105973.071559,0,0.000000,53.020000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.010000
1769105973.108893,0,0.000000,52.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.020000
1769105973.109894,0,0.000000,53.020000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.040000
1769105973.111898,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.050000
1769105973.145323,0,0.000000,52.990000,0.000000,-0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.060000
1769105973.146765,0,0.000000,53.020000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.080000
1769105973.146765,0,0.000000,52.990000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.090000
1769105973.179715,0,0.000000,53.020000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.120000
1769105973.180454,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.120000
1769105973.212575,0,0.000000,52.990000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.150000
1769105973.213573,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.160000
1769105973.246887,0,0.000000,52.910000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.180000
1769105973.246887,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.190000
1769105973.247888,0,0.000000,52.990000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.200000
1769105973.280523,0,0.000000,52.990000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.220000
1769105973.281562,0,0.000000,52.990000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.230000
1769105973.308558,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.250000
1769105973.310371,0,0.000000,52.950000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.260000
1769105973.342317,0,0.000000,52.970000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.270000
1769105973.343325,0,0.000000,52.900000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.300000
1769105973.344140,0,0.000000,53.000000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.300000
1769105973.376161,0,0.000000,52.990000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.330000
1769105973.411153,0,0.000000,53.040000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.330000
1769105973.413155,0,0.000000,52.990000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.360000
1769105973.447341,0,0.000000,52.990000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.370000
1769105973.448143,0,0.000000,53.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.380000
1769105973.449180,0,0.000000,53.020000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.400000
1769105973.484762,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.410000
1769105973.485763,0,0.000000,53.040000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.430000
1769105973.515657,0,0.000000,52.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.440000
1769105973.517180,0,0.000000,52.970000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.450000
1769105973.518215,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.480000
1769105973.555146,0,0.000000,53.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,126.480000
1769105973.585675,0,0.000000,53.020000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.510000
1769105973.586680,0,0.000000,53.000000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.510000
1769105973.587545,0,0.000000,53.040000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.540000
1769105973.615989,0,0.000000,53.090000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.550000
1769105973.617026,0,0.000000,53.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.560000
1769105973.618025,0,0.000000,52.990000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.580000
1769105973.650299,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.590000
1769105973.651298,0,0.000000,53.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.610000
1769105973.687688,0,0.000000,52.970000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.620000
1769105973.688474,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.630000
1769105973.722459,0,0.000000,52.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.660000
1769105973.722996,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.660000
1769105973.754123,0,0.000000,53.000000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.690000
1769105973.754934,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.700000
1769105973.785142,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.720000
1769105973.786179,0,0.000000,52.990000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.730000
1769105973.822489,0,0.000000,52.950000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,126.750000
1769105973.823526,0,0.000000,52.990000,0.000000,-0.140000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.760000
1769105973.858945,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.770000
1769105973.859700,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.800000
1769105973.861522,0,0.000000,53.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.800000
1769105973.895560,0,0.000000,53.060000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.830000
1769105973.895560,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.830000
1769105973.927613,0,0.000000,52.950000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.860000
1769105973.928748,0,0.000000,53.000000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.870000
1769105973.958493,0,0.000000,53.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.880000
1769105973.959286,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.900000
1769105973.960323,0,0.000000,53.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.910000
1769105973.993558,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.930000
1769105973.994321,0,0.000000,53.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.940000
1769105974.027255,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.950000
1769105974.028041,0,0.000000,53.020000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.980000
1769105974.065042,0,0.000000,52.970000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,126.980000
1769105974.066040,0,0.000000,52.990000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.010000
1769105974.104522,0,0.000000,53.020000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.020000
1769105974.105557,0,0.000000,52.990000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.040000
1769105974.106561,0,0.000000,52.970000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.050000
1769105974.139484,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.060000
1769105974.140522,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.080000
1769105974.141293,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.090000
1769105974.173516,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.120000
1769105974.205133,0,0.000000,53.000000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.120000
1769105974.205638,0,0.000000,52.990000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.150000
1769105974.206642,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.160000
1769105974.238729,0,0.000000,52.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.180000
1769105974.239737,0,0.000000,53.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.190000
1769105974.276697,0,0.000000,52.970000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.200000
1769105974.276697,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.220000
1769105974.278136,0,0.000000,53.000000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.230000
1769105974.311116,0,0.000000,53.000000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.250000
1769105974.311893,0,0.000000,53.000000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.260000
1769105974.345358,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.270000
1769105974.346342,0,0.000000,52.880000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.300000
1769105974.379525,0,0.000000,53.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.300000
1769105974.380529,0,0.000000,52.910000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.330000
1769105974.407551,0,0.000000,52.900000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.330000
1769105974.409550,0,0.000000,52.970000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.360000
1769105974.410550,0,0.000000,53.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.370000
1769105974.448427,0,0.000000,52.900000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.380000
1769105974.449430,0,0.000000,53.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.400000
1769105974.485461,0,0.000000,53.000000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.410000
1769105974.486229,0,0.000000,52.970000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.430000
1769105974.514416,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.440000
1769105974.515422,0,0.000000,52.900000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.450000
1769105974.544984,0,0.000000,53.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.480000
1769105974.545994,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.480000
1769105974.574724,0,0.000000,53.000000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.510000
1769105974.575730,0,0.000000,53.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.510000
1769105974.576233,0,0.000000,53.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.540000
1769105974.618487,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.550000
1769105974.619523,0,0.000000,52.880000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.550000
1769105974.652912,0,0.000000,52.990000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.580000
1769105974.653880,0,0.000000,52.950000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.580000
1769105974.681942,0,0.000000,52.900000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.610000
1769105974.682718,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.620000
1769105974.683754,0,0.000000,53.000000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.630000
1769105974.716193,0,0.000000,52.950000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.660000
1769105974.717155,0,0.000000,52.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.660000
1769105974.748553,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.690000
1769105974.749589,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.690000
1769105974.780935,0,0.000000,52.990000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.720000
1769105974.781928,0,0.000000,52.990000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.730000
1769105974.782930,0,0.000000,53.000000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.750000
1769105974.818166,0,0.000000,52.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.760000
1769105974.847465,0,0.000000,53.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.770000
1769105974.848501,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.790000
1769105974.849268,0,0.000000,53.000000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.800000
1769105974.878671,0,0.000000,53.020000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.810000
1769105974.880461,0,0.000000,52.950000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.830000
1769105974.910111,0,0.000000,52.880000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.840000
1769105974.912122,0,0.000000,53.020000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.870000
1769105974.944937,0,0.000000,52.990000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.870000
1769105974.946577,0,0.000000,52.990000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.900000
1769105974.982882,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.910000
1769105974.983882,0,0.000000,52.910000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.930000
1769105975.013534,0,0.000000,52.900000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.940000
1769105975.014530,0,0.000000,52.950000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.950000
1769105975.014530,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.980000
1769105975.045101,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,127.980000
1769105975.045101,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.000000
1769105975.074860,0,0.000000,52.840000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.020000
1769105975.075896,0,0.000000,52.910000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.030000
1769105975.105720,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.050000
1769105975.106731,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.070000
1769105975.140244,0,0.000000,52.900000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.080000
1769105975.142059,0,0.000000,52.950000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.100000
1769105975.178891,0,0.000000,52.910000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.110000
1769105975.180644,0,0.000000,53.000000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.130000
1769105975.211706,0,0.000000,52.990000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.130000
1769105975.212711,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.160000
1769105975.242985,0,0.000000,52.910000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.160000
1769105975.243983,0,0.000000,53.000000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.190000
1769105975.244983,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.190000
1769105975.278508,0,0.000000,52.880000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.220000
1769105975.280557,0,0.000000,52.910000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.220000
1769105975.311729,0,0.000000,52.900000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.250000
1769105975.313731,0,0.000000,52.910000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.250000
1769105975.314190,0,0.000000,52.900000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.270000
1769105975.350867,0,0.000000,52.970000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.280000
1769105975.351906,0,0.000000,52.900000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.300000
1769105975.386902,0,0.000000,52.910000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.320000
1769105975.387903,0,0.000000,52.910000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.330000
1769105975.414055,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.350000
1769105975.415097,0,0.000000,52.970000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.360000
1769105975.441692,0,0.000000,52.910000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.380000
1769105975.442729,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.390000
1769105975.472507,0,0.000000,52.910000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.410000
1769105975.473269,0,0.000000,52.910000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.420000
1769105975.511244,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.440000
1769105975.512250,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.460000
1769105975.544900,0,0.000000,52.910000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.170000,8.000000,128.470000
1769105975.545908,0,0.000000,52.970000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.490000
1769105975.578262,0,0.000000,53.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.500000
1769105975.579300,0,0.000000,52.880000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.520000
1769105975.610886,0,0.000000,52.950000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.520000
1769105975.610886,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.550000
