epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769105975.611922,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.550000
1769105975.643090,0,0.000000,52.950000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.580000
1769105975.644091,0,0.000000,53.000000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.580000
1769105975.681031,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.610000
1769105975.682026,0,0.000000,53.000000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.610000
1769105975.721915,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.630000
1769105975.721915,0,0.000000,53.020000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.640000
1769105975.722911,0,0.000000,52.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.660000
1769105975.760293,0,0.000000,52.950000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.670000
1769105975.760796,0,0.000000,52.950000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.690000
1769105975.761801,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.710000
1769105975.798902,0,0.000000,52.910000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.720000
1769105975.798902,0,0.000000,52.880000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.750000
1769105975.799905,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.750000
1769105975.834451,0,0.000000,52.900000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,128.770000
1769105975.835488,0,0.000000,52.880000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.780000
1769105975.873466,0,0.000000,52.910000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.170000,8.000000,128.800000
1769105975.874465,0,0.000000,52.910000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.820000
1769105975.906678,0,0.000000,52.880000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.830000
1769105975.907677,0,0.000000,52.880000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.850000
1769105975.938688,0,0.000000,52.900000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.860000
1769105975.940444,0,0.000000,52.880000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.880000
1769105975.941481,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.890000
1769105975.973415,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.910000
1769105975.974451,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.920000
1769105975.976254,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.940000
1769105976.009734,0,0.000000,53.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.960000
1769105976.047453,0,0.000000,52.970000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.970000
1769105976.048011,0,0.000000,52.910000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,128.990000
1769105976.049660,0,0.000000,52.970000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.000000
1769105976.085305,0,0.000000,52.910000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.020000
1769105976.086303,0,0.000000,52.840000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,129.020000
1769105976.119422,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.050000
1769105976.121218,0,0.000000,52.880000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.050000
1769105976.152624,0,0.000000,53.020000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.080000
1769105976.153661,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.080000
1769105976.186177,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.110000
1769105976.188179,0,0.000000,52.910000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.110000
1769105976.189179,0,0.000000,52.900000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.130000
1769105976.190179,0,0.000000,52.950000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.140000
1769105976.231671,0,0.000000,52.910000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.160000
1769105976.262654,0,0.000000,52.900000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,129.170000
1769105976.263660,0,0.000000,52.900000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.190000
1769105976.264654,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.210000
1769105976.265650,0,0.000000,52.900000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.220000
1769105976.299597,0,0.000000,52.880000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.240000
1769105976.299597,0,0.000000,52.990000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.250000
1769105976.338003,0,0.000000,52.880000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.270000
1769105976.339001,0,0.000000,52.860000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.280000
1769105976.376987,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.300000
1769105976.377787,0,0.000000,52.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.320000
1769105976.408023,0,0.000000,52.860000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.330000
1769105976.408023,0,0.000000,52.950000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.350000
1769105976.409063,0,0.000000,52.900000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.360000
1769105976.409848,0,0.000000,52.950000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.380000
1769105976.447009,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.380000
1769105976.482313,0,0.000000,52.990000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.410000
1769105976.484032,0,0.000000,53.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.410000
1769105976.485820,0,0.000000,53.000000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.440000
1769105976.525428,0,0.000000,52.900000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.440000
1769105976.527216,0,0.000000,52.950000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.470000
1769105976.561470,0,0.000000,52.860000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.470000
1769105976.562470,0,0.000000,52.990000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.500000
1769105976.563473,0,0.000000,52.900000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.500000
1769105976.595704,0,0.000000,52.950000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,129.520000
1769105976.596705,0,0.000000,52.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.530000
1769105976.596705,0,0.000000,52.970000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.550000
1769105976.629204,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.570000
1769105976.630240,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.580000
1769105976.666997,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.600000
1769105976.668033,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.610000
1769105976.704714,0,0.000000,52.910000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.630000
1769105976.705714,0,0.000000,52.860000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.640000
1769105976.738042,0,0.000000,52.880000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.660000
1769105976.738836,0,0.000000,52.910000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.670000
1769105976.739873,0,0.000000,52.900000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.690000
1769105976.776373,0,0.000000,53.000000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.710000
1769105976.776373,0,0.000000,53.020000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.720000
1769105976.813236,0,0.000000,52.910000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.740000
1769105976.815007,0,0.000000,52.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.750000
1769105976.816047,0,0.000000,53.020000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.770000
1769105976.855045,0,0.000000,52.970000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.770000
1769105976.856082,0,0.000000,52.910000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.800000
1769105976.890015,0,0.000000,52.970000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.800000
1769105976.891667,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.830000
1769105976.892705,0,0.000000,53.040000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.830000
1769105976.928687,0,0.000000,53.000000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.860000
1769105976.929387,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.860000
1769105976.964069,0,0.000000,52.880000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.880000
1769105976.965862,0,0.000000,52.990000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.910000
1769105976.966635,0,0.000000,52.900000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.910000
1769105977.005401,0,0.000000,52.900000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.940000
1769105977.006196,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.940000
1769105977.007234,0,0.000000,52.900000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.970000
1769105977.040827,0,0.000000,52.810000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,129.970000
1769105977.042647,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.000000
1769105977.077043,0,0.000000,52.860000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.000000
1769105977.077647,0,0.000000,52.990000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.020000
1769105977.110499,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.030000
1769105977.112205,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.050000
1769105977.150638,0,0.000000,52.900000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.070000
1769105977.151175,0,0.000000,53.000000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.080000
1769105977.152210,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.100000
1769105977.186594,0,0.000000,53.000000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.110000
1769105977.186594,0,0.000000,53.020000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.130000
1769105977.188391,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.140000
1769105977.221844,0,0.000000,53.000000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.160000
1769105977.223610,0,0.000000,53.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.170000
1769105977.260668,0,0.000000,52.900000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.190000
1769105977.261704,0,0.000000,52.900000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.210000
1769105977.297203,0,0.000000,52.910000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.220000
1769105977.298239,0,0.000000,52.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.240000
1769105977.333747,0,0.000000,53.020000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.250000
1769105977.335747,0,0.000000,52.950000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.270000
1769105977.336747,0,0.000000,52.910000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.270000
1769105977.367227,0,0.000000,52.880000,0.000000,0.110000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.280000
1769105977.367991,0,0.000000,52.990000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.300000
1769105977.367991,0,0.000000,52.880000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.330000
1769105977.403485,0,0.000000,52.910000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.330000
1769105977.437557,0,0.000000,52.900000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.360000
1769105977.438564,0,0.000000,53.000000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.360000
1769105977.439427,0,0.000000,52.900000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.380000
1769105977.439427,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.390000
1769105977.480785,0,0.000000,52.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.410000
1769105977.482785,0,0.000000,52.910000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.420000
1769105977.515568,0,0.000000,53.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.440000
1769105977.516373,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.460000
1769105977.517409,0,0.000000,52.910000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.470000
1769105977.551389,0,0.000000,52.860000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.490000
1769105977.552171,0,0.000000,52.910000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.500000
1769105977.589500,0,0.000000,52.970000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.520000
1769105977.590501,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.530000
1769105977.631945,0,0.000000,52.950000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.550000
1769105977.632950,0,0.000000,52.860000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.570000
1769105977.632950,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.580000
1769105977.668680,0,0.000000,52.910000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.600000
1769105977.669401,0,0.000000,52.950000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.610000
1769105977.705235,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.630000
1769105977.705999,0,0.000000,52.880000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.630000
1769105977.707035,0,0.000000,53.000000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.660000
1769105977.742838,0,0.000000,52.910000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.660000
1769105977.743840,0,0.000000,52.860000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,130.690000
1769105977.744838,0,0.000000,52.900000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.710000
1769105977.782887,0,0.000000,53.000000,0.000000,0.110000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.720000
1769105977.784630,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.740000
1769105977.821978,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.750000
1769105977.822975,0,0.000000,52.970000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.770000
1769105977.859926,0,0.000000,52.970000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.770000
1769105977.859926,0,0.000000,52.900000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.800000
1769105977.895513,0,0.000000,52.950000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.800000
1769105977.896278,0,0.000000,52.900000,0.000000,-0.150000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.830000
1769105977.897286,0,0.000000,52.910000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.830000
1769105977.933132,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.860000
1769105977.933809,0,0.000000,52.900000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.860000
1769105977.935607,0,0.000000,52.900000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.880000
1769105977.976924,0,0.000000,52.950000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.890000
1769105977.978697,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.910000
1769105978.011984,0,0.000000,52.910000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.940000
1769105978.011984,0,0.000000,52.910000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.940000
1769105978.042605,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.960000
1769105978.043641,0,0.000000,52.990000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.970000
1769105978.044642,0,0.000000,52.910000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,130.990000
1769105978.073638,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.000000
1769105978.074639,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.020000
1769105978.075638,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.030000
1769105978.108241,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.050000
1769105978.109241,0,0.000000,53.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.070000
1769105978.148787,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.080000
1769105978.178597,0,0.000000,53.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.100000
1769105978.179634,0,0.000000,52.910000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.110000
1769105978.180420,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.130000
1769105978.181455,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.130000
1769105978.215768,0,0.000000,52.860000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.160000
1769105978.216768,0,0.000000,52.970000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.170000
1769105978.252884,0,0.000000,52.900000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.190000
1769105978.254240,0,0.000000,52.910000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.210000
1769105978.288379,0,0.000000,52.950000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.220000
1769105978.289378,0,0.000000,52.900000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.240000
1769105978.329455,0,0.000000,52.950000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.250000
1769105978.329959,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.270000
1769105978.331985,0,0.000000,52.880000,0.000000,-0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.270000
1769105978.367172,0,0.000000,52.950000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.300000
1769105978.368173,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.300000
1769105978.402077,0,0.000000,52.910000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.330000
1769105978.403865,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.350000
1769105978.438097,0,0.000000,52.900000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.360000
1769105978.439476,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.380000
1769105978.439981,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.380000
1769105978.476632,0,0.000000,52.900000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.410000
1769105978.477272,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.410000
1769105978.519565,0,0.000000,52.860000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.440000
1769105978.520069,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.440000
1769105978.521077,0,0.000000,52.880000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.470000
1769105978.551605,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.470000
1769105978.552604,0,0.000000,52.910000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.500000
1769105978.552604,0,0.000000,52.900000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,131.500000
1769105978.586902,0,0.000000,52.900000,0.000000,-0.150000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.520000
1769105978.587906,0,0.000000,52.900000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.530000
1769105978.621968,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.550000
1769105978.621968,0,0.000000,52.880000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.580000
1769105978.656768,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.580000
1769105978.657773,0,0.000000,52.950000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.610000
1769105978.658774,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.610000
1769105978.699785,0,0.000000,53.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.630000
1769105978.701563,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.640000
1769105978.736674,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.660000
1769105978.736674,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.670000
1769105978.768378,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.690000
1769105978.769145,0,0.000000,52.910000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.710000
1769105978.770182,0,0.000000,52.900000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.720000
1769105978.804866,0,0.000000,52.900000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.740000
1769105978.805720,0,0.000000,52.880000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.750000
