epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769105978.806727,0,0.000000,52.910000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.770000
1769105978.841303,0,0.000000,52.900000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.780000
1769105978.882023,0,0.000000,52.880000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.170000,8.000000,131.800000
1769105978.882023,0,0.000000,52.900000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.820000
1769105978.883032,0,0.000000,52.880000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.830000
1769105978.917357,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.850000
1769105978.918019,0,0.000000,52.900000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.860000
1769105978.954314,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.880000
1769105978.955098,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.880000
1769105978.956102,0,0.000000,52.900000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.910000
1769105978.990508,0,0.000000,52.900000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.910000
1769105978.991516,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.940000
1769105979.025962,0,0.000000,52.900000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.960000
1769105979.026960,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.970000
1769105979.065634,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,131.990000
1769105979.066671,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.000000
1769105979.067670,0,0.000000,52.880000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.020000
1769105979.100736,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.020000
1769105979.101736,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.050000
1769105979.101736,0,0.000000,52.900000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.050000
1769105979.137341,0,0.000000,52.900000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.080000
1769105979.138611,0,0.000000,52.880000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.080000
1769105979.172761,0,0.000000,52.900000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.110000
1769105979.172761,0,0.000000,52.950000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.110000
1769105979.209977,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.130000
1769105979.209977,0,0.000000,52.910000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.140000
1769105979.242125,0,0.000000,52.910000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.160000
1769105979.242914,0,0.000000,52.860000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.190000
1769105979.242914,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.190000
1769105979.276979,0,0.000000,52.910000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.220000
1769105979.276979,0,0.000000,52.880000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.220000
1769105979.278017,0,0.000000,52.880000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.240000
1769105979.314403,0,0.000000,52.910000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.250000
1769105979.346634,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.270000
1769105979.348424,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.280000
1769105979.349469,0,0.000000,52.880000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.300000
1769105979.387181,0,0.000000,52.860000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.320000
1769105979.388149,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.330000
1769105979.417954,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.350000
1769105979.418953,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.360000
1769105979.449756,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.380000
1769105979.450759,0,0.000000,52.900000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.380000
1769105979.451756,0,0.000000,52.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.410000
1769105979.486618,0,0.000000,52.900000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,132.410000
1769105979.488334,0,0.000000,52.910000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.440000
1769105979.523331,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.460000
1769105979.524327,0,0.000000,52.950000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.470000
1769105979.559313,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.490000
1769105979.560358,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.500000
1769105979.561106,0,0.000000,52.880000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.520000
1769105979.598219,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.520000
1769105979.599569,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.550000
1769105979.633959,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.550000
1769105979.634747,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,132.580000
1769105979.635786,0,0.000000,52.910000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.580000
1769105979.667574,0,0.000000,52.880000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.610000
1769105979.668354,0,0.000000,52.900000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.610000
1769105979.668354,0,0.000000,52.910000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.630000
1769105979.703795,0,0.000000,52.910000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.640000
1769105979.704797,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.660000
1769105979.741716,0,0.000000,52.900000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.670000
1769105979.742721,0,0.000000,52.900000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.690000
1769105979.781666,0,0.000000,52.990000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.710000
1769105979.782704,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.720000
1769105979.813986,0,0.000000,52.880000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.740000
1769105979.814981,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.750000
1769105979.815583,0,0.000000,52.910000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.770000
1769105979.850646,0,0.000000,52.880000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.770000
1769105979.851639,0,0.000000,52.880000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.800000
1769105979.886303,0,0.000000,52.910000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.820000
1769105979.887340,0,0.000000,52.950000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.830000
1769105979.888093,0,0.000000,52.970000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.830000
1769105979.923358,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.860000
1769105979.925137,0,0.000000,52.910000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.880000
1769105979.962537,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.880000
1769105979.964380,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.910000
1769105979.965386,0,0.000000,52.900000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.910000
1769105980.000177,0,0.000000,52.900000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.940000
1769105980.000943,0,0.000000,52.900000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.940000
1769105980.031861,0,0.000000,52.970000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.970000
1769105980.064747,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,132.970000
1769105980.065748,0,0.000000,52.970000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.000000
1769105980.066746,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.020000
1769105980.067749,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.020000
1769105980.104344,0,0.000000,52.900000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.030000
1769105980.105092,0,0.000000,53.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.050000
1769105980.150129,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.080000
1769105980.151166,0,0.000000,52.950000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.080000
1769105980.182599,0,0.000000,52.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.110000
1769105980.183332,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.110000
1769105980.184369,0,0.000000,52.950000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.130000
1769105980.219578,0,0.000000,52.900000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.140000
1769105980.221115,0,0.000000,52.900000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.160000
1769105980.256601,0,0.000000,53.020000,0.000000,-0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.170000
1769105980.257106,0,0.000000,52.900000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.190000
1769105980.258115,0,0.000000,52.900000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.210000
1769105980.292119,0,0.000000,52.900000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.220000
1769105980.293155,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.240000
1769105980.324501,0,0.000000,52.910000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.250000
1769105980.325501,0,0.000000,53.000000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.270000
1769105980.361529,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.280000
1769105980.362529,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.300000
1769105980.363533,0,0.000000,52.880000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.320000
1769105980.393964,0,0.000000,52.950000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.330000
1769105980.394969,0,0.000000,52.880000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.350000
1769105980.431593,0,0.000000,52.950000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.360000
1769105980.432627,0,0.000000,52.880000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.380000
1769105980.433629,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.390000
1769105980.467581,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.410000
1769105980.504258,0,0.000000,52.900000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.420000
1769105980.505295,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.440000
1769105980.506132,0,0.000000,52.950000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.460000
1769105980.541280,0,0.000000,52.900000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.470000
1769105980.542280,0,0.000000,52.880000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.490000
1769105980.574450,0,0.000000,52.880000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.500000
1769105980.575450,0,0.000000,52.860000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.520000
1769105980.576450,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.530000
1769105980.610053,0,0.000000,52.880000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.550000
1769105980.611057,0,0.000000,52.950000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.570000
1769105980.648334,0,0.000000,52.880000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.580000
1769105980.650440,0,0.000000,52.970000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.600000
1769105980.684924,0,0.000000,52.910000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.170000,8.000000,133.610000
1769105980.686691,0,0.000000,52.860000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.630000
1769105980.687729,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.630000
1769105980.726243,0,0.000000,52.910000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.660000
1769105980.727248,0,0.000000,52.950000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.660000
1769105980.759877,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.690000
1769105980.760885,0,0.000000,52.860000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.170000,8.000000,133.690000
1769105980.762669,0,0.000000,52.970000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.720000
1769105980.798462,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.720000
1769105980.799462,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.750000
1769105980.835125,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.750000
1769105980.835891,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.770000
1769105980.836927,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.780000
1769105980.867695,0,0.000000,52.860000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.170000,8.000000,133.800000
1769105980.868731,0,0.000000,52.950000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.820000
1769105980.902393,0,0.000000,52.900000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.830000
1769105980.904203,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.850000
1769105980.937836,0,0.000000,52.950000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.860000
1769105980.937836,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,133.880000
1769105980.974688,0,0.000000,52.860000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.890000
1769105980.975687,0,0.000000,52.910000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.910000
1769105980.976690,0,0.000000,52.910000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.910000
1769105980.978690,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.940000
1769105981.015711,0,0.000000,52.950000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.960000
1769105981.016715,0,0.000000,52.880000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.970000
1769105981.048974,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,133.990000
1769105981.049692,0,0.000000,52.910000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.000000
1769105981.084433,0,0.000000,52.880000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.020000
1769105981.085433,0,0.000000,52.910000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,134.020000
1769105981.121165,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.050000
1769105981.122172,0,0.000000,52.900000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.050000
1769105981.158649,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.080000
1769105981.159655,0,0.000000,52.910000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.080000
1769105981.161141,0,0.000000,52.880000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.110000
1769105981.195623,0,0.000000,52.910000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.110000
1769105981.197134,0,0.000000,52.860000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.130000
1769105981.230479,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.140000
1769105981.231376,0,0.000000,52.900000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.160000
1769105981.232386,0,0.000000,52.880000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.170000
1769105981.265253,0,0.000000,52.910000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.190000
1769105981.266252,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.210000
1769105981.266941,0,0.000000,52.880000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.220000
1769105981.299378,0,0.000000,52.900000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.240000
1769105981.300108,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,134.250000
1769105981.340429,0,0.000000,52.880000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.270000
1769105981.341426,0,0.000000,52.970000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.280000
1769105981.372417,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.300000
1769105981.373421,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.320000
1769105981.411835,0,0.000000,52.880000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.330000
1769105981.412503,0,0.000000,52.900000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.350000
1769105981.413507,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.360000
1769105981.452569,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.380000
1769105981.454227,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.390000
1769105981.495645,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.410000
1769105981.497484,0,0.000000,52.950000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.420000
1769105981.498490,0,0.000000,52.950000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.440000
1769105981.536817,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.460000
1769105981.536817,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.470000
1769105981.537817,0,0.000000,52.900000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.490000
1769105981.579944,0,0.000000,52.950000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.500000
1769105981.581457,0,0.000000,52.900000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.520000
1769105981.582246,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.520000
1769105981.616265,0,0.000000,52.860000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.170000,8.000000,134.550000
1769105981.617265,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.550000
1769105981.649629,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.580000
1769105981.650628,0,0.000000,52.950000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.580000
1769105981.689493,0,0.000000,52.860000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.610000
1769105981.689493,0,0.000000,52.900000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.630000
1769105981.691225,0,0.000000,52.860000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.630000
1769105981.723169,0,0.000000,52.860000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.660000
1769105981.724170,0,0.000000,52.860000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.660000
1769105981.756607,0,0.000000,52.910000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.690000
1769105981.757405,0,0.000000,52.970000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.690000
1769105981.757405,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.720000
1769105981.789187,0,0.000000,52.950000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.720000
1769105981.820212,0,0.000000,52.910000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.750000
1769105981.821384,0,0.000000,52.880000,0.000000,0.110000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.770000
1769105981.822896,0,0.000000,52.970000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.770000
1769105981.863814,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.800000
1769105981.863814,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.800000
1769105981.894039,0,0.000000,52.840000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.830000
1769105981.895039,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.830000
1769105981.926422,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.860000
1769105981.926422,0,0.000000,52.950000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.860000
1769105981.952392,0,0.000000,52.970000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.880000
1769105981.953392,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.890000
1769105981.954392,0,0.000000,52.880000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.910000
1769105981.993184,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.920000
1769105982.027909,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.940000
1769105982.028675,0,0.000000,52.990000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.960000
1769105982.030682,0,0.000000,52.860000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.970000
1769105982.060590,0,0.000000,52.900000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,134.990000
