epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769105982.061594,0,0.000000,52.900000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.000000
1769105982.093808,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.020000
1769105982.095808,0,0.000000,52.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.030000
1769105982.128531,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.050000
1769105982.129038,0,0.000000,52.910000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.070000
1769105982.130045,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.080000
1769105982.162445,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.100000
1769105982.163452,0,0.000000,52.910000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.110000
1769105982.203277,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.130000
1769105982.204471,0,0.000000,52.880000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.140000
1769105982.248996,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.160000
1769105982.250511,0,0.000000,52.840000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.170000
1769105982.251228,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.190000
1769105982.289755,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.210000
1769105982.291753,0,0.000000,52.970000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.220000
1769105982.293751,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.240000
1769105982.329845,0,0.000000,52.900000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.250000
1769105982.330610,0,0.000000,52.910000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.270000
1769105982.332550,0,0.000000,52.880000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.270000
1769105982.367467,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.300000
1769105982.368472,0,0.000000,52.970000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.320000
1769105982.370173,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.330000
1769105982.411203,0,0.000000,52.910000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.330000
1769105982.412201,0,0.000000,52.910000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.360000
1769105982.448608,0,0.000000,52.910000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.380000
1769105982.449608,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.380000
1769105982.450608,0,0.000000,52.900000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.410000
1769105982.486200,0,0.000000,52.970000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.410000
1769105982.487200,0,0.000000,52.900000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.440000
1769105982.515231,0,0.000000,52.950000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.440000
1769105982.517228,0,0.000000,52.880000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.470000
1769105982.518411,0,0.000000,52.860000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.470000
1769105982.555445,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.490000
1769105982.556451,0,0.000000,52.950000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.500000
1769105982.593230,0,0.000000,52.900000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.520000
1769105982.594471,0,0.000000,52.900000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.530000
1769105982.595474,0,0.000000,52.950000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.550000
1769105982.630604,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.570000
1769105982.631486,0,0.000000,53.040000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.580000
1769105982.658678,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.600000
1769105982.659716,0,0.000000,52.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.610000
1769105982.688906,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.630000
1769105982.689410,0,0.000000,52.880000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.630000
1769105982.731717,0,0.000000,52.990000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,135.660000
1769105982.732737,0,0.000000,52.910000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.660000
1769105982.760195,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.690000
1769105982.761234,0,0.000000,52.900000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.710000
1769105982.762013,0,0.000000,52.860000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.720000
1769105982.790496,0,0.000000,52.910000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.740000
1769105982.820618,0,0.000000,52.880000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.750000
1769105982.821181,0,0.000000,53.000000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.770000
1769105982.822225,0,0.000000,52.900000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.770000
1769105982.856385,0,0.000000,52.900000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.800000
1769105982.858130,0,0.000000,52.900000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.800000
1769105982.889866,0,0.000000,52.910000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.830000
1769105982.890903,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.830000
1769105982.891902,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.860000
1769105982.927062,0,0.000000,52.910000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.860000
1769105982.965285,0,0.000000,53.000000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.880000
1769105982.965820,0,0.000000,53.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.890000
1769105982.966856,0,0.000000,53.020000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.910000
1769105982.997801,0,0.000000,53.000000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.920000
1769105982.997801,0,0.000000,52.910000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.940000
1769105983.033159,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.960000
1769105983.034195,0,0.000000,52.880000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.970000
1769105983.074839,0,0.000000,53.000000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,135.990000
1769105983.075838,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.000000
1769105983.076838,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.020000
1769105983.108836,0,0.000000,53.060000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.030000
1769105983.109872,0,0.000000,52.990000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.050000
1769105983.110871,0,0.000000,52.990000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.070000
1769105983.146843,0,0.000000,52.910000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.080000
1769105983.148640,0,0.000000,52.950000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.100000
1769105983.185513,0,0.000000,52.990000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.110000
1769105983.186548,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.130000
1769105983.219241,0,0.000000,52.950000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.130000
1769105983.219994,0,0.000000,53.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.160000
1769105983.221353,0,0.000000,53.000000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.170000
1769105983.258434,0,0.000000,53.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.190000
1769105983.287254,0,0.000000,52.900000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.210000
1769105983.288251,0,0.000000,52.900000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.220000
1769105983.289254,0,0.000000,52.970000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.240000
1769105983.290257,0,0.000000,52.990000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.250000
1769105983.327590,0,0.000000,52.900000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.270000
1769105983.328626,0,0.000000,52.970000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.270000
1769105983.366432,0,0.000000,52.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.300000
1769105983.367181,0,0.000000,52.950000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.300000
1769105983.395884,0,0.000000,52.900000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.330000
1769105983.396884,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.330000
1769105983.432474,0,0.000000,52.950000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.360000
1769105983.433228,0,0.000000,52.910000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.360000
1769105983.462179,0,0.000000,52.910000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.380000
1769105983.463214,0,0.000000,52.810000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.390000
1769105983.463996,0,0.000000,52.900000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.410000
1769105983.503164,0,0.000000,53.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.420000
1769105983.535809,0,0.000000,52.970000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,136.440000
1769105983.536849,0,0.000000,52.910000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.460000
1769105983.537596,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.470000
1769105983.538632,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.490000
1769105983.575181,0,0.000000,52.970000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.500000
1769105983.576182,0,0.000000,53.020000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.520000
1769105983.611721,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.530000
1769105983.612720,0,0.000000,53.000000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.550000
1769105983.613720,0,0.000000,52.910000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.170000,8.000000,136.570000
1769105983.647940,0,0.000000,53.000000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.580000
1769105983.648939,0,0.000000,52.900000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.600000
1769105983.682787,0,0.000000,52.900000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.610000
1769105983.683357,0,0.000000,52.950000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.630000
1769105983.712360,0,0.000000,52.880000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.630000
1769105983.713360,0,0.000000,52.990000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.660000
1769105983.714378,0,0.000000,52.900000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,136.660000
1769105983.750010,0,0.000000,53.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.690000
1769105983.751357,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.690000
1769105983.785979,0,0.000000,53.000000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.720000
1769105983.786980,0,0.000000,52.990000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.740000
1769105983.816968,0,0.000000,53.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.750000
1769105983.817968,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.770000
1769105983.847562,0,0.000000,52.970000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.770000
1769105983.848562,0,0.000000,52.880000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.780000
1769105983.885715,0,0.000000,52.910000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.800000
1769105983.886723,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.830000
1769105983.887536,0,0.000000,52.990000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.830000
1769105983.919334,0,0.000000,53.020000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.860000
1769105983.920339,0,0.000000,52.970000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.860000
1769105983.952369,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.880000
1769105983.953369,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.890000
1769105983.986627,0,0.000000,52.880000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.910000
1769105983.987627,0,0.000000,52.900000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,136.920000
1769105983.988347,0,0.000000,52.880000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.940000
1769105984.020697,0,0.000000,52.840000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.960000
1769105984.021551,0,0.000000,52.900000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.970000
1769105984.059990,0,0.000000,52.970000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,136.990000
1769105984.059990,0,0.000000,52.810000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.000000
1769105984.092399,0,0.000000,52.950000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.020000
1769105984.093403,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.030000
1769105984.125859,0,0.000000,53.000000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.050000
1769105984.127381,0,0.000000,52.900000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.070000
1769105984.128389,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.080000
1769105984.163517,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.100000
1769105984.163517,0,0.000000,52.900000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.110000
1769105984.196590,0,0.000000,52.900000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.130000
1769105984.197094,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.130000
1769105984.198101,0,0.000000,52.880000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.160000
1769105984.231084,0,0.000000,52.880000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.160000
1769105984.232084,0,0.000000,52.910000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.190000
1769105984.264833,0,0.000000,52.910000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.170000,8.000000,137.210000
1769105984.265835,0,0.000000,52.910000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.220000
1769105984.297966,0,0.000000,52.880000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.240000
1769105984.299003,0,0.000000,52.950000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.170000,8.000000,137.250000
1769105984.337398,0,0.000000,52.900000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,137.270000
1769105984.338398,0,0.000000,52.950000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.270000
1769105984.378006,0,0.000000,52.950000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.300000
1769105984.378787,0,0.000000,52.970000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.320000
1769105984.380228,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.330000
1769105984.413045,0,0.000000,52.900000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.350000
1769105984.415041,0,0.000000,52.970000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.360000
1769105984.416041,0,0.000000,52.950000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.380000
1769105984.449725,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.380000
1769105984.449725,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.410000
1769105984.482733,0,0.000000,52.910000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.410000
1769105984.483736,0,0.000000,52.900000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.440000
1769105984.522170,0,0.000000,52.910000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.440000
1769105984.523172,0,0.000000,52.970000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.470000
1769105984.554161,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.470000
1769105984.555205,0,0.000000,52.900000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.500000
1769105984.555963,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.500000
1769105984.592252,0,0.000000,52.900000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.520000
1769105984.592252,0,0.000000,52.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.530000
1769105984.627407,0,0.000000,52.950000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.550000
1769105984.627407,0,0.000000,52.880000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.580000
1769105984.657588,0,0.000000,52.900000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.580000
1769105984.658587,0,0.000000,52.900000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.600000
1769105984.658587,0,0.000000,52.900000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.610000
1769105984.697229,0,0.000000,52.950000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,137.630000
1769105984.697733,0,0.000000,52.910000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.640000
1769105984.735259,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.660000
1769105984.736255,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.670000
1769105984.767229,0,0.000000,52.950000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.690000
1769105984.767811,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.710000
1769105984.768346,0,0.000000,52.910000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.720000
1769105984.807603,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.740000
1769105984.808603,0,0.000000,52.910000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.750000
1769105984.839899,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.770000
1769105984.841899,0,0.000000,52.990000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.780000
1769105984.842839,0,0.000000,52.880000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.800000
1769105984.884931,0,0.000000,52.970000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.820000
1769105984.914229,0,0.000000,52.900000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.830000
1769105984.914229,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.850000
1769105984.915231,0,0.000000,52.910000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.860000
1769105984.943190,0,0.000000,52.880000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.880000
1769105984.944221,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.880000
1769105984.945222,0,0.000000,52.900000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.910000
1769105984.981602,0,0.000000,52.880000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.910000
1769105984.982138,0,0.000000,52.910000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.940000
1769105985.011217,0,0.000000,52.880000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.940000
1769105985.011989,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.970000
1769105985.049147,0,0.000000,52.900000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,137.970000
1769105985.050149,0,0.000000,53.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.000000
1769105985.084346,0,0.000000,52.910000,0.000000,-0.120000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.020000
1769105985.085345,0,0.000000,52.910000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.020000
1769105985.086337,0,0.000000,52.900000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.030000
1769105985.126045,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.050000
1769105985.127582,0,0.000000,52.840000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.070000
1769105985.161818,0,0.000000,52.910000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.080000
1769105985.163327,0,0.000000,52.950000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.110000
1769105985.196347,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.110000
1769105985.197353,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.130000
1769105985.198088,0,0.000000,53.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.140000
1769105985.235359,0,0.000000,52.970000,0.000000,-0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.160000
1769105985.236396,0,0.000000,52.970000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.170000
1769105985.266745,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.190000
1769105985.268360,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.210000
1769105985.269397,0,0.000000,52.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.220000
