epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769105985.307367,0,0.000000,52.860000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.240000
1769105985.341778,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.250000
1769105985.342779,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.270000
1769105985.379932,0,0.000000,52.910000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.280000
1769105985.381573,0,0.000000,52.910000,0.000000,-0.120000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.300000
1769105985.382609,0,0.000000,52.950000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.320000
1769105985.413516,0,0.000000,53.040000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.330000
1769105985.414559,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.350000
1769105985.415132,0,0.000000,52.910000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.360000
1769105985.444968,0,0.000000,52.910000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.380000
1769105985.445969,0,0.000000,52.910000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.390000
1769105985.446970,0,0.000000,52.880000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.410000
1769105985.483913,0,0.000000,52.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.420000
1769105985.516182,0,0.000000,52.910000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.440000
1769105985.516958,0,0.000000,52.950000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.460000
1769105985.517997,0,0.000000,52.950000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.470000
1769105985.550574,0,0.000000,52.860000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.490000
1769105985.551610,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.500000
1769105985.589244,0,0.000000,52.900000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.520000
1769105985.589779,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.520000
1769105985.590819,0,0.000000,52.970000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.550000
1769105985.623004,0,0.000000,53.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.550000
1769105985.624040,0,0.000000,52.950000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.580000
1769105985.655477,0,0.000000,52.950000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,138.580000
1769105985.655982,0,0.000000,52.900000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.610000
1769105985.656991,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.610000
1769105985.697484,0,0.000000,53.000000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.630000
1769105985.733788,0,0.000000,52.900000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.640000
1769105985.735792,0,0.000000,52.860000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.660000
1769105985.736787,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.690000
1769105985.767796,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.690000
1769105985.767796,0,0.000000,52.910000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.720000
1769105985.801839,0,0.000000,52.990000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.720000
1769105985.802876,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.750000
1769105985.835960,0,0.000000,52.900000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.750000
1769105985.836996,0,0.000000,52.900000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.770000
1769105985.837803,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.780000
1769105985.872119,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.800000
1769105985.874149,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.820000
1769105985.910120,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.830000
1769105985.910915,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.850000
1769105985.912203,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.860000
1769105985.948098,0,0.000000,52.950000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.880000
1769105985.949098,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.890000
1769105985.982043,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.910000
1769105985.982043,0,0.000000,52.950000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.920000
1769105985.983046,0,0.000000,52.910000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.940000
1769105986.016781,0,0.000000,52.950000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.960000
1769105986.017512,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.970000
1769105986.059505,0,0.000000,52.900000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,138.990000
1769105986.060505,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.000000
1769105986.061502,0,0.000000,52.910000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.020000
1769105986.100490,0,0.000000,52.950000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.170000,8.000000,139.020000
1769105986.101489,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.050000
1769105986.141682,0,0.000000,52.910000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,139.050000
1769105986.142688,0,0.000000,52.910000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.080000
1769105986.176595,0,0.000000,52.880000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.100000
1769105986.178108,0,0.000000,52.990000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.110000
1769105986.179902,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.130000
1769105986.181414,0,0.000000,52.910000,0.000000,0.120000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.130000
1769105986.217190,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.160000
1769105986.217879,0,0.000000,52.860000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.160000
1769105986.251481,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.190000
1769105986.252485,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.210000
1769105986.285268,0,0.000000,52.900000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.220000
1769105986.286270,0,0.000000,52.900000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.240000
1769105986.320279,0,0.000000,52.900000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.250000
1769105986.321279,0,0.000000,52.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.270000
1769105986.321836,0,0.000000,52.840000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.270000
1769105986.357719,0,0.000000,52.970000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.300000
1769105986.358725,0,0.000000,52.880000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.300000
1769105986.393331,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.330000
1769105986.395024,0,0.000000,52.900000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.330000
1769105986.426842,0,0.000000,52.880000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.360000
1769105986.426842,0,0.000000,52.900000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.360000
1769105986.460699,0,0.000000,52.900000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.380000
1769105986.461705,0,0.000000,52.910000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.390000
1769105986.463508,0,0.000000,52.910000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.410000
1769105986.495484,0,0.000000,52.900000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.420000
1769105986.497486,0,0.000000,52.900000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.440000
1769105986.527316,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.460000
1769105986.527316,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.470000
1769105986.565691,0,0.000000,52.950000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.170000,8.000000,139.490000
1769105986.565691,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.500000
1769105986.566697,0,0.000000,52.900000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.520000
1769105986.599845,0,0.000000,52.900000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.530000
1769105986.600653,0,0.000000,52.910000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.550000
1769105986.632062,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.570000
1769105986.633062,0,0.000000,52.910000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.580000
1769105986.664490,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.600000
1769105986.665491,0,0.000000,52.900000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.610000
1769105986.697289,0,0.000000,52.910000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.630000
1769105986.698317,0,0.000000,52.970000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.630000
1769105986.735151,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.660000
1769105986.736187,0,0.000000,52.880000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.660000
1769105986.737160,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.690000
1769105986.769389,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.690000
1769105986.770363,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.720000
1769105986.805910,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.720000
1769105986.806699,0,0.000000,52.900000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.750000
1769105986.807709,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.750000
1769105986.842185,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.770000
1769105986.844227,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.780000
1769105986.881398,0,0.000000,52.910000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.800000
1769105986.882441,0,0.000000,52.900000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.820000
1769105986.883123,0,0.000000,52.950000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.830000
1769105986.920324,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.850000
1769105986.921326,0,0.000000,52.900000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.860000
1769105986.949214,0,0.000000,52.910000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.880000
1769105986.950211,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.890000
1769105986.984164,0,0.000000,52.910000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.910000
1769105986.985170,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.920000
1769105986.985826,0,0.000000,52.950000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.940000
1769105987.018119,0,0.000000,52.860000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.960000
1769105987.019898,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.970000
1769105987.057077,0,0.000000,52.950000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,139.990000
1769105987.058114,0,0.000000,52.950000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.000000
1769105987.085150,0,0.000000,52.880000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.020000
1769105987.086150,0,0.000000,52.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.020000
1769105987.087151,0,0.000000,52.950000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.050000
1769105987.117269,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.050000
1769105987.118304,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.080000
1769105987.152739,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.080000
1769105987.153509,0,0.000000,52.910000,0.000000,-0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.110000
1769105987.190062,0,0.000000,52.900000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.110000
1769105987.191064,0,0.000000,52.910000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.130000
1769105987.221734,0,0.000000,52.880000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.140000
1769105987.222239,0,0.000000,52.910000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.160000
1769105987.223242,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.170000
1769105987.258617,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.190000
1769105987.259412,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.210000
1769105987.291065,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.220000
1769105987.292073,0,0.000000,52.860000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.240000
1769105987.323451,0,0.000000,52.900000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.250000
1769105987.325453,0,0.000000,52.880000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.270000
1769105987.326251,0,0.000000,52.910000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.280000
1769105987.364627,0,0.000000,52.790000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.300000
1769105987.365439,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.320000
1769105987.390826,0,0.000000,52.880000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.330000
1769105987.391830,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.350000
1769105987.392622,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.360000
1769105987.425889,0,0.000000,52.790000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.380000
1769105987.455898,0,0.000000,52.860000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.380000
1769105987.456660,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.410000
1769105987.495373,0,0.000000,52.880000,0.000000,0.110000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.410000
1769105987.497995,0,0.000000,52.910000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.440000
1769105987.532068,0,0.000000,52.770000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.460000
1769105987.533075,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.470000
1769105987.533819,0,0.000000,52.880000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.490000
1769105987.566276,0,0.000000,52.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.500000
1769105987.567079,0,0.000000,52.900000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.520000
1769105987.598455,0,0.000000,52.810000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.520000
1769105987.599460,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.550000
1769105987.637843,0,0.000000,52.810000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.570000
1769105987.639624,0,0.000000,52.910000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.580000
1769105987.641005,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.600000
1769105987.675308,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.610000
1769105987.676308,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.630000
1769105987.709781,0,0.000000,52.910000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.630000
1769105987.710779,0,0.000000,52.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.660000
1769105987.711388,0,0.000000,52.990000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.660000
1769105987.747821,0,0.000000,52.860000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.690000
1769105987.748438,0,0.000000,52.860000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.690000
1769105987.781245,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.720000
1769105987.781942,0,0.000000,52.950000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.720000
1769105987.782947,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.750000
1769105987.820792,0,0.000000,52.910000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,140.750000
1769105987.822304,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.770000
1769105987.857674,0,0.000000,52.880000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.780000
1769105987.858682,0,0.000000,52.810000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.800000
1769105987.888652,0,0.000000,52.880000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.820000
1769105987.889651,0,0.000000,52.880000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.830000
1769105987.923259,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.850000
1769105987.924010,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.860000
1769105987.957813,0,0.000000,52.860000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.880000
1769105987.958657,0,0.000000,52.950000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.890000
1769105987.989340,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.910000
1769105987.991127,0,0.000000,52.810000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.920000
1769105987.992132,0,0.000000,52.860000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.940000
1769105987.992817,0,0.000000,52.880000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.960000
1769105988.031070,0,0.000000,52.790000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.970000
1769105988.063414,0,0.000000,52.840000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,140.990000
1769105988.065011,0,0.000000,52.810000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,141.000000
1769105988.066018,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.020000
1769105988.097616,0,0.000000,52.840000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.030000
1769105988.098619,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.050000
1769105988.132898,0,0.000000,52.860000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.070000
1769105988.133899,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.080000
1769105988.168984,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.100000
1769105988.170758,0,0.000000,52.810000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.110000
1769105988.172877,0,0.000000,52.790000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.130000
1769105988.213887,0,0.000000,52.880000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.130000
1769105988.214894,0,0.000000,52.770000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.160000
1769105988.248630,0,0.000000,52.840000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,141.160000
1769105988.248630,0,0.000000,52.790000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.190000
1769105988.249634,0,0.000000,52.840000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.190000
1769105988.280643,0,0.000000,52.860000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.220000
1769105988.281311,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.240000
1769105988.317629,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.250000
1769105988.318627,0,0.000000,52.840000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.270000
1769105988.350739,0,0.000000,52.810000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.270000
1769105988.352252,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.300000
1769105988.353021,0,0.000000,52.750000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.300000
1769105988.390456,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.330000
1769105988.391455,0,0.000000,52.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,141.330000
1769105988.419487,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.360000
1769105988.420496,0,0.000000,52.860000,0.000000,0.110000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.360000
1769105988.451089,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,141.380000
1769105988.452127,0,0.000000,52.880000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.390000
1769105988.485219,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.410000
1769105988.485219,0,0.000000,52.810000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.420000
1769105988.486837,0,0.000000,52.810000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.440000
1769105988.519709,0,0.000000,52.880000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.460000
