epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769105988.559485,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.470000
1769105988.561288,0,0.000000,52.860000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.490000
1769105988.562325,0,0.000000,52.810000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.500000
1769105988.564157,0,0.000000,52.790000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.520000
1769105988.593477,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.530000
1769105988.627890,0,0.000000,52.840000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.550000
1769105988.627890,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.570000
1769105988.629731,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.580000
1769105988.661268,0,0.000000,52.840000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.600000
1769105988.662303,0,0.000000,52.860000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.610000
1769105988.693689,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.630000
1769105988.694685,0,0.000000,52.840000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.630000
1769105988.730341,0,0.000000,52.910000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.660000
1769105988.731882,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.660000
1769105988.766651,0,0.000000,52.840000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.690000
1769105988.767688,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.710000
1769105988.768431,0,0.000000,52.840000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.720000
1769105988.799397,0,0.000000,52.750000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.740000
1769105988.800170,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.750000
1769105988.801970,0,0.000000,52.860000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.770000
1769105988.833068,0,0.000000,52.860000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.770000
1769105988.834108,0,0.000000,52.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.800000
1769105988.866702,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.800000
1769105988.899872,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.830000
1769105988.900910,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,141.850000
1769105988.901642,0,0.000000,52.840000,0.000000,-0.120000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.860000
1769105988.936662,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.880000
1769105988.937407,0,0.000000,52.810000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.880000
1769105988.938416,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.890000
1769105988.973269,0,0.000000,52.680000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.910000
1769105989.003305,0,0.000000,52.720000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.920000
1769105989.003305,0,0.000000,52.790000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.940000
1769105989.032032,0,0.000000,52.790000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.960000
1769105989.033069,0,0.000000,52.750000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.970000
1769105989.066112,0,0.000000,52.720000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,141.990000
1769105989.067270,0,0.000000,52.810000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.000000
1769105989.095614,0,0.000000,52.840000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.020000
1769105989.096618,0,0.000000,52.810000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.030000
1769105989.097612,0,0.000000,52.860000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.050000
1769105989.125361,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.070000
1769105989.126008,0,0.000000,52.790000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.080000
1769105989.158594,0,0.000000,52.810000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.100000
1769105989.194493,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.110000
1769105989.195497,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.130000
1769105989.197493,0,0.000000,52.810000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.130000
1769105989.198493,0,0.000000,52.790000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.160000
1769105989.231637,0,0.000000,52.840000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.160000
1769105989.233119,0,0.000000,52.860000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.190000
1769105989.265493,0,0.000000,52.840000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.190000
1769105989.266258,0,0.000000,52.840000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.220000
1769105989.298110,0,0.000000,52.810000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.220000
1769105989.298645,0,0.000000,52.810000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.250000
1769105989.329670,0,0.000000,52.770000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.270000
1769105989.330671,0,0.000000,52.790000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.270000
1769105989.366298,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.300000
1769105989.368055,0,0.000000,52.840000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.300000
1769105989.405109,0,0.000000,52.810000,0.000000,-0.120000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.330000
1769105989.406111,0,0.000000,52.880000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.330000
1769105989.407112,0,0.000000,52.840000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.350000
1769105989.444844,0,0.000000,52.860000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.360000
1769105989.444844,0,0.000000,52.840000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.380000
1769105989.446818,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.390000
1769105989.478678,0,0.000000,52.810000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.410000
1769105989.480463,0,0.000000,52.810000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.420000
1769105989.511327,0,0.000000,52.810000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.440000
1769105989.512059,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.460000
1769105989.513096,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.470000
1769105989.542962,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.490000
1769105989.543998,0,0.000000,52.790000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.500000
1769105989.582022,0,0.000000,52.860000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.520000
1769105989.614502,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.530000
1769105989.615538,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.550000
1769105989.616229,0,0.000000,52.860000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.570000
1769105989.647468,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.580000
1769105989.647468,0,0.000000,52.860000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.600000
1769105989.682626,0,0.000000,52.860000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.610000
1769105989.709634,0,0.000000,52.860000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.630000
1769105989.710381,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.640000
1769105989.711385,0,0.000000,52.840000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.660000
1769105989.748988,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.670000
1769105989.750025,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.690000
1769105989.750777,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.710000
1769105989.792259,0,0.000000,52.810000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.720000
1769105989.793295,0,0.000000,52.810000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.740000
1769105989.821681,0,0.000000,52.770000,0.000000,-0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.750000
1769105989.822682,0,0.000000,52.810000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.770000
1769105989.847463,0,0.000000,52.790000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.770000
1769105989.848463,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.800000
1769105989.849466,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.800000
1769105989.882298,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.830000
1769105989.883285,0,0.000000,52.840000,0.000000,-0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.830000
1769105989.916818,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,142.860000
1769105989.951755,0,0.000000,52.790000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.860000
1769105989.952549,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.880000
1769105989.990048,0,0.000000,52.900000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.890000
1769105989.990787,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,142.910000
1769105989.991296,0,0.000000,52.840000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.940000
1769105990.022793,0,0.000000,52.810000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.940000
1769105990.022793,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.970000
1769105990.024582,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,142.970000
1769105990.061047,0,0.000000,52.770000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.000000
1769105990.088483,0,0.000000,52.810000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.000000
1769105990.088988,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.020000
1769105990.089993,0,0.000000,52.840000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.030000
1769105990.090993,0,0.000000,52.750000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.050000
1769105990.128061,0,0.000000,52.900000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.070000
1769105990.160340,0,0.000000,52.790000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,143.080000
1769105990.161202,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.100000
1769105990.162206,0,0.000000,52.810000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.110000
1769105990.193322,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.130000
1769105990.194631,0,0.000000,52.840000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.140000
1769105990.224563,0,0.000000,52.880000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.160000
1769105990.226361,0,0.000000,52.840000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.170000
1769105990.256600,0,0.000000,52.880000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.190000
1769105990.257171,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.210000
1769105990.258175,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.220000
1769105990.293663,0,0.000000,52.840000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.240000
1769105990.322476,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.250000
1769105990.322981,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.270000
1769105990.355924,0,0.000000,52.810000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.270000
1769105990.356933,0,0.000000,52.840000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.300000
1769105990.357731,0,0.000000,52.770000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.320000
1769105990.398490,0,0.000000,52.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.330000
1769105990.399487,0,0.000000,52.810000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.330000
1769105990.431463,0,0.000000,52.860000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.360000
1769105990.432000,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.360000
1769105990.433036,0,0.000000,52.810000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.380000
1769105990.467225,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,143.410000
1769105990.468261,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.410000
1769105990.502289,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.420000
1769105990.503290,0,0.000000,52.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.440000
1769105990.504270,0,0.000000,52.770000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.460000
1769105990.538191,0,0.000000,52.790000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,143.470000
1769105990.538712,0,0.000000,52.860000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.490000
1769105990.574426,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.500000
1769105990.575426,0,0.000000,52.880000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,143.520000
1769105990.612927,0,0.000000,52.880000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.530000
1769105990.613931,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.550000
1769105990.641133,0,0.000000,52.770000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.570000
1769105990.642132,0,0.000000,52.840000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.580000
1769105990.643132,0,0.000000,52.810000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,143.600000
1769105990.675135,0,0.000000,52.810000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.610000
1769105990.676151,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.630000
1769105990.710395,0,0.000000,52.810000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.640000
1769105990.711431,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.660000
1769105990.739968,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.670000
1769105990.741008,0,0.000000,52.810000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.690000
1769105990.741809,0,0.000000,52.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.710000
1769105990.783193,0,0.000000,52.840000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.720000
1769105990.815434,0,0.000000,52.900000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.740000
1769105990.816471,0,0.000000,52.840000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.750000
1769105990.817197,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.770000
1769105990.849258,0,0.000000,52.810000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.780000
1769105990.850296,0,0.000000,52.840000,0.000000,-0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.800000
1769105990.884596,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.820000
1769105990.885604,0,0.000000,52.860000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.830000
1769105990.886597,0,0.000000,52.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,143.850000
1769105990.923270,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.860000
1769105990.958603,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.880000
1769105990.959574,0,0.000000,52.840000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.170000,8.000000,143.880000
1769105990.960604,0,0.000000,52.770000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.910000
1769105990.994859,0,0.000000,52.860000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.910000
1769105990.995650,0,0.000000,52.790000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.940000
1769105991.027774,0,0.000000,52.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.940000
1769105991.028812,0,0.000000,52.900000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.970000
1769105991.029128,0,0.000000,52.810000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,143.970000
1769105991.063428,0,0.000000,52.790000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.000000
1769105991.065256,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.000000
1769105991.102218,0,0.000000,52.840000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.020000
1769105991.102984,0,0.000000,52.840000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.050000
1769105991.104023,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.050000
1769105991.138209,0,0.000000,52.770000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.080000
1769105991.138995,0,0.000000,52.810000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.080000
1769105991.170427,0,0.000000,52.810000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.110000
1769105991.171426,0,0.000000,52.810000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,144.110000
1769105991.172426,0,0.000000,52.880000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.130000
1769105991.213105,0,0.000000,52.810000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.140000
1769105991.243174,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.160000
1769105991.244180,0,0.000000,52.810000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.170000
1769105991.244964,0,0.000000,52.860000,0.000000,-0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.190000
1769105991.246732,0,0.000000,52.840000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.210000
1769105991.282359,0,0.000000,52.770000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.220000
1769105991.283359,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.240000
1769105991.318411,0,0.000000,52.810000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.250000
1769105991.348264,0,0.000000,52.810000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.170000,8.000000,144.270000
1769105991.349965,0,0.000000,52.840000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,144.280000
1769105991.349965,0,0.000000,52.900000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.300000
1769105991.382207,0,0.000000,52.810000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.320000
1769105991.383984,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.330000
1769105991.413596,0,0.000000,52.790000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.350000
1769105991.414634,0,0.000000,52.860000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.360000
1769105991.447400,0,0.000000,52.790000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.380000
1769105991.448393,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.390000
1769105991.449393,0,0.000000,52.840000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.410000
1769105991.483167,0,0.000000,52.840000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.420000
1769105991.516435,0,0.000000,52.790000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.440000
1769105991.517441,0,0.000000,52.900000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.460000
1769105991.518193,0,0.000000,52.860000,0.000000,0.120000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.470000
1769105991.552380,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.490000
1769105991.553419,0,0.000000,52.750000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.500000
1769105991.588567,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.520000
1769105991.589569,0,0.000000,52.790000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.520000
1769105991.618976,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.550000
1769105991.620981,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.550000
1769105991.650145,0,0.000000,52.840000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.580000
1769105991.651139,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.600000
1769105991.652110,0,0.000000,52.840000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.610000
1769105991.684228,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.630000
1769105991.716584,0,0.000000,52.880000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,144.630000
1769105991.717620,0,0.000000,52.840000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,144.660000
1769105991.753011,0,0.000000,52.860000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.660000
1769105991.754012,0,0.000000,52.840000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.690000
1769105991.755002,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.690000
