epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769105991.789948,0,0.000000,52.840000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.720000
1769105991.790953,0,0.000000,52.810000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.720000
1769105991.791706,0,0.000000,52.860000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.750000
1769105991.827396,0,0.000000,52.860000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.750000
1769105991.828226,0,0.000000,52.860000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.770000
1769105991.864936,0,0.000000,52.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.780000
1769105991.865973,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.800000
1769105991.866778,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.820000
1769105991.897945,0,0.000000,52.880000,0.000000,0.180000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.830000
1769105991.899156,0,0.000000,52.860000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.850000
1769105991.936925,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.860000
1769105991.937931,0,0.000000,52.900000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.880000
1769105991.966562,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.890000
1769105991.997455,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.910000
1769105991.998208,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.920000
1769105991.999254,0,0.000000,52.810000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.940000
1769105992.026944,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,144.960000
1769105992.027941,0,0.000000,52.810000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.970000
1769105992.060944,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,144.990000
1769105992.062720,0,0.000000,52.790000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.000000
1769105992.063761,0,0.000000,52.810000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.020000
1769105992.096964,0,0.000000,52.860000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.030000
1769105992.096964,0,0.000000,52.790000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.050000
1769105992.128549,0,0.000000,52.860000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.070000
1769105992.129362,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.080000
1769105992.159203,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.100000
1769105992.159960,0,0.000000,52.810000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.110000
1769105992.193551,0,0.000000,52.880000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.130000
1769105992.194553,0,0.000000,52.900000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,145.130000
1769105992.223826,0,0.000000,52.840000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.160000
1769105992.224819,0,0.000000,52.790000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.160000
1769105992.252163,0,0.000000,52.860000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.190000
1769105992.253199,0,0.000000,52.720000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.190000
1769105992.282186,0,0.000000,52.860000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.220000
1769105992.283218,0,0.000000,52.840000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.220000
1769105992.313154,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.250000
1769105992.313154,0,0.000000,52.860000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.250000
1769105992.314153,0,0.000000,52.840000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.270000
1769105992.343683,0,0.000000,52.840000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.280000
1769105992.344683,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.300000
1769105992.381887,0,0.000000,52.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.320000
1769105992.382891,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.330000
1769105992.423036,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.350000
1769105992.424038,0,0.000000,52.860000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.360000
1769105992.459998,0,0.000000,52.840000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,145.380000
1769105992.460716,0,0.000000,52.840000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.390000
1769105992.495264,0,0.000000,52.880000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.410000
1769105992.496268,0,0.000000,52.910000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.170000,8.000000,145.420000
1769105992.497269,0,0.000000,52.810000,0.000000,0.110000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.440000
1769105992.533310,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.460000
1769105992.534309,0,0.000000,52.860000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.470000
1769105992.535734,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.490000
1769105992.567775,0,0.000000,52.810000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.170000,8.000000,145.500000
1769105992.568534,0,0.000000,52.770000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.520000
1769105992.608162,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.530000
1769105992.609178,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.550000
1769105992.610216,0,0.000000,52.770000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.570000
1769105992.642203,0,0.000000,52.840000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.580000
1769105992.643209,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.600000
1769105992.673258,0,0.000000,52.810000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.610000
1769105992.702536,0,0.000000,52.790000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.630000
1769105992.703039,0,0.000000,52.840000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.640000
1769105992.704044,0,0.000000,52.810000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.660000
1769105992.734936,0,0.000000,52.840000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,145.670000
1769105992.735974,0,0.000000,52.840000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.690000
1769105992.772994,0,0.000000,52.860000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.710000
1769105992.805825,0,0.000000,52.790000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,145.720000
1769105992.806621,0,0.000000,52.810000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.740000
1769105992.807625,0,0.000000,52.840000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.750000
1769105992.808422,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.770000
1769105992.838658,0,0.000000,52.860000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.770000
1769105992.839662,0,0.000000,52.840000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.800000
1769105992.875484,0,0.000000,52.840000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.800000
1769105992.877267,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,145.830000
1769105992.878274,0,0.000000,52.790000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.830000
1769105992.911913,0,0.000000,52.840000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.860000
1769105992.913221,0,0.000000,52.860000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.880000
1769105992.946653,0,0.000000,52.840000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.880000
1769105992.948512,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.910000
1769105992.982249,0,0.000000,52.810000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.910000
1769105992.983259,0,0.000000,52.860000,0.000000,-0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.940000
1769105993.015952,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.940000
1769105993.016952,0,0.000000,52.860000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,145.970000
1769105993.019371,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,145.970000
1769105993.057877,0,0.000000,52.840000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.000000
1769105993.059673,0,0.000000,52.810000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.000000
1769105993.090742,0,0.000000,52.860000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.020000
1769105993.091743,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.030000
1769105993.125016,0,0.000000,52.860000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.050000
1769105993.126009,0,0.000000,52.790000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.070000
1769105993.156118,0,0.000000,52.810000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.080000
1769105993.156870,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.100000
1769105993.157875,0,0.000000,52.860000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.110000
1769105993.192170,0,0.000000,52.810000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.130000
1769105993.193180,0,0.000000,52.750000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,146.140000
1769105993.233115,0,0.000000,52.810000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.160000
1769105993.234114,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.170000
1769105993.264933,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.190000
1769105993.265643,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.210000
1769105993.266178,0,0.000000,52.880000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.220000
1769105993.299354,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.240000
1769105993.331399,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.250000
1769105993.333096,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.270000
1769105993.333096,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.270000
1769105993.365706,0,0.000000,52.860000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.300000
1769105993.366709,0,0.000000,52.840000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.300000
1769105993.396189,0,0.000000,52.790000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.330000
1769105993.397191,0,0.000000,52.810000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.350000
1769105993.432342,0,0.000000,52.790000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.360000
1769105993.433336,0,0.000000,52.840000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.380000
1769105993.434205,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.380000
1769105993.466362,0,0.000000,52.790000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.410000
1769105993.467401,0,0.000000,52.840000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.410000
1769105993.500170,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.440000
1769105993.527947,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.440000
1769105993.528984,0,0.000000,52.810000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.470000
1769105993.529986,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.470000
1769105993.530985,0,0.000000,52.840000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.500000
1769105993.564418,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.500000
1769105993.599782,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.520000
1769105993.600517,0,0.000000,52.810000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.530000
1769105993.637895,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.550000
1769105993.638897,0,0.000000,52.810000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.570000
1769105993.639892,0,0.000000,52.900000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.580000
1769105993.670036,0,0.000000,52.880000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.600000
1769105993.671069,0,0.000000,52.810000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.610000
1769105993.671069,0,0.000000,52.840000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.630000
1769105993.701157,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.640000
1769105993.729337,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.660000
1769105993.730748,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.670000
1769105993.731352,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.690000
1769105993.763989,0,0.000000,52.840000,0.000000,0.110000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.710000
1769105993.797225,0,0.000000,52.810000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.720000
1769105993.798033,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.740000
1769105993.799701,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.750000
1769105993.832854,0,0.000000,52.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.770000
1769105993.833853,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.770000
1769105993.864955,0,0.000000,52.840000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.800000
1769105993.865958,0,0.000000,52.810000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.800000
1769105993.898204,0,0.000000,52.810000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.830000
1769105993.899201,0,0.000000,52.840000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.830000
1769105993.899201,0,0.000000,52.770000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.860000
1769105993.931921,0,0.000000,52.840000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.860000
1769105993.932462,0,0.000000,52.770000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.880000
1769105993.966931,0,0.000000,52.790000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.890000
1769105993.967968,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.910000
1769105994.006913,0,0.000000,52.750000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.920000
1769105994.008718,0,0.000000,52.860000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.940000
1769105994.038132,0,0.000000,52.840000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.960000
1769105994.039138,0,0.000000,52.790000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.970000
1769105994.040278,0,0.000000,52.770000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,146.990000
1769105994.074883,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.000000
1769105994.075888,0,0.000000,52.810000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.020000
1769105994.076888,0,0.000000,52.810000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.030000
1769105994.110617,0,0.000000,52.910000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.050000
1769105994.111851,0,0.000000,52.840000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.070000
1769105994.149233,0,0.000000,52.840000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.080000
1769105994.149892,0,0.000000,52.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.100000
1769105994.185649,0,0.000000,52.810000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.110000
1769105994.186654,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.130000
1769105994.187651,0,0.000000,52.810000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.140000
1769105994.222324,0,0.000000,52.810000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.160000
1769105994.223072,0,0.000000,52.840000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.170000
1769105994.260710,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.190000
1769105994.262625,0,0.000000,52.840000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.210000
1769105994.293236,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.220000
1769105994.294889,0,0.000000,52.880000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.240000
1769105994.324168,0,0.000000,52.810000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.250000
1769105994.324954,0,0.000000,52.810000,0.000000,-0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.270000
1769105994.325991,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.270000
1769105994.360844,0,0.000000,52.770000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.300000
1769105994.360844,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.300000
1769105994.394967,0,0.000000,52.810000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.330000
1769105994.395969,0,0.000000,52.790000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.330000
1769105994.396972,0,0.000000,52.790000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.360000
1769105994.432312,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.360000
1769105994.459806,0,0.000000,52.790000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.380000
1769105994.461674,0,0.000000,52.860000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.390000
1769105994.462712,0,0.000000,52.770000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.410000
1769105994.500472,0,0.000000,52.810000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.420000
1769105994.501475,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.440000
1769105994.536120,0,0.000000,52.810000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.460000
1769105994.536846,0,0.000000,52.840000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.470000
1769105994.538099,0,0.000000,52.810000,0.000000,0.110000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.490000
1769105994.572215,0,0.000000,52.860000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.500000
1769105994.574008,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.520000
1769105994.603333,0,0.000000,52.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.530000
1769105994.604108,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.550000
1769105994.605978,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.570000
1769105994.642233,0,0.000000,52.790000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.580000
1769105994.643164,0,0.000000,52.810000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.600000
1769105994.671340,0,0.000000,52.860000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.610000
1769105994.702042,0,0.000000,52.810000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.630000
1769105994.703861,0,0.000000,52.790000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.640000
1769105994.704867,0,0.000000,52.840000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.660000
1769105994.736368,0,0.000000,52.700000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.670000
1769105994.771239,0,0.000000,52.770000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.690000
1769105994.772563,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.710000
1769105994.773067,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.720000
1769105994.774072,0,0.000000,52.840000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.740000
1769105994.809108,0,0.000000,52.790000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.750000
1769105994.835108,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.770000
1769105994.836107,0,0.000000,52.790000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.770000
1769105994.836107,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.800000
1769105994.870517,0,0.000000,52.790000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.800000
1769105994.871113,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.830000
1769105994.906301,0,0.000000,52.720000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.830000
1769105994.907337,0,0.000000,52.810000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.860000
1769105994.934456,0,0.000000,52.840000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.860000
1769105994.935491,0,0.000000,52.860000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.880000
1769105994.936279,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.890000
1769105994.973169,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.910000
1769105994.999890,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.920000
