epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769105994.999890,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.940000
1769105995.001557,0,0.000000,52.880000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.970000
1769105995.033288,0,0.000000,52.790000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,147.970000
1769105995.034319,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.000000
1769105995.065873,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.000000
1769105995.066661,0,0.000000,52.810000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.020000
1769105995.097056,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.030000
1769105995.128761,0,0.000000,52.910000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.050000
1769105995.129801,0,0.000000,52.790000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.070000
1769105995.130466,0,0.000000,52.840000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.080000
1769105995.167927,0,0.000000,52.840000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.100000
1769105995.168928,0,0.000000,52.840000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.110000
1769105995.200817,0,0.000000,52.840000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.130000
1769105995.201994,0,0.000000,52.790000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.140000
1769105995.203000,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.160000
1769105995.237047,0,0.000000,52.810000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.170000
1769105995.238555,0,0.000000,52.840000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.190000
1769105995.271041,0,0.000000,52.840000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.210000
1769105995.272040,0,0.000000,52.790000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.220000
1769105995.300955,0,0.000000,52.840000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.240000
1769105995.301954,0,0.000000,52.840000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.250000
1769105995.302957,0,0.000000,52.840000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.270000
1769105995.340626,0,0.000000,52.840000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.270000
1769105995.341630,0,0.000000,52.790000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.300000
1769105995.374067,0,0.000000,52.860000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.300000
1769105995.375101,0,0.000000,52.720000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.330000
1769105995.407136,0,0.000000,52.810000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.330000
1769105995.409529,0,0.000000,52.810000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.360000
1769105995.410064,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.360000
1769105995.441915,0,0.000000,52.790000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.380000
1769105995.442613,0,0.000000,52.860000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.390000
1769105995.483916,0,0.000000,52.840000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,148.410000
1769105995.527065,0,0.000000,52.770000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.420000
1769105995.528069,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.440000
1769105995.529558,0,0.000000,52.880000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.460000
1769105995.560070,0,0.000000,52.840000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.470000
1769105995.560850,0,0.000000,52.810000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.490000
1769105995.561888,0,0.000000,52.810000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.500000
1769105995.562641,0,0.000000,52.810000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.520000
1769105995.594163,0,0.000000,52.790000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.520000
1769105995.595910,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.550000
1769105995.627206,0,0.000000,52.840000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.570000
1769105995.628210,0,0.000000,52.840000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.580000
1769105995.668851,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.600000
1769105995.669625,0,0.000000,52.810000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.610000
1769105995.702868,0,0.000000,52.810000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.630000
1769105995.703660,0,0.000000,52.770000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.170000,8.000000,148.630000
1769105995.705483,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.660000
1769105995.737642,0,0.000000,52.840000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.660000
1769105995.739145,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.690000
1769105995.741155,0,0.000000,52.910000,0.000000,0.110000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.690000
1769105995.776379,0,0.000000,52.810000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.720000
1769105995.810082,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.720000
1769105995.811867,0,0.000000,52.840000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.750000
1769105995.812901,0,0.000000,52.810000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.750000
1769105995.848061,0,0.000000,52.810000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.770000
1769105995.849060,0,0.000000,52.840000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.780000
1769105995.850060,0,0.000000,52.790000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.800000
1769105995.883004,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.820000
1769105995.883004,0,0.000000,52.790000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.830000
1769105995.914857,0,0.000000,52.810000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.860000
1769105995.915893,0,0.000000,52.840000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.860000
1769105995.946462,0,0.000000,52.790000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.880000
1769105995.947249,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,148.890000
1769105995.978981,0,0.000000,52.880000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.910000
1769105995.980018,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.920000
1769105996.012477,0,0.000000,52.860000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.940000
1769105996.013478,0,0.000000,52.860000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.960000
1769105996.014479,0,0.000000,52.770000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.970000
1769105996.051461,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,148.990000
1769105996.052229,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.000000
1769105996.083464,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.020000
1769105996.084500,0,0.000000,52.840000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.030000
1769105996.115476,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.050000
1769105996.116229,0,0.000000,52.790000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.070000
1769105996.147543,0,0.000000,52.810000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.080000
1769105996.148579,0,0.000000,52.840000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.100000
1769105996.181083,0,0.000000,52.810000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.110000
1769105996.182082,0,0.000000,52.880000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.130000
1769105996.183083,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.130000
1769105996.219014,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.160000
1769105996.221017,0,0.000000,52.840000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.160000
1769105996.256659,0,0.000000,52.840000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.190000
1769105996.257695,0,0.000000,52.810000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.190000
1769105996.291123,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.220000
1769105996.291844,0,0.000000,52.840000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.220000
1769105996.293656,0,0.000000,52.810000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.250000
1769105996.328475,0,0.000000,52.770000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.250000
1769105996.329471,0,0.000000,52.790000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.270000
1769105996.360004,0,0.000000,52.810000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.280000
1769105996.360004,0,0.000000,52.860000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.300000
1769105996.392740,0,0.000000,52.840000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.320000
1769105996.393737,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.330000
1769105996.424109,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.350000
1769105996.424802,0,0.000000,52.840000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.360000
1769105996.424802,0,0.000000,52.840000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.380000
1769105996.465235,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.390000
1769105996.466238,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.410000
1769105996.499131,0,0.000000,52.810000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.170000,8.000000,149.420000
1769105996.500169,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.440000
1769105996.500809,0,0.000000,52.840000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.460000
1769105996.538030,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.470000
1769105996.538030,0,0.000000,52.810000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.490000
1769105996.576408,0,0.000000,52.810000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.500000
1769105996.577204,0,0.000000,52.860000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.520000
1769105996.578241,0,0.000000,52.790000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.520000
1769105996.612261,0,0.000000,52.860000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.550000
1769105996.613263,0,0.000000,52.840000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.550000
1769105996.614277,0,0.000000,52.860000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.580000
1769105996.653420,0,0.000000,52.810000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.580000
1769105996.654455,0,0.000000,52.810000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.610000
1769105996.688246,0,0.000000,52.860000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.610000
1769105996.688246,0,0.000000,52.810000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.630000
1769105996.722429,0,0.000000,52.700000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,149.640000
1769105996.723429,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.660000
1769105996.725150,0,0.000000,52.810000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.670000
1769105996.762639,0,0.000000,52.770000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.690000
1769105996.763396,0,0.000000,52.810000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.710000
1769105996.798003,0,0.000000,52.970000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.720000
1769105996.799040,0,0.000000,52.750000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,149.750000
1769105996.841174,0,0.000000,52.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.750000
1769105996.841174,0,0.000000,52.810000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.770000
1769105996.874250,0,0.000000,52.810000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.780000
1769105996.875253,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.800000
1769105996.876251,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.820000
1769105996.911280,0,0.000000,52.770000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.830000
1769105996.912270,0,0.000000,52.770000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.850000
1769105996.913096,0,0.000000,52.770000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.860000
1769105996.943551,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.880000
1769105996.944890,0,0.000000,52.790000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.890000
1769105996.984039,0,0.000000,52.810000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.910000
1769105996.985791,0,0.000000,52.840000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.920000
1769105997.022252,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.940000
1769105997.023037,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.960000
1769105997.056864,0,0.000000,52.860000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.970000
1769105997.056864,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,149.990000
1769105997.057866,0,0.000000,52.810000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.000000
1769105997.093795,0,0.000000,52.840000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.020000
1769105997.093795,0,0.000000,52.810000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.030000
1769105997.094831,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.050000
1769105997.129041,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.070000
1769105997.129041,0,0.000000,52.810000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.080000
1769105997.167482,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.100000
1769105997.167987,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.110000
1769105997.168992,0,0.000000,52.810000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.130000
1769105997.201206,0,0.000000,52.910000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.130000
1769105997.202241,0,0.000000,52.860000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.160000
1769105997.240230,0,0.000000,52.840000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.160000
1769105997.241804,0,0.000000,52.860000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.190000
1769105997.276854,0,0.000000,52.900000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.190000
1769105997.277584,0,0.000000,52.810000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.220000
1769105997.309173,0,0.000000,52.880000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.220000
1769105997.309173,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.250000
1769105997.310209,0,0.000000,52.840000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.250000
1769105997.346824,0,0.000000,52.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.270000
1769105997.347232,0,0.000000,52.810000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.280000
1769105997.347792,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.300000
1769105997.383557,0,0.000000,52.810000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.320000
1769105997.384593,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.330000
1769105997.419410,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.350000
1769105997.420410,0,0.000000,52.810000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.360000
1769105997.454424,0,0.000000,52.860000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.380000
1769105997.456425,0,0.000000,52.840000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.390000
1769105997.486249,0,0.000000,52.810000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.410000
1769105997.486988,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.420000
1769105997.488847,0,0.000000,52.840000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.440000
1769105997.525410,0,0.000000,52.810000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.460000
1769105997.526189,0,0.000000,52.810000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.470000
1769105997.561843,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.490000
1769105997.563641,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.500000
1769105997.591327,0,0.000000,52.860000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.520000
1769105997.592327,0,0.000000,52.810000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.530000
1769105997.592327,0,0.000000,52.860000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.550000
1769105997.628603,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.570000
1769105997.630584,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.580000
1769105997.665202,0,0.000000,52.810000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,150.600000
1769105997.666203,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.610000
1769105997.701771,0,0.000000,52.880000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.630000
1769105997.702807,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.630000
1769105997.703544,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.660000
1769105997.738827,0,0.000000,52.860000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.660000
1769105997.740122,0,0.000000,52.900000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.690000
1769105997.779051,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.710000
1769105997.780088,0,0.000000,52.790000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.720000
1769105997.818525,0,0.000000,52.840000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.740000
1769105997.818525,0,0.000000,52.840000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.750000
1769105997.848408,0,0.000000,52.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.770000
1769105997.849943,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.770000
1769105997.850484,0,0.000000,52.840000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.800000
1769105997.884535,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.800000
1769105997.885571,0,0.000000,52.770000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.830000
1769105997.886638,0,0.000000,52.840000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.830000
1769105997.922754,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.860000
1769105997.922754,0,0.000000,52.750000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.860000
1769105997.924289,0,0.000000,52.840000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.880000
1769105997.961385,0,0.000000,52.790000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.890000
1769105997.962385,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.910000
1769105997.997129,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.920000
1769105997.998133,0,0.000000,52.860000,0.000000,-0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.940000
1769105998.029289,0,0.000000,52.770000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.960000
1769105998.030288,0,0.000000,52.840000,0.000000,-0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.970000
1769105998.066018,0,0.000000,52.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,150.990000
1769105998.067055,0,0.000000,52.810000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.000000
1769105998.099546,0,0.000000,52.770000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.020000
1769105998.099546,0,0.000000,52.840000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.030000
1769105998.100582,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.050000
1769105998.137192,0,0.000000,52.860000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.070000
1769105998.137954,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.080000
1769105998.176123,0,0.000000,52.840000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.100000
1769105998.177180,0,0.000000,52.840000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.110000
1769105998.208544,0,0.000000,52.840000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.130000
1769105998.209580,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.130000
1769105998.210580,0,0.000000,52.840000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.160000
