epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769105998.242407,0,0.000000,52.880000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.170000
1769105998.242944,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.190000
1769105998.282985,0,0.000000,52.860000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.210000
1769105998.283763,0,0.000000,52.810000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.220000
1769105998.312318,0,0.000000,52.880000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.240000
1769105998.313103,0,0.000000,52.790000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.250000
1769105998.314415,0,0.000000,52.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.270000
1769105998.314919,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.270000
1769105998.349978,0,0.000000,52.860000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.300000
1769105998.386386,0,0.000000,52.840000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.300000
1769105998.387138,0,0.000000,52.810000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.330000
1769105998.388175,0,0.000000,52.900000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.330000
1769105998.426419,0,0.000000,52.810000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,151.360000
1769105998.427418,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.360000
1769105998.462390,0,0.000000,52.790000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.380000
1769105998.463200,0,0.000000,52.810000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.390000
1769105998.463200,0,0.000000,52.790000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.410000
1769105998.494967,0,0.000000,52.840000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.420000
1769105998.496002,0,0.000000,52.840000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.440000
1769105998.528536,0,0.000000,52.840000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.460000
1769105998.529535,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.470000
1769105998.530529,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.490000
1769105998.568528,0,0.000000,52.860000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.500000
1769105998.608354,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.520000
1769105998.608975,0,0.000000,52.860000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.530000
1769105998.610750,0,0.000000,52.840000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.550000
1769105998.645971,0,0.000000,52.790000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.570000
1769105998.647846,0,0.000000,52.810000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.580000
1769105998.648883,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.600000
1769105998.682647,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.610000
1769105998.683649,0,0.000000,52.860000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.630000
1769105998.684647,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.640000
1769105998.722035,0,0.000000,52.790000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.660000
1769105998.722636,0,0.000000,52.840000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.670000
1769105998.763174,0,0.000000,52.810000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,151.690000
1769105998.764174,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.710000
1769105998.793954,0,0.000000,52.790000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.720000
1769105998.794959,0,0.000000,52.790000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.740000
1769105998.795678,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.750000
1769105998.832935,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.770000
1769105998.833941,0,0.000000,52.860000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.770000
1769105998.871070,0,0.000000,52.810000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.800000
1769105998.871070,0,0.000000,52.810000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.820000
1769105998.900722,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.830000
1769105998.901723,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.850000
1769105998.903913,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.860000
1769105998.940107,0,0.000000,52.840000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.880000
1769105998.941631,0,0.000000,52.860000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.880000
1769105998.972320,0,0.000000,52.840000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.910000
1769105998.973321,0,0.000000,52.840000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.910000
1769105999.009665,0,0.000000,52.810000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.940000
1769105999.009665,0,0.000000,52.810000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.940000
1769105999.041670,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.970000
1769105999.042477,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,151.970000
1769105999.072410,0,0.000000,52.860000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.000000
1769105999.072916,0,0.000000,52.790000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.000000
1769105999.073921,0,0.000000,52.840000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.020000
1769105999.107507,0,0.000000,52.810000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.030000
1769105999.108290,0,0.000000,52.840000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.050000
1769105999.142656,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.080000
1769105999.143657,0,0.000000,52.810000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.080000
1769105999.176616,0,0.000000,52.840000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,152.110000
1769105999.177616,0,0.000000,52.790000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.110000
1769105999.178457,0,0.000000,52.840000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.130000
1769105999.212105,0,0.000000,52.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.140000
1769105999.213109,0,0.000000,52.840000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.160000
1769105999.248714,0,0.000000,52.860000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.170000
1769105999.249713,0,0.000000,52.790000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.190000
1769105999.281465,0,0.000000,52.810000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.210000
1769105999.282469,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,152.220000
1769105999.283236,0,0.000000,52.860000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.240000
1769105999.317487,0,0.000000,52.810000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,152.250000
1769105999.318491,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.270000
1769105999.351586,0,0.000000,52.860000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.270000
1769105999.352586,0,0.000000,52.810000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.300000
1769105999.389295,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.300000
1769105999.390301,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.330000
1769105999.391061,0,0.000000,52.860000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.350000
1769105999.427368,0,0.000000,52.790000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.360000
1769105999.428370,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.380000
1769105999.466069,0,0.000000,52.840000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.380000
1769105999.467074,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.410000
1769105999.467903,0,0.000000,52.840000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.170000,8.000000,152.410000
1769105999.502051,0,0.000000,52.790000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.440000
1769105999.502849,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.440000
1769105999.535078,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.470000
1769105999.535841,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.470000
1769105999.567277,0,0.000000,52.810000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.500000
1769105999.568278,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.500000
1769105999.569277,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.520000
1769105999.602680,0,0.000000,52.900000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.530000
1769105999.603186,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.550000
1769105999.636604,0,0.000000,52.810000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.570000
1769105999.637668,0,0.000000,52.860000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.580000
1769105999.674474,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.600000
1769105999.675992,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.610000
1769105999.677000,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.630000
1769105999.710456,0,0.000000,52.810000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.630000
1769105999.711457,0,0.000000,52.790000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.660000
1769105999.746777,0,0.000000,52.840000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.670000
1769105999.747783,0,0.000000,52.840000,0.000000,0.120000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.690000
1769105999.778856,0,0.000000,52.770000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.710000
1769105999.780672,0,0.000000,52.860000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.720000
1769105999.780672,0,0.000000,52.810000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.740000
1769105999.819229,0,0.000000,52.900000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.750000
1769105999.820229,0,0.000000,52.840000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.770000
1769105999.862251,0,0.000000,52.810000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.770000
1769105999.862251,0,0.000000,52.880000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.800000
1769105999.863257,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.800000
1769105999.898878,0,0.000000,52.810000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.830000
1769105999.899634,0,0.000000,52.770000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.830000
1769105999.932439,0,0.000000,52.880000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.860000
1769105999.933220,0,0.000000,52.840000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.860000
1769105999.934227,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.880000
1769105999.970499,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.910000
1769105999.971509,0,0.000000,52.840000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.910000
1769106000.007720,0,0.000000,52.900000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.940000
1769106000.008719,0,0.000000,52.720000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.940000
1769106000.048876,0,0.000000,52.700000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,152.970000
1769106000.049879,0,0.000000,52.790000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,152.970000
1769106000.050875,0,0.000000,52.720000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.000000
1769106000.085840,0,0.000000,52.790000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.000000
1769106000.087148,0,0.000000,52.770000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.020000
1769106000.087652,0,0.000000,52.840000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.030000
1769106000.122910,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.050000
1769106000.123915,0,0.000000,52.720000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.070000
1769106000.160666,0,0.000000,52.680000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.080000
1769106000.161674,0,0.000000,52.810000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.100000
1769106000.162429,0,0.000000,52.770000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.110000
1769106000.196422,0,0.000000,52.750000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.130000
1769106000.197429,0,0.000000,52.660000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.140000
1769106000.231771,0,0.000000,52.770000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.160000
1769106000.231771,0,0.000000,52.770000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.170000
1769106000.264370,0,0.000000,52.810000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.190000
1769106000.264370,0,0.000000,52.750000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.210000
1769106000.265407,0,0.000000,52.700000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.220000
1769106000.301102,0,0.000000,52.700000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.240000
1769106000.302139,0,0.000000,52.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.250000
1769106000.335559,0,0.000000,52.720000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.270000
1769106000.336278,0,0.000000,52.750000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.280000
1769106000.337315,0,0.000000,52.720000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.300000
1769106000.374725,0,0.000000,52.700000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.320000
1769106000.411129,0,0.000000,52.790000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.170000,8.000000,153.330000
1769106000.411666,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.350000
1769106000.440889,0,0.000000,52.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.360000
1769106000.442468,0,0.000000,52.810000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.380000
1769106000.443468,0,0.000000,52.750000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.380000
1769106000.476334,0,0.000000,52.720000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.410000
1769106000.476935,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.410000
1769106000.477972,0,0.000000,52.840000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.440000
1769106000.513508,0,0.000000,52.840000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.440000
1769106000.545711,0,0.000000,52.860000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,153.470000
1769106000.546747,0,0.000000,52.810000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.470000
1769106000.547747,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.500000
1769106000.579347,0,0.000000,52.840000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.500000
1769106000.579347,0,0.000000,52.790000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.520000
1769106000.580347,0,0.000000,52.790000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.530000
1769106000.612862,0,0.000000,52.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.550000
1769106000.614668,0,0.000000,52.790000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.570000
1769106000.646731,0,0.000000,52.790000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.580000
1769106000.680953,0,0.000000,52.810000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.610000
1769106000.682691,0,0.000000,52.790000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.610000
1769106000.683727,0,0.000000,52.840000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.630000
1769106000.718140,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.640000
1769106000.719139,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.660000
1769106000.752836,0,0.000000,52.700000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.670000
1769106000.753879,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.690000
1769106000.754488,0,0.000000,52.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.710000
1769106000.788299,0,0.000000,52.840000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.720000
1769106000.789088,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.740000
1769106000.824819,0,0.000000,52.770000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.750000
1769106000.825820,0,0.000000,52.860000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.770000
1769106000.864657,0,0.000000,52.840000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.780000
1769106000.865657,0,0.000000,52.900000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.800000
1769106000.866660,0,0.000000,52.790000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.820000
1769106000.904335,0,0.000000,52.810000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.830000
1769106000.905334,0,0.000000,52.860000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.850000
1769106000.906997,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.860000
1769106000.945917,0,0.000000,52.790000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.880000
1769106000.945917,0,0.000000,52.840000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.880000
1769106000.980677,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.910000
1769106000.981474,0,0.000000,52.750000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.910000
1769106000.982511,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.940000
1769106001.018660,0,0.000000,52.790000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.940000
1769106001.018660,0,0.000000,52.840000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.970000
1769106001.056718,0,0.000000,52.790000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,153.970000
1769106001.057761,0,0.000000,52.860000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,154.000000
1769106001.091346,0,0.000000,52.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,154.000000
1769106001.091911,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,154.020000
1769106001.092948,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,154.030000
1769106001.093664,0,0.000000,52.720000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,154.050000
1769106001.158284,0,0.000000,52.860000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,154.070000
1769106001.159046,0,0.000000,52.880000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,154.080000
1769106001.160082,0,0.000000,52.720000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,154.100000
1769106001.160875,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,154.110000
1769106001.160875,0,0.000000,52.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,154.130000
1769106001.161913,0,0.000000,52.720000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,154.140000
1769106001.226132,0,0.000000,52.810000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,154.160000
1769106001.227134,0,0.000000,52.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,154.170000
1769106001.228957,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,154.190000
1769106001.229679,0,0.000000,52.660000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,154.210000
1769106001.292656,0,0.000000,52.810000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,154.220000
1769106001.293692,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,154.240000
1769106001.294455,0,0.000000,52.840000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,154.250000
1769106001.295491,0,0.000000,52.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,154.270000
1769106001.329504,0,0.000000,52.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,154.270000
1769106001.365741,0,0.000000,52.840000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,154.300000
1769106001.366741,0,0.000000,52.750000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,154.300000
1769106001.398678,0,0.000000,52.900000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,154.330000
1769106001.399511,0,0.000000,52.770000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,154.330000
1769106001.400547,0,0.000000,52.770000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,154.360000
1769106001.436577,0,0.000000,52.880000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,154.360000
1769106001.437701,0,0.000000,52.880000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,154.380000
