epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769106001.472647,0,0.000000,52.810000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,154.390000
1769106001.474646,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,154.410000
1769106001.475646,0,0.000000,52.860000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,154.420000
1769106001.509829,0,0.000000,52.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,154.440000
1769106001.510864,0,0.000000,52.950000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,154.460000
1769106001.545081,0,0.000000,52.900000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,154.470000
1769106001.546082,0,0.000000,53.000000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,154.490000
1769106001.584491,0,0.000000,53.130000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,154.500000
1769106001.585244,0,0.000000,53.040000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,154.520000
1769106001.620037,0,0.000000,53.130000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,154.530000
1769106001.621860,0,0.000000,53.290000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,154.550000
1769106001.622898,0,0.000000,53.380000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,154.570000
1769106001.665057,0,0.000000,53.430000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,154.580000
1769106001.666100,0,0.000000,53.500000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.140000,8.000000,154.600000
1769106001.700080,0,0.000000,53.590000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.110000,8.000000,154.610000
1769106001.701080,0,0.000000,53.720000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,154.630000
1769106001.702079,0,0.000000,53.770000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.070000,8.000000,154.640000
1769106001.736460,0,0.000000,53.750000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.050000,8.000000,154.660000
1769106001.737502,0,0.000000,53.860000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.050000,8.000000,154.670000
1769106001.738321,0,0.000000,53.830000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,154.690000
1769106001.775113,0,0.000000,53.970000,0.000000,0.010000,0.000000,0.000000,0.000000,0.020000,8.000000,154.710000
1769106001.811877,0,0.000000,53.970000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,8.000000,154.720000
1769106001.812880,0,0.000000,54.060000,0.000000,0.020000,0.000000,0.000000,0.000000,0.150000,8.000000,154.740000
1769106001.813585,0,0.000000,54.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230000,8.000000,154.750000
1769106001.848982,0,0.000000,54.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,8.000000,154.770000
1769106001.849986,0,0.000000,54.340000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.370000,8.000000,154.770000
1769106001.881083,0,0.000000,54.340000,0.000000,0.020000,0.000000,0.000000,0.000000,0.430000,8.000000,154.800000
1769106001.882083,0,0.000000,54.470000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.500000,8.000000,154.820000
1769106001.882083,0,0.000000,54.430000,0.000000,0.050000,0.000000,0.000000,0.000000,0.550000,8.000000,154.830000
1769106001.883083,0,0.000000,54.540000,0.000000,0.070000,0.000000,0.000000,0.000000,0.600000,8.000000,154.850000
1769106001.924507,0,0.000000,54.650000,0.000000,0.050000,0.000000,0.000000,0.000000,0.640000,8.000000,154.860000
1769106001.927361,0,0.000000,54.860000,0.000000,0.030000,0.000000,0.000000,0.000000,0.680000,8.000000,154.880000
1769106001.967658,0,0.000000,55.000000,0.000000,0.090000,0.000000,0.000000,0.000000,0.740000,8.000000,154.880000
1769106001.968390,0,0.000000,55.400000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.770000,8.000000,154.910000
1769106002.010113,0,0.000000,55.770000,0.000000,0.020000,0.000000,0.000000,0.000000,0.810000,8.000000,154.910000
1769106002.011113,0,0.000000,56.160000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.850000,8.000000,154.940000
1769106002.012112,0,0.000000,56.430000,0.000000,0.000000,0.000000,0.000000,0.000000,0.880000,8.000000,154.960000
1769106002.054286,0,0.000000,56.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.910000,8.000000,154.970000
1769106002.055265,0,0.000000,56.610000,0.000000,0.070000,0.000000,0.000000,0.000000,0.920000,8.000000,154.990000
1769106002.056916,0,0.000000,56.680000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.930000,8.000000,155.000000
1769106002.097703,0,0.000000,56.900000,0.000000,-0.090000,0.000000,0.000000,0.000000,0.930000,8.000000,155.020000
1769106002.099703,0,0.000000,57.220000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.930000,8.000000,155.020000
1769106002.100330,0,0.000000,57.660000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.930000,8.000000,155.050000
1769106002.140690,0,0.000000,58.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,8.000000,155.050000
1769106002.142246,0,0.000000,59.020000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.880000,8.000000,155.080000
1769106002.143283,0,0.000000,60.130000,0.000000,0.090000,0.000000,0.000000,0.000000,0.820000,8.000000,155.080000
1769106002.176647,0,0.000000,61.790000,0.000000,0.020000,0.000000,0.000000,0.000000,0.750000,8.000000,155.110000
1769106002.177683,0,0.000000,63.290000,0.000000,0.120000,0.000000,0.000000,0.000000,0.640000,8.000000,155.110000
1769106002.178218,0,0.000000,64.200000,0.000000,0.100000,0.000000,0.000000,0.000000,0.560000,8.000000,155.130000
1769106002.216951,0,0.000000,64.330000,0.000000,0.110000,0.000000,0.000000,0.000000,0.460000,8.000000,155.140000
1769106002.217952,0,0.000000,63.810000,0.000000,0.120000,0.000000,0.000000,0.000000,0.370000,8.000000,155.160000
1769106002.259022,0,0.000000,63.130000,0.000000,0.090000,0.000000,0.000000,0.000000,0.280000,8.000000,155.170000
1769106002.259838,0,0.000000,62.630000,0.000000,0.090000,0.000000,0.000000,0.000000,0.180000,8.000000,155.190000
1769106002.259838,0,0.000000,62.410000,0.000000,0.050000,0.000000,0.000000,0.000000,0.070000,8.000000,155.210000
1769106002.299544,0,0.000000,62.220000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.010000,8.000000,155.220000
1769106002.300548,0,0.000000,62.400000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090000,8.000000,155.240000
1769106002.302655,0,0.000000,62.290000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.140000,8.000000,155.250000
1769106002.342089,0,0.000000,62.060000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.150000,8.000000,155.270000
1769106002.343126,0,0.000000,61.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,155.280000
1769106002.381238,0,0.000000,61.400000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.170000,8.000000,155.300000
1769106002.383244,0,0.000000,61.060000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.170000,8.000000,155.320000
1769106002.384242,0,0.000000,60.840000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,155.330000
1769106002.418805,0,0.000000,60.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.350000
1769106002.419896,0,0.000000,61.180000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.360000
1769106002.420898,0,0.000000,61.560000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.380000
1769106002.455812,0,0.000000,61.950000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.380000
1769106002.457573,0,0.000000,62.200000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.410000
1769106002.493837,0,0.000000,62.560000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.410000
1769106002.495756,0,0.000000,62.700000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.440000
1769106002.496763,0,0.000000,62.930000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.460000
1769106002.529432,0,0.000000,62.900000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.470000
1769106002.530468,0,0.000000,62.830000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.490000
1769106002.563682,0,0.000000,62.360000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.500000
1769106002.564402,0,0.000000,62.270000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.520000
1769106002.565438,0,0.000000,62.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,155.520000
1769106002.599682,0,0.000000,62.180000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.550000
1769106002.637338,0,0.000000,62.250000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.550000
1769106002.638664,0,0.000000,62.520000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.580000
1769106002.671963,0,0.000000,62.950000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.600000
1769106002.671963,0,0.000000,63.400000,0.000000,0.120000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.610000
1769106002.672999,0,0.000000,63.770000,0.000000,0.180000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.630000
1769106002.710634,0,0.000000,63.950000,0.000000,0.120000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.630000
1769106002.711674,0,0.000000,64.010000,0.000000,0.150000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.660000
1769106002.714217,0,0.000000,63.900000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.660000
1769106002.754247,0,0.000000,63.380000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.690000
1769106002.788264,0,0.000000,63.000000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.690000
1769106002.788837,0,0.000000,62.430000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.720000
1769106002.790657,0,0.000000,61.880000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.720000
1769106002.829042,0,0.000000,61.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.750000
1769106002.830042,0,0.000000,60.270000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.750000
1769106002.832041,0,0.000000,59.450000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.770000
1769106002.874243,0,0.000000,58.630000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.780000
1769106002.875236,0,0.000000,57.680000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.800000
1769106002.876233,0,0.000000,56.910000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.820000
1769106002.908889,0,0.000000,56.250000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.830000
1769106002.909889,0,0.000000,55.790000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.850000
1769106002.911357,0,0.000000,55.650000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.860000
1769106002.945903,0,0.000000,55.950000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.880000
1769106002.946938,0,0.000000,56.290000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.890000
1769106002.982915,0,0.000000,56.360000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.910000
1769106002.984913,0,0.000000,56.200000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.920000
1769106003.021419,0,0.000000,56.200000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.940000
1769106003.021419,0,0.000000,56.020000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.960000
1769106003.023217,0,0.000000,56.060000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.970000
1769106003.054053,0,0.000000,56.020000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,155.990000
1769106003.055090,0,0.000000,55.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.000000
1769106003.085650,0,0.000000,55.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.020000
1769106003.086619,0,0.000000,55.660000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.020000
1769106003.087654,0,0.000000,55.700000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.050000
1769106003.122441,0,0.000000,55.310000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.070000
1769106003.123792,0,0.000000,55.060000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.080000
1769106003.158421,0,0.000000,54.860000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.100000
1769106003.160456,0,0.000000,54.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.110000
1769106003.197615,0,0.000000,54.200000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.130000
1769106003.198375,0,0.000000,53.930000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.130000
1769106003.225266,0,0.000000,53.740000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,156.160000
1769106003.225803,0,0.000000,53.450000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.160000
1769106003.226846,0,0.000000,53.330000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.190000
1769106003.255029,0,0.000000,53.470000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.190000
1769106003.256030,0,0.000000,53.590000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.210000
1769106003.289232,0,0.000000,53.950000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.220000
1769106003.290268,0,0.000000,54.400000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.250000
1769106003.324037,0,0.000000,54.930000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.250000
1769106003.324037,0,0.000000,55.310000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.270000
1769106003.359145,0,0.000000,55.540000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.280000
1769106003.360145,0,0.000000,55.590000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.300000
1769106003.390819,0,0.000000,55.590000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.320000
1769106003.391820,0,0.000000,55.430000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.330000
1769106003.426028,0,0.000000,55.130000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.350000
1769106003.427027,0,0.000000,54.470000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.360000
1769106003.428027,0,0.000000,53.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.380000
1769106003.461523,0,0.000000,53.250000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.390000
1769106003.463205,0,0.000000,52.970000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,156.410000
1769106003.496657,0,0.000000,52.810000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.420000
1769106003.497659,0,0.000000,52.880000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.440000
1769106003.535245,0,0.000000,52.860000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.460000
1769106003.536796,0,0.000000,52.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.470000
1769106003.538613,0,0.000000,52.900000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.490000
1769106003.572947,0,0.000000,53.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.500000
1769106003.573947,0,0.000000,53.000000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.520000
1769106003.604239,0,0.000000,52.990000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.530000
1769106003.604800,0,0.000000,52.990000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.550000
1769106003.605835,0,0.000000,53.110000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.570000
1769106003.637033,0,0.000000,53.150000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.580000
1769106003.637033,0,0.000000,53.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.600000
1769106003.667296,0,0.000000,53.180000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.610000
1769106003.668800,0,0.000000,53.200000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,156.630000
1769106003.704378,0,0.000000,53.380000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.630000
1769106003.737816,0,0.000000,53.770000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.660000
1769106003.737816,0,0.000000,54.200000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.660000
1769106003.738852,0,0.000000,54.790000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.690000
1769106003.772699,0,0.000000,55.360000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.690000
1769106003.772699,0,0.000000,56.090000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,156.720000
1769106003.807329,0,0.000000,57.020000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.740000
1769106003.809100,0,0.000000,57.740000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.750000
1769106003.844038,0,0.000000,58.910000,0.000000,0.120000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.770000
1769106003.844821,0,0.000000,60.020000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.770000
1769106003.845857,0,0.000000,61.500000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.800000
1769106003.881021,0,0.000000,62.930000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.800000
1769106003.882020,0,0.000000,64.090000,0.000000,0.180000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.830000
1769106003.911609,0,0.000000,64.940000,0.000000,0.200000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.830000
1769106003.912609,0,0.000000,65.470000,0.000000,0.180000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.860000
1769106003.913608,0,0.000000,65.750000,0.000000,0.210000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.860000
1769106003.952173,0,0.000000,65.690000,0.000000,0.150000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.880000
1769106003.979573,0,0.000000,65.700000,0.000000,0.140000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.890000
1769106003.980608,0,0.000000,65.750000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.910000
1769106003.981390,0,0.000000,65.690000,0.000000,0.150000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.920000
1769106004.014223,0,0.000000,65.810000,0.000000,0.170000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.940000
1769106004.015223,0,0.000000,65.860000,0.000000,0.150000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.960000
1769106004.046425,0,0.000000,66.050000,0.000000,0.170000,0.000000,0.000000,0.000000,-0.180000,8.000000,156.970000
1769106004.047425,0,0.000000,66.260000,0.000000,0.200000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.000000
1769106004.048421,0,0.000000,66.300000,0.000000,0.150000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.000000
1769106004.087761,0,0.000000,66.450000,0.000000,0.150000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.020000
1769106004.088797,0,0.000000,66.440000,0.000000,0.200000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.030000
1769106004.125764,0,0.000000,66.290000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.050000
1769106004.127585,0,0.000000,66.120000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.070000
1769106004.156589,0,0.000000,65.970000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.080000
1769106004.157394,0,0.000000,65.750000,0.000000,0.110000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.100000
1769106004.158432,0,0.000000,65.380000,0.000000,0.140000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.110000
1769106004.193350,0,0.000000,65.230000,0.000000,0.200000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.130000
1769106004.194386,0,0.000000,65.120000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.140000
1769106004.231568,0,0.000000,65.120000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.160000
1769106004.233399,0,0.000000,65.080000,0.000000,0.170000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.170000
1769106004.261384,0,0.000000,65.150000,0.000000,0.120000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.190000
1769106004.262175,0,0.000000,65.040000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.210000
1769106004.263213,0,0.000000,65.110000,0.000000,0.140000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.220000
1769106004.297410,0,0.000000,65.060000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.240000
1769106004.298412,0,0.000000,65.040000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.250000
1769106004.334662,0,0.000000,64.940000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.270000
1769106004.335252,0,0.000000,64.720000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.270000
1769106004.366247,0,0.000000,64.680000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.280000
1769106004.367555,0,0.000000,64.510000,0.000000,0.140000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.300000
1769106004.368152,0,0.000000,64.360000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.320000
1769106004.402632,0,0.000000,64.400000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.330000
1769106004.403195,0,0.000000,64.330000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.350000
1769106004.431824,0,0.000000,64.160000,0.000000,0.180000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.360000
1769106004.431824,0,0.000000,64.130000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.380000
1769106004.432860,0,0.000000,64.160000,0.000000,0.120000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.390000
1769106004.466398,0,0.000000,63.950000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.410000
1769106004.503003,0,0.000000,63.660000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.420000
1769106004.503512,0,0.000000,63.430000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,157.440000
1769106004.534022,0,0.000000,63.130000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.460000
1769106004.536022,0,0.000000,63.040000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,157.470000
1769106004.536520,0,0.000000,62.910000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.490000
1769106004.567764,0,0.000000,62.840000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.500000
1769106004.568325,0,0.000000,62.840000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.520000
1769106004.606718,0,0.000000,62.860000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.530000
1769106004.607722,0,0.000000,62.900000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.550000
1769106004.638630,0,0.000000,62.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.570000
1769106004.639637,0,0.000000,62.810000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.580000
1769106004.640632,0,0.000000,62.830000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.600000
1769106004.671332,0,0.000000,62.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.610000
1769106004.672340,0,0.000000,62.790000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,157.630000
1769106004.704320,0,0.000000,62.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.640000
