epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769106004.705125,0,0.000000,62.700000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.660000
1769106004.728205,0,0.000000,62.810000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.660000
1769106004.729205,0,0.000000,62.830000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.690000
1769106004.730217,0,0.000000,62.790000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.710000
1769106004.747886,0,0.000000,62.680000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.720000
1769106004.748389,0,0.000000,62.490000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.740000
1769106004.760591,0,0.000000,62.220000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.750000
1769106004.782974,0,0.000000,61.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.770000
1769106004.790758,0,0.000000,61.400000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.770000
1769106004.813886,0,0.000000,60.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.800000
1769106004.815708,0,0.000000,60.610000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.800000
1769106004.843140,0,0.000000,60.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.830000
1769106004.850611,0,0.000000,60.400000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.850000
1769106004.865603,0,0.000000,60.310000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.860000
1769106004.890913,0,0.000000,60.380000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.880000
1769106004.895569,0,0.000000,60.380000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.880000
1769106004.926020,0,0.000000,60.360000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.910000
1769106004.928019,0,0.000000,60.340000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,157.910000
1769106004.955970,0,0.000000,60.310000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.170000,8.000000,157.940000
1769106004.957967,0,0.000000,60.270000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.940000
1769106004.985970,0,0.000000,60.360000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.970000
1769106004.987969,0,0.000000,60.380000,0.000000,-0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,157.970000
1769106005.008451,0,0.000000,60.340000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.000000
1769106005.023749,0,0.000000,60.380000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.000000
1769106005.037871,0,0.000000,60.380000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.020000
1769106005.045948,0,0.000000,60.450000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.030000
1769106005.060835,0,0.000000,60.360000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.050000
1769106005.083491,0,0.000000,60.340000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.070000
1769106005.098345,0,0.000000,60.360000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.080000
1769106005.106594,0,0.000000,60.360000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.100000
1769106005.128374,0,0.000000,60.470000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.110000
1769106005.143481,0,0.000000,60.490000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.130000
1769106005.158893,0,0.000000,60.410000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.140000
1769106005.165817,0,0.000000,60.470000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.160000
1769106005.195804,0,0.000000,60.380000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.170000
1769106005.203227,0,0.000000,60.380000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.190000
1769106005.221058,0,0.000000,60.490000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.210000
1769106005.241153,0,0.000000,60.470000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.220000
1769106005.248116,0,0.000000,60.410000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.240000
1769106005.270448,0,0.000000,60.360000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.250000
1769106005.277759,0,0.000000,60.400000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.270000
1769106005.293384,0,0.000000,60.340000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.280000
1769106005.309033,0,0.000000,60.340000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.300000
1769106005.331592,0,0.000000,60.270000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,158.320000
1769106005.338732,0,0.000000,60.270000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.330000
1769106005.353768,0,0.000000,60.290000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.350000
1769106005.368826,0,0.000000,60.310000,0.000000,0.120000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.360000
1769106005.390836,0,0.000000,60.290000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.380000
1769106005.410213,0,0.000000,60.340000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.380000
1769106005.425476,0,0.000000,60.180000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.410000
1769106005.429825,0,0.000000,60.160000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.420000
1769106005.443856,0,0.000000,60.200000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.440000
1769106005.474230,0,0.000000,60.200000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.460000
1769106005.488793,0,0.000000,60.200000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.470000
1769106005.489801,0,0.000000,60.130000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.490000
1769106005.510479,0,0.000000,60.180000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.500000
1769106005.533628,0,0.000000,60.180000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.520000
1769106005.540843,0,0.000000,60.180000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.520000
1769106005.567176,0,0.000000,60.130000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.550000
1769106005.580397,0,0.000000,60.290000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,158.550000
1769106005.593479,0,0.000000,60.250000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.580000
1769106005.602100,0,0.000000,60.340000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.580000
1769106005.623142,0,0.000000,60.220000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.610000
1769106005.630662,0,0.000000,60.180000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.630000
1769106005.652385,0,0.000000,60.180000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.630000
1769106005.660657,0,0.000000,60.220000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.660000
1769106005.676365,0,0.000000,60.130000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.660000
1769106005.698125,0,0.000000,60.090000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.690000
1769106005.717620,0,0.000000,59.970000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.690000
1769106005.724922,0,0.000000,59.810000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.720000
1769106005.744603,0,0.000000,59.680000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.720000
1769106005.751212,0,0.000000,59.520000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.750000
1769106005.766053,0,0.000000,59.250000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.750000
1769106005.795846,0,0.000000,59.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.770000
1769106005.797584,0,0.000000,59.150000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.780000
1769106005.810764,0,0.000000,59.090000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.800000
1769106005.834370,0,0.000000,59.130000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.830000
1769106005.848319,0,0.000000,59.110000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.830000
1769106005.870907,0,0.000000,59.020000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.860000
1769106005.894488,0,0.000000,59.040000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.860000
1769106005.895525,0,0.000000,58.970000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.880000
1769106005.900972,0,0.000000,58.930000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.890000
1769106005.923652,0,0.000000,58.680000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.910000
1769106005.931164,0,0.000000,58.580000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.170000,8.000000,158.920000
1769106005.953172,0,0.000000,58.500000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.940000
1769106005.967893,0,0.000000,58.470000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.960000
1769106005.991446,0,0.000000,58.520000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.970000
1769106006.005996,0,0.000000,58.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,158.990000
1769106006.012809,0,0.000000,58.650000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.000000
1769106006.028301,0,0.000000,58.700000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.020000
1769106006.051238,0,0.000000,58.650000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.030000
1769106006.067168,0,0.000000,58.630000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.050000
1769106006.068190,0,0.000000,58.650000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.070000
1769106006.100985,0,0.000000,58.720000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.080000
1769106006.102433,0,0.000000,58.680000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.080000
1769106006.118146,0,0.000000,58.580000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.110000
1769106006.133107,0,0.000000,58.700000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.130000
1769106006.156166,0,0.000000,58.680000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.130000
1769106006.177770,0,0.000000,58.720000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.140000
1769106006.178857,0,0.000000,58.500000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.160000
1769106006.193502,0,0.000000,58.540000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.190000
1769106006.216208,0,0.000000,58.610000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.190000
1769106006.231046,0,0.000000,58.610000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.220000
1769106006.232112,0,0.000000,58.770000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.220000
1769106006.252995,0,0.000000,58.680000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.170000,8.000000,159.250000
1769106006.268398,0,0.000000,58.630000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.250000
1769106006.291017,0,0.000000,58.290000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.270000
1769106006.298491,0,0.000000,58.040000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.280000
1769106006.313743,0,0.000000,57.520000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.300000
1769106006.336407,0,0.000000,57.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.320000
1769106006.343593,0,0.000000,56.610000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.330000
1769106006.359106,0,0.000000,56.270000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.350000
1769106006.381370,0,0.000000,55.970000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.360000
1769106006.388973,0,0.000000,55.830000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.380000
1769106006.411078,0,0.000000,55.560000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.390000
1769106006.426191,0,0.000000,55.540000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.410000
1769106006.442088,0,0.000000,55.590000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.420000
1769106006.443065,0,0.000000,55.560000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.440000
1769106006.463392,0,0.000000,55.540000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.460000
1769106006.478159,0,0.000000,55.470000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.470000
1769106006.508605,0,0.000000,55.610000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.490000
1769106006.509832,0,0.000000,55.500000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.500000
1769106006.523641,0,0.000000,55.470000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.520000
1769106006.538855,0,0.000000,55.360000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.520000
1769106006.553470,0,0.000000,55.470000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.550000
1769106006.569158,0,0.000000,55.470000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.550000
1769106006.591507,0,0.000000,55.470000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.580000
1769106006.598336,0,0.000000,55.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,159.580000
1769106006.613528,0,0.000000,55.400000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.610000
1769106006.628558,0,0.000000,55.470000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.610000
1769106006.652340,0,0.000000,55.340000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.630000
1769106006.658507,0,0.000000,55.340000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.640000
1769106006.681103,0,0.000000,55.360000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.660000
1769106006.688630,0,0.000000,55.330000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.670000
1769106006.703898,0,0.000000,55.360000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.690000
1769106006.719135,0,0.000000,55.340000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.710000
1769106006.741550,0,0.000000,55.310000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.720000
1769106006.747533,0,0.000000,55.340000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.740000
1769106006.793983,0,0.000000,55.360000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.750000
1769106006.795961,0,0.000000,55.330000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.770000
1769106006.801359,0,0.000000,55.340000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.780000
1769106006.823744,0,0.000000,55.430000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.800000
1769106006.831378,0,0.000000,55.400000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.820000
1769106006.852340,0,0.000000,55.340000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.830000
1769106006.868343,0,0.000000,55.360000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,159.850000
1769106006.875705,0,0.000000,55.340000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.860000
1769106006.898447,0,0.000000,55.240000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,159.880000
1769106006.912583,0,0.000000,55.270000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.890000
1769106006.929027,0,0.000000,55.290000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.910000
1769106006.935663,0,0.000000,55.290000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.920000
1769106006.950134,0,0.000000,55.310000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.940000
1769106006.965617,0,0.000000,55.330000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.960000
1769106006.980926,0,0.000000,55.290000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,159.970000
1769106007.010647,0,0.000000,55.220000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,159.990000
1769106007.025575,0,0.000000,55.240000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.000000
1769106007.026407,0,0.000000,55.290000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.020000
1769106007.040762,0,0.000000,55.330000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.020000
1769106007.063061,0,0.000000,55.290000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.050000
1769106007.070446,0,0.000000,55.270000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.070000
1769106007.086538,0,0.000000,55.290000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.080000
1769106007.100765,0,0.000000,55.200000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.100000
1769106007.123103,0,0.000000,55.220000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.110000
1769106007.137630,0,0.000000,55.330000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.130000
1769106007.146417,0,0.000000,55.240000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.130000
1769106007.168737,0,0.000000,55.270000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.160000
1769106007.183777,0,0.000000,55.340000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,160.160000
1769106007.190944,0,0.000000,55.360000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.190000
1769106007.213672,0,0.000000,55.290000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,160.190000
1769106007.238510,0,0.000000,55.290000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.220000
1769106007.251020,0,0.000000,55.270000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.220000
1769106007.258382,0,0.000000,55.330000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.250000
1769106007.265665,0,0.000000,55.360000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.250000
1769106007.295153,0,0.000000,55.330000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.270000
1769106007.313293,0,0.000000,55.360000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.280000
1769106007.315245,0,0.000000,55.410000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.300000
1769106007.340922,0,0.000000,55.200000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.320000
1769106007.347928,0,0.000000,55.240000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.330000
1769106007.378217,0,0.000000,55.290000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.350000
1769106007.379728,0,0.000000,55.290000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.360000
1769106007.393648,0,0.000000,55.330000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.380000
1769106007.416047,0,0.000000,55.310000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.390000
1769106007.431173,0,0.000000,55.290000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.410000
1769106007.433008,0,0.000000,55.290000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.420000
1769106007.461210,0,0.000000,55.270000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.440000
1769106007.461715,0,0.000000,55.360000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.460000
1769106007.490875,0,0.000000,55.310000,0.000000,-0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.470000
1769106007.492672,0,0.000000,55.410000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.490000
1769106007.521173,0,0.000000,55.430000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.500000
1769106007.522681,0,0.000000,55.400000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.520000
1769106007.550868,0,0.000000,55.330000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.530000
1769106007.559048,0,0.000000,55.310000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.550000
1769106007.599767,0,0.000000,55.340000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,160.570000
1769106007.604037,0,0.000000,55.240000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.580000
1769106007.605038,0,0.000000,55.270000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.600000
1769106007.629445,0,0.000000,55.220000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.610000
1769106007.644004,0,0.000000,55.270000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.610000
1769106007.652007,0,0.000000,55.310000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.630000
1769106007.670416,0,0.000000,55.330000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.660000
1769106007.685659,0,0.000000,55.310000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.660000
1769106007.693550,0,0.000000,55.330000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.670000
1769106007.708494,0,0.000000,55.360000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.690000
1769106007.730944,0,0.000000,55.290000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.710000
1769106007.738469,0,0.000000,55.360000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.720000
1769106007.760649,0,0.000000,55.340000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.740000
1769106007.775197,0,0.000000,55.400000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.750000
1769106007.782515,0,0.000000,55.330000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.770000
1769106007.806726,0,0.000000,55.310000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.780000
1769106007.808468,0,0.000000,55.410000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.800000
1769106007.835364,0,0.000000,55.330000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.820000
1769106007.851084,0,0.000000,55.340000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.830000
1769106007.866102,0,0.000000,55.360000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.850000
1769106007.881093,0,0.000000,55.410000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.860000
1769106007.892035,0,0.000000,55.400000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.880000
