epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769106007.907064,0,0.000000,55.290000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.890000
1769106007.920442,0,0.000000,55.290000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.910000
1769106007.941914,0,0.000000,55.240000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.920000
1769106007.947720,0,0.000000,55.270000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.940000
1769106007.966743,0,0.000000,55.360000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.960000
1769106007.980309,0,0.000000,55.360000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.970000
1769106008.001025,0,0.000000,55.330000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,160.990000
1769106008.008421,0,0.000000,55.360000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.170000,8.000000,161.000000
1769106008.022970,0,0.000000,55.330000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,161.020000
1769106008.081687,0,0.000000,55.410000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.020000
1769106008.082723,0,0.000000,55.360000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.050000
1769106008.083724,0,0.000000,55.450000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.050000
1769106008.090695,0,0.000000,55.400000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.080000
1769106008.106051,0,0.000000,55.500000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.080000
1769106008.112537,0,0.000000,55.400000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.110000
1769106008.128988,0,0.000000,55.340000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.110000
1769106008.161000,0,0.000000,55.540000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.130000
1769106008.165126,0,0.000000,55.450000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.140000
1769106008.180213,0,0.000000,55.470000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.160000
1769106008.202304,0,0.000000,55.400000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.170000
1769106008.217902,0,0.000000,55.330000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.190000
1769106008.219804,0,0.000000,55.360000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.210000
1769106008.232859,0,0.000000,55.540000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.220000
1769106008.255934,0,0.000000,55.360000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.250000
1769106008.271474,0,0.000000,55.430000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.250000
1769106008.286390,0,0.000000,55.430000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.270000
1769106008.293716,0,0.000000,55.520000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.280000
1769106008.316234,0,0.000000,55.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.300000
1769106008.330701,0,0.000000,55.430000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.320000
1769106008.345515,0,0.000000,55.450000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.330000
1769106008.361098,0,0.000000,55.450000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.350000
1769106008.383956,0,0.000000,55.500000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.360000
1769106008.390677,0,0.000000,55.430000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.380000
1769106008.406384,0,0.000000,55.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.390000
1769106008.429979,0,0.000000,55.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.410000
1769106008.437274,0,0.000000,55.470000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.420000
1769106008.451527,0,0.000000,55.520000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.440000
1769106008.475040,0,0.000000,55.340000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.460000
1769106008.489171,0,0.000000,55.360000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.470000
1769106008.518089,0,0.000000,55.340000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.490000
1769106008.519888,0,0.000000,55.430000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.500000
1769106008.525894,0,0.000000,55.340000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.520000
1769106008.548672,0,0.000000,55.450000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.520000
1769106008.549677,0,0.000000,55.450000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.550000
1769106008.571184,0,0.000000,55.450000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.550000
1769106008.601104,0,0.000000,55.470000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.580000
1769106008.602804,0,0.000000,55.450000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.580000
1769106008.615783,0,0.000000,55.520000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.610000
1769106008.632403,0,0.000000,55.470000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.610000
1769106008.654019,0,0.000000,55.500000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.630000
1769106008.661252,0,0.000000,55.540000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,161.640000
1769106008.667681,0,0.000000,55.470000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.660000
1769106008.684560,0,0.000000,55.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.670000
1769106008.706023,0,0.000000,55.540000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.690000
1769106008.721138,0,0.000000,55.590000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.710000
1769106008.736322,0,0.000000,55.610000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.720000
1769106008.750171,0,0.000000,55.560000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.740000
1769106008.773088,0,0.000000,55.630000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.750000
1769106008.780896,0,0.000000,55.650000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.770000
1769106008.805036,0,0.000000,55.650000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.780000
1769106008.810907,0,0.000000,55.720000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.800000
1769106008.825942,0,0.000000,55.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.820000
1769106008.849687,0,0.000000,55.720000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.830000
1769106008.856144,0,0.000000,55.630000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.850000
1769106008.878975,0,0.000000,55.500000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.860000
1769106008.885615,0,0.000000,55.110000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.880000
1769106008.900331,0,0.000000,54.790000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.880000
1769106008.924048,0,0.000000,54.290000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.910000
1769106008.938736,0,0.000000,53.700000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.910000
1769106008.940744,0,0.000000,52.970000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.940000
1769106008.972004,0,0.000000,52.130000,0.000000,0.140000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.960000
1769106008.986752,0,0.000000,51.500000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.970000
1769106008.992095,0,0.000000,51.040000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,161.990000
1769106009.028413,0,0.000000,50.560000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.000000
1769106009.036048,0,0.000000,50.380000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.020000
1769106009.043374,0,0.000000,50.430000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.020000
1769106009.058778,0,0.000000,50.590000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.050000
1769106009.077381,0,0.000000,50.560000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.050000
1769106009.088985,0,0.000000,50.430000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.070000
1769106009.128964,0,0.000000,50.470000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.080000
1769106009.130458,0,0.000000,50.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.110000
1769106009.132284,0,0.000000,51.220000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.110000
1769106009.154947,0,0.000000,52.130000,0.000000,0.180000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.130000
1769106009.163574,0,0.000000,53.340000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,162.140000
1769106009.170703,0,0.000000,54.490000,0.000000,-0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.160000
1769106009.194133,0,0.000000,55.270000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.170000
1769106009.201085,0,0.000000,55.650000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.190000
1769106009.223038,0,0.000000,55.650000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.210000
1769106009.230556,0,0.000000,55.410000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.220000
1769106009.253174,0,0.000000,54.990000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.240000
1769106009.261214,0,0.000000,54.590000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.250000
1769106009.275640,0,0.000000,54.380000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.270000
1769106009.297421,0,0.000000,54.450000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.270000
1769106009.305862,0,0.000000,54.430000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.300000
1769106009.329214,0,0.000000,54.310000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.320000
1769106009.343084,0,0.000000,54.080000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.330000
1769106009.350470,0,0.000000,53.950000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.330000
1769106009.373290,0,0.000000,54.110000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.360000
1769106009.380887,0,0.000000,54.060000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.360000
1769106009.395481,0,0.000000,54.060000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.170000,8.000000,162.380000
1769106009.410643,0,0.000000,54.040000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.410000
1769106009.434046,0,0.000000,54.020000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.410000
1769106009.441205,0,0.000000,54.040000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.440000
1769106009.467341,0,0.000000,54.040000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.440000
1769106009.482085,0,0.000000,54.110000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.470000
1769106009.495453,0,0.000000,54.110000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.470000
1769106009.515579,0,0.000000,54.130000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.500000
1769106009.523139,0,0.000000,54.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.500000
1769106009.542091,0,0.000000,54.060000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.520000
1769106009.558954,0,0.000000,54.080000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.530000
1769106009.566025,0,0.000000,54.150000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.550000
1769106009.583450,0,0.000000,54.130000,0.000000,-0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.570000
1769106009.605325,0,0.000000,54.110000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.580000
1769106009.607324,0,0.000000,54.150000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.600000
1769106009.629069,0,0.000000,54.130000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,162.610000
1769106009.635025,0,0.000000,54.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.630000
1769106009.663613,0,0.000000,54.060000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.640000
1769106009.674010,0,0.000000,54.080000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.660000
1769106009.688309,0,0.000000,54.180000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.670000
1769106009.695443,0,0.000000,54.180000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.690000
1769106009.728868,0,0.000000,54.130000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.710000
1769106009.730648,0,0.000000,54.160000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.720000
1769106009.741461,0,0.000000,54.130000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.740000
1769106009.767455,0,0.000000,54.130000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.750000
1769106009.788895,0,0.000000,54.150000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.770000
1769106009.802928,0,0.000000,54.080000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.770000
1769106009.809592,0,0.000000,54.130000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.800000
1769106009.838977,0,0.000000,54.130000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.820000
1769106009.846902,0,0.000000,54.130000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.830000
1769106009.853518,0,0.000000,54.150000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.850000
1769106009.868704,0,0.000000,54.160000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.860000
1769106009.910146,0,0.000000,54.200000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.880000
1769106009.912932,0,0.000000,54.130000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.880000
1769106009.917397,0,0.000000,54.080000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.910000
1769106009.928827,0,0.000000,54.160000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.910000
1769106009.959679,0,0.000000,54.250000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.940000
1769106009.974021,0,0.000000,54.200000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.940000
1769106009.982183,0,0.000000,54.150000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.970000
1769106009.988469,0,0.000000,54.180000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,162.970000
1769106010.011205,0,0.000000,54.200000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.000000
1769106010.026177,0,0.000000,54.270000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.000000
1769106010.040418,0,0.000000,54.290000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.020000
1769106010.047758,0,0.000000,54.200000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.050000
1769106010.077867,0,0.000000,54.400000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.050000
1769106010.079871,0,0.000000,54.290000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.070000
1769106010.101794,0,0.000000,54.380000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.080000
1769106010.108723,0,0.000000,54.310000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.100000
1769106010.131968,0,0.000000,54.430000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.110000
1769106010.138051,0,0.000000,54.490000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.130000
1769106010.161613,0,0.000000,54.490000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.140000
1769106010.184074,0,0.000000,54.540000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.160000
1769106010.185666,0,0.000000,54.540000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.170000
1769106010.205826,0,0.000000,54.680000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.190000
1769106010.228801,0,0.000000,54.720000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.210000
1769106010.230506,0,0.000000,54.680000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.220000
1769106010.250607,0,0.000000,54.840000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.240000
1769106010.265654,0,0.000000,54.900000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.250000
1769106010.289040,0,0.000000,55.150000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.270000
1769106010.303917,0,0.000000,55.520000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.280000
1769106010.310694,0,0.000000,55.540000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.300000
1769106010.333626,0,0.000000,55.630000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.170000,8.000000,163.320000
1769106010.334635,0,0.000000,55.830000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.330000
1769106010.348620,0,0.000000,55.660000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.350000
1769106010.430772,0,0.000000,55.840000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.360000
1769106010.431531,0,0.000000,55.840000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.380000
1769106010.432539,0,0.000000,55.930000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.380000
1769106010.433304,0,0.000000,55.900000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.410000
1769106010.482930,0,0.000000,55.790000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.410000
1769106010.483938,0,0.000000,55.860000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.440000
1769106010.484742,0,0.000000,55.900000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.460000
1769106010.514179,0,0.000000,55.900000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.470000
1769106010.541594,0,0.000000,55.930000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.470000
1769106010.541594,0,0.000000,55.900000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.170000,8.000000,163.500000
1769106010.566355,0,0.000000,55.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.500000
1769106010.567353,0,0.000000,55.900000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.520000
1769106010.592892,0,0.000000,55.860000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.550000
1769106010.593893,0,0.000000,55.930000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.550000
1769106010.618330,0,0.000000,55.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.580000
1769106010.645300,0,0.000000,55.790000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.580000
1769106010.646244,0,0.000000,55.610000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.600000
1769106010.671916,0,0.000000,55.540000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.610000
1769106010.672916,0,0.000000,55.590000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.630000
1769106010.697532,0,0.000000,55.500000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.640000
1769106010.723174,0,0.000000,55.470000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.660000
1769106010.723940,0,0.000000,55.450000,0.000000,0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.670000
1769106010.749345,0,0.000000,55.360000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.690000
1769106010.750000,0,0.000000,55.270000,0.000000,-0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.710000
1769106010.775748,0,0.000000,55.130000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.720000
1769106010.776752,0,0.000000,55.040000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.740000
1769106010.802724,0,0.000000,54.840000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.750000
1769106010.828001,0,0.000000,54.720000,0.000000,0.090000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.770000
1769106010.829578,0,0.000000,54.750000,0.000000,-0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.780000
1769106010.854901,0,0.000000,54.880000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,8.000000,163.800000
1769106010.855902,0,0.000000,54.720000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.820000
1769106010.882317,0,0.000000,54.630000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.830000
1769106010.883321,0,0.000000,54.540000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.850000
1769106010.911353,0,0.000000,54.590000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.860000
1769106010.937315,0,0.000000,54.590000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.880000
1769106010.937820,0,0.000000,54.580000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.890000
1769106010.938825,0,0.000000,54.610000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.910000
1769106010.967544,0,0.000000,54.560000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.910000
1769106010.967544,0,0.000000,54.590000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.940000
1769106010.994298,0,0.000000,54.590000,0.000000,-0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.940000
1769106011.019873,0,0.000000,54.580000,0.000000,-0.020000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.970000
1769106011.045719,0,0.000000,54.490000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,163.990000
1769106011.046520,0,0.000000,54.540000,0.000000,0.100000,0.000000,0.000000,0.000000,-0.180000,8.000000,164.000000
1769106011.071673,0,0.000000,54.450000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,164.020000
1769106011.072181,0,0.000000,54.200000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,164.020000
1769106011.098541,0,0.000000,54.150000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.180000,8.000000,164.050000
1769106011.124941,0,0.000000,54.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,164.050000
1769106011.124941,0,0.000000,53.700000,0.000000,0.050000,0.000000,0.000000,0.000000,-0.180000,8.000000,164.080000
1769106011.125944,0,0.000000,53.430000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,164.080000
1769106011.150320,0,0.000000,53.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,8.000000,164.110000
1769106011.178977,0,0.000000,52.770000,0.000000,0.030000,0.000000,0.000000,0.000000,-0.180000,8.000000,164.110000
1769106011.179979,0,0.000000,52.840000,0.000000,0.070000,0.000000,0.000000,0.000000,-0.180000,8.000000,164.130000
