epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1771889995.336518,0,0.000000,29.300000,0.000000,0.200000,0.000000,0.000000,0.500000,0.000000,8.000000,28.770000
1771889995.336518,0,0.000000,30.540000,0.000000,0.000000,0.000000,0.000000,0.440000,0.000000,8.000000,28.790000
1771889995.385151,0,0.000000,30.460000,0.000000,-0.050000,0.000000,0.000000,0.400000,0.000000,8.000000,28.790000
1771889995.387149,0,0.000000,30.600000,0.000000,-0.100000,0.000000,0.000000,0.370000,0.000000,8.000000,28.810000
1771889995.388151,0,0.000000,30.220000,0.000000,-0.070000,0.000000,0.000000,0.340000,0.000000,8.000000,28.840000
1771889995.428282,0,0.000000,29.350000,0.000000,-0.100000,0.000000,0.000000,0.310000,0.000000,8.000000,28.850000
1771889995.428282,0,0.000000,29.320000,0.000000,-0.100000,0.000000,0.000000,0.310000,0.000000,8.000000,28.870000
1771889995.469464,0,0.000000,30.510000,0.000000,-0.050000,0.000000,0.000000,0.310000,0.000000,8.000000,28.870000
1771889995.471002,0,0.000000,30.510000,0.000000,0.000000,0.000000,0.000000,0.300000,0.000000,8.000000,28.890000
1771889995.471002,0,0.000000,29.370000,0.000000,-0.010000,0.000000,0.000000,0.300000,0.000000,8.000000,28.900000
1771889995.512959,0,0.000000,28.020000,0.000000,0.010000,0.000000,0.000000,0.300000,0.000000,8.000000,28.920000
1771889995.514969,0,0.000000,30.340000,0.000000,-0.010000,0.000000,0.000000,0.280000,0.000000,8.000000,28.940000
1771889995.516515,0,0.000000,30.450000,0.000000,-0.030000,0.000000,0.000000,0.270000,0.000000,8.000000,28.950000
1771889995.553536,0,0.000000,30.600000,0.000000,-0.020000,0.000000,0.000000,0.250000,0.000000,8.000000,28.960000
1771889995.553536,0,0.000000,30.540000,0.000000,-0.070000,0.000000,0.000000,0.250000,0.000000,8.000000,28.980000
1771889995.553536,0,0.000000,30.530000,0.000000,0.000000,0.000000,0.000000,0.230000,0.000000,8.000000,29.000000
1771889995.604430,0,0.000000,30.310000,0.000000,-0.020000,0.000000,0.000000,0.230000,0.000000,8.000000,29.020000
1771889995.604430,0,0.000000,30.220000,0.000000,-0.030000,0.000000,0.000000,0.230000,0.000000,8.000000,29.030000
1771889995.647382,0,0.000000,30.120000,0.000000,-0.070000,0.000000,0.000000,0.210000,0.000000,8.000000,29.040000
1771889995.648381,0,0.000000,30.270000,0.000000,-0.050000,0.000000,0.000000,0.200000,0.000000,8.000000,29.050000
1771889995.648848,0,0.000000,29.400000,0.000000,-0.070000,0.000000,0.000000,0.200000,0.000000,8.000000,29.070000
1771889995.686342,0,0.000000,28.000000,0.000000,-0.050000,0.000000,0.000000,0.180000,0.000000,8.000000,29.090000
1771889995.686342,0,0.000000,29.290000,0.000000,-0.050000,0.000000,0.000000,0.180000,0.000000,8.000000,29.110000
1771889995.690694,0,0.000000,30.510000,0.000000,-0.070000,0.000000,0.000000,0.180000,0.000000,8.000000,29.120000
1771889995.690694,0,0.000000,29.150000,0.000000,-0.050000,0.000000,0.000000,0.180000,0.000000,8.000000,29.130000
1771889995.726860,0,0.000000,30.560000,0.000000,0.000000,0.000000,0.000000,0.180000,0.000000,8.000000,29.140000
1771889995.726860,0,0.000000,29.370000,0.000000,-0.050000,0.000000,0.000000,0.180000,0.000000,8.000000,29.170000
1771889995.773612,0,0.000000,29.320000,0.000000,-0.020000,0.000000,0.000000,0.180000,0.000000,8.000000,29.180000
1771889995.774618,0,0.000000,29.060000,0.000000,-0.070000,0.000000,0.000000,0.180000,0.000000,8.000000,29.200000
1771889995.776627,0,0.000000,30.560000,0.000000,-0.050000,0.000000,0.000000,0.180000,0.000000,8.000000,29.200000
1771889995.814858,0,0.000000,30.450000,0.000000,-0.150000,0.000000,0.000000,0.180000,0.000000,8.000000,29.220000
1771889995.814858,0,0.000000,29.350000,0.000000,-0.140000,0.000000,0.000000,0.180000,0.000000,8.000000,29.230000
1771889995.858696,0,0.000000,29.370000,0.000000,-0.030000,0.000000,0.000000,0.180000,0.000000,8.000000,29.260000
1771889995.860708,0,0.000000,29.120000,0.000000,-0.070000,0.000000,0.000000,0.180000,0.000000,8.000000,29.280000
1771889995.860708,0,0.000000,30.450000,0.000000,-0.100000,0.000000,0.000000,0.180000,0.000000,8.000000,29.290000
1771889995.860708,0,0.000000,30.390000,0.000000,-0.070000,0.000000,0.000000,0.200000,0.000000,8.000000,29.290000
1771889995.897902,0,0.000000,30.560000,0.000000,-0.050000,0.000000,0.000000,0.200000,0.000000,8.000000,29.310000
1771889995.897902,0,0.000000,30.250000,0.000000,-0.100000,0.000000,0.000000,0.200000,0.000000,8.000000,29.320000
1771889995.899909,0,0.000000,29.950000,0.000000,-0.100000,0.000000,0.000000,0.210000,0.000000,8.000000,29.350000
1771889995.936865,0,0.000000,30.630000,0.000000,-0.120000,0.000000,0.000000,0.230000,0.000000,8.000000,29.360000
1771889995.963991,0,0.000000,30.650000,0.000000,-0.120000,0.000000,0.000000,0.230000,0.000000,8.000000,29.370000
1771889995.963991,0,0.000000,29.350000,0.000000,-0.070000,0.000000,0.000000,0.230000,0.000000,8.000000,29.390000
1771889995.969510,0,0.000000,30.560000,0.000000,-0.110000,0.000000,0.000000,0.230000,0.000000,8.000000,29.400000
1771889996.003239,0,0.000000,30.460000,0.000000,-0.120000,0.000000,0.000000,0.210000,0.000000,8.000000,29.430000
1771889996.003239,0,0.000000,30.370000,0.000000,-0.140000,0.000000,0.000000,0.210000,0.000000,8.000000,29.440000
1771889996.026940,0,0.000000,29.200000,0.000000,-0.100000,0.000000,0.000000,0.200000,0.000000,8.000000,29.450000
1771889996.026940,0,0.000000,30.530000,0.000000,-0.070000,0.000000,0.000000,0.200000,0.000000,8.000000,29.460000
1771889996.026940,0,0.000000,30.370000,0.000000,-0.100000,0.000000,0.000000,0.200000,0.000000,8.000000,29.480000
1771889996.072122,0,0.000000,30.220000,0.000000,-0.180000,0.000000,0.000000,0.200000,0.000000,8.000000,29.500000
1771889996.072122,0,0.000000,30.340000,0.000000,-0.140000,0.000000,0.000000,0.200000,0.000000,8.000000,29.520000
1771889996.111820,0,0.000000,30.600000,0.000000,-0.230000,0.000000,0.000000,0.200000,0.000000,8.000000,29.530000
1771889996.111820,0,0.000000,30.540000,0.000000,-0.110000,0.000000,0.000000,0.200000,0.000000,8.000000,29.540000
1771889996.157085,0,0.000000,30.460000,0.000000,-0.140000,0.000000,0.000000,0.200000,0.000000,8.000000,29.550000
1771889996.157085,0,0.000000,30.370000,0.000000,-0.250000,0.000000,0.000000,0.200000,0.000000,8.000000,29.570000
1771889996.157085,0,0.000000,30.540000,0.000000,-0.150000,0.000000,0.000000,0.180000,0.000000,8.000000,29.590000
1771889996.157085,0,0.000000,30.630000,0.000000,-0.230000,0.000000,0.000000,0.200000,0.000000,8.000000,29.610000
1771889996.195305,0,0.000000,30.540000,0.000000,-0.170000,0.000000,0.000000,0.200000,0.000000,8.000000,29.620000
1771889996.195305,0,0.000000,30.540000,0.000000,-0.100000,0.000000,0.000000,0.200000,0.000000,8.000000,29.630000
1771889996.222539,0,0.000000,28.940000,0.000000,-0.140000,0.000000,0.000000,0.200000,0.000000,8.000000,29.640000
1771889996.222539,0,0.000000,29.320000,0.000000,-0.100000,0.000000,0.000000,0.200000,0.000000,8.000000,29.670000
1771889996.250596,0,0.000000,29.350000,0.000000,-0.120000,0.000000,0.000000,0.210000,0.000000,8.000000,29.690000
1771889996.250596,0,0.000000,28.950000,0.000000,-0.150000,0.000000,0.000000,0.230000,0.000000,8.000000,29.700000
1771889996.282292,0,0.000000,30.530000,0.000000,-0.100000,0.000000,0.000000,0.230000,0.000000,8.000000,29.710000
1771889996.282292,0,0.000000,29.400000,0.000000,-0.200000,0.000000,0.000000,0.230000,0.000000,8.000000,29.720000
1771889996.322442,0,0.000000,28.970000,0.000000,-0.140000,0.000000,0.000000,0.250000,0.000000,8.000000,29.750000
1771889996.325839,0,0.000000,30.420000,0.000000,-0.200000,0.000000,0.000000,0.250000,0.000000,8.000000,29.760000
1771889996.356062,0,0.000000,29.180000,0.000000,-0.230000,0.000000,0.000000,0.270000,0.000000,8.000000,29.780000
1771889996.356062,0,0.000000,28.140000,0.000000,-0.200000,0.000000,0.000000,0.280000,0.000000,8.000000,29.790000
1771889996.358067,0,0.000000,29.930000,0.000000,-0.250000,0.000000,0.000000,0.310000,0.000000,8.000000,29.790000
1771889996.377453,0,0.000000,28.970000,0.000000,-0.400000,0.000000,0.000000,0.330000,0.000000,8.000000,29.810000
1771889996.386580,0,0.000000,30.600000,0.000000,-0.310000,0.000000,0.000000,0.340000,0.000000,8.000000,29.820000
1771889996.420958,0,0.000000,29.380000,0.000000,-0.280000,0.000000,0.000000,0.360000,0.000000,8.000000,29.850000
1771889996.422468,0,0.000000,29.350000,0.000000,-0.270000,0.000000,0.000000,0.370000,0.000000,8.000000,29.860000
1771889996.455592,0,0.000000,29.320000,0.000000,-0.400000,0.000000,0.000000,0.400000,0.000000,8.000000,29.870000
1771889996.455592,0,0.000000,29.380000,0.000000,-0.460000,0.000000,0.000000,0.410000,0.000000,8.000000,29.890000
1771889996.486869,0,0.000000,29.300000,0.000000,-0.460000,0.000000,0.000000,0.430000,0.000000,8.000000,29.900000
1771889996.486869,0,0.000000,30.220000,0.000000,-0.500000,0.000000,0.000000,0.460000,0.000000,8.000000,29.930000
1771889996.522631,0,0.000000,29.030000,0.000000,-0.470000,0.000000,0.000000,0.500000,0.000000,8.000000,29.940000
1771889996.522631,0,0.000000,30.290000,0.000000,-0.500000,0.000000,0.000000,0.520000,0.000000,8.000000,29.950000
1771889996.522631,0,0.000000,30.650000,0.000000,-0.510000,0.000000,0.000000,0.560000,0.000000,8.000000,29.960000
1771889996.564306,0,0.000000,30.390000,0.000000,-0.560000,0.000000,0.000000,0.580000,0.000000,8.000000,29.980000
1771889996.564306,0,0.000000,30.310000,0.000000,-0.670000,0.000000,0.000000,0.620000,0.000000,8.000000,30.000000
1771889996.566046,0,0.000000,30.310000,0.000000,-0.610000,0.000000,0.000000,0.660000,0.000000,8.000000,30.020000
1771889996.596222,0,0.000000,30.630000,0.000000,-0.660000,0.000000,0.000000,0.690000,0.000000,8.000000,30.030000
1771889996.596222,0,0.000000,30.340000,0.000000,-0.620000,0.000000,0.000000,0.740000,0.000000,8.000000,30.040000
1771889996.625482,0,0.000000,30.650000,0.000000,-0.720000,0.000000,0.000000,0.760000,0.000000,8.000000,30.050000
1771889996.625482,0,0.000000,30.700000,0.000000,-0.820000,0.000000,0.000000,0.810000,0.000000,8.000000,30.070000
1771889996.654106,0,0.000000,30.600000,0.000000,-0.810000,0.000000,0.000000,0.830000,0.000000,8.000000,30.090000
1771889996.654106,0,0.000000,30.600000,0.000000,-0.750000,0.000000,0.000000,0.870000,0.000000,8.000000,30.110000
1771889996.680895,0,0.000000,30.560000,0.000000,-0.760000,0.000000,0.000000,0.880000,0.000000,8.000000,30.120000
1771889996.707016,0,0.000000,30.560000,0.000000,-0.760000,0.000000,0.000000,0.920000,0.000000,8.000000,30.130000
1771889996.707016,0,0.000000,30.650000,0.000000,-0.860000,0.000000,0.000000,0.930000,0.000000,8.000000,30.150000
1771889996.734945,0,0.000000,29.060000,0.000000,-0.970000,0.000000,0.000000,0.970000,0.000000,8.000000,30.170000
1771889996.734945,0,0.000000,30.620000,0.000000,-0.940000,0.000000,0.000000,0.990000,0.000000,8.000000,30.190000
1771889996.759999,0,0.000000,30.340000,0.000000,-0.910000,0.000000,0.000000,1.000000,0.000000,8.000000,30.200000
1771889996.759999,0,0.000000,30.510000,0.000000,-0.950000,0.000000,0.000000,0.990000,0.000000,8.000000,30.210000
1771889996.791523,0,0.000000,30.650000,0.000000,-0.920000,0.000000,0.000000,1.000000,0.000000,8.000000,30.220000
1771889996.817514,0,0.000000,30.540000,0.000000,-0.950000,0.000000,0.000000,1.000000,0.000000,8.000000,30.250000
1771889996.817514,0,0.000000,29.440000,0.000000,-0.930000,0.000000,0.000000,1.000000,0.000000,8.000000,30.260000
1771889996.842811,0,0.000000,28.250000,0.000000,-1.070000,0.000000,0.000000,1.000000,0.000000,8.000000,30.280000
1771889996.842811,0,0.000000,29.350000,0.000000,-0.970000,0.000000,0.000000,1.000000,0.000000,8.000000,30.290000
1771889996.858903,0,0.000000,30.630000,0.000000,-0.870000,0.000000,0.000000,0.990000,0.000000,8.000000,30.300000
1771889996.869785,0,0.000000,30.270000,0.000000,-0.890000,0.000000,0.000000,0.990000,0.000000,8.000000,30.310000
1771889996.895130,0,0.000000,29.440000,0.000000,-0.700000,0.000000,0.000000,0.970000,0.000000,8.000000,30.340000
1771889996.895130,0,0.000000,29.200000,0.000000,-0.670000,0.000000,0.000000,0.940000,0.000000,8.000000,30.360000
1771889996.937778,0,0.000000,30.650000,0.000000,-0.600000,0.000000,0.000000,0.910000,0.000000,8.000000,30.370000
1771889996.944012,0,0.000000,30.460000,0.000000,-0.500000,0.000000,0.000000,0.850000,0.000000,8.000000,30.370000
1771889996.944012,0,0.000000,30.600000,0.000000,-0.430000,0.000000,0.000000,0.750000,0.000000,8.000000,30.390000
1771889996.944012,0,0.000000,30.460000,0.000000,-0.310000,0.000000,0.000000,0.640000,0.000000,8.000000,30.400000
1771889997.003499,0,0.000000,30.200000,0.000000,-0.150000,0.000000,0.000000,0.570000,0.000000,8.000000,30.430000
1771889997.003499,0,0.000000,29.010000,0.000000,0.000000,0.000000,0.000000,0.520000,0.000000,8.000000,30.440000
1771889997.003499,0,0.000000,30.540000,0.000000,0.000000,0.000000,0.000000,0.460000,0.000000,8.000000,30.450000
1771889997.003499,0,0.000000,29.370000,0.000000,0.050000,0.000000,0.000000,0.400000,0.000000,8.000000,30.470000
1771889997.027111,0,0.000000,29.060000,0.000000,0.050000,0.000000,0.000000,0.360000,0.000000,8.000000,30.480000
1771889997.069871,0,0.000000,30.190000,0.000000,-0.020000,0.000000,0.000000,0.330000,0.000000,8.000000,30.510000
1771889997.094724,0,0.000000,30.250000,0.000000,0.000000,0.000000,0.000000,0.310000,0.000000,8.000000,30.520000
1771889997.094724,0,0.000000,29.520000,0.000000,0.000000,0.000000,0.000000,0.300000,0.000000,8.000000,30.540000
1771889997.126527,0,0.000000,30.480000,0.000000,0.230000,0.000000,0.000000,0.280000,0.000000,8.000000,30.540000
1771889997.128534,0,0.000000,29.350000,0.000000,0.280000,0.000000,0.000000,0.250000,0.000000,8.000000,30.560000
1771889997.128534,0,0.000000,30.600000,0.000000,0.070000,0.000000,0.000000,0.200000,0.000000,8.000000,30.570000
1771889997.154773,0,0.000000,30.290000,0.000000,0.230000,0.000000,0.000000,0.180000,0.000000,8.000000,30.590000
1771889997.180856,0,0.000000,30.530000,0.000000,0.250000,0.000000,0.000000,0.180000,0.000000,8.000000,30.610000
1771889997.180856,0,0.000000,29.380000,0.000000,0.170000,0.000000,0.000000,0.180000,0.000000,8.000000,30.620000
1771889997.206066,0,0.000000,30.600000,0.000000,0.170000,0.000000,0.000000,0.180000,0.000000,8.000000,30.630000
1771889997.206066,0,0.000000,29.320000,0.000000,0.200000,0.000000,0.000000,0.180000,0.000000,8.000000,30.650000
1771889997.223288,0,0.000000,30.560000,0.000000,0.300000,0.000000,0.000000,0.200000,0.000000,8.000000,30.670000
1771889997.223288,0,0.000000,30.620000,0.000000,0.140000,0.000000,0.000000,0.230000,0.000000,8.000000,30.690000
1771889997.263730,0,0.000000,30.650000,0.000000,0.110000,0.000000,0.000000,0.270000,0.000000,8.000000,30.700000
1771889997.263730,0,0.000000,29.320000,0.000000,-0.030000,0.000000,0.000000,0.310000,0.000000,8.000000,30.710000
1771889997.285378,0,0.000000,30.600000,0.000000,-0.020000,0.000000,0.000000,0.340000,0.000000,8.000000,30.720000
1771889997.291489,0,0.000000,30.630000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,8.000000,30.750000
1771889997.315210,0,0.000000,30.630000,0.000000,-0.050000,0.000000,0.000000,0.430000,0.000000,8.000000,30.760000
1771889997.339568,0,0.000000,30.630000,0.000000,-0.020000,0.000000,0.000000,0.440000,0.000000,8.000000,30.780000
1771889997.339568,0,0.000000,30.460000,0.000000,0.000000,0.000000,0.000000,0.440000,0.000000,8.000000,30.790000
1771889997.361185,0,0.000000,30.420000,0.000000,0.000000,0.000000,0.000000,0.440000,0.000000,8.000000,30.800000
1771889997.364716,0,0.000000,30.190000,0.000000,-0.050000,0.000000,0.000000,0.440000,0.000000,8.000000,30.820000
1771889997.380643,0,0.000000,30.600000,0.000000,0.000000,0.000000,0.000000,0.430000,0.000000,8.000000,30.840000
1771889997.418090,0,0.000000,30.290000,0.000000,0.000000,0.000000,0.000000,0.430000,0.000000,8.000000,30.860000
1771889997.418090,0,0.000000,29.040000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,8.000000,30.870000
1771889997.438183,0,0.000000,30.560000,0.000000,-0.020000,0.000000,0.000000,0.400000,0.000000,8.000000,30.880000
1771889997.443546,0,0.000000,30.510000,0.000000,-0.050000,0.000000,0.000000,0.380000,0.000000,8.000000,30.890000
1771889997.459240,0,0.000000,30.340000,0.000000,-0.030000,0.000000,0.000000,0.380000,0.000000,8.000000,30.920000
1771889997.459240,0,0.000000,30.540000,0.000000,-0.050000,0.000000,0.000000,0.370000,0.000000,8.000000,30.930000
1771889997.490869,0,0.000000,30.600000,0.000000,-0.050000,0.000000,0.000000,0.370000,0.000000,8.000000,30.950000
1771889997.523242,0,0.000000,30.360000,0.000000,-0.070000,0.000000,0.000000,0.370000,0.000000,8.000000,30.950000
1771889997.523242,0,0.000000,30.420000,0.000000,-0.070000,0.000000,0.000000,0.360000,0.000000,8.000000,30.970000
1771889997.550059,0,0.000000,30.200000,0.000000,0.000000,0.000000,0.000000,0.340000,0.000000,8.000000,30.980000
1771889997.572994,0,0.000000,29.040000,0.000000,-0.070000,0.000000,0.000000,0.340000,0.000000,8.000000,31.010000
1771889997.572994,0,0.000000,30.220000,0.000000,-0.030000,0.000000,0.000000,0.330000,0.000000,8.000000,31.020000
1771889997.599714,0,0.000000,30.600000,0.000000,-0.070000,0.000000,0.000000,0.310000,0.000000,8.000000,31.040000
1771889997.599714,0,0.000000,30.460000,0.000000,-0.030000,0.000000,0.000000,0.310000,0.000000,8.000000,31.050000
1771889997.623579,0,0.000000,30.540000,0.000000,-0.050000,0.000000,0.000000,0.310000,0.000000,8.000000,31.060000
1771889997.646711,0,0.000000,30.560000,0.000000,-0.010000,0.000000,0.000000,0.300000,0.000000,8.000000,31.090000
1771889997.646711,0,0.000000,29.370000,0.000000,-0.150000,0.000000,0.000000,0.280000,0.000000,8.000000,31.100000
1771889997.673484,0,0.000000,30.540000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,8.000000,31.120000
1771889997.688678,0,0.000000,30.630000,0.000000,0.030000,0.000000,0.000000,0.250000,0.000000,8.000000,31.120000
1771889997.696790,0,0.000000,30.630000,0.000000,-0.010000,0.000000,0.000000,0.230000,0.000000,8.000000,31.140000
1771889997.726792,0,0.000000,30.480000,0.000000,-0.020000,0.000000,0.000000,0.230000,0.000000,8.000000,31.150000
1771889997.752891,0,0.000000,30.420000,0.000000,-0.070000,0.000000,0.000000,0.230000,0.000000,8.000000,31.180000
1771889997.752891,0,0.000000,29.300000,0.000000,0.000000,0.000000,0.000000,0.230000,0.000000,8.000000,31.200000
1771889997.779014,0,0.000000,30.120000,0.000000,-0.090000,0.000000,0.000000,0.210000,0.000000,8.000000,31.200000
1771889997.779014,0,0.000000,29.980000,0.000000,-0.050000,0.000000,0.000000,0.200000,0.000000,8.000000,31.220000
1771889997.809903,0,0.000000,30.630000,0.000000,-0.030000,0.000000,0.000000,0.200000,0.000000,8.000000,31.230000
1771889997.809903,0,0.000000,30.650000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,8.000000,31.260000
1771889997.837189,0,0.000000,30.530000,0.000000,0.000000,0.000000,0.000000,0.180000,0.000000,8.000000,31.270000
1771889997.837189,0,0.000000,29.400000,0.000000,0.000000,0.000000,0.000000,0.180000,0.000000,8.000000,31.290000
1771889997.865119,0,0.000000,30.220000,0.000000,0.050000,0.000000,0.000000,0.170000,0.000000,8.000000,31.290000
1771889997.867126,0,0.000000,30.480000,0.000000,0.000000,0.000000,0.000000,0.150000,0.000000,8.000000,31.310000
1771889997.892379,0,0.000000,30.370000,0.000000,0.010000,0.000000,0.000000,0.150000,0.000000,8.000000,31.320000
1771889997.916638,0,0.000000,30.250000,0.000000,0.000000,0.000000,0.000000,0.150000,0.000000,8.000000,31.350000
1771889997.916638,0,0.000000,30.480000,0.000000,0.000000,0.000000,0.000000,0.170000,0.000000,8.000000,31.370000
1771889997.940880,0,0.000000,29.620000,0.000000,0.070000,0.000000,0.000000,0.170000,0.000000,8.000000,31.370000
1771889997.965508,0,0.000000,29.400000,0.000000,0.030000,0.000000,0.000000,0.180000,0.000000,8.000000,31.390000
1771889997.965508,0,0.000000,29.350000,0.000000,0.120000,0.000000,0.000000,0.180000,0.000000,8.000000,31.400000
1771889997.994556,0,0.000000,30.540000,0.000000,0.180000,0.000000,0.000000,0.200000,0.000000,8.000000,31.430000
1771889997.994556,0,0.000000,30.530000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,8.000000,31.440000
1771889998.022240,0,0.000000,30.370000,0.000000,0.090000,0.000000,0.000000,0.230000,0.000000,8.000000,31.450000
1771889998.045922,0,0.000000,30.220000,0.000000,0.000000,0.000000,0.000000,0.230000,0.000000,8.000000,31.460000
1771889998.045922,0,0.000000,29.040000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,8.000000,31.480000
1771889998.045922,0,0.000000,30.600000,0.000000,0.100000,0.000000,0.000000,0.250000,0.000000,8.000000,31.500000
1771889998.080129,0,0.000000,30.480000,0.000000,0.170000,0.000000,0.000000,0.280000,0.000000,8.000000,31.520000
1771889998.107891,0,0.000000,29.010000,0.000000,0.000000,0.000000,0.000000,0.280000,0.000000,8.000000,31.530000
1771889998.107891,0,0.000000,30.220000,0.000000,0.140000,0.000000,0.000000,0.280000,0.000000,8.000000,31.540000
1771889998.108896,0,0.000000,30.620000,0.000000,0.000000,0.000000,0.000000,0.280000,0.000000,8.000000,31.550000
1771889998.129325,0,0.000000,30.360000,0.000000,0.000000,0.000000,0.000000,0.280000,0.000000,8.000000,31.570000
1771889998.129325,0,0.000000,30.450000,0.000000,0.050000,0.000000,0.000000,0.270000,0.000000,8.000000,31.590000
1771889998.162078,0,0.000000,30.100000,0.000000,0.090000,0.000000,0.000000,0.270000,0.000000,8.000000,31.610000
1771889998.189246,0,0.000000,30.220000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,8.000000,31.620000
1771889998.191959,0,0.000000,29.090000,0.000000,-0.050000,0.000000,0.000000,0.250000,0.000000,8.000000,31.630000
1771889998.219414,0,0.000000,30.540000,0.000000,-0.050000,0.000000,0.000000,0.250000,0.000000,8.000000,31.640000
1771889998.219414,0,0.000000,30.420000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,8.000000,31.670000
1771889998.239815,0,0.000000,29.030000,0.000000,-0.030000,0.000000,0.000000,0.230000,0.000000,8.000000,31.680000
1771889998.239815,0,0.000000,30.620000,0.000000,0.000000,0.000000,0.000000,0.230000,0.000000,8.000000,31.700000
1771889998.280547,0,0.000000,30.310000,0.000000,0.000000,0.000000,0.000000,0.210000,0.000000,8.000000,31.700000
1771889998.280547,0,0.000000,29.060000,0.000000,-0.050000,0.000000,0.000000,0.200000,0.000000,8.000000,31.720000
1771889998.314119,0,0.000000,30.220000,0.000000,-0.070000,0.000000,0.000000,0.180000,0.000000,8.000000,31.730000
1771889998.314119,0,0.000000,30.700000,0.000000,-0.010000,0.000000,0.000000,0.180000,0.000000,8.000000,31.760000
1771889998.343736,0,0.000000,30.460000,0.000000,-0.070000,0.000000,0.000000,0.170000,0.000000,8.000000,31.770000
1771889998.343736,0,0.000000,30.540000,0.000000,-0.050000,0.000000,0.000000,0.150000,0.000000,8.000000,31.790000
1771889998.373461,0,0.000000,29.370000,0.000000,-0.030000,0.000000,0.000000,0.150000,0.000000,8.000000,31.790000
1771889998.373461,0,0.000000,30.540000,0.000000,-0.070000,0.000000,0.000000,0.140000,0.000000,8.000000,31.810000
1771889998.397321,0,0.000000,30.480000,0.000000,-0.070000,0.000000,0.000000,0.110000,0.000000,8.000000,31.820000
1771889998.405300,0,0.000000,30.630000,0.000000,-0.070000,0.000000,0.000000,0.100000,0.000000,8.000000,31.850000
1771889998.424195,0,0.000000,30.650000,0.000000,0.000000,0.000000,0.000000,0.070000,0.000000,8.000000,31.870000
1771889998.429126,0,0.000000,30.560000,0.000000,-0.020000,0.000000,0.000000,0.050000,0.000000,8.000000,31.870000
1771889998.444874,0,0.000000,30.200000,0.000000,-0.030000,0.000000,0.000000,0.010000,0.000000,8.000000,31.890000
1771889998.488529,0,0.000000,30.190000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,31.900000
1771889998.507943,0,0.000000,30.650000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,31.930000
1771889998.507943,0,0.000000,30.290000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,31.940000
1771889998.507943,0,0.000000,30.370000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,31.950000
1771889998.507943,0,0.000000,30.480000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,31.960000
1771889998.545715,0,0.000000,30.620000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,31.980000
1771889998.575466,0,0.000000,30.650000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,32.000000
1771889998.575466,0,0.000000,30.680000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,32.020000
